STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1A,OCCUPIED,2025-07-19 14:25:00,2025-07-19 17:00:00,155.0,25073060
1A,FREE,2025-07-19 17:00:00,2025-07-19 17:40:00,40.0,
1A,OCCUPIED,2025-07-19 17:40:00,2025-07-19 19:10:00,90.0,25073077
1A,FREE,2025-07-19 19:10:00,2025-07-19 19:30:00,20.0,
1A,OCCUPIED,2025-07-19 19:30:00,2025-07-19 21:05:00,95.0,25073103
1A,FREE,2025-07-19 21:05:00,2025-07-19 21:40:00,35.0,
1A,OCCUPIED,2025-07-19 21:40:00,2025-07-19 22:50:00,70.0,25073116
1A,FREE,2025-07-19 22:50:00,2025-07-19 23:59:59,69.98333333333333,
1B,FREE,2025-07-19 00:00:00,2025-07-19 02:10:00,130.0,
1B,OCCUPIED,2025-07-19 02:10:00,2025-07-19 03:50:00,100.0,25072963
1B,FREE,2025-07-19 03:50:00,2025-07-19 06:40:00,170.0,
1B,OCCUPIED,2025-07-19 06:40:00,2025-07-19 08:45:00,125.0,25073011
1B,FREE,2025-07-19 08:45:00,2025-07-19 10:40:00,115.0,
1B,OCCUPIED,2025-07-19 10:40:00,2025-07-19 12:05:00,85.0,25073024
1B,FREE,2025-07-19 12:05:00,2025-07-19 13:15:00,70.0,
1B,OCCUPIED,2025-07-19 13:15:00,2025-07-19 14:40:00,85.0,25073048
1B,FREE,2025-07-19 14:40:00,2025-07-19 15:05:00,25.0,
1B,OCCUPIED,2025-07-19 15:05:00,2025-07-19 16:35:00,90.0,25073063
1B,FREE,2025-07-19 16:35:00,2025-07-19 16:55:00,20.0,
1B,OCCUPIED,2025-07-19 16:55:00,2025-07-19 19:20:00,145.0,25073072
1B,FREE,2025-07-19 19:20:00,2025-07-19 20:20:00,60.0,
1B,OCCUPIED,2025-07-19 20:20:00,2025-07-19 21:25:00,65.0,25073095
1B,FREE,2025-07-19 21:25:00,2025-07-19 22:25:00,60.0,
1B,OCCUPIED,2025-07-19 22:25:00,2025-07-19 23:15:00,50.0,25073122
1B,FREE,2025-07-19 23:15:00,2025-07-19 23:59:59,44.983333333333334,
1C,FREE,2025-07-19 00:00:00,2025-07-19 00:05:00,5.0,
1C,OCCUPIED,2025-07-19 00:05:00,2025-07-19 02:50:00,165.0,25072952
1C,FREE,2025-07-19 02:50:00,2025-07-19 03:25:00,35.0,
1C,OCCUPIED,2025-07-19 03:25:00,2025-07-19 04:45:00,80.0,25072965
1C,FREE,2025-07-19 04:45:00,2025-07-19 06:15:00,90.0,
1C,OCCUPIED,2025-07-19 06:15:00,2025-07-19 07:35:00,80.0,25072996
1C,FREE,2025-07-19 07:35:00,2025-07-19 10:30:00,175.0,
1C,OCCUPIED,2025-07-19 10:30:00,2025-07-19 12:10:00,100.0,25073023
1C,FREE,2025-07-19 12:10:00,2025-07-19 12:40:00,30.0,
1C,OCCUPIED,2025-07-19 12:40:00,2025-07-19 14:00:00,80.0,25073039
1C,FREE,2025-07-19 14:00:00,2025-07-19 14:35:00,35.0,
1C,OCCUPIED,2025-07-19 14:35:00,2025-07-19 15:35:00,60.0,25073056
1C,FREE,2025-07-19 15:35:00,2025-07-19 17:50:00,135.0,
1C,OCCUPIED,2025-07-19 17:50:00,2025-07-19 19:20:00,90.0,25073076
1C,FREE,2025-07-19 19:20:00,2025-07-19 20:50:00,90.0,
1C,OCCUPIED,2025-07-19 20:50:00,2025-07-19 22:25:00,95.0,25073107
1C,FREE,2025-07-19 22:25:00,2025-07-19 23:59:59,94.98333333333333,
21,FREE,2025-07-19 00:00:00,2025-07-19 05:20:00,320.0,
21,OCCUPIED,2025-07-19 05:20:00,2025-07-19 07:50:00,150.0,25072981
21,FREE,2025-07-19 07:50:00,2025-07-19 12:05:00,255.0,
21,OCCUPIED,2025-07-19 12:05:00,2025-07-19 13:35:00,90.0,25073038
21,FREE,2025-07-19 13:35:00,2025-07-19 20:25:00,410.0,
21,OCCUPIED,2025-07-19 20:25:00,2025-07-19 22:05:00,100.0,25073096
21,FREE,2025-07-19 22:05:00,2025-07-19 23:59:59,114.98333333333333,
22,FREE,2025-07-19 00:00:00,2025-07-19 07:00:00,420.0,
22,OCCUPIED,2025-07-19 07:00:00,2025-07-19 08:10:00,70.0,25073004
22,FREE,2025-07-19 08:10:00,2025-07-19 11:10:00,180.0,
22,OCCUPIED,2025-07-19 11:10:00,2025-07-19 13:05:00,115.0,25073028
22,FREE,2025-07-19 13:05:00,2025-07-19 19:45:00,400.0,
22,OCCUPIED,2025-07-19 19:45:00,2025-07-19 22:30:00,165.0,25073090
22,FREE,2025-07-19 22:30:00,2025-07-19 23:59:59,89.98333333333333,
23,FREE,2025-07-19 00:00:00,2025-07-19 06:25:00,385.0,
23,OCCUPIED,2025-07-19 06:25:00,2025-07-19 09:00:00,155.0,25072993
23,FREE,2025-07-19 09:00:00,2025-07-19 12:20:00,200.0,
23,OCCUPIED,2025-07-19 12:20:00,2025-07-19 15:10:00,170.0,25073043
23,FREE,2025-07-19 15:10:00,2025-07-19 19:55:00,285.0,
23,OCCUPIED,2025-07-19 19:55:00,2025-07-19 21:40:00,105.0,25073091
23,FREE,2025-07-19 21:40:00,2025-07-19 23:59:59,139.98333333333332,
24,OCCUPIED,2025-07-18 23:41:00,2025-07-19 03:05:00,204.0,25072947
24,FREE,2025-07-19 03:05:00,2025-07-19 05:55:00,170.0,
24,OCCUPIED,2025-07-19 05:55:00,2025-07-19 08:05:00,130.0,25072986
24,FREE,2025-07-19 08:05:00,2025-07-19 12:10:00,245.0,
24,OCCUPIED,2025-07-19 12:10:00,2025-07-19 13:10:00,60.0,25073042
24,FREE,2025-07-19 13:10:00,2025-07-19 20:30:00,440.0,
24,OCCUPIED,2025-07-19 20:30:00,2025-07-19 22:25:00,115.0,25073100
24,FREE,2025-07-19 22:25:00,2025-07-19 23:59:59,94.98333333333333,
25,FREE,2025-07-19 00:00:00,2025-07-19 06:30:00,390.0,
25,OCCUPIED,2025-07-19 06:30:00,2025-07-19 07:55:00,85.0,25073001
25,FREE,2025-07-19 07:55:00,2025-07-19 11:00:00,185.0,
25,OCCUPIED,2025-07-19 11:00:00,2025-07-19 12:55:00,115.0,25073027
25,FREE,2025-07-19 12:55:00,2025-07-19 20:25:00,450.0,
25,OCCUPIED,2025-07-19 20:25:00,2025-07-19 22:10:00,105.0,25073101
25,FREE,2025-07-19 22:10:00,2025-07-19 23:59:59,109.98333333333333,
26,OCCUPIED,2025-07-18 23:40:00,2025-07-19 02:10:00,150.0,25072951
26,FREE,2025-07-19 02:10:00,2025-07-19 07:00:00,290.0,
26,OCCUPIED,2025-07-19 07:00:00,2025-07-19 09:10:00,130.0,25072994
26,FREE,2025-07-19 09:10:00,2025-07-19 10:45:00,95.0,
26,OCCUPIED,2025-07-19 10:45:00,2025-07-19 13:20:00,155.0,25073025
26,FREE,2025-07-19 13:20:00,2025-07-19 18:55:00,335.0,
26,OCCUPIED,2025-07-19 18:55:00,2025-07-19 21:20:00,145.0,25073088
26,FREE,2025-07-19 21:20:00,2025-07-19 23:59:59,159.98333333333332,
29,OCCUPIED,2025-07-18 22:25:00,2025-07-19 02:40:00,255.0,25072943
29,FREE,2025-07-19 02:40:00,2025-07-19 07:05:00,265.0,
29,OCCUPIED,2025-07-19 07:05:00,2025-07-19 08:05:00,60.0,25072990
29,FREE,2025-07-19 08:05:00,2025-07-19 20:05:00,720.0,
29,OCCUPIED,2025-07-19 20:05:00,2025-07-19 22:35:00,150.0,25073098
29,FREE,2025-07-19 22:35:00,2025-07-19 23:59:59,84.98333333333333,
3,OCCUPIED,2025-07-18 23:50:00,2025-07-19 01:15:00,85.0,25072949
3,FREE,2025-07-19 01:15:00,2025-07-19 01:45:00,30.0,
3,OCCUPIED,2025-07-19 01:45:00,2025-07-19 03:00:00,75.0,25072960
3,FREE,2025-07-19 03:00:00,2025-07-19 03:40:00,40.0,
3,OCCUPIED,2025-07-19 03:40:00,2025-07-19 04:50:00,70.0,25072971
3,FREE,2025-07-19 04:50:00,2025-07-19 07:00:00,130.0,
3,OCCUPIED,2025-07-19 07:00:00,2025-07-19 08:05:00,65.0,25073006
3,FREE,2025-07-19 08:05:00,2025-07-19 10:05:00,120.0,
3,OCCUPIED,2025-07-19 10:05:00,2025-07-19 11:05:00,60.0,25073020
3,FREE,2025-07-19 11:05:00,2025-07-19 11:40:00,35.0,
3,OCCUPIED,2025-07-19 11:40:00,2025-07-19 12:45:00,65.0,25073030
3,FREE,2025-07-19 12:45:00,2025-07-19 13:20:00,35.0,
3,OCCUPIED,2025-07-19 13:20:00,2025-07-19 14:25:00,65.0,25073050
3,FREE,2025-07-19 14:25:00,2025-07-19 14:55:00,30.0,
3,OCCUPIED,2025-07-19 14:55:00,2025-07-19 15:45:00,50.0,25073059
3,FREE,2025-07-19 15:45:00,2025-07-19 16:35:00,50.0,
3,OCCUPIED,2025-07-19 16:35:00,2025-07-19 17:35:00,60.0,25073067
3,FREE,2025-07-19 17:35:00,2025-07-19 18:05:00,30.0,
3,OCCUPIED,2025-07-19 18:05:00,2025-07-19 19:15:00,70.0,25073073
3,FREE,2025-07-19 19:15:00,2025-07-19 20:00:00,45.0,
3,OCCUPIED,2025-07-19 20:00:00,2025-07-19 21:20:00,80.0,25073097
3,FREE,2025-07-19 21:20:00,2025-07-19 21:40:00,20.0,
3,OCCUPIED,2025-07-19 21:40:00,2025-07-19 22:40:00,60.0,25073112
3,FREE,2025-07-19 22:40:00,2025-07-19 23:25:00,45.0,
3,OCCUPIED,2025-07-19 23:25:00,2025-07-20 00:25:00,60.0,25073126
30,FREE,2025-07-19 00:00:00,2025-07-19 06:40:00,400.0,
30,OCCUPIED,2025-07-19 06:40:00,2025-07-19 09:00:00,140.0,25073000
30,FREE,2025-07-19 09:00:00,2025-07-19 11:50:00,170.0,
30,OCCUPIED,2025-07-19 11:50:00,2025-07-19 17:20:00,330.0,25073041
30,FREE,2025-07-19 17:20:00,2025-07-19 19:40:00,140.0,
30,OCCUPIED,2025-07-19 19:40:00,2025-07-19 22:40:00,180.0,25073094
30,FREE,2025-07-19 22:40:00,2025-07-19 23:59:59,79.98333333333333,
31,FREE,2025-07-19 00:00:00,2025-07-19 06:35:00,395.0,
31,OCCUPIED,2025-07-19 06:35:00,2025-07-19 07:55:00,80.0,25072991
31,FREE,2025-07-19 07:55:00,2025-07-19 18:35:00,640.0,
31,OCCUPIED,2025-07-19 18:35:00,2025-07-19 21:45:00,190.0,25073084
31,FREE,2025-07-19 21:45:00,2025-07-19 23:59:59,134.98333333333332,
32,FREE,2025-07-19 00:00:00,2025-07-19 06:40:00,400.0,
32,OCCUPIED,2025-07-19 06:40:00,2025-07-19 08:20:00,100.0,25072992
32,FREE,2025-07-19 08:20:00,2025-07-19 20:35:00,735.0,
32,OCCUPIED,2025-07-19 20:35:00,2025-07-19 23:35:00,180.0,25073110
32,FREE,2025-07-19 23:35:00,2025-07-19 23:59:59,24.983333333333334,
33,FREE,2025-07-19 00:00:00,2025-07-19 07:20:00,440.0,
33,OCCUPIED,2025-07-19 07:20:00,2025-07-19 09:20:00,120.0,25073014
33,FREE,2025-07-19 09:20:00,2025-07-19 19:40:00,620.0,
33,OCCUPIED,2025-07-19 19:40:00,2025-07-19 21:35:00,115.0,25073099
33,FREE,2025-07-19 21:35:00,2025-07-19 23:35:00,120.0,
33,OCCUPIED,2025-07-19 23:35:00,2025-07-20 03:05:00,210.0,25073134
34,FREE,2025-07-19 00:00:00,2025-07-19 06:40:00,400.0,
34,OCCUPIED,2025-07-19 06:40:00,2025-07-19 07:50:00,70.0,25073005
34,FREE,2025-07-19 07:50:00,2025-07-19 08:10:00,20.0,
34,OCCUPIED,2025-07-19 08:10:00,2025-07-19 12:30:00,260.0,25073017
34,FREE,2025-07-19 12:30:00,2025-07-19 18:05:00,335.0,
34,OCCUPIED,2025-07-19 18:05:00,2025-07-19 21:05:00,180.0,25073082
34,FREE,2025-07-19 21:05:00,2025-07-19 23:59:59,174.98333333333332,
35,FREE,2025-07-19 00:00:00,2025-07-19 06:40:00,400.0,
35,OCCUPIED,2025-07-19 06:40:00,2025-07-19 08:55:00,135.0,25073002
35,FREE,2025-07-19 08:55:00,2025-07-19 18:20:00,565.0,
35,OCCUPIED,2025-07-19 18:20:00,2025-07-20 09:00:00,880.0,25073081
36,FREE,2025-07-19 00:00:00,2025-07-19 06:25:00,385.0,
36,OCCUPIED,2025-07-19 06:25:00,2025-07-19 09:55:00,210.0,25072998
36,FREE,2025-07-19 09:55:00,2025-07-19 23:59:59,844.9833333333333,
37,FREE,2025-07-19 00:00:00,2025-07-19 06:40:00,400.0,
37,OCCUPIED,2025-07-19 06:40:00,2025-07-19 13:25:00,405.0,25073008
37,FREE,2025-07-19 13:25:00,2025-07-19 23:59:59,634.9833333333333,
38,OCCUPIED,2025-07-18 14:25:00,2025-07-19 00:25:00,600.0,25072875
38,FREE,2025-07-19 00:25:00,2025-07-19 01:35:00,70.0,
38,OCCUPIED,2025-07-19 01:35:00,2025-07-19 07:40:00,365.0,25072958
38,FREE,2025-07-19 07:40:00,2025-07-19 23:59:59,979.9833333333333,
39,FREE,2025-07-19 00:00:00,2025-07-19 01:35:00,95.0,
39,OCCUPIED,2025-07-19 01:35:00,2025-07-19 07:30:00,355.0,25072956
39,FREE,2025-07-19 07:30:00,2025-07-19 21:00:00,810.0,
39,OCCUPIED,2025-07-19 21:00:00,2025-07-20 02:10:00,310.0,25073108
4,FREE,2025-07-19 00:00:00,2025-07-19 00:55:00,55.0,
4,OCCUPIED,2025-07-19 00:55:00,2025-07-19 01:55:00,60.0,25072955
4,FREE,2025-07-19 01:55:00,2025-07-19 03:25:00,90.0,
4,OCCUPIED,2025-07-19 03:25:00,2025-07-19 04:25:00,60.0,25072980
4,FREE,2025-07-19 04:25:00,2025-07-19 05:00:00,35.0,
4,OCCUPIED,2025-07-19 05:00:00,2025-07-19 06:00:00,60.0,25072983
4,FREE,2025-07-19 06:00:00,2025-07-19 06:45:00,45.0,
4,OCCUPIED,2025-07-19 06:45:00,2025-07-19 08:00:00,75.0,25073010
4,FREE,2025-07-19 08:00:00,2025-07-19 09:00:00,60.0,
4,OCCUPIED,2025-07-19 09:00:00,2025-07-19 10:00:00,60.0,25073018
4,FREE,2025-07-19 10:00:00,2025-07-19 11:40:00,100.0,
4,OCCUPIED,2025-07-19 11:40:00,2025-07-19 12:55:00,75.0,25073031
4,FREE,2025-07-19 12:55:00,2025-07-19 13:30:00,35.0,
4,OCCUPIED,2025-07-19 13:30:00,2025-07-19 14:30:00,60.0,25073051
4,FREE,2025-07-19 14:30:00,2025-07-19 15:05:00,35.0,
4,OCCUPIED,2025-07-19 15:05:00,2025-07-19 16:25:00,80.0,25073058
4,FREE,2025-07-19 16:25:00,2025-07-19 17:05:00,40.0,
4,OCCUPIED,2025-07-19 17:05:00,2025-07-19 18:55:00,110.0,25073075
4,FREE,2025-07-19 18:55:00,2025-07-19 19:30:00,35.0,
4,OCCUPIED,2025-07-19 19:30:00,2025-07-19 20:30:00,60.0,25073089
4,FREE,2025-07-19 20:30:00,2025-07-19 20:50:00,20.0,
4,OCCUPIED,2025-07-19 20:50:00,2025-07-19 21:45:00,55.0,25073105
4,FREE,2025-07-19 21:45:00,2025-07-19 22:25:00,40.0,
4,OCCUPIED,2025-07-19 22:25:00,2025-07-19 23:10:00,45.0,25073119
4,FREE,2025-07-19 23:10:00,2025-07-19 23:59:59,49.983333333333334,
40,FREE,2025-07-19 00:00:00,2025-07-19 05:00:00,300.0,
40,OCCUPIED,2025-07-19 05:00:00,2025-07-19 07:10:00,130.0,25072977
40,FREE,2025-07-19 07:10:00,2025-07-19 23:59:59,1009.9833333333333,
5,OCCUPIED,2025-07-18 23:25:00,2025-07-19 00:10:00,45.0,25072946
5,FREE,2025-07-19 00:10:00,2025-07-19 00:30:00,20.0,
5,OCCUPIED,2025-07-19 00:30:00,2025-07-19 01:30:00,60.0,25072954
5,FREE,2025-07-19 01:30:00,2025-07-19 03:15:00,105.0,
5,OCCUPIED,2025-07-19 03:15:00,2025-07-19 04:15:00,60.0,25072968
5,FREE,2025-07-19 04:15:00,2025-07-19 05:50:00,95.0,
5,OCCUPIED,2025-07-19 05:50:00,2025-07-19 07:00:00,70.0,25072988
5,FREE,2025-07-19 07:00:00,2025-07-19 07:25:00,25.0,
5,OCCUPIED,2025-07-19 07:25:00,2025-07-19 08:10:00,45.0,25073007
5,FREE,2025-07-19 08:10:00,2025-07-19 09:10:00,60.0,
5,OCCUPIED,2025-07-19 09:10:00,2025-07-19 09:55:00,45.0,25073019
5,FREE,2025-07-19 09:55:00,2025-07-19 11:20:00,85.0,
5,OCCUPIED,2025-07-19 11:20:00,2025-07-19 12:45:00,85.0,25073034
5,FREE,2025-07-19 12:45:00,2025-07-19 13:20:00,35.0,
5,OCCUPIED,2025-07-19 13:20:00,2025-07-19 14:20:00,60.0,25073046
5,FREE,2025-07-19 14:20:00,2025-07-19 14:40:00,20.0,
5,OCCUPIED,2025-07-19 14:40:00,2025-07-19 15:40:00,60.0,25073057
5,FREE,2025-07-19 15:40:00,2025-07-19 16:00:00,20.0,
5,OCCUPIED,2025-07-19 16:00:00,2025-07-19 17:10:00,70.0,25073069
5,FREE,2025-07-19 17:10:00,2025-07-19 17:45:00,35.0,
5,OCCUPIED,2025-07-19 17:45:00,2025-07-19 18:55:00,70.0,25073079
5,FREE,2025-07-19 18:55:00,2025-07-19 19:45:00,50.0,
5,OCCUPIED,2025-07-19 19:45:00,2025-07-19 20:30:00,45.0,25073093
5,FREE,2025-07-19 20:30:00,2025-07-19 21:10:00,40.0,
5,OCCUPIED,2025-07-19 21:10:00,2025-07-19 22:10:00,60.0,25073113
5,FREE,2025-07-19 22:10:00,2025-07-19 22:30:00,20.0,
5,OCCUPIED,2025-07-19 22:30:00,2025-07-19 23:30:00,60.0,25073123
5,FREE,2025-07-19 23:30:00,2025-07-19 23:59:59,29.983333333333334,
50,FREE,2025-07-19 00:00:00,2025-07-19 04:10:00,250.0,
50,OCCUPIED,2025-07-19 04:10:00,2025-07-19 08:50:00,280.0,25072969
50,FREE,2025-07-19 08:50:00,2025-07-19 23:59:59,909.9833333333333,
51,FREE,2025-07-19 00:00:00,2025-07-19 00:34:00,34.0,
51,OCCUPIED,2025-07-19 00:34:00,2025-07-19 02:05:00,91.0,25072953
51,FREE,2025-07-19 02:05:00,2025-07-19 02:30:00,25.0,
51,OCCUPIED,2025-07-19 02:30:00,2025-07-19 04:35:00,125.0,25072961
51,FREE,2025-07-19 04:35:00,2025-07-19 05:00:00,25.0,
51,OCCUPIED,2025-07-19 05:00:00,2025-07-19 07:10:00,130.0,25072978
51,FREE,2025-07-19 07:10:00,2025-07-19 10:45:00,215.0,
51,OCCUPIED,2025-07-19 10:45:00,2025-07-19 12:45:00,120.0,25073055
51,FREE,2025-07-19 12:45:00,2025-07-19 13:30:00,45.0,
51,OCCUPIED,2025-07-19 13:30:00,2025-07-19 15:00:00,90.0,25073045
51,FREE,2025-07-19 15:00:00,2025-07-19 20:10:00,310.0,
51,OCCUPIED,2025-07-19 20:10:00,2025-07-19 21:30:00,80.0,25073109
51,FREE,2025-07-19 21:30:00,2025-07-19 23:59:59,149.98333333333332,
52,FREE,2025-07-19 00:00:00,2025-07-19 06:25:00,385.0,
52,OCCUPIED,2025-07-19 06:25:00,2025-07-19 12:45:00,380.0,25072989
52,FREE,2025-07-19 12:45:00,2025-07-19 23:59:59,674.9833333333333,
53,FREE,2025-07-19 00:00:00,2025-07-19 04:05:00,245.0,
53,OCCUPIED,2025-07-19 04:05:00,2025-07-19 07:30:00,205.0,25072972
53,FREE,2025-07-19 07:30:00,2025-07-19 13:45:00,375.0,
53,OCCUPIED,2025-07-19 13:45:00,2025-07-20 04:30:00,885.0,25073047
54,FREE,2025-07-19 00:00:00,2025-07-19 05:00:00,300.0,
54,OCCUPIED,2025-07-19 05:00:00,2025-07-23 01:03:00,5523.0,25072984
55,FREE,2025-07-19 00:00:00,2025-07-19 04:40:00,280.0,
55,OCCUPIED,2025-07-19 04:40:00,2025-07-19 09:25:00,285.0,25072976
55,FREE,2025-07-19 09:25:00,2025-07-19 12:40:00,195.0,
55,OCCUPIED,2025-07-19 12:40:00,2025-07-19 14:05:00,85.0,25073040
55,FREE,2025-07-19 14:05:00,2025-07-19 23:59:59,594.9833333333333,
56,OCCUPIED,2025-07-18 22:30:00,2025-07-19 00:55:00,145.0,25072938
56,FREE,2025-07-19 00:55:00,2025-07-19 05:30:00,275.0,
56,OCCUPIED,2025-07-19 05:30:00,2025-07-19 08:45:00,195.0,25072979
56,FREE,2025-07-19 08:45:00,2025-07-19 23:59:59,914.9833333333333,
57,OCCUPIED,2025-07-18 23:25:00,2025-07-19 10:00:00,635.0,25072944
57,FREE,2025-07-19 10:00:00,2025-07-19 12:20:00,140.0,
57,OCCUPIED,2025-07-19 12:20:00,2025-07-19 14:00:00,100.0,25073037
57,FREE,2025-07-19 14:00:00,2025-07-19 23:59:59,599.9833333333333,
58,FREE,2025-07-19 00:00:00,2025-07-19 01:50:00,110.0,
58,OCCUPIED,2025-07-19 01:50:00,2025-07-19 09:00:00,430.0,25072957
58,FREE,2025-07-19 09:00:00,2025-07-19 23:59:59,899.9833333333333,
59,FREE,2025-07-19 00:00:00,2025-07-19 05:50:00,350.0,
59,OCCUPIED,2025-07-19 05:50:00,2025-07-19 13:40:00,470.0,25072987
59,FREE,2025-07-19 13:40:00,2025-07-19 23:59:59,619.9833333333333,
6,OCCUPIED,2025-07-18 23:20:00,2025-07-19 01:15:00,115.0,25072948
6,FREE,2025-07-19 01:15:00,2025-07-19 02:00:00,45.0,
6,OCCUPIED,2025-07-19 02:00:00,2025-07-19 03:00:00,60.0,25072964
6,FREE,2025-07-19 03:00:00,2025-07-19 03:55:00,55.0,
6,OCCUPIED,2025-07-19 03:55:00,2025-07-19 04:55:00,60.0,25072973
6,FREE,2025-07-19 04:55:00,2025-07-19 06:15:00,80.0,
6,OCCUPIED,2025-07-19 06:15:00,2025-07-19 07:20:00,65.0,25073003
6,FREE,2025-07-19 07:20:00,2025-07-19 08:00:00,40.0,
6,OCCUPIED,2025-07-19 08:00:00,2025-07-19 09:00:00,60.0,25073013
6,FREE,2025-07-19 09:00:00,2025-07-19 09:55:00,55.0,
6,OCCUPIED,2025-07-19 09:55:00,2025-07-19 11:20:00,85.0,25073021
6,FREE,2025-07-19 11:20:00,2025-07-19 12:15:00,55.0,
6,OCCUPIED,2025-07-19 12:15:00,2025-07-19 13:05:00,50.0,25073036
6,FREE,2025-07-19 13:05:00,2025-07-19 13:45:00,40.0,
6,OCCUPIED,2025-07-19 13:45:00,2025-07-19 15:00:00,75.0,25073049
6,FREE,2025-07-19 15:00:00,2025-07-19 15:45:00,45.0,
6,OCCUPIED,2025-07-19 15:45:00,2025-07-19 16:50:00,65.0,25073064
6,FREE,2025-07-19 16:50:00,2025-07-19 17:30:00,40.0,
6,OCCUPIED,2025-07-19 17:30:00,2025-07-19 18:55:00,85.0,25073078
6,FREE,2025-07-19 18:55:00,2025-07-19 19:30:00,35.0,
6,OCCUPIED,2025-07-19 19:30:00,2025-07-19 20:50:00,80.0,25073106
6,FREE,2025-07-19 20:50:00,2025-07-19 21:20:00,30.0,
6,OCCUPIED,2025-07-19 21:20:00,2025-07-19 22:15:00,55.0,25073114
6,FREE,2025-07-19 22:15:00,2025-07-19 22:55:00,40.0,
6,OCCUPIED,2025-07-19 22:55:00,2025-07-20 00:05:00,70.0,25073125
60,FREE,2025-07-19 00:00:00,2025-07-19 04:00:00,240.0,
60,OCCUPIED,2025-07-19 04:00:00,2025-07-19 07:50:00,230.0,25072975
60,FREE,2025-07-19 07:50:00,2025-07-19 23:59:59,969.9833333333333,
61,FREE,2025-07-19 00:00:00,2025-07-19 04:50:00,290.0,
61,OCCUPIED,2025-07-19 04:50:00,2025-07-19 06:30:00,100.0,25072974
61,FREE,2025-07-19 06:30:00,2025-07-19 23:59:59,1049.9833333333333,
62,FREE,2025-07-19 00:00:00,2025-07-19 05:35:00,335.0,
62,OCCUPIED,2025-07-19 05:35:00,2025-07-19 09:00:00,205.0,25072982
62,FREE,2025-07-19 09:00:00,2025-07-19 23:59:59,899.9833333333333,
7,FREE,2025-07-19 00:00:00,2025-07-19 00:25:00,25.0,
7,OCCUPIED,2025-07-19 00:25:00,2025-07-19 02:00:00,95.0,25072966
7,FREE,2025-07-19 02:00:00,2025-07-19 03:15:00,75.0,
7,OCCUPIED,2025-07-19 03:15:00,2025-07-19 04:15:00,60.0,25072967
7,FREE,2025-07-19 04:15:00,2025-07-19 07:00:00,165.0,
7,OCCUPIED,2025-07-19 07:00:00,2025-07-19 08:05:00,65.0,25072999
7,FREE,2025-07-19 08:05:00,2025-07-19 09:10:00,65.0,
7,OCCUPIED,2025-07-19 09:10:00,2025-07-19 10:00:00,50.0,25073016
7,FREE,2025-07-19 10:00:00,2025-07-19 10:55:00,55.0,
7,OCCUPIED,2025-07-19 10:55:00,2025-07-19 12:10:00,75.0,25073029
7,FREE,2025-07-19 12:10:00,2025-07-19 13:10:00,60.0,
7,OCCUPIED,2025-07-19 13:10:00,2025-07-19 14:55:00,105.0,25073054
7,FREE,2025-07-19 14:55:00,2025-07-19 15:15:00,20.0,
7,OCCUPIED,2025-07-19 15:15:00,2025-07-19 16:15:00,60.0,25073062
7,FREE,2025-07-19 16:15:00,2025-07-19 17:00:00,45.0,
