STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1A,FREE,2025-07-16 08:10:00,2025-07-16 10:45:00,155.0,
1A,OCCUPIED,2025-07-16 10:45:00,2025-07-16 12:45:00,120.0,25072506
1A,FREE,2025-07-16 12:45:00,2025-07-16 13:55:00,70.0,
1A,OCCUPIED,2025-07-16 13:55:00,2025-07-16 16:15:00,140.0,25072532
1A,FREE,2025-07-16 16:15:00,2025-07-16 17:15:00,60.0,
1A,OCCUPIED,2025-07-16 17:15:00,2025-07-16 18:55:00,100.0,25072546
1A,FREE,2025-07-16 18:55:00,2025-07-16 20:45:00,110.0,
1A,OCCUPIED,2025-07-16 20:45:00,2025-07-16 22:05:00,80.0,25072570
1A,FREE,2025-07-16 22:05:00,2025-07-16 22:30:00,25.0,
1A,OCCUPIED,2025-07-16 22:30:00,2025-07-17 00:55:00,145.0,25072585
1B,OCCUPIED,2025-07-15 20:50:00,2025-07-16 00:16:00,206.0,25072415
1B,FREE,2025-07-16 00:16:00,2025-07-16 01:35:00,79.0,
1B,OCCUPIED,2025-07-16 01:35:00,2025-07-16 03:55:00,140.0,25072438
1B,FREE,2025-07-16 03:55:00,2025-07-16 05:50:00,115.0,
1B,OCCUPIED,2025-07-16 05:50:00,2025-07-16 07:00:00,70.0,25072463
1B,FREE,2025-07-16 07:00:00,2025-07-16 07:20:00,20.0,
1B,OCCUPIED,2025-07-16 07:20:00,2025-07-16 09:00:00,100.0,25072489
1B,FREE,2025-07-16 09:00:00,2025-07-16 11:00:00,120.0,
1B,OCCUPIED,2025-07-16 11:00:00,2025-07-16 13:15:00,135.0,25072503
1B,FREE,2025-07-16 13:15:00,2025-07-16 14:25:00,70.0,
1B,OCCUPIED,2025-07-16 14:25:00,2025-07-16 17:00:00,155.0,25072530
1B,FREE,2025-07-16 17:00:00,2025-07-16 17:50:00,50.0,
1B,OCCUPIED,2025-07-16 17:50:00,2025-07-16 19:20:00,90.0,25072549
1B,FREE,2025-07-16 19:20:00,2025-07-16 20:20:00,60.0,
1B,OCCUPIED,2025-07-16 20:20:00,2025-07-16 21:25:00,65.0,25072564
1B,FREE,2025-07-16 21:25:00,2025-07-16 21:50:00,25.0,
1B,OCCUPIED,2025-07-16 21:50:00,2025-07-17 00:05:00,135.0,25072593
1C,OCCUPIED,2025-07-15 21:10:00,2025-07-16 02:50:00,340.0,25072419
1C,FREE,2025-07-16 02:50:00,2025-07-16 04:10:00,80.0,
1C,OCCUPIED,2025-07-16 04:10:00,2025-07-16 05:40:00,90.0,25072451
1C,FREE,2025-07-16 05:40:00,2025-07-16 06:50:00,70.0,
1C,OCCUPIED,2025-07-16 06:50:00,2025-07-16 08:05:00,75.0,25072483
1C,FREE,2025-07-16 08:05:00,2025-07-16 11:10:00,185.0,
1C,OCCUPIED,2025-07-16 11:10:00,2025-07-16 12:30:00,80.0,25072508
1C,FREE,2025-07-16 12:30:00,2025-07-16 15:15:00,165.0,
1C,OCCUPIED,2025-07-16 15:15:00,2025-07-16 16:35:00,80.0,25072536
1C,FREE,2025-07-16 16:35:00,2025-07-16 17:00:00,25.0,
1C,OCCUPIED,2025-07-16 17:00:00,2025-07-16 18:55:00,115.0,25072550
1C,FREE,2025-07-16 18:55:00,2025-07-16 19:40:00,45.0,
1C,OCCUPIED,2025-07-16 19:40:00,2025-07-16 21:25:00,105.0,25072569
1C,FREE,2025-07-16 21:25:00,2025-07-16 22:20:00,55.0,
1C,OCCUPIED,2025-07-16 22:20:00,2025-07-16 23:10:00,50.0,25072588
1C,FREE,2025-07-16 23:10:00,2025-07-16 23:59:59,49.983333333333334,
21,FREE,2025-07-16 00:00:00,2025-07-16 07:00:00,420.0,
21,OCCUPIED,2025-07-16 07:00:00,2025-07-16 09:20:00,140.0,25072481
21,FREE,2025-07-16 09:20:00,2025-07-16 12:15:00,175.0,
21,OCCUPIED,2025-07-16 12:15:00,2025-07-16 13:35:00,80.0,25072522
21,FREE,2025-07-16 13:35:00,2025-07-16 20:35:00,420.0,
21,OCCUPIED,2025-07-16 20:35:00,2025-07-16 22:40:00,125.0,25072579
21,FREE,2025-07-16 22:40:00,2025-07-16 23:59:59,79.98333333333333,
22,OCCUPIED,2025-07-15 22:30:00,2025-07-16 00:55:00,145.0,25072425
22,FREE,2025-07-16 00:55:00,2025-07-16 03:10:00,135.0,
22,OCCUPIED,2025-07-16 03:10:00,2025-07-16 04:45:00,95.0,25072444
22,FREE,2025-07-16 04:45:00,2025-07-16 06:30:00,105.0,
22,OCCUPIED,2025-07-16 06:30:00,2025-07-16 09:10:00,160.0,25072488
22,FREE,2025-07-16 09:10:00,2025-07-16 20:00:00,650.0,
22,OCCUPIED,2025-07-16 20:00:00,2025-07-16 21:45:00,105.0,25072565
22,FREE,2025-07-16 21:45:00,2025-07-16 23:59:59,134.98333333333332,
23,FREE,2025-07-16 00:00:00,2025-07-16 06:30:00,390.0,
23,OCCUPIED,2025-07-16 06:30:00,2025-07-16 09:10:00,160.0,25072480
23,FREE,2025-07-16 09:10:00,2025-07-16 11:55:00,165.0,
23,OCCUPIED,2025-07-16 11:55:00,2025-07-16 13:15:00,80.0,25072507
23,FREE,2025-07-16 13:15:00,2025-07-16 21:20:00,485.0,
23,OCCUPIED,2025-07-16 21:20:00,2025-07-17 00:00:00,160.0,25072592
24,OCCUPIED,2025-07-15 23:35:00,2025-07-16 03:05:00,210.0,25072432
24,FREE,2025-07-16 03:05:00,2025-07-16 06:35:00,210.0,
24,OCCUPIED,2025-07-16 06:35:00,2025-07-16 07:55:00,80.0,25072482
24,FREE,2025-07-16 07:55:00,2025-07-16 10:55:00,180.0,
24,OCCUPIED,2025-07-16 10:55:00,2025-07-16 12:55:00,120.0,25072505
24,FREE,2025-07-16 12:55:00,2025-07-16 19:55:00,420.0,
24,OCCUPIED,2025-07-16 19:55:00,2025-07-16 22:10:00,135.0,25072563
24,FREE,2025-07-16 22:10:00,2025-07-16 23:59:59,109.98333333333333,
25,FREE,2025-07-16 00:00:00,2025-07-16 06:15:00,375.0,
25,OCCUPIED,2025-07-16 06:15:00,2025-07-16 07:50:00,95.0,25072476
25,FREE,2025-07-16 07:50:00,2025-07-16 11:40:00,230.0,
25,OCCUPIED,2025-07-16 11:40:00,2025-07-16 12:55:00,75.0,25072509
25,FREE,2025-07-16 12:55:00,2025-07-16 21:40:00,525.0,
25,OCCUPIED,2025-07-16 21:40:00,2025-07-16 22:40:00,60.0,25072581
25,FREE,2025-07-16 22:40:00,2025-07-16 23:59:59,79.98333333333333,
26,FREE,2025-07-16 00:00:00,2025-07-16 06:40:00,400.0,
26,OCCUPIED,2025-07-16 06:40:00,2025-07-16 08:05:00,85.0,25072485
26,FREE,2025-07-16 08:05:00,2025-07-16 10:40:00,155.0,
26,OCCUPIED,2025-07-16 10:40:00,2025-07-16 12:05:00,85.0,25072502
26,FREE,2025-07-16 12:05:00,2025-07-16 20:25:00,500.0,
26,OCCUPIED,2025-07-16 20:25:00,2025-07-16 22:10:00,105.0,25072576
26,FREE,2025-07-16 22:10:00,2025-07-16 23:59:59,109.98333333333333,
29,FREE,2025-07-16 00:00:00,2025-07-16 05:55:00,355.0,
29,OCCUPIED,2025-07-16 05:55:00,2025-07-16 08:45:00,170.0,25072479
29,FREE,2025-07-16 08:45:00,2025-07-16 11:20:00,155.0,
29,OCCUPIED,2025-07-16 11:20:00,2025-07-16 14:25:00,185.0,25072516
29,FREE,2025-07-16 14:25:00,2025-07-16 20:05:00,340.0,
29,OCCUPIED,2025-07-16 20:05:00,2025-07-16 22:50:00,165.0,25072560
29,FREE,2025-07-16 22:50:00,2025-07-16 23:59:59,69.98333333333333,
3,FREE,2025-07-16 00:00:00,2025-07-16 00:30:00,30.0,
3,OCCUPIED,2025-07-16 00:30:00,2025-07-16 01:30:00,60.0,25072436
3,FREE,2025-07-16 01:30:00,2025-07-16 03:30:00,120.0,
3,OCCUPIED,2025-07-16 03:30:00,2025-07-16 05:07:00,97.0,25072449
3,FREE,2025-07-16 05:07:00,2025-07-16 06:25:00,78.0,
3,OCCUPIED,2025-07-16 06:25:00,2025-07-16 07:35:00,70.0,25072470
3,FREE,2025-07-16 07:35:00,2025-07-16 08:15:00,40.0,
3,OCCUPIED,2025-07-16 08:15:00,2025-07-16 09:05:00,50.0,25072495
3,FREE,2025-07-16 09:05:00,2025-07-16 09:40:00,35.0,
3,OCCUPIED,2025-07-16 09:40:00,2025-07-16 11:30:00,110.0,25072499
3,FREE,2025-07-16 11:30:00,2025-07-16 12:10:00,40.0,
3,OCCUPIED,2025-07-16 12:10:00,2025-07-16 13:05:00,55.0,25072511
3,FREE,2025-07-16 13:05:00,2025-07-16 14:35:00,90.0,
3,OCCUPIED,2025-07-16 14:35:00,2025-07-16 15:30:00,55.0,25072529
3,FREE,2025-07-16 15:30:00,2025-07-16 16:00:00,30.0,
3,OCCUPIED,2025-07-16 16:00:00,2025-07-16 16:55:00,55.0,25072538
3,FREE,2025-07-16 16:55:00,2025-07-16 17:20:00,25.0,
3,OCCUPIED,2025-07-16 17:20:00,2025-07-16 18:20:00,60.0,25072544
3,FREE,2025-07-16 18:20:00,2025-07-16 18:50:00,30.0,
3,OCCUPIED,2025-07-16 18:50:00,2025-07-16 19:50:00,60.0,25072554
3,FREE,2025-07-16 19:50:00,2025-07-16 20:50:00,60.0,
3,OCCUPIED,2025-07-16 20:50:00,2025-07-16 21:50:00,60.0,25072578
3,FREE,2025-07-16 21:50:00,2025-07-16 22:30:00,40.0,
3,OCCUPIED,2025-07-16 22:30:00,2025-07-16 23:30:00,60.0,25072590
3,FREE,2025-07-16 23:30:00,2025-07-16 23:59:59,29.983333333333334,
30,FREE,2025-07-16 00:00:00,2025-07-16 06:40:00,400.0,
30,OCCUPIED,2025-07-16 06:40:00,2025-07-16 08:20:00,100.0,25072468
30,FREE,2025-07-16 08:20:00,2025-07-16 20:50:00,750.0,
30,OCCUPIED,2025-07-16 20:50:00,2025-07-16 23:35:00,165.0,25072573
30,FREE,2025-07-16 23:35:00,2025-07-16 23:59:59,24.983333333333334,
31,FREE,2025-07-16 00:00:00,2025-07-16 05:45:00,345.0,
31,OCCUPIED,2025-07-16 05:45:00,2025-07-16 07:10:00,85.0,25072467
31,FREE,2025-07-16 07:10:00,2025-07-16 20:20:00,790.0,
31,OCCUPIED,2025-07-16 20:20:00,2025-07-17 03:50:00,450.0,25072582
32,FREE,2025-07-16 00:00:00,2025-07-16 06:15:00,375.0,
32,OCCUPIED,2025-07-16 06:15:00,2025-07-16 08:10:00,115.0,25072464
32,FREE,2025-07-16 08:10:00,2025-07-16 20:50:00,760.0,
32,OCCUPIED,2025-07-16 20:50:00,2025-07-17 02:10:00,320.0,25072580
33,FREE,2025-07-16 00:00:00,2025-07-16 07:00:00,420.0,
33,OCCUPIED,2025-07-16 07:00:00,2025-07-16 09:00:00,120.0,25072469
33,FREE,2025-07-16 09:00:00,2025-07-16 19:30:00,630.0,
33,OCCUPIED,2025-07-16 19:30:00,2025-07-16 21:35:00,125.0,25072561
33,FREE,2025-07-16 21:35:00,2025-07-16 23:42:00,127.0,
33,OCCUPIED,2025-07-16 23:42:00,2025-07-17 03:05:00,203.0,25072598
34,OCCUPIED,2025-07-15 21:50:00,2025-07-16 07:40:00,590.0,25072420
34,FREE,2025-07-16 07:40:00,2025-07-16 19:30:00,710.0,
34,OCCUPIED,2025-07-16 19:30:00,2025-07-16 21:35:00,125.0,25072558
34,FREE,2025-07-16 21:35:00,2025-07-16 23:20:00,105.0,
34,OCCUPIED,2025-07-16 23:20:00,2025-07-18 08:05:00,1965.0,25072594
35,FREE,2025-07-16 00:00:00,2025-07-16 06:40:00,400.0,
35,OCCUPIED,2025-07-16 06:40:00,2025-07-16 12:55:00,375.0,25072484
35,FREE,2025-07-16 12:55:00,2025-07-16 18:20:00,325.0,
35,OCCUPIED,2025-07-16 18:20:00,2025-07-17 01:15:00,415.0,25072552
36,FREE,2025-07-16 00:00:00,2025-07-16 06:40:00,400.0,
36,OCCUPIED,2025-07-16 06:40:00,2025-07-16 14:40:00,480.0,25072487
36,FREE,2025-07-16 14:40:00,2025-07-16 23:59:59,559.9833333333333,
37,FREE,2025-07-16 00:00:00,2025-07-16 04:40:00,280.0,
37,OCCUPIED,2025-07-16 04:40:00,2025-07-16 09:55:00,315.0,25072460
37,FREE,2025-07-16 09:55:00,2025-07-16 23:59:59,844.9833333333333,
38,FREE,2025-07-16 00:00:00,2025-07-16 07:00:00,420.0,
38,OCCUPIED,2025-07-16 07:00:00,2025-07-16 09:00:00,120.0,25072475
38,FREE,2025-07-16 09:00:00,2025-07-16 23:59:59,899.9833333333333,
39,FREE,2025-07-16 00:00:00,2025-07-16 06:35:00,395.0,
39,OCCUPIED,2025-07-16 06:35:00,2025-07-16 08:45:00,130.0,25072473
39,FREE,2025-07-16 08:45:00,2025-07-16 16:55:00,490.0,
39,OCCUPIED,2025-07-16 16:55:00,2025-07-17 09:00:00,965.0,25072540
4,FREE,2025-07-16 00:00:00,2025-07-16 03:55:00,235.0,
4,OCCUPIED,2025-07-16 03:55:00,2025-07-16 04:55:00,60.0,25072450
4,FREE,2025-07-16 04:55:00,2025-07-16 06:00:00,65.0,
4,OCCUPIED,2025-07-16 06:00:00,2025-07-16 07:10:00,70.0,25072459
4,FREE,2025-07-16 07:10:00,2025-07-16 08:00:00,50.0,
4,OCCUPIED,2025-07-16 08:00:00,2025-07-16 09:00:00,60.0,25072490
4,FREE,2025-07-16 09:00:00,2025-07-16 09:55:00,55.0,
4,OCCUPIED,2025-07-16 09:55:00,2025-07-16 11:20:00,85.0,25072500
4,FREE,2025-07-16 11:20:00,2025-07-16 11:55:00,35.0,
4,OCCUPIED,2025-07-16 11:55:00,2025-07-16 12:45:00,50.0,25072512
4,FREE,2025-07-16 12:45:00,2025-07-16 14:35:00,110.0,
4,OCCUPIED,2025-07-16 14:35:00,2025-07-16 15:35:00,60.0,25072528
4,FREE,2025-07-16 15:35:00,2025-07-16 16:10:00,35.0,
4,OCCUPIED,2025-07-16 16:10:00,2025-07-16 17:20:00,70.0,25072537
4,FREE,2025-07-16 17:20:00,2025-07-16 18:20:00,60.0,
4,OCCUPIED,2025-07-16 18:20:00,2025-07-16 19:20:00,60.0,25072553
4,FREE,2025-07-16 19:20:00,2025-07-16 20:05:00,45.0,
4,OCCUPIED,2025-07-16 20:05:00,2025-07-16 20:55:00,50.0,25072562
4,FREE,2025-07-16 20:55:00,2025-07-16 21:40:00,45.0,
4,OCCUPIED,2025-07-16 21:40:00,2025-07-16 22:30:00,50.0,25072583
4,FREE,2025-07-16 22:30:00,2025-07-16 23:45:00,75.0,
4,OCCUPIED,2025-07-16 23:45:00,2025-07-17 01:00:00,75.0,25072597
40,OCCUPIED,2025-07-15 20:25:00,2025-07-16 01:15:00,290.0,25072410
40,FREE,2025-07-16 01:15:00,2025-07-16 04:05:00,170.0,
40,OCCUPIED,2025-07-16 04:05:00,2025-07-16 07:20:00,195.0,25072454
40,FREE,2025-07-16 07:20:00,2025-07-16 23:59:59,999.9833333333333,
5,OCCUPIED,2025-07-15 23:40:00,2025-07-16 00:25:00,45.0,25072434
5,FREE,2025-07-16 00:25:00,2025-07-16 00:55:00,30.0,
5,OCCUPIED,2025-07-16 00:55:00,2025-07-16 01:55:00,60.0,25072437
5,FREE,2025-07-16 01:55:00,2025-07-16 03:25:00,90.0,
5,OCCUPIED,2025-07-16 03:25:00,2025-07-16 04:25:00,60.0,25072446
5,FREE,2025-07-16 04:25:00,2025-07-16 05:00:00,35.0,
5,OCCUPIED,2025-07-16 05:00:00,2025-07-16 06:00:00,60.0,25072457
5,FREE,2025-07-16 06:00:00,2025-07-16 07:00:00,60.0,
5,OCCUPIED,2025-07-16 07:00:00,2025-07-16 07:50:00,50.0,25072477
5,FREE,2025-07-16 07:50:00,2025-07-16 09:05:00,75.0,
5,OCCUPIED,2025-07-16 09:05:00,2025-07-16 09:55:00,50.0,25072496
5,FREE,2025-07-16 09:55:00,2025-07-16 10:20:00,25.0,
5,OCCUPIED,2025-07-16 10:20:00,2025-07-16 12:00:00,100.0,25072501
5,FREE,2025-07-16 12:00:00,2025-07-16 12:20:00,20.0,
5,OCCUPIED,2025-07-16 12:20:00,2025-07-16 13:10:00,50.0,25072517
5,FREE,2025-07-16 13:10:00,2025-07-16 13:45:00,35.0,
5,OCCUPIED,2025-07-16 13:45:00,2025-07-16 15:00:00,75.0,25072525
5,FREE,2025-07-16 15:00:00,2025-07-16 15:20:00,20.0,
5,OCCUPIED,2025-07-16 15:20:00,2025-07-16 16:35:00,75.0,25072534
5,FREE,2025-07-16 16:35:00,2025-07-16 17:10:00,35.0,
5,OCCUPIED,2025-07-16 17:10:00,2025-07-16 18:00:00,50.0,25072542
5,FREE,2025-07-16 18:00:00,2025-07-16 18:35:00,35.0,
5,OCCUPIED,2025-07-16 18:35:00,2025-07-16 19:45:00,70.0,25072551
5,FREE,2025-07-16 19:45:00,2025-07-16 20:30:00,45.0,
5,OCCUPIED,2025-07-16 20:30:00,2025-07-16 21:20:00,50.0,25072572
5,FREE,2025-07-16 21:20:00,2025-07-16 22:25:00,65.0,
5,OCCUPIED,2025-07-16 22:25:00,2025-07-16 23:10:00,45.0,25072589
5,FREE,2025-07-16 23:10:00,2025-07-16 23:50:00,40.0,
5,OCCUPIED,2025-07-16 23:50:00,2025-07-17 01:15:00,85.0,25072600
50,FREE,2025-07-16 00:00:00,2025-07-16 23:59:59,1440.0,
51,FREE,2025-07-16 00:00:00,2025-07-16 04:05:00,245.0,
51,OCCUPIED,2025-07-16 04:05:00,2025-07-16 06:00:00,115.0,25072453
51,FREE,2025-07-16 06:00:00,2025-07-16 07:00:00,60.0,
51,OCCUPIED,2025-07-16 07:00:00,2025-07-16 09:00:00,120.0,25072491
51,FREE,2025-07-16 09:00:00,2025-07-16 11:20:00,140.0,
51,OCCUPIED,2025-07-16 11:20:00,2025-07-16 13:20:00,120.0,25072514
51,FREE,2025-07-16 13:20:00,2025-07-16 23:59:59,639.9833333333333,
52,OCCUPIED,2025-07-15 21:00:00,2025-07-16 00:10:00,190.0,25072413
52,FREE,2025-07-16 00:10:00,2025-07-16 06:35:00,385.0,
52,OCCUPIED,2025-07-16 06:35:00,2025-07-16 13:05:00,390.0,25072466
52,FREE,2025-07-16 13:05:00,2025-07-16 23:59:59,654.9833333333333,
53,FREE,2025-07-16 00:00:00,2025-07-16 05:30:00,330.0,
53,OCCUPIED,2025-07-16 05:30:00,2025-07-16 09:00:00,210.0,25072458
53,FREE,2025-07-16 09:00:00,2025-07-16 23:59:59,899.9833333333333,
54,OCCUPIED,2025-07-15 20:30:00,2025-07-16 14:00:00,1050.0,25072398
54,FREE,2025-07-16 14:00:00,2025-07-16 23:59:59,599.9833333333333,
55,FREE,2025-07-16 00:00:00,2025-07-16 23:59:59,1440.0,
56,FREE,2025-07-16 00:00:00,2025-07-16 06:25:00,385.0,
56,OCCUPIED,2025-07-16 06:25:00,2025-07-16 09:25:00,180.0,25072478
56,FREE,2025-07-16 09:25:00,2025-07-16 23:59:59,874.9833333333333,
57,OCCUPIED,2025-07-14 21:00:00,2025-07-16 22:02:00,2942.0,25072230
57,FREE,2025-07-16 22:02:00,2025-07-16 23:59:59,117.98333333333333,
58,FREE,2025-07-16 00:00:00,2025-07-16 03:25:00,205.0,
58,OCCUPIED,2025-07-16 03:25:00,2025-07-16 07:30:00,245.0,25072445
58,FREE,2025-07-16 07:30:00,2025-07-16 23:59:59,989.9833333333333,
59,FREE,2025-07-16 00:00:00,2025-07-16 23:59:59,1440.0,
6,FREE,2025-07-16 00:00:00,2025-07-16 02:00:00,120.0,
6,OCCUPIED,2025-07-16 02:00:00,2025-07-16 03:00:00,60.0,25072440
6,FREE,2025-07-16 03:00:00,2025-07-16 04:00:00,60.0,
6,OCCUPIED,2025-07-16 04:00:00,2025-07-16 04:45:00,45.0,25072452
6,FREE,2025-07-16 04:45:00,2025-07-16 05:40:00,55.0,
6,OCCUPIED,2025-07-16 05:40:00,2025-07-16 06:40:00,60.0,25072456
6,FREE,2025-07-16 06:40:00,2025-07-16 07:05:00,25.0,
6,OCCUPIED,2025-07-16 07:05:00,2025-07-16 08:05:00,60.0,25072465
6,FREE,2025-07-16 08:05:00,2025-07-16 09:00:00,55.0,
6,OCCUPIED,2025-07-16 09:00:00,2025-07-16 10:00:00,60.0,25072497
6,FREE,2025-07-16 10:00:00,2025-07-16 11:15:00,75.0,
6,OCCUPIED,2025-07-16 11:15:00,2025-07-16 12:10:00,55.0,25072504
6,FREE,2025-07-16 12:10:00,2025-07-16 13:10:00,60.0,
6,OCCUPIED,2025-07-16 13:10:00,2025-07-16 14:55:00,105.0,25072526
6,FREE,2025-07-16 14:55:00,2025-07-16 15:25:00,30.0,
6,OCCUPIED,2025-07-16 15:25:00,2025-07-16 16:45:00,80.0,25072531
6,FREE,2025-07-16 16:45:00,2025-07-16 17:30:00,45.0,
6,OCCUPIED,2025-07-16 17:30:00,2025-07-16 18:55:00,85.0,25072547
6,FREE,2025-07-16 18:55:00,2025-07-16 19:30:00,35.0,
6,OCCUPIED,2025-07-16 19:30:00,2025-07-16 20:30:00,60.0,25072557
6,FREE,2025-07-16 20:30:00,2025-07-16 21:00:00,30.0,
6,OCCUPIED,2025-07-16 21:00:00,2025-07-16 22:05:00,65.0,25072575
6,FREE,2025-07-16 22:05:00,2025-07-16 23:30:00,85.0,
6,OCCUPIED,2025-07-16 23:30:00,2025-07-17 00:30:00,60.0,25072595
60,OCCUPIED,2025-07-15 20:55:00,2025-07-16 08:10:00,675.0,25072414
60,FREE,2025-07-16 08:10:00,2025-07-16 23:59:59,949.9833333333333,
61,FREE,2025-07-16 00:00:00,2025-07-16 23:59:59,1440.0,
62,OCCUPIED,2025-07-15 21:30:00,2025-07-16 05:00:00,450.0,25072426
62,FREE,2025-07-16 05:00:00,2025-07-16 05:30:00,30.0,
62,OCCUPIED,2025-07-16 05:30:00,2025-07-16 08:45:00,195.0,25072461
62,FREE,2025-07-16 08:45:00,2025-07-16 23:59:59,914.9833333333333,
7,OCCUPIED,2025-07-15 23:45:00,2025-07-16 00:59:00,74.0,25072433
7,FREE,2025-07-16 00:59:00,2025-07-16 01:30:00,31.0,
7,OCCUPIED,2025-07-16 01:30:00,2025-07-16 02:40:00,70.0,25072439
7,FREE,2025-07-16 02:40:00,2025-07-16 03:15:00,35.0,
7,OCCUPIED,2025-07-16 03:15:00,2025-07-16 04:15:00,60.0,25072443
7,FREE,2025-07-16 04:15:00,2025-07-16 06:40:00,145.0,
7,OCCUPIED,2025-07-16 06:40:00,2025-07-16 07:30:00,50.0,25072472
7,FREE,2025-07-16 07:30:00,2025-07-16 08:10:00,40.0,
7,OCCUPIED,2025-07-16 08:10:00,2025-07-16 09:20:00,70.0,25072493
7,FREE,2025-07-16 09:20:00,2025-07-16 10:05:00,45.0,
7,OCCUPIED,2025-07-16 10:05:00,2025-07-16 11:05:00,60.0,25072498
7,FREE,2025-07-16 11:05:00,2025-07-16 11:50:00,45.0,
7,OCCUPIED,2025-07-16 11:50:00,2025-07-16 12:45:00,55.0,25072520
7,FREE,2025-07-16 12:45:00,2025-07-16 13:20:00,35.0,
7,OCCUPIED,2025-07-16 13:20:00,2025-07-16 15:10:00,110.0,25072523
7,FREE,2025-07-16 15:10:00,2025-07-16 15:45:00,35.0,
7,OCCUPIED,2025-07-16 15:45:00,2025-07-16 16:50:00,65.0,25072535
7,FREE,2025-07-16 16:50:00,2025-07-16 17:40:00,50.0,
7,OCCUPIED,2025-07-16 17:40:00,2025-07-16 18:30:00,50.0,25072543
7,FREE,2025-07-16 18:30:00,2025-07-16 18:55:00,25.0,
7,OCCUPIED,2025-07-16 18:55:00,2025-07-16 19:50:00,55.0,25072556
7,FREE,2025-07-16 19:50:00,2025-07-16 20:30:00,40.0,
7,OCCUPIED,2025-07-16 20:30:00,2025-07-16 21:20:00,50.0,25072567
7,FREE,2025-07-16 21:20:00,2025-07-16 21:50:00,30.0,
7,OCCUPIED,2025-07-16 21:50:00,2025-07-16 22:35:00,45.0,25072587
7,FREE,2025-07-16 22:35:00,2025-07-16 23:25:00,50.0,
7,OCCUPIED,2025-07-16 23:25:00,2025-07-17 00:25:00,60.0,25072599
8,FREE,2025-07-16 00:00:00,2025-07-16 00:27:00,27.0,
8,OCCUPIED,2025-07-16 00:27:00,2025-07-16 03:00:00,153.0,25072435
8,FREE,2025-07-16 03:00:00,2025-07-16 03:40:00,40.0,
8,OCCUPIED,2025-07-16 03:40:00,2025-07-16 04:50:00,70.0,25072447
8,FREE,2025-07-16 04:50:00,2025-07-16 06:55:00,125.0,
8,OCCUPIED,2025-07-16 06:55:00,2025-07-16 07:50:00,55.0,25072471
8,FREE,2025-07-16 07:50:00,2025-07-16 09:10:00,80.0,
8,OCCUPIED,2025-07-16 09:10:00,2025-07-16 10:00:00,50.0,25072494
8,FREE,2025-07-16 10:00:00,2025-07-16 12:10:00,130.0,
8,OCCUPIED,2025-07-16 12:10:00,2025-07-16 13:05:00,55.0,25072521
8,FREE,2025-07-16 13:05:00,2025-07-16 14:00:00,55.0,
