STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,FREE,2025-07-21 04:15:00,2025-07-21 06:40:00,145.0,
1B,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:05:00,85.0,25073344
1B,FREE,2025-07-21 08:05:00,2025-07-21 10:45:00,160.0,
1B,OCCUPIED,2025-07-21 10:45:00,2025-07-21 12:10:00,85.0,25073363
1B,FREE,2025-07-21 12:10:00,2025-07-21 15:05:00,175.0,
1B,OCCUPIED,2025-07-21 15:05:00,2025-07-21 17:00:00,115.0,25073400
1B,FREE,2025-07-21 17:00:00,2025-07-21 17:50:00,50.0,
1B,OCCUPIED,2025-07-21 17:50:00,2025-07-21 19:20:00,90.0,25073409
1B,FREE,2025-07-21 19:20:00,2025-07-21 20:30:00,70.0,
1B,OCCUPIED,2025-07-21 20:30:00,2025-07-21 22:10:00,100.0,25073436
1B,FREE,2025-07-21 22:10:00,2025-07-21 22:30:00,20.0,
1B,OCCUPIED,2025-07-21 22:30:00,2025-07-22 00:55:00,145.0,25073448
1C,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
1C,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:05:00,85.0,25073342
1C,FREE,2025-07-21 08:05:00,2025-07-21 11:20:00,195.0,
1C,OCCUPIED,2025-07-21 11:20:00,2025-07-21 12:55:00,95.0,25073375
1C,FREE,2025-07-21 12:55:00,2025-07-21 14:25:00,90.0,
1C,OCCUPIED,2025-07-21 14:25:00,2025-07-21 16:35:00,130.0,25073393
1C,FREE,2025-07-21 16:35:00,2025-07-21 18:55:00,140.0,
1C,OCCUPIED,2025-07-21 18:55:00,2025-07-21 20:00:00,65.0,25073422
1C,FREE,2025-07-21 20:00:00,2025-07-21 20:20:00,20.0,
1C,OCCUPIED,2025-07-21 20:20:00,2025-07-21 21:25:00,65.0,25073433
1C,FREE,2025-07-21 21:25:00,2025-07-21 22:25:00,60.0,
1C,OCCUPIED,2025-07-21 22:25:00,2025-07-21 23:10:00,45.0,25073455
1C,FREE,2025-07-21 23:10:00,2025-07-21 23:59:59,49.983333333333334,
21,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
21,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:05:00,85.0,25073336
21,FREE,2025-07-21 08:05:00,2025-07-21 18:05:00,600.0,
21,OCCUPIED,2025-07-21 18:05:00,2025-07-21 19:15:00,70.0,25073408
21,FREE,2025-07-21 19:15:00,2025-07-21 19:55:00,40.0,
21,OCCUPIED,2025-07-21 19:55:00,2025-07-21 21:20:00,85.0,25073424
21,FREE,2025-07-21 21:20:00,2025-07-21 23:59:59,159.98333333333332,
22,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
22,OCCUPIED,2025-07-21 07:00:00,2025-07-21 08:20:00,80.0,25073347
22,FREE,2025-07-21 08:20:00,2025-07-21 18:50:00,630.0,
22,OCCUPIED,2025-07-21 18:50:00,2025-07-21 21:20:00,150.0,25073428
22,FREE,2025-07-21 21:20:00,2025-07-21 23:59:59,159.98333333333332,
23,FREE,2025-07-21 00:00:00,2025-07-21 06:30:00,390.0,
23,OCCUPIED,2025-07-21 06:30:00,2025-07-21 07:55:00,85.0,25073343
23,FREE,2025-07-21 07:55:00,2025-07-21 20:35:00,760.0,
23,OCCUPIED,2025-07-21 20:35:00,2025-07-21 22:40:00,125.0,25073437
23,FREE,2025-07-21 22:40:00,2025-07-21 23:59:59,79.98333333333333,
24,FREE,2025-07-21 00:00:00,2025-07-21 06:30:00,390.0,
24,OCCUPIED,2025-07-21 06:30:00,2025-07-21 09:10:00,160.0,25073348
24,FREE,2025-07-21 09:10:00,2025-07-21 19:30:00,620.0,
24,OCCUPIED,2025-07-21 19:30:00,2025-07-21 21:35:00,125.0,25073423
24,FREE,2025-07-21 21:35:00,2025-07-21 23:59:59,144.98333333333332,
25,FREE,2025-07-21 00:00:00,2025-07-21 05:50:00,350.0,
25,OCCUPIED,2025-07-21 05:50:00,2025-07-21 07:20:00,90.0,25073326
25,FREE,2025-07-21 07:20:00,2025-07-21 10:40:00,200.0,
25,OCCUPIED,2025-07-21 10:40:00,2025-07-21 12:05:00,85.0,25073364
25,FREE,2025-07-21 12:05:00,2025-07-21 17:15:00,310.0,
25,OCCUPIED,2025-07-21 17:15:00,2025-07-21 18:55:00,100.0,25073410
25,FREE,2025-07-21 18:55:00,2025-07-21 20:25:00,90.0,
25,OCCUPIED,2025-07-21 20:25:00,2025-07-21 22:10:00,105.0,25073434
25,FREE,2025-07-21 22:10:00,2025-07-21 23:59:59,109.98333333333333,
26,FREE,2025-07-21 00:00:00,2025-07-21 06:05:00,365.0,
26,OCCUPIED,2025-07-21 06:05:00,2025-07-21 08:10:00,125.0,25073327
26,FREE,2025-07-21 08:10:00,2025-07-21 10:55:00,165.0,
26,OCCUPIED,2025-07-21 10:55:00,2025-07-21 12:55:00,120.0,25073368
26,FREE,2025-07-21 12:55:00,2025-07-21 20:45:00,470.0,
26,OCCUPIED,2025-07-21 20:45:00,2025-07-21 22:25:00,100.0,25073438
26,FREE,2025-07-21 22:25:00,2025-07-21 23:59:59,94.98333333333333,
29,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
29,OCCUPIED,2025-07-21 06:40:00,2025-07-21 09:20:00,160.0,25073331
29,FREE,2025-07-21 09:20:00,2025-07-21 18:20:00,540.0,
29,OCCUPIED,2025-07-21 18:20:00,2025-07-21 22:15:00,235.0,25073415
29,FREE,2025-07-21 22:15:00,2025-07-21 23:26:00,71.0,
29,OCCUPIED,2025-07-21 23:26:00,2025-07-22 03:05:00,219.0,25073464
3,FREE,2025-07-21 00:00:00,2025-07-21 01:35:00,95.0,
3,OCCUPIED,2025-07-21 01:35:00,2025-07-21 02:50:00,75.0,25073306
3,FREE,2025-07-21 02:50:00,2025-07-21 03:25:00,35.0,
3,OCCUPIED,2025-07-21 03:25:00,2025-07-21 04:25:00,60.0,25073318
3,FREE,2025-07-21 04:25:00,2025-07-21 05:40:00,75.0,
3,OCCUPIED,2025-07-21 05:40:00,2025-07-21 06:40:00,60.0,25073323
3,FREE,2025-07-21 06:40:00,2025-07-21 07:05:00,25.0,
3,OCCUPIED,2025-07-21 07:05:00,2025-07-21 08:05:00,60.0,25073335
3,FREE,2025-07-21 08:05:00,2025-07-21 09:10:00,65.0,
3,OCCUPIED,2025-07-21 09:10:00,2025-07-21 10:00:00,50.0,25073358
3,FREE,2025-07-21 10:00:00,2025-07-21 12:15:00,135.0,
3,OCCUPIED,2025-07-21 12:15:00,2025-07-21 13:20:00,65.0,25073378
3,FREE,2025-07-21 13:20:00,2025-07-21 13:55:00,35.0,
3,OCCUPIED,2025-07-21 13:55:00,2025-07-21 14:40:00,45.0,25073386
3,FREE,2025-07-21 14:40:00,2025-07-21 15:15:00,35.0,
3,OCCUPIED,2025-07-21 15:15:00,2025-07-21 16:25:00,70.0,25073396
3,FREE,2025-07-21 16:25:00,2025-07-21 18:20:00,115.0,
3,OCCUPIED,2025-07-21 18:20:00,2025-07-21 19:20:00,60.0,25073417
3,FREE,2025-07-21 19:20:00,2025-07-21 20:00:00,40.0,
3,OCCUPIED,2025-07-21 20:00:00,2025-07-21 21:00:00,60.0,25073425
3,FREE,2025-07-21 21:00:00,2025-07-21 21:50:00,50.0,
3,OCCUPIED,2025-07-21 21:50:00,2025-07-21 22:50:00,60.0,25073456
3,FREE,2025-07-21 22:50:00,2025-07-21 23:40:00,50.0,
3,OCCUPIED,2025-07-21 23:40:00,2025-07-22 02:10:00,150.0,25073462
30,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
30,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:45:00,125.0,25073337
30,FREE,2025-07-21 08:45:00,2025-07-21 20:25:00,700.0,
30,OCCUPIED,2025-07-21 20:25:00,2025-07-22 04:15:00,470.0,25073441
31,OCCUPIED,2025-07-20 21:50:00,2025-07-21 08:00:00,610.0,25073289
31,FREE,2025-07-21 08:00:00,2025-07-21 09:05:00,65.0,
31,OCCUPIED,2025-07-21 09:05:00,2025-07-21 13:05:00,240.0,25073359
31,FREE,2025-07-21 13:05:00,2025-07-21 20:30:00,445.0,
31,OCCUPIED,2025-07-21 20:30:00,2025-07-22 09:00:00,750.0,25073445
32,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
32,OCCUPIED,2025-07-21 07:00:00,2025-07-21 09:00:00,120.0,25073351
32,FREE,2025-07-21 09:00:00,2025-07-21 12:05:00,185.0,
32,OCCUPIED,2025-07-21 12:05:00,2025-07-21 15:10:00,185.0,25073376
32,FREE,2025-07-21 15:10:00,2025-07-21 20:35:00,325.0,
32,OCCUPIED,2025-07-21 20:35:00,2025-07-21 23:35:00,180.0,25073446
32,FREE,2025-07-21 23:35:00,2025-07-21 23:59:59,24.983333333333334,
33,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
33,OCCUPIED,2025-07-21 07:00:00,2025-07-21 09:10:00,130.0,25073345
33,FREE,2025-07-21 09:10:00,2025-07-21 18:15:00,545.0,
33,OCCUPIED,2025-07-21 18:15:00,2025-07-21 22:20:00,245.0,25073418
33,FREE,2025-07-21 22:20:00,2025-07-21 23:59:59,99.98333333333333,
34,OCCUPIED,2025-07-20 22:30:00,2025-07-21 00:55:00,145.0,25073281
34,FREE,2025-07-21 00:55:00,2025-07-21 01:35:00,40.0,
34,OCCUPIED,2025-07-21 01:35:00,2025-07-21 04:45:00,190.0,25073304
34,FREE,2025-07-21 04:45:00,2025-07-21 06:00:00,75.0,
34,OCCUPIED,2025-07-21 06:00:00,2025-07-21 07:00:00,60.0,25073328
34,FREE,2025-07-21 07:00:00,2025-07-21 07:20:00,20.0,
34,OCCUPIED,2025-07-21 07:20:00,2025-07-21 15:00:00,460.0,25073355
34,FREE,2025-07-21 15:00:00,2025-07-21 20:50:00,350.0,
34,OCCUPIED,2025-07-21 20:50:00,2025-07-22 07:50:00,660.0,25073444
35,OCCUPIED,2025-07-20 23:20:00,2025-07-21 06:05:00,405.0,25073296
35,FREE,2025-07-21 06:05:00,2025-07-21 06:25:00,20.0,
35,OCCUPIED,2025-07-21 06:25:00,2025-07-21 12:45:00,380.0,25073338
35,FREE,2025-07-21 12:45:00,2025-07-21 21:40:00,535.0,
35,OCCUPIED,2025-07-21 21:40:00,2025-07-22 05:20:00,460.0,25073461
36,FREE,2025-07-21 00:00:00,2025-07-21 05:00:00,300.0,
36,OCCUPIED,2025-07-21 05:00:00,2025-07-21 08:10:00,190.0,25073322
36,FREE,2025-07-21 08:10:00,2025-07-21 22:10:00,840.0,
36,OCCUPIED,2025-07-21 22:10:00,2025-07-22 08:10:00,600.0,25073457
37,FREE,2025-07-21 00:00:00,2025-07-21 04:40:00,280.0,
37,OCCUPIED,2025-07-21 04:40:00,2025-07-21 13:40:00,540.0,25073324
37,FREE,2025-07-21 13:40:00,2025-07-21 21:00:00,440.0,
37,OCCUPIED,2025-07-21 21:00:00,2025-07-22 00:10:00,190.0,25073443
38,OCCUPIED,2025-07-20 17:30:00,2025-07-21 02:40:00,550.0,25073244
38,FREE,2025-07-21 02:40:00,2025-07-21 06:05:00,205.0,
38,OCCUPIED,2025-07-21 06:05:00,2025-07-21 09:45:00,220.0,25073332
38,FREE,2025-07-21 09:45:00,2025-07-21 19:45:00,600.0,
38,OCCUPIED,2025-07-21 19:45:00,2025-07-22 03:55:00,490.0,25073432
39,OCCUPIED,2025-07-20 20:45:00,2025-07-21 09:00:00,735.0,25073270
39,FREE,2025-07-21 09:00:00,2025-07-21 21:50:00,770.0,
39,OCCUPIED,2025-07-21 21:50:00,2025-07-22 09:00:00,670.0,25073458
4,OCCUPIED,2025-07-20 23:45:00,2025-07-21 01:00:00,75.0,25073299
4,FREE,2025-07-21 01:00:00,2025-07-21 02:05:00,65.0,
4,OCCUPIED,2025-07-21 02:05:00,2025-07-21 03:40:00,95.0,25073308
4,FREE,2025-07-21 03:40:00,2025-07-21 04:10:00,30.0,
4,OCCUPIED,2025-07-21 04:10:00,2025-07-21 05:40:00,90.0,25073321
4,FREE,2025-07-21 05:40:00,2025-07-21 06:15:00,35.0,
4,OCCUPIED,2025-07-21 06:15:00,2025-07-21 07:20:00,65.0,25073340
4,FREE,2025-07-21 07:20:00,2025-07-21 08:00:00,40.0,
4,OCCUPIED,2025-07-21 08:00:00,2025-07-21 09:00:00,60.0,25073356
4,FREE,2025-07-21 09:00:00,2025-07-21 11:00:00,120.0,
4,OCCUPIED,2025-07-21 11:00:00,2025-07-21 12:00:00,60.0,25073366
4,FREE,2025-07-21 12:00:00,2025-07-21 12:20:00,20.0,
4,OCCUPIED,2025-07-21 12:20:00,2025-07-21 13:15:00,55.0,25073380
4,FREE,2025-07-21 13:15:00,2025-07-21 14:00:00,45.0,
4,OCCUPIED,2025-07-21 14:00:00,2025-07-21 14:55:00,55.0,25073387
4,FREE,2025-07-21 14:55:00,2025-07-21 16:00:00,65.0,
4,OCCUPIED,2025-07-21 16:00:00,2025-07-21 16:55:00,55.0,25073401
4,FREE,2025-07-21 16:55:00,2025-07-21 18:05:00,70.0,
4,OCCUPIED,2025-07-21 18:05:00,2025-07-21 19:00:00,55.0,25073414
4,FREE,2025-07-21 19:00:00,2025-07-21 20:05:00,65.0,
4,OCCUPIED,2025-07-21 20:05:00,2025-07-21 20:55:00,50.0,25073431
4,FREE,2025-07-21 20:55:00,2025-07-21 21:20:00,25.0,
4,OCCUPIED,2025-07-21 21:20:00,2025-07-21 22:15:00,55.0,25073453
4,FREE,2025-07-21 22:15:00,2025-07-21 22:55:00,40.0,
4,OCCUPIED,2025-07-21 22:55:00,2025-07-21 23:55:00,60.0,25073460
4,FREE,2025-07-21 23:55:00,2025-07-21 23:59:59,4.983333333333333,
40,OCCUPIED,2025-07-20 20:40:00,2025-07-21 01:15:00,275.0,25073275
40,FREE,2025-07-21 01:15:00,2025-07-21 05:55:00,280.0,
40,OCCUPIED,2025-07-21 05:55:00,2025-07-21 08:50:00,175.0,25073330
40,FREE,2025-07-21 08:50:00,2025-07-21 21:10:00,740.0,
40,OCCUPIED,2025-07-21 21:10:00,2025-07-22 01:15:00,245.0,25073451
5,FREE,2025-07-21 00:00:00,2025-07-21 00:30:00,30.0,
5,OCCUPIED,2025-07-21 00:30:00,2025-07-21 01:30:00,60.0,25073301
5,FREE,2025-07-21 01:30:00,2025-07-21 02:10:00,40.0,
5,OCCUPIED,2025-07-21 02:10:00,2025-07-21 03:50:00,100.0,25073305
5,FREE,2025-07-21 03:50:00,2025-07-21 04:10:00,20.0,
5,OCCUPIED,2025-07-21 04:10:00,2025-07-21 05:50:00,100.0,25073314
5,FREE,2025-07-21 05:50:00,2025-07-21 07:00:00,70.0,
5,OCCUPIED,2025-07-21 07:00:00,2025-07-21 07:50:00,50.0,25073352
5,FREE,2025-07-21 07:50:00,2025-07-21 11:15:00,205.0,
5,OCCUPIED,2025-07-21 11:15:00,2025-07-21 12:45:00,90.0,25073365
5,FREE,2025-07-21 12:45:00,2025-07-21 13:20:00,35.0,
5,OCCUPIED,2025-07-21 13:20:00,2025-07-21 14:20:00,60.0,25073384
5,FREE,2025-07-21 14:20:00,2025-07-21 15:20:00,60.0,
5,OCCUPIED,2025-07-21 15:20:00,2025-07-21 16:15:00,55.0,25073397
5,FREE,2025-07-21 16:15:00,2025-07-21 17:40:00,85.0,
5,OCCUPIED,2025-07-21 17:40:00,2025-07-21 18:55:00,75.0,25073413
5,FREE,2025-07-21 18:55:00,2025-07-21 19:30:00,35.0,
5,OCCUPIED,2025-07-21 19:30:00,2025-07-21 20:30:00,60.0,25073426
5,FREE,2025-07-21 20:30:00,2025-07-21 21:20:00,50.0,
5,OCCUPIED,2025-07-21 21:20:00,2025-07-21 22:25:00,65.0,25073449
5,FREE,2025-07-21 22:25:00,2025-07-21 23:30:00,65.0,
5,OCCUPIED,2025-07-21 23:30:00,2025-07-22 00:30:00,60.0,25073463
50,FREE,2025-07-21 00:00:00,2025-07-21 06:25:00,385.0,
50,OCCUPIED,2025-07-21 06:25:00,2025-07-21 13:25:00,420.0,25073354
50,FREE,2025-07-21 13:25:00,2025-07-21 23:59:59,634.9833333333333,
51,FREE,2025-07-21 00:00:00,2025-07-21 03:30:00,210.0,
51,OCCUPIED,2025-07-21 03:30:00,2025-07-21 06:00:00,150.0,25073309
51,FREE,2025-07-21 06:00:00,2025-07-21 06:30:00,30.0,
51,OCCUPIED,2025-07-21 06:30:00,2025-07-21 09:00:00,150.0,25073333
51,FREE,2025-07-21 09:00:00,2025-07-21 12:10:00,190.0,
51,OCCUPIED,2025-07-21 12:10:00,2025-07-21 13:00:00,50.0,25073374
51,FREE,2025-07-21 13:00:00,2025-07-21 13:30:00,30.0,
51,OCCUPIED,2025-07-21 13:30:00,2025-07-21 15:00:00,90.0,25073385
51,FREE,2025-07-21 15:00:00,2025-07-21 16:30:00,90.0,
51,OCCUPIED,2025-07-21 16:30:00,2025-07-21 17:34:00,64.0,25073402
51,FREE,2025-07-21 17:34:00,2025-07-21 19:15:00,101.0,
51,OCCUPIED,2025-07-21 19:15:00,2025-07-21 21:15:00,120.0,25073419
51,FREE,2025-07-21 21:15:00,2025-07-21 23:59:59,164.98333333333332,
52,FREE,2025-07-21 00:00:00,2025-07-21 04:00:00,240.0,
52,OCCUPIED,2025-07-21 04:00:00,2025-07-21 07:50:00,230.0,25073315
52,FREE,2025-07-21 07:50:00,2025-07-21 23:59:59,969.9833333333333,
53,FREE,2025-07-21 00:00:00,2025-07-21 06:50:00,410.0,
53,OCCUPIED,2025-07-21 06:50:00,2025-07-21 10:45:00,235.0,25073353
53,FREE,2025-07-21 10:45:00,2025-07-21 12:50:00,125.0,
53,OCCUPIED,2025-07-21 12:50:00,2025-07-21 14:50:00,120.0,25073381
53,FREE,2025-07-21 14:50:00,2025-07-21 23:59:59,549.9833333333333,
54,FREE,2025-07-21 00:00:00,2025-07-21 03:15:00,195.0,
54,OCCUPIED,2025-07-21 03:15:00,2025-07-21 08:55:00,340.0,25073312
54,FREE,2025-07-21 08:55:00,2025-07-21 23:59:59,904.9833333333333,
55,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
56,FREE,2025-07-21 00:00:00,2025-07-21 04:05:00,245.0,
56,OCCUPIED,2025-07-21 04:05:00,2025-07-21 07:30:00,205.0,25073317
56,FREE,2025-07-21 07:30:00,2025-07-21 23:59:59,989.9833333333333,
57,OCCUPIED,2025-07-20 19:25:00,2025-07-21 05:25:00,600.0,25073290
57,FREE,2025-07-21 05:25:00,2025-07-21 23:59:59,1114.9833333333333,
58,OCCUPIED,2025-07-20 22:10:00,2025-07-21 07:40:00,570.0,25073288
58,FREE,2025-07-21 07:40:00,2025-07-21 23:59:59,979.9833333333333,
59,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
6,FREE,2025-07-21 00:00:00,2025-07-21 00:55:00,55.0,
6,OCCUPIED,2025-07-21 00:55:00,2025-07-21 01:55:00,60.0,25073302
6,FREE,2025-07-21 01:55:00,2025-07-21 03:00:00,65.0,
6,OCCUPIED,2025-07-21 03:00:00,2025-07-21 04:00:00,60.0,25073316
6,FREE,2025-07-21 04:00:00,2025-07-21 05:00:00,60.0,
6,OCCUPIED,2025-07-21 05:00:00,2025-07-21 06:00:00,60.0,25073320
6,FREE,2025-07-21 06:00:00,2025-07-21 06:35:00,35.0,
6,OCCUPIED,2025-07-21 06:35:00,2025-07-21 07:30:00,55.0,25073339
6,FREE,2025-07-21 07:30:00,2025-07-21 08:10:00,40.0,
6,OCCUPIED,2025-07-21 08:10:00,2025-07-21 09:55:00,105.0,25073360
6,FREE,2025-07-21 09:55:00,2025-07-21 11:10:00,75.0,
6,OCCUPIED,2025-07-21 11:10:00,2025-07-21 12:10:00,60.0,25073367
6,FREE,2025-07-21 12:10:00,2025-07-21 13:28:00,78.0,
6,OCCUPIED,2025-07-21 13:28:00,2025-07-21 14:30:00,62.0,25073391
6,FREE,2025-07-21 14:30:00,2025-07-21 15:05:00,35.0,
6,OCCUPIED,2025-07-21 15:05:00,2025-07-21 16:45:00,100.0,25073394
6,FREE,2025-07-21 16:45:00,2025-07-21 18:10:00,85.0,
6,OCCUPIED,2025-07-21 18:10:00,2025-07-21 19:00:00,50.0,25073412
6,FREE,2025-07-21 19:00:00,2025-07-21 19:40:00,40.0,
6,OCCUPIED,2025-07-21 19:40:00,2025-07-21 20:30:00,50.0,25073427
6,FREE,2025-07-21 20:30:00,2025-07-21 20:50:00,20.0,
6,OCCUPIED,2025-07-21 20:50:00,2025-07-21 21:45:00,55.0,25073440
6,FREE,2025-07-21 21:45:00,2025-07-21 22:25:00,40.0,
6,OCCUPIED,2025-07-21 22:25:00,2025-07-21 23:15:00,50.0,25073459
6,FREE,2025-07-21 23:15:00,2025-07-21 23:59:59,44.983333333333334,
60,OCCUPIED,2025-07-20 20:50:00,2025-07-21 08:45:00,715.0,25073274
60,FREE,2025-07-21 08:45:00,2025-07-21 23:59:59,914.9833333333333,
61,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
62,OCCUPIED,2025-07-20 22:25:00,2025-07-21 03:55:00,330.0,25073293
62,FREE,2025-07-21 03:55:00,2025-07-21 05:50:00,115.0,
62,OCCUPIED,2025-07-21 05:50:00,2025-07-21 09:25:00,215.0,25073329
62,FREE,2025-07-21 09:25:00,2025-07-21 23:59:59,874.9833333333333,
7,OCCUPIED,2025-07-20 23:25:00,2025-07-21 00:25:00,60.0,25073297
7,FREE,2025-07-21 00:25:00,2025-07-21 02:00:00,95.0,
7,OCCUPIED,2025-07-21 02:00:00,2025-07-21 03:00:00,60.0,25073307
7,FREE,2025-07-21 03:00:00,2025-07-21 03:55:00,55.0,
7,OCCUPIED,2025-07-21 03:55:00,2025-07-21 04:55:00,60.0,25073313
7,FREE,2025-07-21 04:55:00,2025-07-21 05:30:00,35.0,
7,OCCUPIED,2025-07-21 05:30:00,2025-07-21 07:30:00,120.0,25073325
7,FREE,2025-07-21 07:30:00,2025-07-21 08:15:00,45.0,
7,OCCUPIED,2025-07-21 08:15:00,2025-07-21 09:05:00,50.0,25073357
7,FREE,2025-07-21 09:05:00,2025-07-21 11:55:00,170.0,
7,OCCUPIED,2025-07-21 11:55:00,2025-07-21 14:00:00,125.0,25073372
7,FREE,2025-07-21 14:00:00,2025-07-21 14:35:00,35.0,
7,OCCUPIED,2025-07-21 14:35:00,2025-07-21 15:35:00,60.0,25073392
7,FREE,2025-07-21 15:35:00,2025-07-21 17:20:00,105.0,
7,OCCUPIED,2025-07-21 17:20:00,2025-07-21 18:20:00,60.0,25073406
7,FREE,2025-07-21 18:20:00,2025-07-21 19:00:00,40.0,
7,OCCUPIED,2025-07-21 19:00:00,2025-07-21 19:50:00,50.0,25073420
7,FREE,2025-07-21 19:50:00,2025-07-21 20:30:00,40.0,
7,OCCUPIED,2025-07-21 20:30:00,2025-07-21 22:00:00,90.0,25073439
7,FREE,2025-07-21 22:00:00,2025-07-21 22:30:00,30.0,
7,OCCUPIED,2025-07-21 22:30:00,2025-07-21 23:30:00,60.0,25073450
7,FREE,2025-07-21 23:30:00,2025-07-21 23:59:59,29.983333333333334,
8,OCCUPIED,2025-07-20 23:40:00,2025-07-21 02:10:00,150.0,25073300
8,FREE,2025-07-21 02:10:00,2025-07-21 03:40:00,90.0,
8,OCCUPIED,2025-07-21 03:40:00,2025-07-21 04:50:00,70.0,25073319
8,FREE,2025-07-21 04:50:00,2025-07-21 07:00:00,130.0,
8,OCCUPIED,2025-07-21 07:00:00,2025-07-21 07:50:00,50.0,25073349
8,FREE,2025-07-21 07:50:00,2025-07-21 09:55:00,125.0,
8,OCCUPIED,2025-07-21 09:55:00,2025-07-21 11:20:00,85.0,25073362
8,FREE,2025-07-21 11:20:00,2025-07-21 12:10:00,50.0,
8,OCCUPIED,2025-07-21 12:10:00,2025-07-21 13:05:00,55.0,25073377
8,FREE,2025-07-21 13:05:00,2025-07-21 14:12:00,67.0,
8,OCCUPIED,2025-07-21 14:12:00,2025-07-21 15:06:00,54.0,25073390
8,FREE,2025-07-21 15:06:00,2025-07-21 15:45:00,39.0,
8,OCCUPIED,2025-07-21 15:45:00,2025-07-21 16:35:00,50.0,25073398
8,FREE,2025-07-21 16:35:00,2025-07-21 17:10:00,35.0,
8,OCCUPIED,2025-07-21 17:10:00,2025-07-21 17:55:00,45.0,25073403
8,FREE,2025-07-21 17:55:00,2025-07-21 18:50:00,55.0,
8,OCCUPIED,2025-07-21 18:50:00,2025-07-21 19:50:00,60.0,25073416
8,FREE,2025-07-21 19:50:00,2025-07-21 20:50:00,60.0,
8,OCCUPIED,2025-07-21 20:50:00,2025-07-21 21:45:00,55.0,25073442
