STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
50,FREE,2025-07-12 00:00:00,2025-07-12 23:59:59,1440.0,
51,OCCUPIED,2025-07-11 23:55:00,2025-07-12 02:05:00,130.0,25071754
51,FREE,2025-07-12 02:05:00,2025-07-12 03:15:00,70.0,
51,OCCUPIED,2025-07-12 03:15:00,2025-07-12 05:15:00,120.0,25071775
51,FREE,2025-07-12 05:15:00,2025-07-12 09:10:00,235.0,
51,OCCUPIED,2025-07-12 09:10:00,2025-07-12 10:25:00,75.0,25071824
51,FREE,2025-07-12 10:25:00,2025-07-12 13:45:00,200.0,
51,OCCUPIED,2025-07-12 13:45:00,2025-07-12 15:00:00,75.0,25071850
51,FREE,2025-07-12 15:00:00,2025-07-12 21:45:00,405.0,
51,OCCUPIED,2025-07-12 21:45:00,2025-07-12 23:15:00,90.0,25071907
51,FREE,2025-07-12 23:15:00,2025-07-12 23:59:59,44.983333333333334,
52,FREE,2025-07-12 00:00:00,2025-07-12 04:10:00,250.0,
52,OCCUPIED,2025-07-12 04:10:00,2025-07-12 07:10:00,180.0,25071784
52,FREE,2025-07-12 07:10:00,2025-07-12 23:59:59,1009.9833333333333,
53,FREE,2025-07-12 00:00:00,2025-07-12 02:30:00,150.0,
53,OCCUPIED,2025-07-12 02:30:00,2025-07-12 04:30:00,120.0,25071767
53,FREE,2025-07-12 04:30:00,2025-07-12 05:30:00,60.0,
53,OCCUPIED,2025-07-12 05:30:00,2025-07-12 12:00:00,390.0,25071818
53,FREE,2025-07-12 12:00:00,2025-07-12 20:10:00,490.0,
53,OCCUPIED,2025-07-12 20:10:00,2025-07-12 21:30:00,80.0,25071909
53,FREE,2025-07-12 21:30:00,2025-07-12 23:59:59,149.98333333333332,
54,FREE,2025-07-12 00:00:00,2025-07-12 05:30:00,330.0,
54,OCCUPIED,2025-07-12 05:30:00,2025-07-12 08:45:00,195.0,25071786
54,FREE,2025-07-12 08:45:00,2025-07-12 23:59:59,914.9833333333333,
55,FREE,2025-07-12 00:00:00,2025-07-12 23:59:59,1440.0,
56,FREE,2025-07-12 00:00:00,2025-07-12 06:25:00,385.0,
56,OCCUPIED,2025-07-12 06:25:00,2025-07-12 13:40:00,435.0,25071810
56,FREE,2025-07-12 13:40:00,2025-07-12 23:59:59,619.9833333333333,
57,OCCUPIED,2025-07-11 17:30:00,2025-07-12 06:00:00,750.0,25071747
57,FREE,2025-07-12 06:00:00,2025-07-12 23:59:59,1079.9833333333333,
58,OCCUPIED,2025-07-11 18:20:00,2025-07-12 07:40:00,800.0,25071705
58,FREE,2025-07-12 07:40:00,2025-07-12 23:59:59,979.9833333333333,
59,FREE,2025-07-12 00:00:00,2025-07-12 23:59:59,1440.0,
6,OCCUPIED,2025-07-11 22:25:00,2025-07-12 00:29:00,124.0,25071746
6,FREE,2025-07-12 00:29:00,2025-07-12 01:45:00,76.0,
6,OCCUPIED,2025-07-12 01:45:00,2025-07-12 03:00:00,75.0,25071776
6,FREE,2025-07-12 03:00:00,2025-07-12 03:55:00,55.0,
6,OCCUPIED,2025-07-12 03:55:00,2025-07-12 04:55:00,60.0,25071773
6,FREE,2025-07-12 04:55:00,2025-07-12 06:45:00,110.0,
6,OCCUPIED,2025-07-12 06:45:00,2025-07-12 08:00:00,75.0,25071807
6,FREE,2025-07-12 08:00:00,2025-07-12 09:10:00,70.0,
6,OCCUPIED,2025-07-12 09:10:00,2025-07-12 10:00:00,50.0,25071823
6,FREE,2025-07-12 10:00:00,2025-07-12 11:55:00,115.0,
6,OCCUPIED,2025-07-12 11:55:00,2025-07-12 12:45:00,50.0,25071849
6,FREE,2025-07-12 12:45:00,2025-07-12 13:15:00,30.0,
6,OCCUPIED,2025-07-12 13:15:00,2025-07-12 14:40:00,85.0,25071852
6,FREE,2025-07-12 14:40:00,2025-07-12 15:20:00,40.0,
6,OCCUPIED,2025-07-12 15:20:00,2025-07-12 16:15:00,55.0,25071863
6,FREE,2025-07-12 16:15:00,2025-07-12 17:10:00,55.0,
6,OCCUPIED,2025-07-12 17:10:00,2025-07-12 18:00:00,50.0,25071877
6,FREE,2025-07-12 18:00:00,2025-07-12 18:35:00,35.0,
6,OCCUPIED,2025-07-12 18:35:00,2025-07-12 19:45:00,70.0,25071873
6,FREE,2025-07-12 19:45:00,2025-07-12 20:30:00,45.0,
6,OCCUPIED,2025-07-12 20:30:00,2025-07-12 21:45:00,75.0,25071904
6,FREE,2025-07-12 21:45:00,2025-07-12 22:25:00,40.0,
6,OCCUPIED,2025-07-12 22:25:00,2025-07-13 00:02:00,97.0,25071915
60,FREE,2025-07-12 00:00:00,2025-07-12 05:50:00,350.0,
60,OCCUPIED,2025-07-12 05:50:00,2025-07-12 09:55:00,245.0,25071791
60,FREE,2025-07-12 09:55:00,2025-07-12 23:59:59,844.9833333333333,
61,OCCUPIED,2025-07-11 16:00:00,2025-07-12 09:50:00,1070.0,25071741
61,FREE,2025-07-12 09:50:00,2025-07-12 23:59:59,849.9833333333333,
62,FREE,2025-07-12 00:00:00,2025-07-12 23:59:59,1440.0,
7,OCCUPIED,2025-07-12 00:00:00,2025-07-12 01:15:00,75.0,25071760
7,FREE,2025-07-12 01:15:00,2025-07-12 01:55:00,40.0,
7,OCCUPIED,2025-07-12 01:55:00,2025-07-12 03:40:00,105.0,25071765
7,FREE,2025-07-12 03:40:00,2025-07-12 04:10:00,30.0,
7,OCCUPIED,2025-07-12 04:10:00,2025-07-12 05:40:00,90.0,25071777
7,FREE,2025-07-12 05:40:00,2025-07-12 07:00:00,80.0,
7,OCCUPIED,2025-07-12 07:00:00,2025-07-12 07:55:00,55.0,25071798
7,FREE,2025-07-12 07:55:00,2025-07-12 09:00:00,65.0,
7,OCCUPIED,2025-07-12 09:00:00,2025-07-12 10:00:00,60.0,25071822
7,FREE,2025-07-12 10:00:00,2025-07-12 12:15:00,135.0,
7,OCCUPIED,2025-07-12 12:15:00,2025-07-12 13:05:00,50.0,25071841
7,FREE,2025-07-12 13:05:00,2025-07-12 13:55:00,50.0,
7,OCCUPIED,2025-07-12 13:55:00,2025-07-12 14:55:00,60.0,25071857
7,FREE,2025-07-12 14:55:00,2025-07-12 15:45:00,50.0,
7,OCCUPIED,2025-07-12 15:45:00,2025-07-12 17:00:00,75.0,25071860
7,FREE,2025-07-12 17:00:00,2025-07-12 18:10:00,70.0,
7,OCCUPIED,2025-07-12 18:10:00,2025-07-12 19:10:00,60.0,25071872
7,FREE,2025-07-12 19:10:00,2025-07-12 19:45:00,35.0,
7,OCCUPIED,2025-07-12 19:45:00,2025-07-12 21:05:00,80.0,25071893
7,FREE,2025-07-12 21:05:00,2025-07-12 21:40:00,35.0,
7,OCCUPIED,2025-07-12 21:40:00,2025-07-12 22:40:00,60.0,25071905
7,FREE,2025-07-12 22:40:00,2025-07-12 23:59:59,79.98333333333333,
8,OCCUPIED,2025-07-11 23:45:00,2025-07-12 01:00:00,75.0,25071753
8,FREE,2025-07-12 01:00:00,2025-07-12 01:30:00,30.0,
8,OCCUPIED,2025-07-12 01:30:00,2025-07-12 02:40:00,70.0,25071759
8,FREE,2025-07-12 02:40:00,2025-07-12 03:25:00,45.0,
8,OCCUPIED,2025-07-12 03:25:00,2025-07-12 04:15:00,50.0,25071771
8,FREE,2025-07-12 04:15:00,2025-07-12 07:00:00,165.0,
8,OCCUPIED,2025-07-12 07:00:00,2025-07-12 07:50:00,50.0,25071804
8,FREE,2025-07-12 07:50:00,2025-07-12 09:05:00,75.0,
8,OCCUPIED,2025-07-12 09:05:00,2025-07-12 10:45:00,100.0,25071825
8,FREE,2025-07-12 10:45:00,2025-07-12 11:55:00,70.0,
8,OCCUPIED,2025-07-12 11:55:00,2025-07-12 12:55:00,60.0,25071836
