STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
21,FREE,2025-07-13 08:10:00,2025-07-13 12:20:00,250.0,
21,OCCUPIED,2025-07-13 12:20:00,2025-07-13 13:15:00,55.0,25072011
21,FREE,2025-07-13 13:15:00,2025-07-13 20:50:00,455.0,
21,OCCUPIED,2025-07-13 20:50:00,2025-07-13 22:25:00,95.0,25072069
21,FREE,2025-07-13 22:25:00,2025-07-13 23:59:59,94.98333333333333,
22,FREE,2025-07-13 00:00:00,2025-07-13 07:00:00,420.0,
22,OCCUPIED,2025-07-13 07:00:00,2025-07-13 07:50:00,50.0,25071965
22,FREE,2025-07-13 07:50:00,2025-07-13 10:40:00,170.0,
22,OCCUPIED,2025-07-13 10:40:00,2025-07-13 12:05:00,85.0,25071997
22,FREE,2025-07-13 12:05:00,2025-07-13 20:30:00,505.0,
22,OCCUPIED,2025-07-13 20:30:00,2025-07-13 21:45:00,75.0,25072074
22,FREE,2025-07-13 21:45:00,2025-07-13 23:59:59,134.98333333333332,
23,OCCUPIED,2025-07-12 22:10:00,2025-07-13 02:50:00,280.0,25071919
23,FREE,2025-07-13 02:50:00,2025-07-13 07:00:00,250.0,
23,OCCUPIED,2025-07-13 07:00:00,2025-07-13 08:20:00,80.0,25071962
23,FREE,2025-07-13 08:20:00,2025-07-13 10:55:00,155.0,
23,OCCUPIED,2025-07-13 10:55:00,2025-07-13 12:55:00,120.0,25072010
23,FREE,2025-07-13 12:55:00,2025-07-13 20:00:00,425.0,
23,OCCUPIED,2025-07-13 20:00:00,2025-07-13 22:15:00,135.0,25072064
23,FREE,2025-07-13 22:15:00,2025-07-13 23:59:59,104.98333333333333,
24,FREE,2025-07-13 00:00:00,2025-07-13 06:40:00,400.0,
24,OCCUPIED,2025-07-13 06:40:00,2025-07-13 08:20:00,100.0,25071976
24,FREE,2025-07-13 08:20:00,2025-07-13 20:50:00,750.0,
24,OCCUPIED,2025-07-13 20:50:00,2025-07-13 22:20:00,90.0,25072073
24,FREE,2025-07-13 22:20:00,2025-07-13 23:59:59,99.98333333333333,
25,FREE,2025-07-13 00:00:00,2025-07-13 06:40:00,400.0,
25,OCCUPIED,2025-07-13 06:40:00,2025-07-13 08:20:00,100.0,25071975
25,FREE,2025-07-13 08:20:00,2025-07-13 21:00:00,760.0,
25,OCCUPIED,2025-07-13 21:00:00,2025-07-13 21:45:00,45.0,25072075
25,FREE,2025-07-13 21:45:00,2025-07-13 23:59:59,134.98333333333332,
26,OCCUPIED,2025-07-12 22:15:00,2025-07-13 01:42:00,207.0,25071924
26,FREE,2025-07-13 01:42:00,2025-07-13 06:05:00,263.0,
26,OCCUPIED,2025-07-13 06:05:00,2025-07-13 08:00:00,115.0,25071955
26,FREE,2025-07-13 08:00:00,2025-07-13 10:45:00,165.0,
26,OCCUPIED,2025-07-13 10:45:00,2025-07-13 12:35:00,110.0,25072000
26,FREE,2025-07-13 12:35:00,2025-07-13 20:25:00,470.0,
26,OCCUPIED,2025-07-13 20:25:00,2025-07-13 22:10:00,105.0,25072081
26,FREE,2025-07-13 22:10:00,2025-07-13 23:59:59,109.98333333333333,
29,OCCUPIED,2025-07-12 20:05:00,2025-07-13 14:00:00,1075.0,25071895
29,FREE,2025-07-13 14:00:00,2025-07-13 20:05:00,365.0,
29,OCCUPIED,2025-07-13 20:05:00,2025-07-13 21:20:00,75.0,25072059
29,FREE,2025-07-13 21:20:00,2025-07-13 21:50:00,30.0,
29,OCCUPIED,2025-07-13 21:50:00,2025-07-14 04:15:00,385.0,25072083
3,OCCUPIED,2025-07-12 21:50:00,2025-07-13 00:13:00,143.0,25071916
3,FREE,2025-07-13 00:13:00,2025-07-13 00:30:00,17.0,
3,OCCUPIED,2025-07-13 00:30:00,2025-07-13 01:30:00,60.0,25071928
3,FREE,2025-07-13 01:30:00,2025-07-13 02:10:00,40.0,
3,OCCUPIED,2025-07-13 02:10:00,2025-07-13 03:55:00,105.0,25071934
3,FREE,2025-07-13 03:55:00,2025-07-13 05:00:00,65.0,
3,OCCUPIED,2025-07-13 05:00:00,2025-07-13 06:00:00,60.0,25071942
3,FREE,2025-07-13 06:00:00,2025-07-13 06:40:00,40.0,
3,OCCUPIED,2025-07-13 06:40:00,2025-07-13 07:55:00,75.0,25071960
3,FREE,2025-07-13 07:55:00,2025-07-13 09:00:00,65.0,
3,OCCUPIED,2025-07-13 09:00:00,2025-07-13 10:00:00,60.0,25071987
3,FREE,2025-07-13 10:00:00,2025-07-13 12:10:00,130.0,
3,OCCUPIED,2025-07-13 12:10:00,2025-07-13 13:10:00,60.0,25072015
3,FREE,2025-07-13 13:10:00,2025-07-13 14:00:00,50.0,
3,OCCUPIED,2025-07-13 14:00:00,2025-07-13 15:00:00,60.0,25072018
3,FREE,2025-07-13 15:00:00,2025-07-13 15:45:00,45.0,
3,OCCUPIED,2025-07-13 15:45:00,2025-07-13 16:50:00,65.0,25072030
3,FREE,2025-07-13 16:50:00,2025-07-13 18:10:00,80.0,
3,OCCUPIED,2025-07-13 18:10:00,2025-07-13 18:55:00,45.0,25072047
3,FREE,2025-07-13 18:55:00,2025-07-13 19:30:00,35.0,
3,OCCUPIED,2025-07-13 19:30:00,2025-07-13 20:30:00,60.0,25072055
3,FREE,2025-07-13 20:30:00,2025-07-13 21:10:00,40.0,
3,OCCUPIED,2025-07-13 21:10:00,2025-07-13 22:05:00,55.0,25072070
3,FREE,2025-07-13 22:05:00,2025-07-13 22:55:00,50.0,
3,OCCUPIED,2025-07-13 22:55:00,2025-07-14 00:07:00,72.0,25072094
30,FREE,2025-07-13 00:00:00,2025-07-13 05:55:00,355.0,
30,OCCUPIED,2025-07-13 05:55:00,2025-07-13 08:05:00,130.0,25071964
30,FREE,2025-07-13 08:05:00,2025-07-13 19:40:00,695.0,
30,OCCUPIED,2025-07-13 19:40:00,2025-07-14 01:15:00,335.0,25072058
31,FREE,2025-07-13 00:00:00,2025-07-13 07:05:00,425.0,
31,OCCUPIED,2025-07-13 07:05:00,2025-07-13 08:05:00,60.0,25071956
31,FREE,2025-07-13 08:05:00,2025-07-13 14:00:00,355.0,
31,OCCUPIED,2025-07-13 14:00:00,2025-07-13 17:10:00,190.0,25072023
31,FREE,2025-07-13 17:10:00,2025-07-13 20:45:00,215.0,
31,OCCUPIED,2025-07-13 20:45:00,2025-07-13 21:35:00,50.0,25072066
31,FREE,2025-07-13 21:35:00,2025-07-13 22:10:00,35.0,
31,OCCUPIED,2025-07-13 22:10:00,2025-07-14 03:50:00,340.0,25072085
32,FREE,2025-07-13 00:00:00,2025-07-13 06:15:00,375.0,
32,OCCUPIED,2025-07-13 06:15:00,2025-07-13 08:45:00,150.0,25071957
32,FREE,2025-07-13 08:45:00,2025-07-13 09:05:00,20.0,
32,OCCUPIED,2025-07-13 09:05:00,2025-07-13 12:10:00,185.0,25071993
32,FREE,2025-07-13 12:10:00,2025-07-13 19:55:00,465.0,
32,OCCUPIED,2025-07-13 19:55:00,2025-07-14 02:10:00,375.0,25072057
33,FREE,2025-07-13 00:00:00,2025-07-13 06:35:00,395.0,
33,OCCUPIED,2025-07-13 06:35:00,2025-07-13 09:00:00,145.0,25071970
33,FREE,2025-07-13 09:00:00,2025-07-13 20:50:00,710.0,
33,OCCUPIED,2025-07-13 20:50:00,2025-07-14 00:00:00,190.0,25072067
34,FREE,2025-07-13 00:00:00,2025-07-13 05:45:00,345.0,
34,OCCUPIED,2025-07-13 05:45:00,2025-07-13 07:10:00,85.0,25071954
34,FREE,2025-07-13 07:10:00,2025-07-13 12:20:00,310.0,
34,OCCUPIED,2025-07-13 12:20:00,2025-07-13 17:20:00,300.0,25072024
34,FREE,2025-07-13 17:20:00,2025-07-13 19:30:00,130.0,
34,OCCUPIED,2025-07-13 19:30:00,2025-07-13 21:35:00,125.0,25072054
34,FREE,2025-07-13 21:35:00,2025-07-13 23:59:59,144.98333333333332,
35,FREE,2025-07-13 00:00:00,2025-07-13 06:25:00,385.0,
35,OCCUPIED,2025-07-13 06:25:00,2025-07-13 11:30:00,305.0,25071958
35,FREE,2025-07-13 11:30:00,2025-07-13 23:59:59,749.9833333333333,
36,FREE,2025-07-13 00:00:00,2025-07-13 05:35:00,335.0,
36,OCCUPIED,2025-07-13 05:35:00,2025-07-13 09:25:00,230.0,25071950
36,FREE,2025-07-13 09:25:00,2025-07-13 23:59:59,874.9833333333333,
37,OCCUPIED,2025-07-12 21:50:00,2025-07-13 00:57:00,187.0,25071920
37,FREE,2025-07-13 00:57:00,2025-07-13 04:00:00,183.0,
37,OCCUPIED,2025-07-13 04:00:00,2025-07-13 08:00:00,240.0,25071946
37,FREE,2025-07-13 08:00:00,2025-07-13 23:59:59,959.9833333333333,
38,FREE,2025-07-13 00:00:00,2025-07-13 06:25:00,385.0,
38,OCCUPIED,2025-07-13 06:25:00,2025-07-13 13:10:00,405.0,25071979
38,FREE,2025-07-13 13:10:00,2025-07-13 23:59:59,649.9833333333333,
39,FREE,2025-07-13 00:00:00,2025-07-13 04:40:00,280.0,
39,OCCUPIED,2025-07-13 04:40:00,2025-07-13 09:55:00,315.0,25071948
39,FREE,2025-07-13 09:55:00,2025-07-13 23:59:59,844.9833333333333,
4,FREE,2025-07-13 00:00:00,2025-07-13 00:25:00,25.0,
4,OCCUPIED,2025-07-13 00:25:00,2025-07-13 02:00:00,95.0,25071936
4,FREE,2025-07-13 02:00:00,2025-07-13 03:40:00,100.0,
4,OCCUPIED,2025-07-13 03:40:00,2025-07-13 04:50:00,70.0,25071938
4,FREE,2025-07-13 04:50:00,2025-07-13 06:35:00,105.0,
4,OCCUPIED,2025-07-13 06:35:00,2025-07-13 07:30:00,55.0,25071968
4,FREE,2025-07-13 07:30:00,2025-07-13 08:10:00,40.0,
4,OCCUPIED,2025-07-13 08:10:00,2025-07-13 09:20:00,70.0,25071984
4,FREE,2025-07-13 09:20:00,2025-07-13 12:05:00,165.0,
4,OCCUPIED,2025-07-13 12:05:00,2025-07-13 13:15:00,70.0,25072006
4,FREE,2025-07-13 13:15:00,2025-07-13 13:55:00,40.0,
4,OCCUPIED,2025-07-13 13:55:00,2025-07-13 14:55:00,60.0,25072028
4,FREE,2025-07-13 14:55:00,2025-07-13 15:20:00,25.0,
4,OCCUPIED,2025-07-13 15:20:00,2025-07-13 16:15:00,55.0,25072032
4,FREE,2025-07-13 16:15:00,2025-07-13 17:05:00,50.0,
4,OCCUPIED,2025-07-13 17:05:00,2025-07-13 19:10:00,125.0,25072051
4,FREE,2025-07-13 19:10:00,2025-07-13 19:40:00,30.0,
4,OCCUPIED,2025-07-13 19:40:00,2025-07-13 21:05:00,85.0,25072063
4,FREE,2025-07-13 21:05:00,2025-07-13 21:40:00,35.0,
4,OCCUPIED,2025-07-13 21:40:00,2025-07-13 22:40:00,60.0,25072076
4,FREE,2025-07-13 22:40:00,2025-07-13 23:25:00,45.0,
4,OCCUPIED,2025-07-13 23:25:00,2025-07-14 00:10:00,45.0,25072096
40,FREE,2025-07-13 00:00:00,2025-07-13 06:40:00,400.0,
40,OCCUPIED,2025-07-13 06:40:00,2025-07-13 13:40:00,420.0,25071969
40,FREE,2025-07-13 13:40:00,2025-07-13 17:50:00,250.0,
40,OCCUPIED,2025-07-13 17:50:00,2025-07-13 22:05:00,255.0,25072044
40,FREE,2025-07-13 22:05:00,2025-07-13 23:59:59,114.98333333333333,
5,OCCUPIED,2025-07-12 22:25:00,2025-07-13 01:15:00,170.0,25071923
5,FREE,2025-07-13 01:15:00,2025-07-13 01:35:00,20.0,
5,OCCUPIED,2025-07-13 01:35:00,2025-07-13 03:00:00,85.0,25071932
5,FREE,2025-07-13 03:00:00,2025-07-13 03:55:00,55.0,
5,OCCUPIED,2025-07-13 03:55:00,2025-07-13 04:55:00,60.0,25071939
5,FREE,2025-07-13 04:55:00,2025-07-13 06:40:00,105.0,
5,OCCUPIED,2025-07-13 06:40:00,2025-07-13 07:50:00,70.0,25071973
5,FREE,2025-07-13 07:50:00,2025-07-13 11:40:00,230.0,
5,OCCUPIED,2025-07-13 11:40:00,2025-07-13 12:30:00,50.0,25072002
5,FREE,2025-07-13 12:30:00,2025-07-13 13:10:00,40.0,
5,OCCUPIED,2025-07-13 13:10:00,2025-07-13 14:00:00,50.0,25072027
5,FREE,2025-07-13 14:00:00,2025-07-13 14:35:00,35.0,
5,OCCUPIED,2025-07-13 14:35:00,2025-07-13 15:35:00,60.0,25072022
5,FREE,2025-07-13 15:35:00,2025-07-13 16:10:00,35.0,
5,OCCUPIED,2025-07-13 16:10:00,2025-07-13 17:00:00,50.0,25072036
5,FREE,2025-07-13 17:00:00,2025-07-13 18:20:00,80.0,
5,OCCUPIED,2025-07-13 18:20:00,2025-07-13 19:20:00,60.0,25072052
5,FREE,2025-07-13 19:20:00,2025-07-13 20:05:00,45.0,
5,OCCUPIED,2025-07-13 20:05:00,2025-07-13 20:50:00,45.0,25072061
5,FREE,2025-07-13 20:50:00,2025-07-13 21:35:00,45.0,
5,OCCUPIED,2025-07-13 21:35:00,2025-07-13 22:40:00,65.0,25072079
5,FREE,2025-07-13 22:40:00,2025-07-13 23:20:00,40.0,
5,OCCUPIED,2025-07-13 23:20:00,2025-07-14 01:20:00,120.0,25072093
50,FREE,2025-07-13 00:00:00,2025-07-13 23:59:59,1440.0,
51,FREE,2025-07-13 00:00:00,2025-07-13 00:20:00,20.0,
51,OCCUPIED,2025-07-13 00:20:00,2025-07-13 01:20:00,60.0,25071989
51,FREE,2025-07-13 01:20:00,2025-07-13 07:20:00,360.0,
51,OCCUPIED,2025-07-13 07:20:00,2025-07-13 09:20:00,120.0,25071972
51,FREE,2025-07-13 09:20:00,2025-07-13 10:00:00,40.0,
51,OCCUPIED,2025-07-13 10:00:00,2025-07-13 14:05:00,245.0,25071996
51,FREE,2025-07-13 14:05:00,2025-07-13 14:30:00,25.0,
51,OCCUPIED,2025-07-13 14:30:00,2025-07-13 16:30:00,120.0,25072021
51,FREE,2025-07-13 16:30:00,2025-07-13 21:00:00,270.0,
51,OCCUPIED,2025-07-13 21:00:00,2025-07-15 23:55:00,3055.0,25072077
52,FREE,2025-07-13 00:00:00,2025-07-13 06:00:00,360.0,
52,OCCUPIED,2025-07-13 06:00:00,2025-07-13 09:00:00,180.0,25071952
52,FREE,2025-07-13 09:00:00,2025-07-13 23:59:59,899.9833333333333,
53,FREE,2025-07-13 00:00:00,2025-07-13 08:30:00,510.0,
53,OCCUPIED,2025-07-13 08:30:00,2025-07-13 10:00:00,90.0,25071981
53,FREE,2025-07-13 10:00:00,2025-07-13 12:30:00,150.0,
53,OCCUPIED,2025-07-13 12:30:00,2025-07-13 14:35:00,125.0,25072014
53,FREE,2025-07-13 14:35:00,2025-07-13 23:17:00,522.0,
53,OCCUPIED,2025-07-13 23:17:00,2025-07-14 09:00:00,583.0,25072095
54,FREE,2025-07-13 00:00:00,2025-07-13 05:30:00,330.0,
54,OCCUPIED,2025-07-13 05:30:00,2025-07-13 09:00:00,210.0,25071951
54,FREE,2025-07-13 09:00:00,2025-07-13 23:59:59,899.9833333333333,
55,FREE,2025-07-13 00:00:00,2025-07-13 08:55:00,535.0,
55,OCCUPIED,2025-07-13 08:55:00,2025-07-13 11:35:00,160.0,25071990
55,FREE,2025-07-13 11:35:00,2025-07-13 12:20:00,45.0,
55,OCCUPIED,2025-07-13 12:20:00,2025-07-14 05:15:00,1015.0,25072037
56,OCCUPIED,2025-07-12 16:55:00,2025-07-13 08:30:00,935.0,25071868
56,FREE,2025-07-13 08:30:00,2025-07-13 23:59:59,929.9833333333333,
57,FREE,2025-07-13 00:00:00,2025-07-13 07:00:00,420.0,
57,OCCUPIED,2025-07-13 07:00:00,2025-07-13 09:00:00,120.0,25071967
57,FREE,2025-07-13 09:00:00,2025-07-13 09:30:00,30.0,
57,OCCUPIED,2025-07-13 09:30:00,2025-07-13 15:30:00,360.0,25071995
57,FREE,2025-07-13 15:30:00,2025-07-13 23:59:59,509.98333333333335,
58,FREE,2025-07-13 00:00:00,2025-07-13 23:59:59,1440.0,
59,FREE,2025-07-13 00:00:00,2025-07-13 23:59:59,1440.0,
6,OCCUPIED,2025-07-12 23:50:00,2025-07-13 01:15:00,85.0,25071926
6,FREE,2025-07-13 01:15:00,2025-07-13 02:00:00,45.0,
6,OCCUPIED,2025-07-13 02:00:00,2025-07-13 03:00:00,60.0,25071935
6,FREE,2025-07-13 03:00:00,2025-07-13 04:10:00,70.0,
6,OCCUPIED,2025-07-13 04:10:00,2025-07-13 05:50:00,100.0,25071943
6,FREE,2025-07-13 05:50:00,2025-07-13 06:45:00,55.0,
6,OCCUPIED,2025-07-13 06:45:00,2025-07-13 07:50:00,65.0,25071966
6,FREE,2025-07-13 07:50:00,2025-07-13 09:40:00,110.0,
6,OCCUPIED,2025-07-13 09:40:00,2025-07-13 10:45:00,65.0,25071992
6,FREE,2025-07-13 10:45:00,2025-07-13 11:50:00,65.0,
6,OCCUPIED,2025-07-13 11:50:00,2025-07-13 12:45:00,55.0,25072007
6,FREE,2025-07-13 12:45:00,2025-07-13 13:20:00,35.0,
6,OCCUPIED,2025-07-13 13:20:00,2025-07-13 14:20:00,60.0,25072016
6,FREE,2025-07-13 14:20:00,2025-07-13 14:40:00,20.0,
6,OCCUPIED,2025-07-13 14:40:00,2025-07-13 15:40:00,60.0,25072025
6,FREE,2025-07-13 15:40:00,2025-07-13 16:35:00,55.0,
6,OCCUPIED,2025-07-13 16:35:00,2025-07-13 18:00:00,85.0,25072038
6,FREE,2025-07-13 18:00:00,2025-07-13 18:50:00,50.0,
6,OCCUPIED,2025-07-13 18:50:00,2025-07-13 19:50:00,60.0,25072050
6,FREE,2025-07-13 19:50:00,2025-07-13 20:30:00,40.0,
6,OCCUPIED,2025-07-13 20:30:00,2025-07-13 21:20:00,50.0,25072065
6,FREE,2025-07-13 21:20:00,2025-07-13 21:40:00,20.0,
6,OCCUPIED,2025-07-13 21:40:00,2025-07-13 22:25:00,45.0,25072087
6,FREE,2025-07-13 22:25:00,2025-07-13 23:40:00,75.0,
6,OCCUPIED,2025-07-13 23:40:00,2025-07-14 00:25:00,45.0,25072098
60,FREE,2025-07-13 00:00:00,2025-07-13 23:59:59,1440.0,
61,FREE,2025-07-13 00:00:00,2025-07-13 09:05:00,545.0,
61,OCCUPIED,2025-07-13 09:05:00,2025-07-13 11:07:00,122.0,25071986
61,FREE,2025-07-13 11:07:00,2025-07-13 23:59:59,772.9833333333333,
62,FREE,2025-07-13 00:00:00,2025-07-13 23:59:59,1440.0,
7,OCCUPIED,2025-07-12 21:20:00,2025-07-13 00:35:00,195.0,25071918
7,FREE,2025-07-13 00:35:00,2025-07-13 00:55:00,20.0,
7,OCCUPIED,2025-07-13 00:55:00,2025-07-13 01:55:00,60.0,25071929
7,FREE,2025-07-13 01:55:00,2025-07-13 03:25:00,90.0,
7,OCCUPIED,2025-07-13 03:25:00,2025-07-13 04:15:00,50.0,25071941
7,FREE,2025-07-13 04:15:00,2025-07-13 05:40:00,85.0,
7,OCCUPIED,2025-07-13 05:40:00,2025-07-13 06:40:00,60.0,25071945
7,FREE,2025-07-13 06:40:00,2025-07-13 07:00:00,20.0,
7,OCCUPIED,2025-07-13 07:00:00,2025-07-13 08:05:00,65.0,25071971
7,FREE,2025-07-13 08:05:00,2025-07-13 10:05:00,120.0,
7,OCCUPIED,2025-07-13 10:05:00,2025-07-13 11:05:00,60.0,25071994
7,FREE,2025-07-13 11:05:00,2025-07-13 11:40:00,35.0,
7,OCCUPIED,2025-07-13 11:40:00,2025-07-13 12:55:00,75.0,25072003
7,FREE,2025-07-13 12:55:00,2025-07-13 13:40:00,45.0,
7,OCCUPIED,2025-07-13 13:40:00,2025-07-13 14:40:00,60.0,25072020
7,FREE,2025-07-13 14:40:00,2025-07-13 15:15:00,35.0,
7,OCCUPIED,2025-07-13 15:15:00,2025-07-13 16:35:00,80.0,25072031
7,FREE,2025-07-13 16:35:00,2025-07-13 17:20:00,45.0,
7,OCCUPIED,2025-07-13 17:20:00,2025-07-13 18:20:00,60.0,25072041
7,FREE,2025-07-13 18:20:00,2025-07-13 19:45:00,85.0,
7,OCCUPIED,2025-07-13 19:45:00,2025-07-13 20:30:00,45.0,25072060
7,FREE,2025-07-13 20:30:00,2025-07-13 21:05:00,35.0,
7,OCCUPIED,2025-07-13 21:05:00,2025-07-13 21:50:00,45.0,25072078
7,FREE,2025-07-13 21:50:00,2025-07-13 22:25:00,35.0,
7,OCCUPIED,2025-07-13 22:25:00,2025-07-13 23:10:00,45.0,25072089
7,FREE,2025-07-13 23:10:00,2025-07-13 23:45:00,35.0,
7,OCCUPIED,2025-07-13 23:45:00,2025-07-14 01:00:00,75.0,25072097
8,OCCUPIED,2025-07-12 22:25:00,2025-07-13 00:02:00,97.0,25071915
8,FREE,2025-07-13 00:02:00,2025-07-13 01:35:00,93.0,
8,OCCUPIED,2025-07-13 01:35:00,2025-07-13 03:50:00,135.0,25071933
8,FREE,2025-07-13 03:50:00,2025-07-13 04:10:00,20.0,
8,OCCUPIED,2025-07-13 04:10:00,2025-07-13 05:40:00,90.0,25071940
8,FREE,2025-07-13 05:40:00,2025-07-13 06:40:00,60.0,
8,OCCUPIED,2025-07-13 06:40:00,2025-07-13 07:35:00,55.0,25071963
8,FREE,2025-07-13 07:35:00,2025-07-13 09:55:00,140.0,
8,OCCUPIED,2025-07-13 09:55:00,2025-07-13 11:20:00,85.0,25071991
8,FREE,2025-07-13 11:20:00,2025-07-13 12:15:00,55.0,
8,OCCUPIED,2025-07-13 12:15:00,2025-07-13 13:05:00,50.0,25072009
8,FREE,2025-07-13 13:05:00,2025-07-13 14:25:00,80.0,
8,OCCUPIED,2025-07-13 14:25:00,2025-07-13 15:10:00,45.0,25072026
8,FREE,2025-07-13 15:10:00,2025-07-13 16:00:00,50.0,
8,OCCUPIED,2025-07-13 16:00:00,2025-07-13 16:55:00,55.0,25072035
8,FREE,2025-07-13 16:55:00,2025-07-13 19:01:00,126.0,
8,OCCUPIED,2025-07-13 19:01:00,2025-07-13 19:52:00,51.0,25072053
8,FREE,2025-07-13 19:52:00,2025-07-13 20:50:00,58.0,
8,OCCUPIED,2025-07-13 20:50:00,2025-07-13 21:45:00,55.0,25072068
8,FREE,2025-07-13 21:45:00,2025-07-13 22:30:00,45.0,
8,OCCUPIED,2025-07-13 22:30:00,2025-07-13 23:30:00,60.0,25072092
8,FREE,2025-07-13 23:30:00,2025-07-13 23:59:59,29.983333333333334,
