STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,OCCUPIED,2025-07-17 10:45:00,2025-07-17 13:05:00,140.0,25072675
1B,FREE,2025-07-17 13:05:00,2025-07-17 18:55:00,350.0,
1B,OCCUPIED,2025-07-17 18:55:00,2025-07-17 20:30:00,95.0,25072730
1B,FREE,2025-07-17 20:30:00,2025-07-17 20:50:00,20.0,
1B,OCCUPIED,2025-07-17 20:50:00,2025-07-17 23:35:00,165.0,25072759
1B,FREE,2025-07-17 23:35:00,2025-07-17 23:59:59,24.983333333333334,
1C,FREE,2025-07-17 00:00:00,2025-07-17 05:55:00,355.0,
1C,OCCUPIED,2025-07-17 05:55:00,2025-07-17 08:05:00,130.0,25072635
1C,FREE,2025-07-17 08:05:00,2025-07-17 11:50:00,225.0,
1C,OCCUPIED,2025-07-17 11:50:00,2025-07-17 13:15:00,85.0,25072689
1C,FREE,2025-07-17 13:15:00,2025-07-17 17:05:00,230.0,
1C,OCCUPIED,2025-07-17 17:05:00,2025-07-17 19:50:00,165.0,25072728
1C,FREE,2025-07-17 19:50:00,2025-07-17 20:20:00,30.0,
1C,OCCUPIED,2025-07-17 20:20:00,2025-07-17 21:25:00,65.0,25072738
1C,FREE,2025-07-17 21:25:00,2025-07-17 23:59:59,154.98333333333332,
21,OCCUPIED,2025-07-16 21:50:00,2025-07-17 00:05:00,135.0,25072593
21,FREE,2025-07-17 00:05:00,2025-07-17 06:45:00,400.0,
21,OCCUPIED,2025-07-17 06:45:00,2025-07-17 09:00:00,135.0,25072642
21,FREE,2025-07-17 09:00:00,2025-07-17 12:20:00,200.0,
21,OCCUPIED,2025-07-17 12:20:00,2025-07-17 15:10:00,170.0,25072700
21,FREE,2025-07-17 15:10:00,2025-07-17 20:00:00,290.0,
21,OCCUPIED,2025-07-17 20:00:00,2025-07-17 22:15:00,135.0,25072742
21,FREE,2025-07-17 22:15:00,2025-07-17 23:59:59,104.98333333333333,
22,FREE,2025-07-17 00:00:00,2025-07-17 06:00:00,360.0,
22,OCCUPIED,2025-07-17 06:00:00,2025-07-17 08:10:00,130.0,25072633
22,FREE,2025-07-17 08:10:00,2025-07-17 10:40:00,150.0,
22,OCCUPIED,2025-07-17 10:40:00,2025-07-17 12:05:00,85.0,25072679
22,FREE,2025-07-17 12:05:00,2025-07-17 20:25:00,500.0,
22,OCCUPIED,2025-07-17 20:25:00,2025-07-17 21:45:00,80.0,25072741
22,FREE,2025-07-17 21:45:00,2025-07-17 23:59:59,134.98333333333332,
23,OCCUPIED,2025-07-16 23:42:00,2025-07-17 03:05:00,203.0,25072598
23,FREE,2025-07-17 03:05:00,2025-07-17 06:35:00,210.0,
23,OCCUPIED,2025-07-17 06:35:00,2025-07-17 07:55:00,80.0,25072632
23,FREE,2025-07-17 07:55:00,2025-07-17 12:05:00,250.0,
23,OCCUPIED,2025-07-17 12:05:00,2025-07-17 13:35:00,90.0,25072691
23,FREE,2025-07-17 13:35:00,2025-07-17 19:55:00,380.0,
23,OCCUPIED,2025-07-17 19:55:00,2025-07-17 22:15:00,140.0,25072737
23,FREE,2025-07-17 22:15:00,2025-07-17 23:59:59,104.98333333333333,
24,OCCUPIED,2025-07-16 22:30:00,2025-07-17 00:55:00,145.0,25072585
24,FREE,2025-07-17 00:55:00,2025-07-17 06:30:00,335.0,
24,OCCUPIED,2025-07-17 06:30:00,2025-07-17 09:10:00,160.0,25072651
24,FREE,2025-07-17 09:10:00,2025-07-17 11:20:00,130.0,
24,OCCUPIED,2025-07-17 11:20:00,2025-07-17 13:20:00,120.0,25072692
24,FREE,2025-07-17 13:20:00,2025-07-17 20:25:00,425.0,
24,OCCUPIED,2025-07-17 20:25:00,2025-07-17 22:10:00,105.0,25072748
24,FREE,2025-07-17 22:10:00,2025-07-17 23:59:59,109.98333333333333,
25,OCCUPIED,2025-07-16 18:20:00,2025-07-17 01:15:00,415.0,25072552
25,FREE,2025-07-17 01:15:00,2025-07-17 06:30:00,315.0,
25,OCCUPIED,2025-07-17 06:30:00,2025-07-17 07:55:00,85.0,25072638
25,FREE,2025-07-17 07:55:00,2025-07-17 10:55:00,180.0,
25,OCCUPIED,2025-07-17 10:55:00,2025-07-17 13:05:00,130.0,25072677
25,FREE,2025-07-17 13:05:00,2025-07-17 20:05:00,420.0,
25,OCCUPIED,2025-07-17 20:05:00,2025-07-17 22:25:00,140.0,25072756
25,FREE,2025-07-17 22:25:00,2025-07-17 23:59:59,94.98333333333333,
26,FREE,2025-07-17 00:00:00,2025-07-17 06:40:00,400.0,
26,OCCUPIED,2025-07-17 06:40:00,2025-07-17 08:05:00,85.0,25072640
26,FREE,2025-07-17 08:05:00,2025-07-17 20:05:00,720.0,
26,OCCUPIED,2025-07-17 20:05:00,2025-07-17 21:20:00,75.0,25072750
26,FREE,2025-07-17 21:20:00,2025-07-17 23:59:59,159.98333333333332,
29,OCCUPIED,2025-07-16 20:50:00,2025-07-17 02:10:00,320.0,25072580
29,FREE,2025-07-17 02:10:00,2025-07-17 06:25:00,255.0,
29,OCCUPIED,2025-07-17 06:25:00,2025-07-17 08:10:00,105.0,25072636
29,FREE,2025-07-17 08:10:00,2025-07-17 20:50:00,760.0,
29,OCCUPIED,2025-07-17 20:50:00,2025-07-17 22:50:00,120.0,25072757
29,FREE,2025-07-17 22:50:00,2025-07-17 23:59:59,69.98333333333333,
3,OCCUPIED,2025-07-16 23:45:00,2025-07-17 01:00:00,75.0,25072597
3,FREE,2025-07-17 01:00:00,2025-07-17 01:30:00,30.0,
3,OCCUPIED,2025-07-17 01:30:00,2025-07-17 02:40:00,70.0,25072607
3,FREE,2025-07-17 02:40:00,2025-07-17 03:15:00,35.0,
3,OCCUPIED,2025-07-17 03:15:00,2025-07-17 04:15:00,60.0,25072611
3,FREE,2025-07-17 04:15:00,2025-07-17 05:00:00,45.0,
3,OCCUPIED,2025-07-17 05:00:00,2025-07-17 06:00:00,60.0,25072660
3,FREE,2025-07-17 06:00:00,2025-07-17 06:35:00,35.0,
3,OCCUPIED,2025-07-17 06:35:00,2025-07-17 07:30:00,55.0,25072643
3,FREE,2025-07-17 07:30:00,2025-07-17 08:15:00,45.0,
3,OCCUPIED,2025-07-17 08:15:00,2025-07-17 09:05:00,50.0,25072659
3,FREE,2025-07-17 09:05:00,2025-07-17 10:05:00,60.0,
3,OCCUPIED,2025-07-17 10:05:00,2025-07-17 11:05:00,60.0,25072670
3,FREE,2025-07-17 11:05:00,2025-07-17 11:40:00,35.0,
3,OCCUPIED,2025-07-17 11:40:00,2025-07-17 12:30:00,50.0,25072682
3,FREE,2025-07-17 12:30:00,2025-07-17 13:15:00,45.0,
3,OCCUPIED,2025-07-17 13:15:00,2025-07-17 14:00:00,45.0,25072699
3,FREE,2025-07-17 14:00:00,2025-07-17 14:35:00,35.0,
3,OCCUPIED,2025-07-17 14:35:00,2025-07-17 15:35:00,60.0,25072702
3,FREE,2025-07-17 15:35:00,2025-07-17 16:10:00,35.0,
3,OCCUPIED,2025-07-17 16:10:00,2025-07-17 16:55:00,45.0,25072712
3,FREE,2025-07-17 16:55:00,2025-07-17 17:30:00,35.0,
3,OCCUPIED,2025-07-17 17:30:00,2025-07-17 18:30:00,60.0,25072717
3,FREE,2025-07-17 18:30:00,2025-07-17 19:05:00,35.0,
3,OCCUPIED,2025-07-17 19:05:00,2025-07-17 20:05:00,60.0,25072729
3,FREE,2025-07-17 20:05:00,2025-07-17 20:50:00,45.0,
3,OCCUPIED,2025-07-17 20:50:00,2025-07-17 21:45:00,55.0,25072751
3,FREE,2025-07-17 21:45:00,2025-07-17 22:20:00,35.0,
3,OCCUPIED,2025-07-17 22:20:00,2025-07-17 23:10:00,50.0,25072766
3,FREE,2025-07-17 23:10:00,2025-07-17 23:40:00,30.0,
3,OCCUPIED,2025-07-17 23:40:00,2025-07-18 01:15:00,95.0,25072776
30,FREE,2025-07-17 00:00:00,2025-07-17 00:12:00,12.0,
30,OCCUPIED,2025-07-17 00:12:00,2025-07-17 04:45:00,273.0,25072602
30,FREE,2025-07-17 04:45:00,2025-07-17 07:00:00,135.0,
30,OCCUPIED,2025-07-17 07:00:00,2025-07-17 08:45:00,105.0,25072653
30,FREE,2025-07-17 08:45:00,2025-07-17 20:30:00,705.0,
30,OCCUPIED,2025-07-17 20:30:00,2025-07-17 22:00:00,90.0,25072752
30,FREE,2025-07-17 22:00:00,2025-07-17 22:25:00,25.0,
30,OCCUPIED,2025-07-17 22:25:00,2025-07-18 07:30:00,545.0,25072770
31,FREE,2025-07-17 00:00:00,2025-07-17 06:40:00,400.0,
31,OCCUPIED,2025-07-17 06:40:00,2025-07-17 08:20:00,100.0,25072652
31,FREE,2025-07-17 08:20:00,2025-07-17 19:40:00,680.0,
31,OCCUPIED,2025-07-17 19:40:00,2025-07-17 21:25:00,105.0,25072739
31,FREE,2025-07-17 21:25:00,2025-07-17 23:28:00,123.0,
31,OCCUPIED,2025-07-17 23:28:00,2025-07-18 03:05:00,217.0,25072773
32,FREE,2025-07-17 00:00:00,2025-07-17 06:05:00,365.0,
32,OCCUPIED,2025-07-17 06:05:00,2025-07-17 08:50:00,165.0,25072630
32,FREE,2025-07-17 08:50:00,2025-07-17 10:40:00,110.0,
32,OCCUPIED,2025-07-17 10:40:00,2025-07-17 14:00:00,200.0,25072678
32,FREE,2025-07-17 14:00:00,2025-07-17 20:30:00,390.0,
32,OCCUPIED,2025-07-17 20:30:00,2025-07-17 21:35:00,65.0,25072747
32,FREE,2025-07-17 21:35:00,2025-07-17 22:25:00,50.0,
32,OCCUPIED,2025-07-17 22:25:00,2025-07-18 05:50:00,445.0,25072774
33,FREE,2025-07-17 00:00:00,2025-07-17 07:05:00,425.0,
33,OCCUPIED,2025-07-17 07:05:00,2025-07-17 08:05:00,60.0,25072641
33,FREE,2025-07-17 08:05:00,2025-07-17 19:30:00,685.0,
33,OCCUPIED,2025-07-17 19:30:00,2025-07-17 21:05:00,95.0,25072749
33,FREE,2025-07-17 21:05:00,2025-07-17 23:59:59,174.98333333333332,
34,FREE,2025-07-17 00:00:00,2025-07-17 04:00:00,240.0,
34,OCCUPIED,2025-07-17 04:00:00,2025-07-17 07:00:00,180.0,25072617
34,FREE,2025-07-17 07:00:00,2025-07-17 07:20:00,20.0,
34,OCCUPIED,2025-07-17 07:20:00,2025-07-17 08:45:00,85.0,25072657
34,FREE,2025-07-17 08:45:00,2025-07-17 19:40:00,655.0,
34,OCCUPIED,2025-07-17 19:40:00,2025-07-17 23:50:00,250.0,25072736
34,FREE,2025-07-17 23:50:00,2025-07-17 23:59:59,9.983333333333333,
35,FREE,2025-07-17 00:00:00,2025-07-17 07:00:00,420.0,
35,OCCUPIED,2025-07-17 07:00:00,2025-07-17 09:00:00,120.0,25072650
35,FREE,2025-07-17 09:00:00,2025-07-17 12:10:00,190.0,
35,OCCUPIED,2025-07-17 12:10:00,2025-07-18 00:10:00,720.0,25072690
36,FREE,2025-07-17 00:00:00,2025-07-17 06:15:00,375.0,
36,OCCUPIED,2025-07-17 06:15:00,2025-07-17 08:55:00,160.0,25072639
36,FREE,2025-07-17 08:55:00,2025-07-17 20:45:00,710.0,
36,OCCUPIED,2025-07-17 20:45:00,2025-07-18 12:55:00,970.0,25072745
37,FREE,2025-07-17 00:00:00,2025-07-17 04:10:00,250.0,
37,OCCUPIED,2025-07-17 04:10:00,2025-07-17 09:55:00,345.0,25072624
37,FREE,2025-07-17 09:55:00,2025-07-17 23:59:59,844.9833333333333,
38,FREE,2025-07-17 00:00:00,2025-07-17 05:35:00,335.0,
38,OCCUPIED,2025-07-17 05:35:00,2025-07-17 09:20:00,225.0,25072629
38,FREE,2025-07-17 09:20:00,2025-07-17 23:59:59,879.9833333333333,
39,OCCUPIED,2025-07-16 20:20:00,2025-07-17 03:50:00,450.0,25072582
39,FREE,2025-07-17 03:50:00,2025-07-17 05:50:00,120.0,
39,OCCUPIED,2025-07-17 05:50:00,2025-07-17 12:55:00,425.0,25072628
39,FREE,2025-07-17 12:55:00,2025-07-17 23:59:59,664.9833333333333,
4,OCCUPIED,2025-07-16 23:30:00,2025-07-17 00:30:00,60.0,25072595
4,FREE,2025-07-17 00:30:00,2025-07-17 02:00:00,90.0,
4,OCCUPIED,2025-07-17 02:00:00,2025-07-17 03:00:00,60.0,25072605
4,FREE,2025-07-17 03:00:00,2025-07-17 03:40:00,40.0,
4,OCCUPIED,2025-07-17 03:40:00,2025-07-17 04:50:00,70.0,25072615
4,FREE,2025-07-17 04:50:00,2025-07-17 07:00:00,130.0,
4,OCCUPIED,2025-07-17 07:00:00,2025-07-17 08:10:00,70.0,25072648
4,FREE,2025-07-17 08:10:00,2025-07-17 09:10:00,60.0,
4,OCCUPIED,2025-07-17 09:10:00,2025-07-17 09:55:00,45.0,25072666
4,FREE,2025-07-17 09:55:00,2025-07-17 11:40:00,105.0,
4,OCCUPIED,2025-07-17 11:40:00,2025-07-17 12:45:00,65.0,25072681
4,FREE,2025-07-17 12:45:00,2025-07-17 13:39:00,54.0,
4,OCCUPIED,2025-07-17 13:39:00,2025-07-17 14:36:00,57.0,25072703
4,FREE,2025-07-17 14:36:00,2025-07-17 15:45:00,69.0,
4,OCCUPIED,2025-07-17 15:45:00,2025-07-17 16:35:00,50.0,25072710
4,FREE,2025-07-17 16:35:00,2025-07-17 17:10:00,35.0,
4,OCCUPIED,2025-07-17 17:10:00,2025-07-17 18:55:00,105.0,25072720
4,FREE,2025-07-17 18:55:00,2025-07-17 19:30:00,35.0,
4,OCCUPIED,2025-07-17 19:30:00,2025-07-17 20:30:00,60.0,25072735
4,FREE,2025-07-17 20:30:00,2025-07-17 21:00:00,30.0,
4,OCCUPIED,2025-07-17 21:00:00,2025-07-17 22:10:00,70.0,25072754
4,FREE,2025-07-17 22:10:00,2025-07-17 22:55:00,45.0,
4,OCCUPIED,2025-07-17 22:55:00,2025-07-18 00:01:00,66.0,25072769
40,FREE,2025-07-17 00:00:00,2025-07-17 01:35:00,95.0,
40,OCCUPIED,2025-07-17 01:35:00,2025-07-17 07:50:00,375.0,25072604
40,FREE,2025-07-17 07:50:00,2025-07-17 19:45:00,715.0,
40,OCCUPIED,2025-07-17 19:45:00,2025-07-18 00:36:00,291.0,25072740
5,OCCUPIED,2025-07-16 23:50:00,2025-07-17 01:15:00,85.0,25072600
5,FREE,2025-07-17 01:15:00,2025-07-17 01:50:00,35.0,
5,OCCUPIED,2025-07-17 01:50:00,2025-07-17 03:00:00,70.0,25072608
5,FREE,2025-07-17 03:00:00,2025-07-17 03:55:00,55.0,
5,OCCUPIED,2025-07-17 03:55:00,2025-07-17 04:55:00,60.0,25072618
5,FREE,2025-07-17 04:55:00,2025-07-17 05:30:00,35.0,
5,OCCUPIED,2025-07-17 05:30:00,2025-07-17 07:30:00,120.0,25072625
5,FREE,2025-07-17 07:30:00,2025-07-17 08:00:00,30.0,
5,OCCUPIED,2025-07-17 08:00:00,2025-07-17 09:00:00,60.0,25072655
5,FREE,2025-07-17 09:00:00,2025-07-17 09:40:00,40.0,
5,OCCUPIED,2025-07-17 09:40:00,2025-07-17 11:20:00,100.0,25072667
5,FREE,2025-07-17 11:20:00,2025-07-17 11:55:00,35.0,
5,OCCUPIED,2025-07-17 11:55:00,2025-07-17 13:10:00,75.0,25072688
5,FREE,2025-07-17 13:10:00,2025-07-17 14:40:00,90.0,
5,OCCUPIED,2025-07-17 14:40:00,2025-07-17 15:40:00,60.0,25072706
5,FREE,2025-07-17 15:40:00,2025-07-17 16:00:00,20.0,
5,OCCUPIED,2025-07-17 16:00:00,2025-07-17 17:00:00,60.0,25072713
5,FREE,2025-07-17 17:00:00,2025-07-17 17:50:00,50.0,
5,OCCUPIED,2025-07-17 17:50:00,2025-07-17 19:20:00,90.0,25072722
5,FREE,2025-07-17 19:20:00,2025-07-17 20:00:00,40.0,
5,OCCUPIED,2025-07-17 20:00:00,2025-07-17 21:00:00,60.0,25072734
5,FREE,2025-07-17 21:00:00,2025-07-17 21:40:00,40.0,
5,OCCUPIED,2025-07-17 21:40:00,2025-07-17 22:40:00,60.0,25072755
5,FREE,2025-07-17 22:40:00,2025-07-17 23:25:00,45.0,
5,OCCUPIED,2025-07-17 23:25:00,2025-07-18 01:20:00,115.0,25072775
50,FREE,2025-07-17 00:00:00,2025-07-17 06:55:00,415.0,
50,OCCUPIED,2025-07-17 06:55:00,2025-07-17 10:45:00,230.0,25072645
50,FREE,2025-07-17 10:45:00,2025-07-17 23:59:59,794.9833333333333,
51,FREE,2025-07-17 00:00:00,2025-07-17 00:30:00,30.0,
51,OCCUPIED,2025-07-17 00:30:00,2025-07-17 03:30:00,180.0,25072606
51,FREE,2025-07-17 03:30:00,2025-07-17 05:00:00,90.0,
51,OCCUPIED,2025-07-17 05:00:00,2025-07-17 09:00:00,240.0,25072621
51,FREE,2025-07-17 09:00:00,2025-07-17 09:30:00,30.0,
51,OCCUPIED,2025-07-17 09:30:00,2025-07-17 11:30:00,120.0,25072664
51,FREE,2025-07-17 11:30:00,2025-07-17 13:15:00,105.0,
51,OCCUPIED,2025-07-17 13:15:00,2025-07-17 14:35:00,80.0,25072696
51,FREE,2025-07-17 14:35:00,2025-07-17 22:00:00,445.0,
51,OCCUPIED,2025-07-17 22:00:00,2025-07-19 20:30:00,2790.0,25072771
52,FREE,2025-07-17 00:00:00,2025-07-17 05:50:00,350.0,
52,OCCUPIED,2025-07-17 05:50:00,2025-07-17 09:10:00,200.0,25072623
52,FREE,2025-07-17 09:10:00,2025-07-17 23:59:59,889.9833333333333,
53,FREE,2025-07-17 00:00:00,2025-07-17 09:30:00,570.0,
53,OCCUPIED,2025-07-17 09:30:00,2025-07-17 14:55:00,325.0,25072687
53,FREE,2025-07-17 14:55:00,2025-07-17 23:59:59,544.9833333333333,
54,FREE,2025-07-17 00:00:00,2025-07-17 04:05:00,245.0,
54,OCCUPIED,2025-07-17 04:05:00,2025-07-17 07:50:00,225.0,25072620
54,FREE,2025-07-17 07:50:00,2025-07-17 23:59:59,969.9833333333333,
55,FREE,2025-07-17 00:00:00,2025-07-17 09:05:00,545.0,
55,OCCUPIED,2025-07-17 09:05:00,2025-07-17 11:05:00,120.0,25072661
55,FREE,2025-07-17 11:05:00,2025-07-17 23:59:59,774.9833333333333,
56,FREE,2025-07-17 00:00:00,2025-07-17 06:40:00,400.0,
56,OCCUPIED,2025-07-17 06:40:00,2025-07-17 13:40:00,420.0,25072656
56,FREE,2025-07-17 13:40:00,2025-07-17 23:59:59,619.9833333333333,
57,FREE,2025-07-17 00:00:00,2025-07-17 09:10:00,550.0,
57,OCCUPIED,2025-07-17 09:10:00,2025-07-17 10:25:00,75.0,25072671
57,FREE,2025-07-17 10:25:00,2025-07-17 23:59:59,814.9833333333333,
58,FREE,2025-07-17 00:00:00,2025-07-17 05:40:00,340.0,
58,OCCUPIED,2025-07-17 05:40:00,2025-07-17 09:20:00,220.0,25072627
58,FREE,2025-07-17 09:20:00,2025-07-17 23:59:59,879.9833333333333,
59,OCCUPIED,2025-07-16 16:55:00,2025-07-17 09:00:00,965.0,25072540
59,FREE,2025-07-17 09:00:00,2025-07-17 09:45:00,45.0,
59,OCCUPIED,2025-07-17 09:45:00,2025-07-17 11:45:00,120.0,25072674
59,FREE,2025-07-17 11:45:00,2025-07-17 23:59:59,734.9833333333333,
6,OCCUPIED,2025-07-16 23:55:00,2025-07-17 02:00:00,125.0,25072601
6,FREE,2025-07-17 02:00:00,2025-07-17 02:45:00,45.0,
6,OCCUPIED,2025-07-17 02:45:00,2025-07-17 03:55:00,70.0,25072610
6,FREE,2025-07-17 03:55:00,2025-07-17 07:00:00,185.0,
6,OCCUPIED,2025-07-17 07:00:00,2025-07-17 08:00:00,60.0,25072654
6,FREE,2025-07-17 08:00:00,2025-07-17 09:05:00,65.0,
6,OCCUPIED,2025-07-17 09:05:00,2025-07-17 11:15:00,130.0,25072662
6,FREE,2025-07-17 11:15:00,2025-07-17 11:50:00,35.0,
6,OCCUPIED,2025-07-17 11:50:00,2025-07-17 12:45:00,55.0,25072684
6,FREE,2025-07-17 12:45:00,2025-07-17 13:20:00,35.0,
6,OCCUPIED,2025-07-17 13:20:00,2025-07-17 14:25:00,65.0,25072698
6,FREE,2025-07-17 14:25:00,2025-07-17 15:05:00,40.0,
6,OCCUPIED,2025-07-17 15:05:00,2025-07-17 16:25:00,80.0,25072704
6,FREE,2025-07-17 16:25:00,2025-07-17 17:00:00,35.0,
6,OCCUPIED,2025-07-17 17:00:00,2025-07-17 17:55:00,55.0,25072724
6,FREE,2025-07-17 17:55:00,2025-07-17 18:20:00,25.0,
6,OCCUPIED,2025-07-17 18:20:00,2025-07-17 19:20:00,60.0,25072726
6,FREE,2025-07-17 19:20:00,2025-07-17 20:35:00,75.0,
6,OCCUPIED,2025-07-17 20:35:00,2025-07-17 21:40:00,65.0,25072746
6,FREE,2025-07-17 21:40:00,2025-07-17 22:30:00,50.0,
6,OCCUPIED,2025-07-17 22:30:00,2025-07-18 00:55:00,145.0,25072763
60,FREE,2025-07-17 00:00:00,2025-07-17 06:25:00,385.0,
60,OCCUPIED,2025-07-17 06:25:00,2025-07-17 09:25:00,180.0,25072644
60,FREE,2025-07-17 09:25:00,2025-07-17 23:59:59,874.9833333333333,
61,FREE,2025-07-17 00:00:00,2025-07-17 09:00:00,540.0,
61,OCCUPIED,2025-07-17 09:00:00,2025-07-17 11:00:00,120.0,25072658
61,FREE,2025-07-17 11:00:00,2025-07-17 23:59:59,779.9833333333333,
62,FREE,2025-07-17 00:00:00,2025-07-17 06:05:00,365.0,
62,OCCUPIED,2025-07-17 06:05:00,2025-07-17 09:45:00,220.0,25072631
62,FREE,2025-07-17 09:45:00,2025-07-17 23:59:59,854.9833333333333,
7,FREE,2025-07-17 00:00:00,2025-07-17 03:25:00,205.0,
7,OCCUPIED,2025-07-17 03:25:00,2025-07-17 04:25:00,60.0,25072616
7,FREE,2025-07-17 04:25:00,2025-07-17 06:45:00,140.0,
7,OCCUPIED,2025-07-17 06:45:00,2025-07-17 07:35:00,50.0,25072647
7,FREE,2025-07-17 07:35:00,2025-07-17 09:00:00,85.0,
7,OCCUPIED,2025-07-17 09:00:00,2025-07-17 10:00:00,60.0,25072663
7,FREE,2025-07-17 10:00:00,2025-07-17 11:10:00,70.0,
7,OCCUPIED,2025-07-17 11:10:00,2025-07-17 12:10:00,60.0,25072683
7,FREE,2025-07-17 12:10:00,2025-07-17 13:45:00,95.0,
7,OCCUPIED,2025-07-17 13:45:00,2025-07-17 15:00:00,75.0,25072701
7,FREE,2025-07-17 15:00:00,2025-07-17 15:45:00,45.0,
7,OCCUPIED,2025-07-17 15:45:00,2025-07-17 16:50:00,65.0,25072709
7,FREE,2025-07-17 16:50:00,2025-07-17 18:10:00,80.0,
7,OCCUPIED,2025-07-17 18:10:00,2025-07-17 18:55:00,45.0,25072721
7,FREE,2025-07-17 18:55:00,2025-07-17 19:30:00,35.0,
7,OCCUPIED,2025-07-17 19:30:00,2025-07-17 20:30:00,60.0,25072733
7,FREE,2025-07-17 20:30:00,2025-07-17 21:10:00,40.0,
7,OCCUPIED,2025-07-17 21:10:00,2025-07-17 22:05:00,55.0,25072758
7,FREE,2025-07-17 22:05:00,2025-07-17 23:30:00,85.0,
7,OCCUPIED,2025-07-17 23:30:00,2025-07-18 00:30:00,60.0,25072772
8,OCCUPIED,2025-07-16 21:20:00,2025-07-17 00:00:00,160.0,25072592
8,FREE,2025-07-17 00:00:00,2025-07-17 00:55:00,55.0,
8,OCCUPIED,2025-07-17 00:55:00,2025-07-17 01:55:00,60.0,25072603
8,FREE,2025-07-17 01:55:00,2025-07-17 03:25:00,90.0,
8,OCCUPIED,2025-07-17 03:25:00,2025-07-17 04:15:00,50.0,25072614
8,FREE,2025-07-17 04:15:00,2025-07-17 06:35:00,140.0,
8,OCCUPIED,2025-07-17 06:35:00,2025-07-17 07:50:00,75.0,25072637
8,FREE,2025-07-17 07:50:00,2025-07-17 09:55:00,125.0,
8,OCCUPIED,2025-07-17 09:55:00,2025-07-17 11:20:00,85.0,25072672
8,FREE,2025-07-17 11:20:00,2025-07-17 11:55:00,35.0,
8,OCCUPIED,2025-07-17 11:55:00,2025-07-17 12:55:00,60.0,25072686
8,FREE,2025-07-17 12:55:00,2025-07-17 13:30:00,35.0,
8,OCCUPIED,2025-07-17 13:30:00,2025-07-17 16:15:00,165.0,25072695
8,FREE,2025-07-17 16:15:00,2025-07-17 16:45:00,30.0,
8,OCCUPIED,2025-07-17 16:45:00,2025-07-17 17:45:00,60.0,25072714
8,FREE,2025-07-17 17:45:00,2025-07-17 18:20:00,35.0,
8,OCCUPIED,2025-07-17 18:20:00,2025-07-17 19:10:00,50.0,25072727
8,FREE,2025-07-17 19:10:00,2025-07-17 20:30:00,80.0,
