STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,FREE,2025-07-10 00:00:00,2025-07-10 02:10:00,130.0,
1B,OCCUPIED,2025-07-10 02:10:00,2025-07-10 04:45:00,155.0,25071430
1B,FREE,2025-07-10 04:45:00,2025-07-10 06:45:00,120.0,
1B,OCCUPIED,2025-07-10 06:45:00,2025-07-10 08:10:00,85.0,25071460
1B,FREE,2025-07-10 08:10:00,2025-07-10 11:50:00,220.0,
1B,OCCUPIED,2025-07-10 11:50:00,2025-07-10 13:15:00,85.0,25071501
1B,FREE,2025-07-10 13:15:00,2025-07-10 19:30:00,375.0,
1B,OCCUPIED,2025-07-10 19:30:00,2025-07-10 20:30:00,60.0,25071559
1B,FREE,2025-07-10 20:30:00,2025-07-10 20:50:00,20.0,
1B,OCCUPIED,2025-07-10 20:50:00,2025-07-10 22:10:00,80.0,25071560
1B,FREE,2025-07-10 22:10:00,2025-07-10 22:30:00,20.0,
1B,OCCUPIED,2025-07-10 22:30:00,2025-07-11 00:55:00,145.0,25071575
1C,OCCUPIED,2025-07-09 21:50:00,2025-07-10 08:00:00,610.0,25071413
1C,FREE,2025-07-10 08:00:00,2025-07-10 11:20:00,200.0,
1C,OCCUPIED,2025-07-10 11:20:00,2025-07-10 13:05:00,105.0,25071494
1C,FREE,2025-07-10 13:05:00,2025-07-10 13:45:00,40.0,
1C,OCCUPIED,2025-07-10 13:45:00,2025-07-10 15:00:00,75.0,25071508
1C,FREE,2025-07-10 15:00:00,2025-07-10 19:30:00,270.0,
1C,OCCUPIED,2025-07-10 19:30:00,2025-07-10 21:05:00,95.0,25071542
1C,FREE,2025-07-10 21:05:00,2025-07-10 21:40:00,35.0,
1C,OCCUPIED,2025-07-10 21:40:00,2025-07-10 22:40:00,60.0,25071566
1C,FREE,2025-07-10 22:40:00,2025-07-10 23:59:59,79.98333333333333,
21,OCCUPIED,2025-07-09 23:20:00,2025-07-10 02:10:00,170.0,25071416
21,FREE,2025-07-10 02:10:00,2025-07-10 06:35:00,265.0,
21,OCCUPIED,2025-07-10 06:35:00,2025-07-10 08:05:00,90.0,25071463
21,FREE,2025-07-10 08:05:00,2025-07-10 20:00:00,715.0,
21,OCCUPIED,2025-07-10 20:00:00,2025-07-10 22:15:00,135.0,25071547
21,FREE,2025-07-10 22:15:00,2025-07-10 23:59:59,104.98333333333333,
22,OCCUPIED,2025-07-09 22:20:00,2025-07-10 00:25:00,125.0,25071411
22,FREE,2025-07-10 00:25:00,2025-07-10 05:50:00,325.0,
22,OCCUPIED,2025-07-10 05:50:00,2025-07-10 08:10:00,140.0,25071441
22,FREE,2025-07-10 08:10:00,2025-07-10 11:40:00,210.0,
22,OCCUPIED,2025-07-10 11:40:00,2025-07-10 13:05:00,85.0,25071497
22,FREE,2025-07-10 13:05:00,2025-07-10 20:40:00,455.0,
22,OCCUPIED,2025-07-10 20:40:00,2025-07-10 23:10:00,150.0,25071555
22,FREE,2025-07-10 23:10:00,2025-07-10 23:59:59,49.983333333333334,
23,FREE,2025-07-10 00:00:00,2025-07-10 00:30:00,30.0,
23,OCCUPIED,2025-07-10 00:30:00,2025-07-10 01:30:00,60.0,25071423
23,FREE,2025-07-10 01:30:00,2025-07-10 06:40:00,310.0,
23,OCCUPIED,2025-07-10 06:40:00,2025-07-10 09:10:00,150.0,25071454
23,FREE,2025-07-10 09:10:00,2025-07-10 12:05:00,175.0,
23,OCCUPIED,2025-07-10 12:05:00,2025-07-10 14:40:00,155.0,25071500
23,FREE,2025-07-10 14:40:00,2025-07-10 20:35:00,355.0,
23,OCCUPIED,2025-07-10 20:35:00,2025-07-10 21:40:00,65.0,25071553
23,FREE,2025-07-10 21:40:00,2025-07-10 23:59:59,139.98333333333332,
24,FREE,2025-07-10 00:00:00,2025-07-10 06:30:00,390.0,
24,OCCUPIED,2025-07-10 06:30:00,2025-07-10 08:45:00,135.0,25071458
24,FREE,2025-07-10 08:45:00,2025-07-10 10:40:00,115.0,
24,OCCUPIED,2025-07-10 10:40:00,2025-07-10 12:05:00,85.0,25071489
24,FREE,2025-07-10 12:05:00,2025-07-10 20:25:00,500.0,
24,OCCUPIED,2025-07-10 20:25:00,2025-07-10 22:10:00,105.0,25071563
24,FREE,2025-07-10 22:10:00,2025-07-10 23:59:59,109.98333333333333,
25,OCCUPIED,2025-07-09 22:30:00,2025-07-10 00:55:00,145.0,25071406
25,FREE,2025-07-10 00:55:00,2025-07-10 06:05:00,310.0,
25,OCCUPIED,2025-07-10 06:05:00,2025-07-10 07:35:00,90.0,25071442
25,FREE,2025-07-10 07:35:00,2025-07-10 10:45:00,190.0,
25,OCCUPIED,2025-07-10 10:45:00,2025-07-10 12:55:00,130.0,25071488
25,FREE,2025-07-10 12:55:00,2025-07-10 20:30:00,455.0,
25,OCCUPIED,2025-07-10 20:30:00,2025-07-10 22:05:00,95.0,25071561
25,FREE,2025-07-10 22:05:00,2025-07-10 23:59:59,114.98333333333333,
26,FREE,2025-07-10 00:00:00,2025-07-10 06:05:00,365.0,
26,OCCUPIED,2025-07-10 06:05:00,2025-07-10 07:55:00,110.0,25071450
26,FREE,2025-07-10 07:55:00,2025-07-10 20:50:00,775.0,
26,OCCUPIED,2025-07-10 20:50:00,2025-07-10 22:25:00,95.0,25071562
26,FREE,2025-07-10 22:25:00,2025-07-10 23:59:59,94.98333333333333,
29,FREE,2025-07-10 00:00:00,2025-07-10 07:00:00,420.0,
29,OCCUPIED,2025-07-10 07:00:00,2025-07-10 09:00:00,120.0,25071457
29,FREE,2025-07-10 09:00:00,2025-07-10 20:30:00,690.0,
29,OCCUPIED,2025-07-10 20:30:00,2025-07-10 21:35:00,65.0,25071552
29,FREE,2025-07-10 21:35:00,2025-07-10 22:40:00,65.0,
29,OCCUPIED,2025-07-10 22:40:00,2025-07-11 02:10:00,210.0,25071580
3,FREE,2025-07-10 00:00:00,2025-07-10 01:35:00,95.0,
3,OCCUPIED,2025-07-10 01:35:00,2025-07-10 02:50:00,75.0,25071425
3,FREE,2025-07-10 02:50:00,2025-07-10 03:55:00,65.0,
3,OCCUPIED,2025-07-10 03:55:00,2025-07-10 04:55:00,60.0,25071433
3,FREE,2025-07-10 04:55:00,2025-07-10 06:40:00,105.0,
3,OCCUPIED,2025-07-10 06:40:00,2025-07-10 07:40:00,60.0,25071455
3,FREE,2025-07-10 07:40:00,2025-07-10 10:05:00,145.0,
3,OCCUPIED,2025-07-10 10:05:00,2025-07-10 11:05:00,60.0,25071486
3,FREE,2025-07-10 11:05:00,2025-07-10 11:55:00,50.0,
3,OCCUPIED,2025-07-10 11:55:00,2025-07-10 12:55:00,60.0,25071495
3,FREE,2025-07-10 12:55:00,2025-07-10 14:30:00,95.0,
3,OCCUPIED,2025-07-10 14:30:00,2025-07-10 15:30:00,60.0,25071513
3,FREE,2025-07-10 15:30:00,2025-07-10 16:00:00,30.0,
3,OCCUPIED,2025-07-10 16:00:00,2025-07-10 16:55:00,55.0,25071520
3,FREE,2025-07-10 16:55:00,2025-07-10 17:30:00,35.0,
3,OCCUPIED,2025-07-10 17:30:00,2025-07-10 18:30:00,60.0,25071532
3,FREE,2025-07-10 18:30:00,2025-07-10 19:30:00,60.0,
3,OCCUPIED,2025-07-10 19:30:00,2025-07-10 20:30:00,60.0,25071541
3,FREE,2025-07-10 20:30:00,2025-07-10 21:10:00,40.0,
3,OCCUPIED,2025-07-10 21:10:00,2025-07-10 22:15:00,65.0,25071557
3,FREE,2025-07-10 22:15:00,2025-07-10 22:55:00,40.0,
3,OCCUPIED,2025-07-10 22:55:00,2025-07-11 00:17:00,82.0,25071582
30,FREE,2025-07-10 00:00:00,2025-07-10 06:40:00,400.0,
30,OCCUPIED,2025-07-10 06:40:00,2025-07-10 09:00:00,140.0,25071465
30,FREE,2025-07-10 09:00:00,2025-07-10 19:40:00,640.0,
30,OCCUPIED,2025-07-10 19:40:00,2025-07-10 21:25:00,105.0,25071551
30,FREE,2025-07-10 21:25:00,2025-07-10 22:25:00,60.0,
30,OCCUPIED,2025-07-10 22:25:00,2025-07-11 07:30:00,545.0,25071578
31,FREE,2025-07-10 00:00:00,2025-07-10 07:05:00,425.0,
31,OCCUPIED,2025-07-10 07:05:00,2025-07-10 08:05:00,60.0,25071452
31,FREE,2025-07-10 08:05:00,2025-07-10 17:40:00,575.0,
31,OCCUPIED,2025-07-10 17:40:00,2025-07-10 21:45:00,245.0,25071529
31,FREE,2025-07-10 21:45:00,2025-07-10 23:59:59,134.98333333333332,
32,FREE,2025-07-10 00:00:00,2025-07-10 06:35:00,395.0,
32,OCCUPIED,2025-07-10 06:35:00,2025-07-10 09:20:00,165.0,25071467
32,FREE,2025-07-10 09:20:00,2025-07-10 21:10:00,710.0,
32,OCCUPIED,2025-07-10 21:10:00,2025-07-10 23:15:00,125.0,25071574
32,FREE,2025-07-10 23:15:00,2025-07-10 23:59:59,44.983333333333334,
33,FREE,2025-07-10 00:00:00,2025-07-10 00:15:00,15.0,
33,OCCUPIED,2025-07-10 00:15:00,2025-07-10 07:50:00,455.0,25071419
33,FREE,2025-07-10 07:50:00,2025-07-10 08:10:00,20.0,
33,OCCUPIED,2025-07-10 08:10:00,2025-07-10 12:45:00,275.0,25071476
33,FREE,2025-07-10 12:45:00,2025-07-10 20:30:00,465.0,
33,OCCUPIED,2025-07-10 20:30:00,2025-07-10 23:10:00,160.0,25071545
33,FREE,2025-07-10 23:10:00,2025-07-10 23:59:59,49.983333333333334,
34,OCCUPIED,2025-07-09 18:50:00,2025-07-10 00:10:00,320.0,25071373
34,FREE,2025-07-10 00:10:00,2025-07-10 07:00:00,410.0,
34,OCCUPIED,2025-07-10 07:00:00,2025-07-10 08:45:00,105.0,25071466
34,FREE,2025-07-10 08:45:00,2025-07-10 20:05:00,680.0,
34,OCCUPIED,2025-07-10 20:05:00,2025-07-11 00:10:00,245.0,25071554
35,FREE,2025-07-10 00:00:00,2025-07-10 06:25:00,385.0,
35,OCCUPIED,2025-07-10 06:25:00,2025-07-10 13:25:00,420.0,25071472
35,FREE,2025-07-10 13:25:00,2025-07-10 20:50:00,445.0,
35,OCCUPIED,2025-07-10 20:50:00,2025-07-11 12:45:00,955.0,25071564
36,OCCUPIED,2025-07-09 20:05:00,2025-07-10 03:00:00,415.0,25071380
36,FREE,2025-07-10 03:00:00,2025-07-10 03:25:00,25.0,
36,OCCUPIED,2025-07-10 03:25:00,2025-07-10 08:05:00,280.0,25071431
36,FREE,2025-07-10 08:05:00,2025-07-10 20:05:00,720.0,
36,OCCUPIED,2025-07-10 20:05:00,2025-07-11 08:05:00,720.0,25071539
37,OCCUPIED,2025-07-09 21:20:00,2025-07-10 00:49:00,209.0,25071400
37,FREE,2025-07-10 00:49:00,2025-07-10 06:05:00,316.0,
37,OCCUPIED,2025-07-10 06:05:00,2025-07-10 09:10:00,185.0,25071443
37,FREE,2025-07-10 09:10:00,2025-07-10 18:50:00,580.0,
37,OCCUPIED,2025-07-10 18:50:00,2025-07-10 22:25:00,215.0,25071533
37,FREE,2025-07-10 22:25:00,2025-07-10 23:59:59,94.98333333333333,
38,OCCUPIED,2025-07-09 22:25:00,2025-07-10 03:55:00,330.0,25071408
38,FREE,2025-07-10 03:55:00,2025-07-10 07:20:00,205.0,
38,OCCUPIED,2025-07-10 07:20:00,2025-07-10 10:45:00,205.0,25071469
38,FREE,2025-07-10 10:45:00,2025-07-10 18:20:00,455.0,
38,OCCUPIED,2025-07-10 18:20:00,2025-07-11 10:00:00,940.0,25071572
39,FREE,2025-07-10 00:00:00,2025-07-10 05:30:00,330.0,
39,OCCUPIED,2025-07-10 05:30:00,2025-07-10 12:45:00,435.0,25071440
39,FREE,2025-07-10 12:45:00,2025-07-10 15:45:00,180.0,
39,OCCUPIED,2025-07-10 15:45:00,2025-07-10 22:05:00,380.0,25071518
39,FREE,2025-07-10 22:05:00,2025-07-10 23:59:59,114.98333333333333,
4,OCCUPIED,2025-07-09 23:30:00,2025-07-10 00:30:00,60.0,25071414
4,FREE,2025-07-10 00:30:00,2025-07-10 02:45:00,135.0,
4,OCCUPIED,2025-07-10 02:45:00,2025-07-10 03:55:00,70.0,25071428
4,FREE,2025-07-10 03:55:00,2025-07-10 06:25:00,150.0,
4,OCCUPIED,2025-07-10 06:25:00,2025-07-10 08:00:00,95.0,25071445
4,FREE,2025-07-10 08:00:00,2025-07-10 09:10:00,70.0,
4,OCCUPIED,2025-07-10 09:10:00,2025-07-10 09:55:00,45.0,25071480
4,FREE,2025-07-10 09:55:00,2025-07-10 11:00:00,65.0,
4,OCCUPIED,2025-07-10 11:00:00,2025-07-10 12:10:00,70.0,25071490
4,FREE,2025-07-10 12:10:00,2025-07-10 13:00:00,50.0,
4,OCCUPIED,2025-07-10 13:00:00,2025-07-10 14:00:00,60.0,25071504
4,FREE,2025-07-10 14:00:00,2025-07-10 14:40:00,40.0,
4,OCCUPIED,2025-07-10 14:40:00,2025-07-10 15:40:00,60.0,25071514
4,FREE,2025-07-10 15:40:00,2025-07-10 16:45:00,65.0,
4,OCCUPIED,2025-07-10 16:45:00,2025-07-10 17:45:00,60.0,25071524
4,FREE,2025-07-10 17:45:00,2025-07-10 18:05:00,20.0,
4,OCCUPIED,2025-07-10 18:05:00,2025-07-10 18:55:00,50.0,25071536
4,FREE,2025-07-10 18:55:00,2025-07-10 20:25:00,90.0,
4,OCCUPIED,2025-07-10 20:25:00,2025-07-10 21:20:00,55.0,25071548
4,FREE,2025-07-10 21:20:00,2025-07-10 21:50:00,30.0,
4,OCCUPIED,2025-07-10 21:50:00,2025-07-10 22:40:00,50.0,25071570
4,FREE,2025-07-10 22:40:00,2025-07-10 23:40:00,60.0,
4,OCCUPIED,2025-07-10 23:40:00,2025-07-11 01:15:00,95.0,25071585
40,FREE,2025-07-10 00:00:00,2025-07-10 06:40:00,400.0,
40,OCCUPIED,2025-07-10 06:40:00,2025-07-10 13:40:00,420.0,25071464
40,FREE,2025-07-10 13:40:00,2025-07-10 23:59:59,619.9833333333333,
5,OCCUPIED,2025-07-09 22:25:00,2025-07-10 00:31:00,126.0,25071409
5,FREE,2025-07-10 00:31:00,2025-07-10 00:55:00,24.0,
5,OCCUPIED,2025-07-10 00:55:00,2025-07-10 01:55:00,60.0,25071421
5,FREE,2025-07-10 01:55:00,2025-07-10 03:25:00,90.0,
5,OCCUPIED,2025-07-10 03:25:00,2025-07-10 04:25:00,60.0,25071435
5,FREE,2025-07-10 04:25:00,2025-07-10 07:00:00,155.0,
5,OCCUPIED,2025-07-10 07:00:00,2025-07-10 08:20:00,80.0,25071468
5,FREE,2025-07-10 08:20:00,2025-07-10 09:00:00,40.0,
5,OCCUPIED,2025-07-10 09:00:00,2025-07-10 10:00:00,60.0,25071482
5,FREE,2025-07-10 10:00:00,2025-07-10 11:10:00,70.0,
5,OCCUPIED,2025-07-10 11:10:00,2025-07-10 12:30:00,80.0,25071491
5,FREE,2025-07-10 12:30:00,2025-07-10 14:00:00,90.0,
5,OCCUPIED,2025-07-10 14:00:00,2025-07-10 15:10:00,70.0,25071510
5,FREE,2025-07-10 15:10:00,2025-07-10 15:45:00,35.0,
5,OCCUPIED,2025-07-10 15:45:00,2025-07-10 16:50:00,65.0,25071519
5,FREE,2025-07-10 16:50:00,2025-07-10 17:20:00,30.0,
5,OCCUPIED,2025-07-10 17:20:00,2025-07-10 18:20:00,60.0,25071528
5,FREE,2025-07-10 18:20:00,2025-07-10 19:55:00,95.0,
5,OCCUPIED,2025-07-10 19:55:00,2025-07-10 21:05:00,70.0,25071544
5,FREE,2025-07-10 21:05:00,2025-07-10 21:40:00,35.0,
5,OCCUPIED,2025-07-10 21:40:00,2025-07-10 22:30:00,50.0,25071569
5,FREE,2025-07-10 22:30:00,2025-07-10 23:25:00,55.0,
5,OCCUPIED,2025-07-10 23:25:00,2025-07-11 01:20:00,115.0,25071584
50,FREE,2025-07-10 00:00:00,2025-07-10 06:15:00,375.0,
50,OCCUPIED,2025-07-10 06:15:00,2025-07-10 09:20:00,185.0,25071449
50,FREE,2025-07-10 09:20:00,2025-07-10 23:59:59,879.9833333333333,
51,OCCUPIED,2025-07-10 00:00:00,2025-07-10 02:00:00,120.0,25071424
51,FREE,2025-07-10 02:00:00,2025-07-10 05:30:00,210.0,
51,OCCUPIED,2025-07-10 05:30:00,2025-07-10 09:00:00,210.0,25071444
51,FREE,2025-07-10 09:00:00,2025-07-10 09:30:00,30.0,
51,OCCUPIED,2025-07-10 09:30:00,2025-07-10 11:30:00,120.0,25071481
51,FREE,2025-07-10 11:30:00,2025-07-10 14:00:00,150.0,
51,OCCUPIED,2025-07-10 14:00:00,2025-07-10 18:30:00,270.0,25071526
51,FREE,2025-07-10 18:30:00,2025-07-10 21:00:00,150.0,
51,OCCUPIED,2025-07-10 21:00:00,2025-07-11 00:30:00,210.0,25071573
52,FREE,2025-07-10 00:00:00,2025-07-10 03:15:00,195.0,
52,OCCUPIED,2025-07-10 03:15:00,2025-07-10 09:45:00,390.0,25071429
52,FREE,2025-07-10 09:45:00,2025-07-10 23:59:59,854.9833333333333,
53,FREE,2025-07-10 00:00:00,2025-07-10 05:35:00,335.0,
53,OCCUPIED,2025-07-10 05:35:00,2025-07-10 08:55:00,200.0,25071448
53,FREE,2025-07-10 08:55:00,2025-07-10 09:30:00,35.0,
53,OCCUPIED,2025-07-10 09:30:00,2025-07-10 11:30:00,120.0,25071483
53,FREE,2025-07-10 11:30:00,2025-07-10 18:30:00,420.0,
53,OCCUPIED,2025-07-10 18:30:00,2025-07-11 03:08:00,518.0,25071586
54,OCCUPIED,2025-07-09 19:45:00,2025-07-10 00:13:00,268.0,25071386
54,FREE,2025-07-10 00:13:00,2025-07-10 06:30:00,377.0,
54,OCCUPIED,2025-07-10 06:30:00,2025-07-10 13:05:00,395.0,25071470
54,FREE,2025-07-10 13:05:00,2025-07-10 23:59:59,654.9833333333333,
55,FREE,2025-07-10 00:00:00,2025-07-10 04:05:00,245.0,
55,OCCUPIED,2025-07-10 04:05:00,2025-07-10 07:30:00,205.0,25071434
55,FREE,2025-07-10 07:30:00,2025-07-10 09:05:00,95.0,
55,OCCUPIED,2025-07-10 09:05:00,2025-07-10 11:05:00,120.0,25071484
55,FREE,2025-07-10 11:05:00,2025-07-10 23:00:00,715.0,
55,OCCUPIED,2025-07-10 23:00:00,2025-07-11 01:00:00,120.0,25071579
56,FREE,2025-07-10 00:00:00,2025-07-10 05:50:00,350.0,
56,OCCUPIED,2025-07-10 05:50:00,2025-07-10 09:25:00,215.0,25071453
56,FREE,2025-07-10 09:25:00,2025-07-10 23:59:59,874.9833333333333,
57,FREE,2025-07-10 00:00:00,2025-07-10 09:15:00,555.0,
57,OCCUPIED,2025-07-10 09:15:00,2025-07-10 11:15:00,120.0,25071478
57,FREE,2025-07-10 11:15:00,2025-07-10 23:59:59,764.9833333333333,
58,OCCUPIED,2025-07-09 21:10:00,2025-07-10 03:50:00,400.0,25071404
58,FREE,2025-07-10 03:50:00,2025-07-10 05:10:00,80.0,
58,OCCUPIED,2025-07-10 05:10:00,2025-07-10 13:10:00,480.0,25071438
58,FREE,2025-07-10 13:10:00,2025-07-10 23:59:59,649.9833333333333,
59,FREE,2025-07-10 00:00:00,2025-07-10 09:10:00,550.0,
59,OCCUPIED,2025-07-10 09:10:00,2025-07-10 11:06:00,116.0,25071479
59,FREE,2025-07-10 11:06:00,2025-07-10 23:59:59,773.9833333333333,
6,OCCUPIED,2025-07-09 22:55:00,2025-07-10 00:40:00,105.0,25071412
6,FREE,2025-07-10 00:40:00,2025-07-10 02:00:00,80.0,
6,OCCUPIED,2025-07-10 02:00:00,2025-07-10 03:00:00,60.0,25071426
6,FREE,2025-07-10 03:00:00,2025-07-10 03:40:00,40.0,
6,OCCUPIED,2025-07-10 03:40:00,2025-07-10 04:50:00,70.0,25071432
6,FREE,2025-07-10 04:50:00,2025-07-10 07:00:00,130.0,
6,OCCUPIED,2025-07-10 07:00:00,2025-07-10 07:50:00,50.0,25071459
6,FREE,2025-07-10 07:50:00,2025-07-10 09:05:00,75.0,
6,OCCUPIED,2025-07-10 09:05:00,2025-07-10 11:15:00,130.0,25071485
6,FREE,2025-07-10 11:15:00,2025-07-10 11:50:00,35.0,
6,OCCUPIED,2025-07-10 11:50:00,2025-07-10 13:05:00,75.0,25071496
6,FREE,2025-07-10 13:05:00,2025-07-10 13:55:00,50.0,
6,OCCUPIED,2025-07-10 13:55:00,2025-07-10 14:55:00,60.0,25071506
6,FREE,2025-07-10 14:55:00,2025-07-10 15:35:00,40.0,
6,OCCUPIED,2025-07-10 15:35:00,2025-07-10 16:35:00,60.0,25071515
6,FREE,2025-07-10 16:35:00,2025-07-10 17:10:00,35.0,
6,OCCUPIED,2025-07-10 17:10:00,2025-07-10 18:00:00,50.0,25071527
6,FREE,2025-07-10 18:00:00,2025-07-10 19:05:00,65.0,
6,OCCUPIED,2025-07-10 19:05:00,2025-07-10 20:05:00,60.0,25071549
6,FREE,2025-07-10 20:05:00,2025-07-10 20:45:00,40.0,
6,OCCUPIED,2025-07-10 20:45:00,2025-07-10 21:45:00,60.0,25071556
6,FREE,2025-07-10 21:45:00,2025-07-10 22:20:00,35.0,
6,OCCUPIED,2025-07-10 22:20:00,2025-07-10 23:10:00,50.0,25071577
6,FREE,2025-07-10 23:10:00,2025-07-10 23:59:00,49.0,
6,OCCUPIED,2025-07-10 23:59:00,2025-07-11 02:00:00,121.0,25071588
60,FREE,2025-07-10 00:00:00,2025-07-10 04:10:00,250.0,
60,OCCUPIED,2025-07-10 04:10:00,2025-07-10 09:55:00,345.0,25071437
60,FREE,2025-07-10 09:55:00,2025-07-10 23:59:59,844.9833333333333,
61,FREE,2025-07-10 00:00:00,2025-07-10 08:30:00,510.0,
61,OCCUPIED,2025-07-10 08:30:00,2025-07-10 10:30:00,120.0,25071473
61,FREE,2025-07-10 10:30:00,2025-07-10 23:59:59,809.9833333333333,
62,FREE,2025-07-10 00:00:00,2025-07-10 05:00:00,300.0,
62,OCCUPIED,2025-07-10 05:00:00,2025-07-10 08:20:00,200.0,25071446
62,FREE,2025-07-10 08:20:00,2025-07-10 23:59:59,939.9833333333333,
7,OCCUPIED,2025-07-09 23:45:00,2025-07-10 01:00:00,75.0,25071418
7,FREE,2025-07-10 01:00:00,2025-07-10 03:15:00,135.0,
7,OCCUPIED,2025-07-10 03:15:00,2025-07-10 04:15:00,60.0,25071427
7,FREE,2025-07-10 04:15:00,2025-07-10 05:55:00,100.0,
7,OCCUPIED,2025-07-10 05:55:00,2025-07-10 07:00:00,65.0,25071451
7,FREE,2025-07-10 07:00:00,2025-07-10 08:00:00,60.0,
7,OCCUPIED,2025-07-10 08:00:00,2025-07-10 09:00:00,60.0,25071477
7,FREE,2025-07-10 09:00:00,2025-07-10 11:40:00,160.0,
7,OCCUPIED,2025-07-10 11:40:00,2025-07-10 12:45:00,65.0,25071493
7,FREE,2025-07-10 12:45:00,2025-07-10 13:20:00,35.0,
7,OCCUPIED,2025-07-10 13:20:00,2025-07-10 14:25:00,65.0,25071505
7,FREE,2025-07-10 14:25:00,2025-07-10 15:05:00,40.0,
7,OCCUPIED,2025-07-10 15:05:00,2025-07-10 16:15:00,70.0,25071516
7,FREE,2025-07-10 16:15:00,2025-07-10 17:00:00,45.0,
7,OCCUPIED,2025-07-10 17:00:00,2025-07-10 17:55:00,55.0,25071530
7,FREE,2025-07-10 17:55:00,2025-07-10 19:45:00,110.0,
7,OCCUPIED,2025-07-10 19:45:00,2025-07-10 20:50:00,65.0,25071540
7,FREE,2025-07-10 20:50:00,2025-07-10 21:20:00,30.0,
7,OCCUPIED,2025-07-10 21:20:00,2025-07-10 22:20:00,60.0,25071567
7,FREE,2025-07-10 22:20:00,2025-07-10 23:59:59,99.98333333333333,
8,OCCUPIED,2025-07-09 23:51:00,2025-07-10 02:00:00,129.0,25071417
8,FREE,2025-07-10 02:00:00,2025-07-10 04:10:00,130.0,
8,OCCUPIED,2025-07-10 04:10:00,2025-07-10 05:10:00,60.0,25071474
8,FREE,2025-07-10 05:10:00,2025-07-10 06:00:00,50.0,
8,OCCUPIED,2025-07-10 06:00:00,2025-07-10 07:30:00,90.0,25071447
8,FREE,2025-07-10 07:30:00,2025-07-10 08:15:00,45.0,
8,OCCUPIED,2025-07-10 08:15:00,2025-07-10 09:05:00,50.0,25071475
8,FREE,2025-07-10 09:05:00,2025-07-10 09:55:00,50.0,
8,OCCUPIED,2025-07-10 09:55:00,2025-07-10 11:20:00,85.0,25071487
8,FREE,2025-07-10 11:20:00,2025-07-10 12:20:00,60.0,
8,OCCUPIED,2025-07-10 12:20:00,2025-07-10 14:00:00,100.0,25071502
8,FREE,2025-07-10 14:00:00,2025-07-10 14:35:00,35.0,
8,OCCUPIED,2025-07-10 14:35:00,2025-07-10 15:35:00,60.0,25071511
8,FREE,2025-07-10 15:35:00,2025-07-10 16:10:00,35.0,
