STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,OCCUPIED,2025-07-21 11:40:00,2025-07-21 12:30:00,50.0,25073370
1B,FREE,2025-07-21 12:30:00,2025-07-21 14:40:00,130.0,
1B,OCCUPIED,2025-07-21 14:40:00,2025-07-21 15:40:00,60.0,25073389
1B,FREE,2025-07-21 15:40:00,2025-07-21 17:50:00,130.0,
1B,OCCUPIED,2025-07-21 17:50:00,2025-07-21 19:20:00,90.0,25073409
1B,FREE,2025-07-21 19:20:00,2025-07-21 20:20:00,60.0,
1B,OCCUPIED,2025-07-21 20:20:00,2025-07-21 21:25:00,65.0,25073433
1B,FREE,2025-07-21 21:25:00,2025-07-21 22:25:00,60.0,
1B,OCCUPIED,2025-07-21 22:25:00,2025-07-21 23:10:00,45.0,25073455
1B,FREE,2025-07-21 23:10:00,2025-07-21 23:59:59,49.983333333333334,
1C,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
1C,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:05:00,85.0,25073344
1C,FREE,2025-07-21 08:05:00,2025-07-21 10:45:00,160.0,
1C,OCCUPIED,2025-07-21 10:45:00,2025-07-21 12:10:00,85.0,25073363
1C,FREE,2025-07-21 12:10:00,2025-07-21 13:45:00,95.0,
1C,OCCUPIED,2025-07-21 13:45:00,2025-07-21 15:00:00,75.0,25073388
1C,FREE,2025-07-21 15:00:00,2025-07-21 17:05:00,125.0,
1C,OCCUPIED,2025-07-21 17:05:00,2025-07-21 19:10:00,125.0,25073407
1C,FREE,2025-07-21 19:10:00,2025-07-21 19:30:00,20.0,
1C,OCCUPIED,2025-07-21 19:30:00,2025-07-21 21:05:00,95.0,25073430
1C,FREE,2025-07-21 21:05:00,2025-07-21 21:40:00,35.0,
1C,OCCUPIED,2025-07-21 21:40:00,2025-07-21 22:40:00,60.0,25073447
1C,FREE,2025-07-21 22:40:00,2025-07-21 23:59:59,79.98333333333333,
21,FREE,2025-07-21 00:00:00,2025-07-21 05:50:00,350.0,
21,OCCUPIED,2025-07-21 05:50:00,2025-07-21 07:20:00,90.0,25073326
21,FREE,2025-07-21 07:20:00,2025-07-21 10:55:00,215.0,
21,OCCUPIED,2025-07-21 10:55:00,2025-07-21 12:55:00,120.0,25073368
21,FREE,2025-07-21 12:55:00,2025-07-21 18:05:00,310.0,
21,OCCUPIED,2025-07-21 18:05:00,2025-07-21 19:15:00,70.0,25073408
21,FREE,2025-07-21 19:15:00,2025-07-21 19:55:00,40.0,
21,OCCUPIED,2025-07-21 19:55:00,2025-07-21 21:20:00,85.0,25073424
21,FREE,2025-07-21 21:20:00,2025-07-21 23:59:59,159.98333333333332,
22,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
22,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:05:00,85.0,25073336
22,FREE,2025-07-21 08:05:00,2025-07-21 10:40:00,155.0,
22,OCCUPIED,2025-07-21 10:40:00,2025-07-21 12:05:00,85.0,25073364
22,FREE,2025-07-21 12:05:00,2025-07-21 17:15:00,310.0,
22,OCCUPIED,2025-07-21 17:15:00,2025-07-21 18:55:00,100.0,25073410
22,FREE,2025-07-21 18:55:00,2025-07-21 20:45:00,110.0,
22,OCCUPIED,2025-07-21 20:45:00,2025-07-21 22:25:00,100.0,25073438
22,FREE,2025-07-21 22:25:00,2025-07-21 23:59:59,94.98333333333333,
23,FREE,2025-07-21 00:00:00,2025-07-21 06:30:00,390.0,
23,OCCUPIED,2025-07-21 06:30:00,2025-07-21 09:10:00,160.0,25073348
23,FREE,2025-07-21 09:10:00,2025-07-21 20:35:00,685.0,
23,OCCUPIED,2025-07-21 20:35:00,2025-07-21 22:40:00,125.0,25073437
23,FREE,2025-07-21 22:40:00,2025-07-21 23:59:59,79.98333333333333,
24,FREE,2025-07-21 00:00:00,2025-07-21 06:05:00,365.0,
24,OCCUPIED,2025-07-21 06:05:00,2025-07-21 08:10:00,125.0,25073327
24,FREE,2025-07-21 08:10:00,2025-07-21 20:25:00,735.0,
24,OCCUPIED,2025-07-21 20:25:00,2025-07-21 22:10:00,105.0,25073434
24,FREE,2025-07-21 22:10:00,2025-07-21 23:59:59,109.98333333333333,
25,FREE,2025-07-21 00:00:00,2025-07-21 06:30:00,390.0,
25,OCCUPIED,2025-07-21 06:30:00,2025-07-21 07:55:00,85.0,25073343
25,FREE,2025-07-21 07:55:00,2025-07-21 19:30:00,695.0,
25,OCCUPIED,2025-07-21 19:30:00,2025-07-21 21:35:00,125.0,25073423
25,FREE,2025-07-21 21:35:00,2025-07-21 23:59:59,144.98333333333332,
26,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
26,OCCUPIED,2025-07-21 07:00:00,2025-07-21 08:20:00,80.0,25073347
26,FREE,2025-07-21 08:20:00,2025-07-21 18:50:00,630.0,
26,OCCUPIED,2025-07-21 18:50:00,2025-07-21 21:20:00,150.0,25073428
26,FREE,2025-07-21 21:20:00,2025-07-21 23:59:59,159.98333333333332,
29,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
29,OCCUPIED,2025-07-21 07:00:00,2025-07-21 09:10:00,130.0,25073345
29,FREE,2025-07-21 09:10:00,2025-07-21 12:05:00,175.0,
29,OCCUPIED,2025-07-21 12:05:00,2025-07-21 15:10:00,185.0,25073376
29,FREE,2025-07-21 15:10:00,2025-07-21 20:30:00,320.0,
29,OCCUPIED,2025-07-21 20:30:00,2025-07-22 09:00:00,750.0,25073445
3,FREE,2025-07-21 00:00:00,2025-07-21 00:30:00,30.0,
3,OCCUPIED,2025-07-21 00:30:00,2025-07-21 01:30:00,60.0,25073301
3,FREE,2025-07-21 01:30:00,2025-07-21 02:10:00,40.0,
3,OCCUPIED,2025-07-21 02:10:00,2025-07-21 03:50:00,100.0,25073305
3,FREE,2025-07-21 03:50:00,2025-07-21 04:10:00,20.0,
3,OCCUPIED,2025-07-21 04:10:00,2025-07-21 05:50:00,100.0,25073314
3,FREE,2025-07-21 05:50:00,2025-07-21 06:35:00,45.0,
3,OCCUPIED,2025-07-21 06:35:00,2025-07-21 07:30:00,55.0,25073339
3,FREE,2025-07-21 07:30:00,2025-07-21 08:10:00,40.0,
3,OCCUPIED,2025-07-21 08:10:00,2025-07-21 09:55:00,105.0,25073360
3,FREE,2025-07-21 09:55:00,2025-07-21 11:00:00,65.0,
3,OCCUPIED,2025-07-21 11:00:00,2025-07-21 12:00:00,60.0,25073366
3,FREE,2025-07-21 12:00:00,2025-07-21 12:20:00,20.0,
3,OCCUPIED,2025-07-21 12:20:00,2025-07-21 13:15:00,55.0,25073380
3,FREE,2025-07-21 13:15:00,2025-07-21 14:12:00,57.0,
3,OCCUPIED,2025-07-21 14:12:00,2025-07-21 15:06:00,54.0,25073390
3,FREE,2025-07-21 15:06:00,2025-07-21 15:45:00,39.0,
3,OCCUPIED,2025-07-21 15:45:00,2025-07-21 16:35:00,50.0,25073398
3,FREE,2025-07-21 16:35:00,2025-07-21 17:10:00,35.0,
3,OCCUPIED,2025-07-21 17:10:00,2025-07-21 17:55:00,45.0,25073403
3,FREE,2025-07-21 17:55:00,2025-07-21 18:50:00,55.0,
3,OCCUPIED,2025-07-21 18:50:00,2025-07-21 19:50:00,60.0,25073416
3,FREE,2025-07-21 19:50:00,2025-07-21 20:30:00,40.0,
3,OCCUPIED,2025-07-21 20:30:00,2025-07-21 22:00:00,90.0,25073439
3,FREE,2025-07-21 22:00:00,2025-07-21 22:30:00,30.0,
3,OCCUPIED,2025-07-21 22:30:00,2025-07-21 23:30:00,60.0,25073450
3,FREE,2025-07-21 23:30:00,2025-07-21 23:59:59,29.983333333333334,
30,FREE,2025-07-21 00:00:00,2025-07-21 07:00:00,420.0,
30,OCCUPIED,2025-07-21 07:00:00,2025-07-21 09:00:00,120.0,25073351
30,FREE,2025-07-21 09:00:00,2025-07-21 21:00:00,720.0,
30,OCCUPIED,2025-07-21 21:00:00,2025-07-22 00:10:00,190.0,25073443
31,OCCUPIED,2025-07-20 21:50:00,2025-07-21 08:00:00,610.0,25073289
31,FREE,2025-07-21 08:00:00,2025-07-21 21:40:00,820.0,
31,OCCUPIED,2025-07-21 21:40:00,2025-07-22 05:20:00,460.0,25073461
32,FREE,2025-07-21 00:00:00,2025-07-21 06:40:00,400.0,
32,OCCUPIED,2025-07-21 06:40:00,2025-07-21 08:45:00,125.0,25073337
32,FREE,2025-07-21 08:45:00,2025-07-21 09:05:00,20.0,
32,OCCUPIED,2025-07-21 09:05:00,2025-07-21 13:05:00,240.0,25073359
32,FREE,2025-07-21 13:05:00,2025-07-21 20:25:00,440.0,
32,OCCUPIED,2025-07-21 20:25:00,2025-07-22 04:15:00,470.0,25073441
33,FREE,2025-07-21 00:00:00,2025-07-21 01:35:00,95.0,
33,OCCUPIED,2025-07-21 01:35:00,2025-07-21 04:45:00,190.0,25073304
33,FREE,2025-07-21 04:45:00,2025-07-21 05:55:00,70.0,
33,OCCUPIED,2025-07-21 05:55:00,2025-07-21 08:50:00,175.0,25073330
33,FREE,2025-07-21 08:50:00,2025-07-21 18:15:00,565.0,
33,OCCUPIED,2025-07-21 18:15:00,2025-07-21 22:20:00,245.0,25073418
33,FREE,2025-07-21 22:20:00,2025-07-21 23:26:00,66.0,
33,OCCUPIED,2025-07-21 23:26:00,2025-07-22 03:05:00,219.0,25073464
34,OCCUPIED,2025-07-20 22:30:00,2025-07-21 00:55:00,145.0,25073281
34,FREE,2025-07-21 00:55:00,2025-07-21 06:00:00,305.0,
34,OCCUPIED,2025-07-21 06:00:00,2025-07-21 07:00:00,60.0,25073328
34,FREE,2025-07-21 07:00:00,2025-07-21 07:20:00,20.0,
34,OCCUPIED,2025-07-21 07:20:00,2025-07-21 15:00:00,460.0,25073355
34,FREE,2025-07-21 15:00:00,2025-07-21 18:20:00,200.0,
34,OCCUPIED,2025-07-21 18:20:00,2025-07-21 22:15:00,235.0,25073415
34,FREE,2025-07-21 22:15:00,2025-07-21 23:59:59,104.98333333333333,
35,OCCUPIED,2025-07-20 23:20:00,2025-07-21 06:05:00,405.0,25073296
35,FREE,2025-07-21 06:05:00,2025-07-21 06:40:00,35.0,
35,OCCUPIED,2025-07-21 06:40:00,2025-07-21 09:20:00,160.0,25073331
35,FREE,2025-07-21 09:20:00,2025-07-21 19:45:00,625.0,
35,OCCUPIED,2025-07-21 19:45:00,2025-07-22 03:55:00,490.0,25073432
36,FREE,2025-07-21 00:00:00,2025-07-21 04:40:00,280.0,
36,OCCUPIED,2025-07-21 04:40:00,2025-07-21 13:40:00,540.0,25073324
36,FREE,2025-07-21 13:40:00,2025-07-21 22:10:00,510.0,
36,OCCUPIED,2025-07-21 22:10:00,2025-07-22 08:10:00,600.0,25073457
37,FREE,2025-07-21 00:00:00,2025-07-21 05:00:00,300.0,
37,OCCUPIED,2025-07-21 05:00:00,2025-07-21 08:10:00,190.0,25073322
37,FREE,2025-07-21 08:10:00,2025-07-21 21:50:00,820.0,
37,OCCUPIED,2025-07-21 21:50:00,2025-07-22 09:00:00,670.0,25073458
38,OCCUPIED,2025-07-20 17:30:00,2025-07-21 02:40:00,550.0,25073244
38,FREE,2025-07-21 02:40:00,2025-07-21 04:05:00,85.0,
38,OCCUPIED,2025-07-21 04:05:00,2025-07-21 07:30:00,205.0,25073317
38,FREE,2025-07-21 07:30:00,2025-07-21 20:50:00,800.0,
38,OCCUPIED,2025-07-21 20:50:00,2025-07-22 07:50:00,660.0,25073444
39,OCCUPIED,2025-07-20 20:45:00,2025-07-21 09:00:00,735.0,25073270
39,FREE,2025-07-21 09:00:00,2025-07-21 20:35:00,695.0,
39,OCCUPIED,2025-07-21 20:35:00,2025-07-21 23:35:00,180.0,25073446
39,FREE,2025-07-21 23:35:00,2025-07-21 23:59:59,24.983333333333334,
4,OCCUPIED,2025-07-20 23:45:00,2025-07-21 01:00:00,75.0,25073299
4,FREE,2025-07-21 01:00:00,2025-07-21 02:00:00,60.0,
4,OCCUPIED,2025-07-21 02:00:00,2025-07-21 03:00:00,60.0,25073307
4,FREE,2025-07-21 03:00:00,2025-07-21 03:55:00,55.0,
4,OCCUPIED,2025-07-21 03:55:00,2025-07-21 04:55:00,60.0,25073313
4,FREE,2025-07-21 04:55:00,2025-07-21 05:40:00,45.0,
4,OCCUPIED,2025-07-21 05:40:00,2025-07-21 06:40:00,60.0,25073323
4,FREE,2025-07-21 06:40:00,2025-07-21 07:05:00,25.0,
4,OCCUPIED,2025-07-21 07:05:00,2025-07-21 08:05:00,60.0,25073335
4,FREE,2025-07-21 08:05:00,2025-07-21 09:10:00,65.0,
4,OCCUPIED,2025-07-21 09:10:00,2025-07-21 10:00:00,50.0,25073358
4,FREE,2025-07-21 10:00:00,2025-07-21 12:10:00,130.0,
4,OCCUPIED,2025-07-21 12:10:00,2025-07-21 13:05:00,55.0,25073377
4,FREE,2025-07-21 13:05:00,2025-07-21 13:55:00,50.0,
4,OCCUPIED,2025-07-21 13:55:00,2025-07-21 14:40:00,45.0,25073386
4,FREE,2025-07-21 14:40:00,2025-07-21 15:15:00,35.0,
4,OCCUPIED,2025-07-21 15:15:00,2025-07-21 16:25:00,70.0,25073396
4,FREE,2025-07-21 16:25:00,2025-07-21 18:20:00,115.0,
4,OCCUPIED,2025-07-21 18:20:00,2025-07-21 19:20:00,60.0,25073417
4,FREE,2025-07-21 19:20:00,2025-07-21 20:05:00,45.0,
4,OCCUPIED,2025-07-21 20:05:00,2025-07-21 20:55:00,50.0,25073431
4,FREE,2025-07-21 20:55:00,2025-07-21 21:20:00,25.0,
4,OCCUPIED,2025-07-21 21:20:00,2025-07-21 22:25:00,65.0,25073449
4,FREE,2025-07-21 22:25:00,2025-07-21 23:40:00,75.0,
4,OCCUPIED,2025-07-21 23:40:00,2025-07-22 02:10:00,150.0,25073462
40,OCCUPIED,2025-07-20 20:40:00,2025-07-21 01:15:00,275.0,25073275
40,FREE,2025-07-21 01:15:00,2025-07-21 03:15:00,120.0,
40,OCCUPIED,2025-07-21 03:15:00,2025-07-21 08:55:00,340.0,25073312
40,FREE,2025-07-21 08:55:00,2025-07-21 21:10:00,735.0,
40,OCCUPIED,2025-07-21 21:10:00,2025-07-22 01:15:00,245.0,25073451
5,FREE,2025-07-21 00:00:00,2025-07-21 02:05:00,125.0,
5,OCCUPIED,2025-07-21 02:05:00,2025-07-21 03:40:00,95.0,25073308
5,FREE,2025-07-21 03:40:00,2025-07-21 04:10:00,30.0,
5,OCCUPIED,2025-07-21 04:10:00,2025-07-21 05:40:00,90.0,25073321
5,FREE,2025-07-21 05:40:00,2025-07-21 06:15:00,35.0,
5,OCCUPIED,2025-07-21 06:15:00,2025-07-21 07:20:00,65.0,25073340
5,FREE,2025-07-21 07:20:00,2025-07-21 08:00:00,40.0,
5,OCCUPIED,2025-07-21 08:00:00,2025-07-21 09:00:00,60.0,25073356
5,FREE,2025-07-21 09:00:00,2025-07-21 11:10:00,130.0,
5,OCCUPIED,2025-07-21 11:10:00,2025-07-21 12:10:00,60.0,25073367
5,FREE,2025-07-21 12:10:00,2025-07-21 13:28:00,78.0,
5,OCCUPIED,2025-07-21 13:28:00,2025-07-21 14:30:00,62.0,25073391
5,FREE,2025-07-21 14:30:00,2025-07-21 15:05:00,35.0,
5,OCCUPIED,2025-07-21 15:05:00,2025-07-21 17:00:00,115.0,25073400
5,FREE,2025-07-21 17:00:00,2025-07-21 18:05:00,65.0,
5,OCCUPIED,2025-07-21 18:05:00,2025-07-21 19:00:00,55.0,25073414
5,FREE,2025-07-21 19:00:00,2025-07-21 20:00:00,60.0,
5,OCCUPIED,2025-07-21 20:00:00,2025-07-21 21:00:00,60.0,25073425
5,FREE,2025-07-21 21:00:00,2025-07-21 21:50:00,50.0,
5,OCCUPIED,2025-07-21 21:50:00,2025-07-21 22:50:00,60.0,25073456
5,FREE,2025-07-21 22:50:00,2025-07-21 23:30:00,40.0,
5,OCCUPIED,2025-07-21 23:30:00,2025-07-22 00:30:00,60.0,25073463
50,FREE,2025-07-21 00:00:00,2025-07-21 06:50:00,410.0,
50,OCCUPIED,2025-07-21 06:50:00,2025-07-21 10:45:00,235.0,25073353
50,FREE,2025-07-21 10:45:00,2025-07-21 23:59:59,794.9833333333333,
51,FREE,2025-07-21 00:00:00,2025-07-21 03:30:00,210.0,
51,OCCUPIED,2025-07-21 03:30:00,2025-07-21 06:00:00,150.0,25073309
51,FREE,2025-07-21 06:00:00,2025-07-21 06:30:00,30.0,
51,OCCUPIED,2025-07-21 06:30:00,2025-07-21 09:00:00,150.0,25073333
51,FREE,2025-07-21 09:00:00,2025-07-21 12:10:00,190.0,
51,OCCUPIED,2025-07-21 12:10:00,2025-07-21 13:00:00,50.0,25073374
51,FREE,2025-07-21 13:00:00,2025-07-21 13:30:00,30.0,
51,OCCUPIED,2025-07-21 13:30:00,2025-07-21 15:00:00,90.0,25073385
51,FREE,2025-07-21 15:00:00,2025-07-21 16:30:00,90.0,
51,OCCUPIED,2025-07-21 16:30:00,2025-07-21 17:34:00,64.0,25073402
51,FREE,2025-07-21 17:34:00,2025-07-21 19:15:00,101.0,
51,OCCUPIED,2025-07-21 19:15:00,2025-07-21 21:15:00,120.0,25073419
51,FREE,2025-07-21 21:15:00,2025-07-21 23:59:59,164.98333333333332,
52,FREE,2025-07-21 00:00:00,2025-07-21 06:25:00,385.0,
52,OCCUPIED,2025-07-21 06:25:00,2025-07-21 13:25:00,420.0,25073354
52,FREE,2025-07-21 13:25:00,2025-07-21 23:59:59,634.9833333333333,
53,FREE,2025-07-21 00:00:00,2025-07-21 06:05:00,365.0,
53,OCCUPIED,2025-07-21 06:05:00,2025-07-21 09:45:00,220.0,25073332
53,FREE,2025-07-21 09:45:00,2025-07-21 12:50:00,185.0,
53,OCCUPIED,2025-07-21 12:50:00,2025-07-21 14:50:00,120.0,25073381
53,FREE,2025-07-21 14:50:00,2025-07-21 23:59:59,549.9833333333333,
54,FREE,2025-07-21 00:00:00,2025-07-21 04:00:00,240.0,
54,OCCUPIED,2025-07-21 04:00:00,2025-07-21 07:50:00,230.0,25073315
54,FREE,2025-07-21 07:50:00,2025-07-21 23:59:59,969.9833333333333,
55,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
56,FREE,2025-07-21 00:00:00,2025-07-21 05:50:00,350.0,
56,OCCUPIED,2025-07-21 05:50:00,2025-07-21 09:25:00,215.0,25073329
56,FREE,2025-07-21 09:25:00,2025-07-21 23:59:59,874.9833333333333,
57,OCCUPIED,2025-07-20 19:25:00,2025-07-21 05:25:00,600.0,25073290
57,FREE,2025-07-21 05:25:00,2025-07-21 23:59:59,1114.9833333333333,
58,OCCUPIED,2025-07-20 22:10:00,2025-07-21 07:40:00,570.0,25073288
58,FREE,2025-07-21 07:40:00,2025-07-21 23:59:59,979.9833333333333,
59,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
6,FREE,2025-07-21 00:00:00,2025-07-21 00:55:00,55.0,
6,OCCUPIED,2025-07-21 00:55:00,2025-07-21 01:55:00,60.0,25073302
6,FREE,2025-07-21 01:55:00,2025-07-21 03:00:00,65.0,
6,OCCUPIED,2025-07-21 03:00:00,2025-07-21 04:00:00,60.0,25073316
6,FREE,2025-07-21 04:00:00,2025-07-21 05:00:00,60.0,
6,OCCUPIED,2025-07-21 05:00:00,2025-07-21 06:00:00,60.0,25073320
6,FREE,2025-07-21 06:00:00,2025-07-21 07:00:00,60.0,
6,OCCUPIED,2025-07-21 07:00:00,2025-07-21 07:50:00,50.0,25073349
6,FREE,2025-07-21 07:50:00,2025-07-21 09:55:00,125.0,
6,OCCUPIED,2025-07-21 09:55:00,2025-07-21 11:20:00,85.0,25073362
6,FREE,2025-07-21 11:20:00,2025-07-21 11:55:00,35.0,
6,OCCUPIED,2025-07-21 11:55:00,2025-07-21 14:00:00,125.0,25073372
6,FREE,2025-07-21 14:00:00,2025-07-21 14:35:00,35.0,
6,OCCUPIED,2025-07-21 14:35:00,2025-07-21 15:35:00,60.0,25073392
6,FREE,2025-07-21 15:35:00,2025-07-21 16:00:00,25.0,
6,OCCUPIED,2025-07-21 16:00:00,2025-07-21 16:55:00,55.0,25073401
6,FREE,2025-07-21 16:55:00,2025-07-21 18:10:00,75.0,
6,OCCUPIED,2025-07-21 18:10:00,2025-07-21 19:00:00,50.0,25073412
6,FREE,2025-07-21 19:00:00,2025-07-21 19:40:00,40.0,
6,OCCUPIED,2025-07-21 19:40:00,2025-07-21 20:30:00,50.0,25073427
6,FREE,2025-07-21 20:30:00,2025-07-21 21:20:00,50.0,
6,OCCUPIED,2025-07-21 21:20:00,2025-07-21 22:15:00,55.0,25073453
6,FREE,2025-07-21 22:15:00,2025-07-21 22:55:00,40.0,
6,OCCUPIED,2025-07-21 22:55:00,2025-07-21 23:55:00,60.0,25073460
6,FREE,2025-07-21 23:55:00,2025-07-21 23:59:59,4.983333333333333,
60,OCCUPIED,2025-07-20 20:50:00,2025-07-21 08:45:00,715.0,25073274
60,FREE,2025-07-21 08:45:00,2025-07-21 23:59:59,914.9833333333333,
61,FREE,2025-07-21 00:00:00,2025-07-21 23:59:59,1440.0,
62,OCCUPIED,2025-07-20 22:25:00,2025-07-21 03:55:00,330.0,25073293
62,FREE,2025-07-21 03:55:00,2025-07-21 06:25:00,150.0,
62,OCCUPIED,2025-07-21 06:25:00,2025-07-21 12:45:00,380.0,25073338
62,FREE,2025-07-21 12:45:00,2025-07-21 23:59:59,674.9833333333333,
7,OCCUPIED,2025-07-20 23:25:00,2025-07-21 00:25:00,60.0,25073297
7,FREE,2025-07-21 00:25:00,2025-07-21 01:35:00,70.0,
7,OCCUPIED,2025-07-21 01:35:00,2025-07-21 02:50:00,75.0,25073306
7,FREE,2025-07-21 02:50:00,2025-07-21 03:40:00,50.0,
7,OCCUPIED,2025-07-21 03:40:00,2025-07-21 04:50:00,70.0,25073319
7,FREE,2025-07-21 04:50:00,2025-07-21 05:30:00,40.0,
7,OCCUPIED,2025-07-21 05:30:00,2025-07-21 07:30:00,120.0,25073325
7,FREE,2025-07-21 07:30:00,2025-07-21 08:15:00,45.0,
7,OCCUPIED,2025-07-21 08:15:00,2025-07-21 09:05:00,50.0,25073357
7,FREE,2025-07-21 09:05:00,2025-07-21 12:15:00,190.0,
7,OCCUPIED,2025-07-21 12:15:00,2025-07-21 13:20:00,65.0,25073378
7,FREE,2025-07-21 13:20:00,2025-07-21 14:00:00,40.0,
7,OCCUPIED,2025-07-21 14:00:00,2025-07-21 14:55:00,55.0,25073387
7,FREE,2025-07-21 14:55:00,2025-07-21 15:20:00,25.0,
7,OCCUPIED,2025-07-21 15:20:00,2025-07-21 16:15:00,55.0,25073397
7,FREE,2025-07-21 16:15:00,2025-07-21 17:40:00,85.0,
7,OCCUPIED,2025-07-21 17:40:00,2025-07-21 18:55:00,75.0,25073413
7,FREE,2025-07-21 18:55:00,2025-07-21 19:30:00,35.0,
7,OCCUPIED,2025-07-21 19:30:00,2025-07-21 20:30:00,60.0,25073426
7,FREE,2025-07-21 20:30:00,2025-07-21 20:50:00,20.0,
7,OCCUPIED,2025-07-21 20:50:00,2025-07-21 21:45:00,55.0,25073442
7,FREE,2025-07-21 21:45:00,2025-07-21 22:25:00,40.0,
7,OCCUPIED,2025-07-21 22:25:00,2025-07-21 23:15:00,50.0,25073459
7,FREE,2025-07-21 23:15:00,2025-07-21 23:59:59,44.983333333333334,
8,OCCUPIED,2025-07-20 23:40:00,2025-07-21 02:10:00,150.0,25073300
8,FREE,2025-07-21 02:10:00,2025-07-21 03:25:00,75.0,
8,OCCUPIED,2025-07-21 03:25:00,2025-07-21 04:25:00,60.0,25073318
8,FREE,2025-07-21 04:25:00,2025-07-21 07:00:00,155.0,
8,OCCUPIED,2025-07-21 07:00:00,2025-07-21 07:50:00,50.0,25073352
8,FREE,2025-07-21 07:50:00,2025-07-21 11:15:00,205.0,
8,OCCUPIED,2025-07-21 11:15:00,2025-07-21 12:45:00,90.0,25073365
8,FREE,2025-07-21 12:45:00,2025-07-21 13:20:00,35.0,
8,OCCUPIED,2025-07-21 13:20:00,2025-07-21 14:20:00,60.0,25073384
8,FREE,2025-07-21 14:20:00,2025-07-21 15:05:00,45.0,
8,OCCUPIED,2025-07-21 15:05:00,2025-07-21 16:45:00,100.0,25073394
8,FREE,2025-07-21 16:45:00,2025-07-21 17:20:00,35.0,
8,OCCUPIED,2025-07-21 17:20:00,2025-07-21 18:20:00,60.0,25073406
8,FREE,2025-07-21 18:20:00,2025-07-21 19:00:00,40.0,
8,OCCUPIED,2025-07-21 19:00:00,2025-07-21 19:50:00,50.0,25073420
8,FREE,2025-07-21 19:50:00,2025-07-21 20:50:00,60.0,
8,OCCUPIED,2025-07-21 20:50:00,2025-07-21 21:45:00,55.0,25073440
