STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
6,FREE,2025-07-22 01:00:00,2025-07-22 01:50:00,50.0,
6,OCCUPIED,2025-07-22 01:50:00,2025-07-22 03:50:00,120.0,25073472
6,FREE,2025-07-22 03:50:00,2025-07-22 04:10:00,20.0,
6,OCCUPIED,2025-07-22 04:10:00,2025-07-22 05:40:00,90.0,25073481
6,FREE,2025-07-22 05:40:00,2025-07-22 07:00:00,80.0,
6,OCCUPIED,2025-07-22 07:00:00,2025-07-22 07:55:00,55.0,25073512
6,FREE,2025-07-22 07:55:00,2025-07-22 09:00:00,65.0,
6,OCCUPIED,2025-07-22 09:00:00,2025-07-22 10:00:00,60.0,25073523
6,FREE,2025-07-22 10:00:00,2025-07-22 10:45:00,45.0,
6,OCCUPIED,2025-07-22 10:45:00,2025-07-22 11:45:00,60.0,25073528
6,FREE,2025-07-22 11:45:00,2025-07-22 12:05:00,20.0,
6,OCCUPIED,2025-07-22 12:05:00,2025-07-22 13:05:00,60.0,25073542
6,FREE,2025-07-22 13:05:00,2025-07-22 13:48:00,43.0,
6,OCCUPIED,2025-07-22 13:48:00,2025-07-22 14:45:00,57.0,25073558
6,FREE,2025-07-22 14:45:00,2025-07-22 15:20:00,35.0,
6,OCCUPIED,2025-07-22 15:20:00,2025-07-22 17:20:00,120.0,25073572
6,FREE,2025-07-22 17:20:00,2025-07-22 18:05:00,45.0,
6,OCCUPIED,2025-07-22 18:05:00,2025-07-22 18:55:00,50.0,25073585
6,FREE,2025-07-22 18:55:00,2025-07-22 19:30:00,35.0,
6,OCCUPIED,2025-07-22 19:30:00,2025-07-22 20:30:00,60.0,25073591
6,FREE,2025-07-22 20:30:00,2025-07-22 20:55:00,25.0,
6,OCCUPIED,2025-07-22 20:55:00,2025-07-22 22:00:00,65.0,25073621
6,FREE,2025-07-22 22:00:00,2025-07-22 22:55:00,55.0,
6,OCCUPIED,2025-07-22 22:55:00,2025-07-23 00:00:00,65.0,25073632
60,OCCUPIED,2025-07-21 20:25:00,2025-07-22 04:15:00,470.0,25073441
60,FREE,2025-07-22 04:15:00,2025-07-22 05:30:00,75.0,
60,OCCUPIED,2025-07-22 05:30:00,2025-07-22 08:50:00,200.0,25073488
60,FREE,2025-07-22 08:50:00,2025-07-22 23:59:59,909.9833333333333,
61,FREE,2025-07-22 00:00:00,2025-07-22 23:59:59,1440.0,
62,FREE,2025-07-22 00:00:00,2025-07-22 05:35:00,335.0,
62,OCCUPIED,2025-07-22 05:35:00,2025-07-22 13:40:00,485.0,25073494
62,FREE,2025-07-22 13:40:00,2025-07-22 23:59:59,619.9833333333333,
7,FREE,2025-07-22 00:00:00,2025-07-22 00:25:00,25.0,
7,OCCUPIED,2025-07-22 00:25:00,2025-07-22 02:00:00,95.0,25073471
7,FREE,2025-07-22 02:00:00,2025-07-22 03:15:00,75.0,
7,OCCUPIED,2025-07-22 03:15:00,2025-07-22 04:45:00,90.0,25073478
7,FREE,2025-07-22 04:45:00,2025-07-22 07:00:00,135.0,
7,OCCUPIED,2025-07-22 07:00:00,2025-07-22 08:05:00,65.0,25073513
7,FREE,2025-07-22 08:05:00,2025-07-22 09:00:00,55.0,
7,OCCUPIED,2025-07-22 09:00:00,2025-07-22 11:37:00,157.0,25073522
7,FREE,2025-07-22 11:37:00,2025-07-22 12:10:00,33.0,
7,OCCUPIED,2025-07-22 12:10:00,2025-07-22 13:05:00,55.0,25073549
7,FREE,2025-07-22 13:05:00,2025-07-22 13:42:00,37.0,
7,OCCUPIED,2025-07-22 13:42:00,2025-07-22 14:31:00,49.0,25073554
7,FREE,2025-07-22 14:31:00,2025-07-22 15:05:00,34.0,
7,OCCUPIED,2025-07-22 15:05:00,2025-07-22 16:25:00,80.0,25073562
7,FREE,2025-07-22 16:25:00,2025-07-22 17:05:00,40.0,
7,OCCUPIED,2025-07-22 17:05:00,2025-07-22 19:10:00,125.0,25073579
7,FREE,2025-07-22 19:10:00,2025-07-22 19:50:00,40.0,
7,OCCUPIED,2025-07-22 19:50:00,2025-07-22 20:48:00,58.0,25073597
7,FREE,2025-07-22 20:48:00,2025-07-22 21:20:00,32.0,
7,OCCUPIED,2025-07-22 21:20:00,2025-07-22 22:30:00,70.0,25073622
7,FREE,2025-07-22 22:30:00,2025-07-22 23:59:59,89.98333333333333,
8,FREE,2025-07-22 00:00:00,2025-07-22 01:55:00,115.0,
8,OCCUPIED,2025-07-22 01:55:00,2025-07-22 03:55:00,120.0,25073477
8,FREE,2025-07-22 03:55:00,2025-07-22 07:00:00,185.0,
8,OCCUPIED,2025-07-22 07:00:00,2025-07-22 07:55:00,55.0,25073511
8,FREE,2025-07-22 07:55:00,2025-07-22 11:40:00,225.0,
8,OCCUPIED,2025-07-22 11:40:00,2025-07-22 12:55:00,75.0,25073536
8,FREE,2025-07-22 12:55:00,2025-07-22 14:00:00,65.0,
8,OCCUPIED,2025-07-22 14:00:00,2025-07-22 15:00:00,60.0,25073556
8,FREE,2025-07-22 15:00:00,2025-07-22 15:45:00,45.0,
8,OCCUPIED,2025-07-22 15:45:00,2025-07-22 17:00:00,75.0,25073571
8,FREE,2025-07-22 17:00:00,2025-07-22 19:05:00,125.0,
8,OCCUPIED,2025-07-22 19:05:00,2025-07-22 20:05:00,60.0,25073586
