STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
3,OCCUPIED,2025-07-01 14:35:00,2025-07-01 15:30:00,55.0,25070064
3,FREE,2025-07-01 15:30:00,2025-07-01 16:00:00,30.0,
3,OCCUPIED,2025-07-01 16:00:00,2025-07-01 17:00:00,60.0,25070071
3,FREE,2025-07-01 17:00:00,2025-07-01 17:40:00,40.0,
3,OCCUPIED,2025-07-01 17:40:00,2025-07-01 18:55:00,75.0,25070077
3,FREE,2025-07-01 18:55:00,2025-07-01 19:30:00,35.0,
3,OCCUPIED,2025-07-01 19:30:00,2025-07-01 20:30:00,60.0,25070088
3,FREE,2025-07-01 20:30:00,2025-07-01 21:00:00,30.0,
3,OCCUPIED,2025-07-01 21:00:00,2025-07-01 22:15:00,75.0,25070113
3,FREE,2025-07-01 22:15:00,2025-07-01 22:55:00,40.0,
3,OCCUPIED,2025-07-01 22:55:00,2025-07-01 23:55:00,60.0,25070124
3,FREE,2025-07-01 23:55:00,2025-07-01 23:59:59,4.983333333333333,
30,OCCUPIED,2025-06-30 21:50:00,2025-07-01 07:50:00,600.0,25064556
30,FREE,2025-07-01 07:50:00,2025-07-01 08:10:00,20.0,
30,OCCUPIED,2025-07-01 08:10:00,2025-07-01 11:15:00,185.0,25070039
30,FREE,2025-07-01 11:15:00,2025-07-01 12:15:00,60.0,
30,OCCUPIED,2025-07-01 12:15:00,2025-07-01 17:20:00,305.0,25070054
30,FREE,2025-07-01 17:20:00,2025-07-01 19:45:00,145.0,
30,OCCUPIED,2025-07-01 19:45:00,2025-07-01 21:30:00,105.0,25070090
30,FREE,2025-07-01 21:30:00,2025-07-01 21:50:00,20.0,
30,OCCUPIED,2025-07-01 21:50:00,2025-07-02 07:40:00,590.0,25070123
31,OCCUPIED,2025-06-30 23:25:00,2025-07-01 13:25:00,840.0,25064564
31,FREE,2025-07-01 13:25:00,2025-07-01 20:30:00,425.0,
31,OCCUPIED,2025-07-01 20:30:00,2025-07-01 22:35:00,125.0,25070100
31,FREE,2025-07-01 22:35:00,2025-07-01 23:20:00,45.0,
31,OCCUPIED,2025-07-01 23:20:00,2025-07-02 03:55:00,275.0,25070130
32,FREE,2025-07-01 00:00:00,2025-07-01 05:50:00,350.0,
32,OCCUPIED,2025-07-01 05:50:00,2025-07-01 08:20:00,150.0,25070017
32,FREE,2025-07-01 08:20:00,2025-07-01 09:05:00,45.0,
32,OCCUPIED,2025-07-01 09:05:00,2025-07-01 15:10:00,365.0,25070033
32,FREE,2025-07-01 15:10:00,2025-07-01 20:05:00,295.0,
32,OCCUPIED,2025-07-01 20:05:00,2025-07-01 21:25:00,80.0,25070092
32,FREE,2025-07-01 21:25:00,2025-07-01 22:20:00,55.0,
32,OCCUPIED,2025-07-01 22:20:00,2025-07-02 02:10:00,230.0,25070121
33,FREE,2025-07-01 00:00:00,2025-07-01 06:40:00,400.0,
33,OCCUPIED,2025-07-01 06:40:00,2025-07-01 09:25:00,165.0,25070030
33,FREE,2025-07-01 09:25:00,2025-07-01 10:55:00,90.0,
33,OCCUPIED,2025-07-01 10:55:00,2025-07-01 14:40:00,225.0,25070042
33,FREE,2025-07-01 14:40:00,2025-07-01 19:30:00,290.0,
33,OCCUPIED,2025-07-01 19:30:00,2025-07-01 21:35:00,125.0,25070094
33,FREE,2025-07-01 21:35:00,2025-07-01 22:25:00,50.0,
33,OCCUPIED,2025-07-01 22:25:00,2025-07-02 03:00:00,275.0,25070120
34,FREE,2025-07-01 00:00:00,2025-07-01 06:30:00,390.0,
34,OCCUPIED,2025-07-01 06:30:00,2025-07-01 09:15:00,165.0,25070012
34,FREE,2025-07-01 09:15:00,2025-07-01 12:10:00,175.0,
34,OCCUPIED,2025-07-01 12:10:00,2025-07-01 16:15:00,245.0,25070051
34,FREE,2025-07-01 16:15:00,2025-07-01 18:05:00,110.0,
34,OCCUPIED,2025-07-01 18:05:00,2025-07-01 22:30:00,265.0,25070083
34,FREE,2025-07-01 22:30:00,2025-07-01 23:40:00,70.0,
34,OCCUPIED,2025-07-01 23:40:00,2025-07-02 02:40:00,180.0,25070128
35,FREE,2025-07-01 00:00:00,2025-07-01 04:10:00,250.0,
35,OCCUPIED,2025-07-01 04:10:00,2025-07-01 13:40:00,570.0,25070002
35,FREE,2025-07-01 13:40:00,2025-07-01 19:45:00,365.0,
35,OCCUPIED,2025-07-01 19:45:00,2025-07-03 09:45:00,2280.0,25070096
36,OCCUPIED,2025-06-30 20:30:00,2025-07-01 04:45:00,495.0,25064540
36,FREE,2025-07-01 04:45:00,2025-07-01 05:30:00,45.0,
36,OCCUPIED,2025-07-01 05:30:00,2025-07-01 13:15:00,465.0,25070007
36,FREE,2025-07-01 13:15:00,2025-07-01 19:30:00,375.0,
36,OCCUPIED,2025-07-01 19:30:00,2025-07-01 22:40:00,190.0,25070095
36,FREE,2025-07-01 22:40:00,2025-07-01 23:59:59,79.98333333333333,
37,OCCUPIED,2025-06-30 18:20:00,2025-07-01 09:20:00,900.0,25064516
37,FREE,2025-07-01 09:20:00,2025-07-01 20:25:00,665.0,
37,OCCUPIED,2025-07-01 20:25:00,2025-07-02 00:38:00,253.0,25070105
38,OCCUPIED,2025-06-30 20:45:00,2025-07-01 07:30:00,645.0,25064542
38,FREE,2025-07-01 07:30:00,2025-07-01 23:59:59,989.9833333333333,
39,FREE,2025-07-01 00:00:00,2025-07-01 06:30:00,390.0,
39,OCCUPIED,2025-07-01 06:30:00,2025-07-01 09:45:00,195.0,25070022
39,FREE,2025-07-01 09:45:00,2025-07-01 15:05:00,320.0,
39,OCCUPIED,2025-07-01 15:05:00,2025-07-01 21:35:00,390.0,25070068
39,FREE,2025-07-01 21:35:00,2025-07-01 23:59:59,144.98333333333332,
4,FREE,2025-07-01 00:00:00,2025-07-01 03:55:00,235.0,
4,OCCUPIED,2025-07-01 03:55:00,2025-07-01 04:55:00,60.0,25064580
4,FREE,2025-07-01 04:55:00,2025-07-01 06:15:00,80.0,
4,OCCUPIED,2025-07-01 06:15:00,2025-07-01 07:30:00,75.0,25070019
4,FREE,2025-07-01 07:30:00,2025-07-01 08:15:00,45.0,
4,OCCUPIED,2025-07-01 08:15:00,2025-07-01 09:45:00,90.0,25070034
4,FREE,2025-07-01 09:45:00,2025-07-01 11:40:00,115.0,
4,OCCUPIED,2025-07-01 11:40:00,2025-07-01 12:45:00,65.0,25070045
4,FREE,2025-07-01 12:45:00,2025-07-01 13:20:00,35.0,
4,OCCUPIED,2025-07-01 13:20:00,2025-07-01 14:20:00,60.0,25070055
4,FREE,2025-07-01 14:20:00,2025-07-01 15:15:00,55.0,
4,OCCUPIED,2025-07-01 15:15:00,2025-07-01 16:35:00,80.0,25070066
4,FREE,2025-07-01 16:35:00,2025-07-01 17:20:00,45.0,
4,OCCUPIED,2025-07-01 17:20:00,2025-07-01 18:20:00,60.0,25070078
4,FREE,2025-07-01 18:20:00,2025-07-01 18:55:00,35.0,
4,OCCUPIED,2025-07-01 18:55:00,2025-07-01 19:50:00,55.0,25070072
4,FREE,2025-07-01 19:50:00,2025-07-01 20:35:00,45.0,
4,OCCUPIED,2025-07-01 20:35:00,2025-07-01 21:40:00,65.0,25070099
4,FREE,2025-07-01 21:40:00,2025-07-01 22:25:00,45.0,
4,OCCUPIED,2025-07-01 22:25:00,2025-07-02 00:25:00,120.0,25070122
40,OCCUPIED,2025-06-30 22:40:00,2025-07-01 07:35:00,535.0,25064557
40,FREE,2025-07-01 07:35:00,2025-07-01 08:00:00,25.0,
40,OCCUPIED,2025-07-01 08:00:00,2025-07-01 11:45:00,225.0,25070032
40,FREE,2025-07-01 11:45:00,2025-07-01 12:05:00,20.0,
40,OCCUPIED,2025-07-01 12:05:00,2025-07-01 20:30:00,505.0,25070052
40,FREE,2025-07-01 20:30:00,2025-07-01 23:59:59,209.98333333333332,
5,FREE,2025-07-01 00:00:00,2025-07-01 03:40:00,220.0,
5,OCCUPIED,2025-07-01 03:40:00,2025-07-01 04:50:00,70.0,25064579
5,FREE,2025-07-01 04:50:00,2025-07-01 06:35:00,105.0,
5,OCCUPIED,2025-07-01 06:35:00,2025-07-01 08:10:00,95.0,25070021
5,FREE,2025-07-01 08:10:00,2025-07-01 09:55:00,105.0,
5,OCCUPIED,2025-07-01 09:55:00,2025-07-01 11:20:00,85.0,25070036
5,FREE,2025-07-01 11:20:00,2025-07-01 11:55:00,35.0,
5,OCCUPIED,2025-07-01 11:55:00,2025-07-01 12:55:00,60.0,25070046
5,FREE,2025-07-01 12:55:00,2025-07-01 13:40:00,45.0,
5,OCCUPIED,2025-07-01 13:40:00,2025-07-01 14:55:00,75.0,25070061
5,FREE,2025-07-01 14:55:00,2025-07-01 15:45:00,50.0,
5,OCCUPIED,2025-07-01 15:45:00,2025-07-01 16:50:00,65.0,25070067
5,FREE,2025-07-01 16:50:00,2025-07-01 18:00:00,70.0,
5,OCCUPIED,2025-07-01 18:00:00,2025-07-01 18:55:00,55.0,25070081
5,FREE,2025-07-01 18:55:00,2025-07-01 19:40:00,45.0,
5,OCCUPIED,2025-07-01 19:40:00,2025-07-01 21:05:00,85.0,25070089
5,FREE,2025-07-01 21:05:00,2025-07-01 21:40:00,35.0,
5,OCCUPIED,2025-07-01 21:40:00,2025-07-01 22:40:00,60.0,25070115
5,FREE,2025-07-01 22:40:00,2025-07-01 23:25:00,45.0,
5,OCCUPIED,2025-07-01 23:25:00,2025-07-02 01:15:00,110.0,25070125
50,FREE,2025-07-01 00:00:00,2025-07-01 05:05:00,305.0,
50,OCCUPIED,2025-07-01 05:05:00,2025-07-01 09:55:00,290.0,25070004
50,FREE,2025-07-01 09:55:00,2025-07-01 23:59:59,844.9833333333333,
51,FREE,2025-07-01 00:00:00,2025-07-01 04:30:00,270.0,
51,OCCUPIED,2025-07-01 04:30:00,2025-07-01 06:30:00,120.0,25064577
51,FREE,2025-07-01 06:30:00,2025-07-01 07:55:00,85.0,
51,OCCUPIED,2025-07-01 07:55:00,2025-07-02 03:00:00,1145.0,25070029
52,OCCUPIED,2025-06-29 13:55:00,2025-07-01 09:00:00,2585.0,25064353
52,FREE,2025-07-01 09:00:00,2025-07-01 23:59:59,899.9833333333333,
53,FREE,2025-07-01 00:00:00,2025-07-01 02:00:00,120.0,
53,OCCUPIED,2025-07-01 02:00:00,2025-07-01 06:00:00,240.0,25064573
53,FREE,2025-07-01 06:00:00,2025-07-01 06:35:00,35.0,
53,OCCUPIED,2025-07-01 06:35:00,2025-07-01 13:15:00,400.0,25070011
53,FREE,2025-07-01 13:15:00,2025-07-01 23:59:59,644.9833333333333,
54,OCCUPIED,2025-06-30 21:40:00,2025-07-01 07:00:00,560.0,25064546
54,FREE,2025-07-01 07:00:00,2025-07-01 07:25:00,25.0,
54,OCCUPIED,2025-07-01 07:25:00,2025-07-01 08:50:00,85.0,25070026
54,FREE,2025-07-01 08:50:00,2025-07-01 23:59:59,909.9833333333333,
55,FREE,2025-07-01 00:00:00,2025-07-01 04:05:00,245.0,
55,OCCUPIED,2025-07-01 04:05:00,2025-07-01 08:10:00,245.0,25064582
55,FREE,2025-07-01 08:10:00,2025-07-01 09:05:00,55.0,
55,OCCUPIED,2025-07-01 09:05:00,2025-07-01 11:05:00,120.0,25070031
55,FREE,2025-07-01 11:05:00,2025-07-01 23:59:59,774.9833333333333,
56,FREE,2025-07-01 00:00:00,2025-07-01 04:00:00,240.0,
56,OCCUPIED,2025-07-01 04:00:00,2025-07-01 08:20:00,260.0,25070001
56,FREE,2025-07-01 08:20:00,2025-07-01 23:59:59,939.9833333333333,
57,OCCUPIED,2025-06-29 22:00:00,2025-07-01 10:50:00,2210.0,25064413
57,FREE,2025-07-01 10:50:00,2025-07-01 23:59:59,789.9833333333333,
58,FREE,2025-07-01 00:00:00,2025-07-01 01:35:00,95.0,
58,OCCUPIED,2025-07-01 01:35:00,2025-07-01 12:45:00,670.0,25064571
58,FREE,2025-07-01 12:45:00,2025-07-01 23:59:59,674.9833333333333,
59,OCCUPIED,2025-06-30 20:00:00,2025-07-01 09:10:00,790.0,25064524
59,FREE,2025-07-01 09:10:00,2025-07-01 23:59:59,889.9833333333333,
6,FREE,2025-07-01 00:00:00,2025-07-01 04:10:00,250.0,
6,OCCUPIED,2025-07-01 04:10:00,2025-07-01 05:40:00,90.0,25070003
6,FREE,2025-07-01 05:40:00,2025-07-01 07:05:00,85.0,
6,OCCUPIED,2025-07-01 07:05:00,2025-07-01 08:05:00,60.0,25070014
6,FREE,2025-07-01 08:05:00,2025-07-01 12:20:00,255.0,
6,OCCUPIED,2025-07-01 12:20:00,2025-07-01 14:00:00,100.0,25070053
6,FREE,2025-07-01 14:00:00,2025-07-01 14:35:00,35.0,
6,OCCUPIED,2025-07-01 14:35:00,2025-07-01 15:35:00,60.0,25070062
6,FREE,2025-07-01 15:35:00,2025-07-01 16:55:00,80.0,
6,OCCUPIED,2025-07-01 16:55:00,2025-07-01 17:55:00,60.0,25070076
6,FREE,2025-07-01 17:55:00,2025-07-01 18:30:00,35.0,
6,OCCUPIED,2025-07-01 18:30:00,2025-07-01 19:45:00,75.0,25070080
6,FREE,2025-07-01 19:45:00,2025-07-01 20:50:00,65.0,
6,OCCUPIED,2025-07-01 20:50:00,2025-07-01 21:45:00,55.0,25070111
6,FREE,2025-07-01 21:45:00,2025-07-01 23:45:00,120.0,
6,OCCUPIED,2025-07-01 23:45:00,2025-07-02 00:59:00,74.0,25070127
60,FREE,2025-07-01 00:00:00,2025-07-01 03:15:00,195.0,
60,OCCUPIED,2025-07-01 03:15:00,2025-07-01 09:55:00,400.0,25064578
60,FREE,2025-07-01 09:55:00,2025-07-01 23:59:59,844.9833333333333,
61,FREE,2025-07-01 00:00:00,2025-07-01 06:40:00,400.0,
61,OCCUPIED,2025-07-01 06:40:00,2025-07-01 12:30:00,350.0,25070023
61,FREE,2025-07-01 12:30:00,2025-07-01 23:59:59,689.9833333333333,
62,OCCUPIED,2025-06-30 22:20:00,2025-07-01 06:30:00,490.0,25064554
62,FREE,2025-07-01 06:30:00,2025-07-01 23:59:59,1049.9833333333333,
7,FREE,2025-07-01 00:00:00,2025-07-01 07:00:00,420.0,
7,OCCUPIED,2025-07-01 07:00:00,2025-07-01 08:05:00,65.0,25070024
7,FREE,2025-07-01 08:05:00,2025-07-01 11:40:00,215.0,
7,OCCUPIED,2025-07-01 11:40:00,2025-07-01 13:10:00,90.0,25070049
7,FREE,2025-07-01 13:10:00,2025-07-01 14:40:00,90.0,
7,OCCUPIED,2025-07-01 14:40:00,2025-07-01 15:40:00,60.0,25070063
7,FREE,2025-07-01 15:40:00,2025-07-01 16:35:00,55.0,
7,OCCUPIED,2025-07-01 16:35:00,2025-07-01 17:35:00,60.0,25070073
7,FREE,2025-07-01 17:35:00,2025-07-01 18:20:00,45.0,
7,OCCUPIED,2025-07-01 18:20:00,2025-07-01 19:15:00,55.0,25070085
7,FREE,2025-07-01 19:15:00,2025-07-01 20:45:00,90.0,
7,OCCUPIED,2025-07-01 20:45:00,2025-07-01 21:45:00,60.0,25070108
7,FREE,2025-07-01 21:45:00,2025-07-01 22:30:00,45.0,
7,OCCUPIED,2025-07-01 22:30:00,2025-07-02 00:55:00,145.0,25070118
8,FREE,2025-07-01 00:00:00,2025-07-01 07:00:00,420.0,
8,OCCUPIED,2025-07-01 07:00:00,2025-07-01 08:05:00,65.0,25070025
8,FREE,2025-07-01 08:05:00,2025-07-01 11:55:00,230.0,
8,OCCUPIED,2025-07-01 11:55:00,2025-07-01 13:05:00,70.0,25070048
8,FREE,2025-07-01 13:05:00,2025-07-01 13:45:00,40.0,
8,OCCUPIED,2025-07-01 13:45:00,2025-07-01 15:01:00,76.0,25070059
8,FREE,2025-07-01 15:01:00,2025-07-01 15:45:00,44.0,
8,OCCUPIED,2025-07-01 15:45:00,2025-07-01 17:10:00,85.0,25070069
8,FREE,2025-07-01 17:10:00,2025-07-01 18:50:00,100.0,
8,OCCUPIED,2025-07-01 18:50:00,2025-07-01 20:05:00,75.0,25070086
8,FREE,2025-07-01 20:05:00,2025-07-01 20:55:00,50.0,
8,OCCUPIED,2025-07-01 20:55:00,2025-07-01 22:10:00,75.0,25070107
8,FREE,2025-07-01 22:10:00,2025-07-01 23:42:00,92.0,
8,OCCUPIED,2025-07-01 23:42:00,2025-07-02 02:00:00,138.0,25070129
