STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
52,FREE,2025-07-23 09:00:00,2025-07-23 23:59:59,899.9833333333333,
53,FREE,2025-07-23 00:00:00,2025-07-23 09:15:00,555.0,
53,OCCUPIED,2025-07-23 09:15:00,2025-07-23 11:15:00,120.0,25073697
53,FREE,2025-07-23 11:15:00,2025-07-23 23:59:59,764.9833333333333,
54,OCCUPIED,2025-07-22 10:30:00,2025-07-23 02:40:00,970.0,25073527
54,FREE,2025-07-23 02:40:00,2025-07-23 06:15:00,215.0,
54,OCCUPIED,2025-07-23 06:15:00,2025-07-23 20:30:00,855.0,25073668
54,FREE,2025-07-23 20:30:00,2025-07-23 23:59:59,209.98333333333332,
55,FREE,2025-07-23 00:00:00,2025-07-23 09:10:00,550.0,
55,OCCUPIED,2025-07-23 09:10:00,2025-07-23 10:25:00,75.0,25073696
55,FREE,2025-07-23 10:25:00,2025-07-23 23:59:59,814.9833333333333,
56,FREE,2025-07-23 00:00:00,2025-07-23 06:25:00,385.0,
56,OCCUPIED,2025-07-23 06:25:00,2025-07-23 09:25:00,180.0,25073684
56,FREE,2025-07-23 09:25:00,2025-07-23 23:59:59,874.9833333333333,
57,OCCUPIED,2025-07-22 05:30:00,2025-07-23 05:18:00,1428.0,25073489
57,FREE,2025-07-23 05:18:00,2025-07-23 07:00:00,102.0,
57,OCCUPIED,2025-07-23 07:00:00,2025-07-23 09:00:00,120.0,25073683
57,FREE,2025-07-23 09:00:00,2025-07-23 23:59:59,899.9833333333333,
58,FREE,2025-07-23 00:00:00,2025-07-23 06:40:00,400.0,
58,OCCUPIED,2025-07-23 06:40:00,2025-07-23 09:55:00,195.0,25073671
58,FREE,2025-07-23 09:55:00,2025-07-23 23:59:59,844.9833333333333,
59,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
6,OCCUPIED,2025-07-22 22:55:00,2025-07-23 00:00:00,65.0,25073632
6,FREE,2025-07-23 00:00:00,2025-07-23 00:30:00,30.0,
6,OCCUPIED,2025-07-23 00:30:00,2025-07-23 01:30:00,60.0,25073639
6,FREE,2025-07-23 01:30:00,2025-07-23 02:10:00,40.0,
6,OCCUPIED,2025-07-23 02:10:00,2025-07-23 03:50:00,100.0,25073643
6,FREE,2025-07-23 03:50:00,2025-07-23 05:40:00,110.0,
6,OCCUPIED,2025-07-23 05:40:00,2025-07-23 06:40:00,60.0,25073656
6,FREE,2025-07-23 06:40:00,2025-07-23 07:00:00,20.0,
6,OCCUPIED,2025-07-23 07:00:00,2025-07-23 07:50:00,50.0,25073678
6,FREE,2025-07-23 07:50:00,2025-07-23 09:00:00,70.0,
6,OCCUPIED,2025-07-23 09:00:00,2025-07-23 10:00:00,60.0,25073694
6,FREE,2025-07-23 10:00:00,2025-07-23 11:00:00,60.0,
6,OCCUPIED,2025-07-23 11:00:00,2025-07-23 12:00:00,60.0,25073706
6,FREE,2025-07-23 12:00:00,2025-07-23 12:20:00,20.0,
6,OCCUPIED,2025-07-23 12:20:00,2025-07-23 14:00:00,100.0,25073723
6,FREE,2025-07-23 14:00:00,2025-07-23 14:35:00,35.0,
6,OCCUPIED,2025-07-23 14:35:00,2025-07-23 15:35:00,60.0,25073731
6,FREE,2025-07-23 15:35:00,2025-07-23 16:45:00,70.0,
6,OCCUPIED,2025-07-23 16:45:00,2025-07-23 17:45:00,60.0,25073741
6,FREE,2025-07-23 17:45:00,2025-07-23 18:20:00,35.0,
6,OCCUPIED,2025-07-23 18:20:00,2025-07-23 19:10:00,50.0,25073758
6,FREE,2025-07-23 19:10:00,2025-07-23 20:30:00,80.0,
6,OCCUPIED,2025-07-23 20:30:00,2025-07-23 21:20:00,50.0,25073767
6,FREE,2025-07-23 21:20:00,2025-07-23 21:40:00,20.0,
6,OCCUPIED,2025-07-23 21:40:00,2025-07-23 22:35:00,55.0,25073796
6,FREE,2025-07-23 22:35:00,2025-07-23 23:16:00,41.0,
6,OCCUPIED,2025-07-23 23:16:00,2025-07-24 00:03:00,47.0,25073798
60,OCCUPIED,2025-07-22 19:40:00,2025-07-23 02:10:00,390.0,25073628
60,FREE,2025-07-23 02:10:00,2025-07-23 04:05:00,115.0,
60,OCCUPIED,2025-07-23 04:05:00,2025-07-23 07:30:00,205.0,25073653
60,FREE,2025-07-23 07:30:00,2025-07-23 23:59:59,989.9833333333333,
61,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
62,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
7,OCCUPIED,2025-07-22 23:46:00,2025-07-23 01:15:00,89.0,25073636
7,FREE,2025-07-23 01:15:00,2025-07-23 02:00:00,45.0,
7,OCCUPIED,2025-07-23 02:00:00,2025-07-23 03:00:00,60.0,25073644
7,FREE,2025-07-23 03:00:00,2025-07-23 03:40:00,40.0,
7,OCCUPIED,2025-07-23 03:40:00,2025-07-23 04:50:00,70.0,25073647
7,FREE,2025-07-23 04:50:00,2025-07-23 06:40:00,110.0,
7,OCCUPIED,2025-07-23 06:40:00,2025-07-23 07:50:00,70.0,25073672
7,FREE,2025-07-23 07:50:00,2025-07-23 09:10:00,80.0,
7,OCCUPIED,2025-07-23 09:10:00,2025-07-23 10:45:00,95.0,25073695
7,FREE,2025-07-23 10:45:00,2025-07-23 12:10:00,85.0,
7,OCCUPIED,2025-07-23 12:10:00,2025-07-23 13:05:00,55.0,25073719
7,FREE,2025-07-23 13:05:00,2025-07-23 14:40:00,95.0,
7,OCCUPIED,2025-07-23 14:40:00,2025-07-23 15:40:00,60.0,25073734
7,FREE,2025-07-23 15:40:00,2025-07-23 17:20:00,100.0,
7,OCCUPIED,2025-07-23 17:20:00,2025-07-23 18:20:00,60.0,25073745
7,FREE,2025-07-23 18:20:00,2025-07-23 18:50:00,30.0,
7,OCCUPIED,2025-07-23 18:50:00,2025-07-23 19:50:00,60.0,25073757
7,FREE,2025-07-23 19:50:00,2025-07-23 20:50:00,60.0,
7,OCCUPIED,2025-07-23 20:50:00,2025-07-23 21:45:00,55.0,25073772
7,FREE,2025-07-23 21:45:00,2025-07-23 22:20:00,35.0,
7,OCCUPIED,2025-07-23 22:20:00,2025-07-23 23:10:00,50.0,25073788
7,FREE,2025-07-23 23:10:00,2025-07-23 23:40:00,30.0,
7,OCCUPIED,2025-07-23 23:40:00,2025-07-24 01:15:00,95.0,25073802
8,FREE,2025-07-23 00:00:00,2025-07-23 00:25:00,25.0,
8,OCCUPIED,2025-07-23 00:25:00,2025-07-23 02:00:00,95.0,25073638
8,FREE,2025-07-23 02:00:00,2025-07-23 03:25:00,85.0,
8,OCCUPIED,2025-07-23 03:25:00,2025-07-23 04:25:00,60.0,25073650
8,FREE,2025-07-23 04:25:00,2025-07-23 05:50:00,85.0,
8,OCCUPIED,2025-07-23 05:50:00,2025-07-23 07:00:00,70.0,25073662
8,FREE,2025-07-23 07:00:00,2025-07-23 07:20:00,20.0,
8,OCCUPIED,2025-07-23 07:20:00,2025-07-23 08:45:00,85.0,25073687
8,FREE,2025-07-23 08:45:00,2025-07-23 10:05:00,80.0,
8,OCCUPIED,2025-07-23 10:05:00,2025-07-23 11:05:00,60.0,25073701
8,FREE,2025-07-23 11:05:00,2025-07-23 12:05:00,60.0,
8,OCCUPIED,2025-07-23 12:05:00,2025-07-23 13:05:00,60.0,25073718
8,FREE,2025-07-23 13:05:00,2025-07-23 13:55:00,50.0,
8,OCCUPIED,2025-07-23 13:55:00,2025-07-23 14:55:00,60.0,25073728
8,FREE,2025-07-23 14:55:00,2025-07-23 15:20:00,25.0,
8,OCCUPIED,2025-07-23 15:20:00,2025-07-23 16:15:00,55.0,25073736
8,FREE,2025-07-23 16:15:00,2025-07-23 18:03:00,108.0,
