STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
3,OCCUPIED,2025-07-14 08:10:00,2025-07-14 09:00:00,50.0,25072160
3,FREE,2025-07-14 09:00:00,2025-07-14 11:10:00,130.0,
3,OCCUPIED,2025-07-14 11:10:00,2025-07-14 12:10:00,60.0,25072174
3,FREE,2025-07-14 12:10:00,2025-07-14 14:35:00,145.0,
3,OCCUPIED,2025-07-14 14:35:00,2025-07-14 15:35:00,60.0,25072194
3,FREE,2025-07-14 15:35:00,2025-07-14 18:15:00,160.0,
3,OCCUPIED,2025-07-14 18:15:00,2025-07-14 19:15:00,60.0,25072218
3,FREE,2025-07-14 19:15:00,2025-07-14 20:00:00,45.0,
3,OCCUPIED,2025-07-14 20:00:00,2025-07-14 21:00:00,60.0,25072229
3,FREE,2025-07-14 21:00:00,2025-07-14 21:50:00,50.0,
3,OCCUPIED,2025-07-14 21:50:00,2025-07-15 00:07:00,137.0,25072265
30,FREE,2025-07-14 00:00:00,2025-07-14 07:05:00,425.0,
30,OCCUPIED,2025-07-14 07:05:00,2025-07-14 08:05:00,60.0,25072132
30,FREE,2025-07-14 08:05:00,2025-07-14 21:00:00,775.0,
30,OCCUPIED,2025-07-14 21:00:00,2025-07-15 03:55:00,415.0,25072247
31,OCCUPIED,2025-07-13 22:10:00,2025-07-14 03:50:00,340.0,25072085
31,FREE,2025-07-14 03:50:00,2025-07-14 06:15:00,145.0,
31,OCCUPIED,2025-07-14 06:15:00,2025-07-14 07:20:00,65.0,25072147
31,FREE,2025-07-14 07:20:00,2025-07-14 22:10:00,890.0,
31,OCCUPIED,2025-07-14 22:10:00,2025-07-15 08:00:00,590.0,25072260
32,FREE,2025-07-14 00:00:00,2025-07-14 00:05:00,5.0,
32,OCCUPIED,2025-07-14 00:05:00,2025-07-14 03:05:00,180.0,25072101
32,FREE,2025-07-14 03:05:00,2025-07-14 06:15:00,190.0,
32,OCCUPIED,2025-07-14 06:15:00,2025-07-14 07:55:00,100.0,25072141
32,FREE,2025-07-14 07:55:00,2025-07-14 19:00:00,665.0,
32,OCCUPIED,2025-07-14 19:00:00,2025-07-14 22:10:00,190.0,25072226
32,FREE,2025-07-14 22:10:00,2025-07-14 23:20:00,70.0,
32,OCCUPIED,2025-07-14 23:20:00,2025-07-15 04:15:00,295.0,25072263
33,FREE,2025-07-14 00:00:00,2025-07-14 06:40:00,400.0,
33,OCCUPIED,2025-07-14 06:40:00,2025-07-14 08:20:00,100.0,25072151
33,FREE,2025-07-14 08:20:00,2025-07-14 21:20:00,780.0,
33,OCCUPIED,2025-07-14 21:20:00,2025-07-15 02:50:00,330.0,25072252
34,OCCUPIED,2025-07-13 19:40:00,2025-07-14 01:15:00,335.0,25072058
34,FREE,2025-07-14 01:15:00,2025-07-14 05:55:00,280.0,
34,OCCUPIED,2025-07-14 05:55:00,2025-07-14 07:50:00,115.0,25072139
34,FREE,2025-07-14 07:50:00,2025-07-14 20:55:00,785.0,
34,OCCUPIED,2025-07-14 20:55:00,2025-07-15 01:20:00,265.0,25072257
35,FREE,2025-07-14 00:00:00,2025-07-14 04:10:00,250.0,
35,OCCUPIED,2025-07-14 04:10:00,2025-07-14 09:10:00,300.0,25072119
35,FREE,2025-07-14 09:10:00,2025-07-14 23:59:59,889.9833333333333,
36,FREE,2025-07-14 00:00:00,2025-07-14 06:45:00,405.0,
36,OCCUPIED,2025-07-14 06:45:00,2025-07-14 08:55:00,130.0,25072134
36,FREE,2025-07-14 08:55:00,2025-07-14 22:20:00,805.0,
36,OCCUPIED,2025-07-14 22:20:00,2025-07-15 12:55:00,875.0,25072258
37,FREE,2025-07-14 00:00:00,2025-07-14 04:05:00,245.0,
37,OCCUPIED,2025-07-14 04:05:00,2025-07-14 07:00:00,175.0,25072120
37,FREE,2025-07-14 07:00:00,2025-07-14 23:59:59,1019.9833333333333,
38,OCCUPIED,2025-07-13 21:50:00,2025-07-14 04:15:00,385.0,25072083
38,FREE,2025-07-14 04:15:00,2025-07-14 07:00:00,165.0,
38,OCCUPIED,2025-07-14 07:00:00,2025-07-14 08:45:00,105.0,25072142
38,FREE,2025-07-14 08:45:00,2025-07-14 21:20:00,755.0,
38,OCCUPIED,2025-07-14 21:20:00,2025-07-15 07:35:00,615.0,25072251
39,FREE,2025-07-14 00:00:00,2025-07-14 07:00:00,420.0,
39,OCCUPIED,2025-07-14 07:00:00,2025-07-14 12:45:00,345.0,25072158
39,FREE,2025-07-14 12:45:00,2025-07-14 23:45:00,660.0,
39,OCCUPIED,2025-07-14 23:45:00,2025-07-15 05:40:00,355.0,25072267
4,OCCUPIED,2025-07-13 23:25:00,2025-07-14 00:10:00,45.0,25072096
4,FREE,2025-07-14 00:10:00,2025-07-14 01:30:00,80.0,
4,OCCUPIED,2025-07-14 01:30:00,2025-07-14 02:40:00,70.0,25072105
4,FREE,2025-07-14 02:40:00,2025-07-14 03:15:00,35.0,
4,OCCUPIED,2025-07-14 03:15:00,2025-07-14 04:15:00,60.0,25072111
4,FREE,2025-07-14 04:15:00,2025-07-14 06:25:00,130.0,
4,OCCUPIED,2025-07-14 06:25:00,2025-07-14 07:40:00,75.0,25072136
4,FREE,2025-07-14 07:40:00,2025-07-14 08:15:00,35.0,
4,OCCUPIED,2025-07-14 08:15:00,2025-07-14 09:05:00,50.0,25072207
4,FREE,2025-07-14 09:05:00,2025-07-14 09:55:00,50.0,
4,OCCUPIED,2025-07-14 09:55:00,2025-07-14 11:20:00,85.0,25072163
4,FREE,2025-07-14 11:20:00,2025-07-14 12:10:00,50.0,
4,OCCUPIED,2025-07-14 12:10:00,2025-07-14 13:15:00,65.0,25072181
4,FREE,2025-07-14 13:15:00,2025-07-14 15:15:00,120.0,
4,OCCUPIED,2025-07-14 15:15:00,2025-07-14 16:15:00,60.0,25072199
4,FREE,2025-07-14 16:15:00,2025-07-14 17:00:00,45.0,
4,OCCUPIED,2025-07-14 17:00:00,2025-07-14 17:45:00,45.0,25072214
4,FREE,2025-07-14 17:45:00,2025-07-14 18:20:00,35.0,
4,OCCUPIED,2025-07-14 18:20:00,2025-07-14 19:20:00,60.0,25072222
4,FREE,2025-07-14 19:20:00,2025-07-14 19:55:00,35.0,
4,OCCUPIED,2025-07-14 19:55:00,2025-07-14 22:15:00,140.0,25072250
4,FREE,2025-07-14 22:15:00,2025-07-14 22:55:00,40.0,
4,OCCUPIED,2025-07-14 22:55:00,2025-07-14 23:55:00,60.0,25072262
4,FREE,2025-07-14 23:55:00,2025-07-14 23:59:59,4.983333333333333,
40,OCCUPIED,2025-07-13 19:55:00,2025-07-14 02:10:00,375.0,25072057
40,FREE,2025-07-14 02:10:00,2025-07-14 06:50:00,280.0,
40,OCCUPIED,2025-07-14 06:50:00,2025-07-14 09:20:00,150.0,25072152
40,FREE,2025-07-14 09:20:00,2025-07-14 23:59:59,879.9833333333333,
5,OCCUPIED,2025-07-13 21:50:00,2025-07-14 00:25:00,155.0,25072082
5,FREE,2025-07-14 00:25:00,2025-07-14 00:53:00,28.0,
5,OCCUPIED,2025-07-14 00:53:00,2025-07-14 02:09:00,76.0,25072102
5,FREE,2025-07-14 02:09:00,2025-07-14 03:25:00,76.0,
5,OCCUPIED,2025-07-14 03:25:00,2025-07-14 05:50:00,145.0,25072112
5,FREE,2025-07-14 05:50:00,2025-07-14 06:35:00,45.0,
5,OCCUPIED,2025-07-14 06:35:00,2025-07-14 07:20:00,45.0,25072137
5,FREE,2025-07-14 07:20:00,2025-07-14 08:00:00,40.0,
5,OCCUPIED,2025-07-14 08:00:00,2025-07-14 09:00:00,60.0,25072159
5,FREE,2025-07-14 09:00:00,2025-07-14 11:55:00,175.0,
5,OCCUPIED,2025-07-14 11:55:00,2025-07-14 12:45:00,50.0,25072182
5,FREE,2025-07-14 12:45:00,2025-07-14 13:55:00,70.0,
5,OCCUPIED,2025-07-14 13:55:00,2025-07-14 15:00:00,65.0,25072193
5,FREE,2025-07-14 15:00:00,2025-07-14 15:45:00,45.0,
5,OCCUPIED,2025-07-14 15:45:00,2025-07-14 16:35:00,50.0,25072203
5,FREE,2025-07-14 16:35:00,2025-07-14 17:10:00,35.0,
5,OCCUPIED,2025-07-14 17:10:00,2025-07-14 17:55:00,45.0,25072208
5,FREE,2025-07-14 17:55:00,2025-07-14 18:35:00,40.0,
5,OCCUPIED,2025-07-14 18:35:00,2025-07-14 19:45:00,70.0,25072213
5,FREE,2025-07-14 19:45:00,2025-07-14 20:50:00,65.0,
5,OCCUPIED,2025-07-14 20:50:00,2025-07-14 21:45:00,55.0,25072249
5,FREE,2025-07-14 21:45:00,2025-07-14 22:25:00,40.0,
5,OCCUPIED,2025-07-14 22:25:00,2025-07-15 00:00:00,95.0,25072264
50,FREE,2025-07-14 00:00:00,2025-07-14 05:00:00,300.0,
50,OCCUPIED,2025-07-14 05:00:00,2025-07-14 09:00:00,240.0,25072125
50,FREE,2025-07-14 09:00:00,2025-07-14 23:59:59,899.9833333333333,
51,FREE,2025-07-14 00:00:00,2025-07-14 03:30:00,210.0,
51,OCCUPIED,2025-07-14 03:30:00,2025-07-14 05:45:00,135.0,25072110
51,FREE,2025-07-14 05:45:00,2025-07-14 06:40:00,55.0,
51,OCCUPIED,2025-07-14 06:40:00,2025-07-14 09:55:00,195.0,25072154
51,FREE,2025-07-14 09:55:00,2025-07-14 11:35:00,100.0,
51,OCCUPIED,2025-07-14 11:35:00,2025-07-14 13:35:00,120.0,25072169
51,FREE,2025-07-14 13:35:00,2025-07-14 15:00:00,85.0,
51,OCCUPIED,2025-07-14 15:00:00,2025-07-14 17:00:00,120.0,25072200
51,FREE,2025-07-14 17:00:00,2025-07-14 21:00:00,240.0,
51,OCCUPIED,2025-07-14 21:00:00,2025-07-16 22:02:00,2942.0,25072230
52,FREE,2025-07-14 00:00:00,2025-07-14 06:40:00,400.0,
52,OCCUPIED,2025-07-14 06:40:00,2025-07-14 13:40:00,420.0,25072156
52,FREE,2025-07-14 13:40:00,2025-07-14 23:59:59,619.9833333333333,
53,FREE,2025-07-14 00:00:00,2025-07-14 02:08:00,128.0,
53,OCCUPIED,2025-07-14 02:08:00,2025-07-14 03:41:00,93.0,25072107
53,FREE,2025-07-14 03:41:00,2025-07-14 05:00:00,79.0,
53,OCCUPIED,2025-07-14 05:00:00,2025-07-14 06:30:00,90.0,25072123
53,FREE,2025-07-14 06:30:00,2025-07-14 12:30:00,360.0,
53,OCCUPIED,2025-07-14 12:30:00,2025-07-16 19:30:00,3300.0,25072184
54,FREE,2025-07-14 00:00:00,2025-07-14 04:40:00,280.0,
54,OCCUPIED,2025-07-14 04:40:00,2025-07-14 09:25:00,285.0,25072126
54,FREE,2025-07-14 09:25:00,2025-07-14 23:59:59,874.9833333333333,
55,OCCUPIED,2025-07-13 12:20:00,2025-07-14 05:15:00,1015.0,25072037
55,FREE,2025-07-14 05:15:00,2025-07-14 06:30:00,75.0,
55,OCCUPIED,2025-07-14 06:30:00,2025-07-14 08:00:00,90.0,25072114
55,FREE,2025-07-14 08:00:00,2025-07-14 10:00:00,120.0,
55,OCCUPIED,2025-07-14 10:00:00,2025-07-14 12:20:00,140.0,25072165
55,FREE,2025-07-14 12:20:00,2025-07-14 23:59:59,699.9833333333333,
56,FREE,2025-07-14 00:00:00,2025-07-14 01:35:00,95.0,
56,OCCUPIED,2025-07-14 01:35:00,2025-07-14 09:45:00,490.0,25072104
56,FREE,2025-07-14 09:45:00,2025-07-14 23:59:59,854.9833333333333,
57,FREE,2025-07-14 00:00:00,2025-07-14 05:50:00,350.0,
57,OCCUPIED,2025-07-14 05:50:00,2025-07-14 09:55:00,245.0,25072133
57,FREE,2025-07-14 09:55:00,2025-07-14 23:59:59,844.9833333333333,
58,OCCUPIED,2025-07-13 23:17:00,2025-07-14 09:00:00,583.0,25072095
58,FREE,2025-07-14 09:00:00,2025-07-14 23:59:59,899.9833333333333,
59,FREE,2025-07-14 00:00:00,2025-07-14 23:59:59,1440.0,
6,OCCUPIED,2025-07-13 23:40:00,2025-07-14 00:25:00,45.0,25072098
6,FREE,2025-07-14 00:25:00,2025-07-14 00:55:00,30.0,
6,OCCUPIED,2025-07-14 00:55:00,2025-07-14 01:55:00,60.0,25072103
6,FREE,2025-07-14 01:55:00,2025-07-14 03:40:00,105.0,
6,OCCUPIED,2025-07-14 03:40:00,2025-07-14 04:50:00,70.0,25072115
6,FREE,2025-07-14 04:50:00,2025-07-14 05:40:00,50.0,
6,OCCUPIED,2025-07-14 05:40:00,2025-07-14 06:40:00,60.0,25072127
6,FREE,2025-07-14 06:40:00,2025-07-14 07:20:00,40.0,
6,OCCUPIED,2025-07-14 07:20:00,2025-07-14 08:10:00,50.0,25072155
6,FREE,2025-07-14 08:10:00,2025-07-14 09:10:00,60.0,
6,OCCUPIED,2025-07-14 09:10:00,2025-07-14 10:00:00,50.0,25072162
6,FREE,2025-07-14 10:00:00,2025-07-14 12:05:00,125.0,
6,OCCUPIED,2025-07-14 12:05:00,2025-07-14 12:55:00,50.0,25072178
6,FREE,2025-07-14 12:55:00,2025-07-14 13:45:00,50.0,
6,OCCUPIED,2025-07-14 13:45:00,2025-07-14 15:00:00,75.0,25072188
6,FREE,2025-07-14 15:00:00,2025-07-14 16:00:00,60.0,
6,OCCUPIED,2025-07-14 16:00:00,2025-07-14 17:00:00,60.0,25072204
6,FREE,2025-07-14 17:00:00,2025-07-14 17:40:00,40.0,
6,OCCUPIED,2025-07-14 17:40:00,2025-07-14 18:55:00,75.0,25072228
6,FREE,2025-07-14 18:55:00,2025-07-14 19:30:00,35.0,
6,OCCUPIED,2025-07-14 19:30:00,2025-07-14 20:30:00,60.0,25072225
6,FREE,2025-07-14 20:30:00,2025-07-14 21:10:00,40.0,
6,OCCUPIED,2025-07-14 21:10:00,2025-07-14 22:30:00,80.0,25072253
6,FREE,2025-07-14 22:30:00,2025-07-14 23:25:00,55.0,
6,OCCUPIED,2025-07-14 23:25:00,2025-07-15 00:10:00,45.0,25072269
60,FREE,2025-07-14 00:00:00,2025-07-14 04:15:00,255.0,
60,OCCUPIED,2025-07-14 04:15:00,2025-07-14 08:00:00,225.0,25072124
60,FREE,2025-07-14 08:00:00,2025-07-14 23:59:59,959.9833333333333,
61,FREE,2025-07-14 00:00:00,2025-07-14 23:59:59,1440.0,
62,FREE,2025-07-14 00:00:00,2025-07-14 06:05:00,365.0,
62,OCCUPIED,2025-07-14 06:05:00,2025-07-14 13:05:00,420.0,25072140
62,FREE,2025-07-14 13:05:00,2025-07-14 23:59:59,654.9833333333333,
7,FREE,2025-07-14 00:00:00,2025-07-14 00:04:00,4.0,
7,OCCUPIED,2025-07-14 00:04:00,2025-07-14 01:22:00,78.0,25072099
7,FREE,2025-07-14 01:22:00,2025-07-14 03:25:00,123.0,
7,OCCUPIED,2025-07-14 03:25:00,2025-07-14 04:25:00,60.0,25072118
7,FREE,2025-07-14 04:25:00,2025-07-14 05:00:00,35.0,
7,OCCUPIED,2025-07-14 05:00:00,2025-07-14 06:00:00,60.0,25072122
7,FREE,2025-07-14 06:00:00,2025-07-14 06:35:00,35.0,
7,OCCUPIED,2025-07-14 06:35:00,2025-07-14 07:50:00,75.0,25072145
7,FREE,2025-07-14 07:50:00,2025-07-14 09:00:00,70.0,
7,OCCUPIED,2025-07-14 09:00:00,2025-07-14 10:00:00,60.0,25072161
7,FREE,2025-07-14 10:00:00,2025-07-14 11:00:00,60.0,
7,OCCUPIED,2025-07-14 11:00:00,2025-07-14 12:10:00,70.0,25072171
7,FREE,2025-07-14 12:10:00,2025-07-14 15:20:00,190.0,
7,OCCUPIED,2025-07-14 15:20:00,2025-07-14 16:35:00,75.0,25072205
7,FREE,2025-07-14 16:35:00,2025-07-14 17:20:00,45.0,
7,OCCUPIED,2025-07-14 17:20:00,2025-07-14 18:20:00,60.0,25072209
7,FREE,2025-07-14 18:20:00,2025-07-14 18:55:00,35.0,
7,OCCUPIED,2025-07-14 18:55:00,2025-07-14 20:00:00,65.0,25072221
7,FREE,2025-07-14 20:00:00,2025-07-14 20:35:00,35.0,
7,OCCUPIED,2025-07-14 20:35:00,2025-07-14 22:15:00,100.0,25072245
7,FREE,2025-07-14 22:15:00,2025-07-14 23:45:00,90.0,
7,OCCUPIED,2025-07-14 23:45:00,2025-07-15 01:00:00,75.0,25072266
8,OCCUPIED,2025-07-13 23:45:00,2025-07-14 01:00:00,75.0,25072097
8,FREE,2025-07-14 01:00:00,2025-07-14 02:00:00,60.0,
8,OCCUPIED,2025-07-14 02:00:00,2025-07-14 03:00:00,60.0,25072113
8,FREE,2025-07-14 03:00:00,2025-07-14 03:55:00,55.0,
8,OCCUPIED,2025-07-14 03:55:00,2025-07-14 04:55:00,60.0,25072117
8,FREE,2025-07-14 04:55:00,2025-07-14 07:00:00,125.0,
8,OCCUPIED,2025-07-14 07:00:00,2025-07-14 07:50:00,50.0,25072150
8,FREE,2025-07-14 07:50:00,2025-07-14 09:40:00,110.0,
8,OCCUPIED,2025-07-14 09:40:00,2025-07-14 10:45:00,65.0,25072164
8,FREE,2025-07-14 10:45:00,2025-07-14 12:20:00,95.0,
8,OCCUPIED,2025-07-14 12:20:00,2025-07-14 13:05:00,45.0,25072180
8,FREE,2025-07-14 13:05:00,2025-07-14 14:40:00,95.0,
8,OCCUPIED,2025-07-14 14:40:00,2025-07-14 15:40:00,60.0,25072196
8,FREE,2025-07-14 15:40:00,2025-07-14 17:45:00,125.0,
8,OCCUPIED,2025-07-14 17:45:00,2025-07-14 18:30:00,45.0,25072216
8,FREE,2025-07-14 18:30:00,2025-07-14 18:50:00,20.0,
8,OCCUPIED,2025-07-14 18:50:00,2025-07-14 19:50:00,60.0,25072217
8,FREE,2025-07-14 19:50:00,2025-07-14 20:30:00,40.0,
