STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1A,FREE,2025-07-18 21:25:00,2025-07-18 21:50:00,25.0,
1A,OCCUPIED,2025-07-18 21:50:00,2025-07-18 22:50:00,60.0,25072933
1A,FREE,2025-07-18 22:50:00,2025-07-18 23:59:59,69.98333333333333,
1B,FREE,2025-07-18 00:00:00,2025-07-18 02:10:00,130.0,
1B,OCCUPIED,2025-07-18 02:10:00,2025-07-18 03:55:00,105.0,25072786
1B,FREE,2025-07-18 03:55:00,2025-07-18 07:20:00,205.0,
1B,OCCUPIED,2025-07-18 07:20:00,2025-07-18 08:10:00,50.0,25072831
1B,FREE,2025-07-18 08:10:00,2025-07-18 11:10:00,180.0,
1B,OCCUPIED,2025-07-18 11:10:00,2025-07-18 12:30:00,80.0,25072850
1B,FREE,2025-07-18 12:30:00,2025-07-18 14:55:00,145.0,
1B,OCCUPIED,2025-07-18 14:55:00,2025-07-18 16:15:00,80.0,25072877
1B,FREE,2025-07-18 16:15:00,2025-07-18 17:15:00,60.0,
1B,OCCUPIED,2025-07-18 17:15:00,2025-07-18 18:55:00,100.0,25072890
1B,FREE,2025-07-18 18:55:00,2025-07-18 19:30:00,35.0,
1B,OCCUPIED,2025-07-18 19:30:00,2025-07-18 20:50:00,80.0,25072907
1B,FREE,2025-07-18 20:50:00,2025-07-18 21:20:00,30.0,
1B,OCCUPIED,2025-07-18 21:20:00,2025-07-18 22:25:00,65.0,25072935
1B,FREE,2025-07-18 22:25:00,2025-07-18 23:59:59,94.98333333333333,
1C,FREE,2025-07-18 00:00:00,2025-07-18 04:10:00,250.0,
1C,OCCUPIED,2025-07-18 04:10:00,2025-07-18 05:40:00,90.0,25072795
1C,FREE,2025-07-18 05:40:00,2025-07-18 06:35:00,55.0,
1C,OCCUPIED,2025-07-18 06:35:00,2025-07-18 08:05:00,90.0,25072817
1C,FREE,2025-07-18 08:05:00,2025-07-18 11:40:00,215.0,
1C,OCCUPIED,2025-07-18 11:40:00,2025-07-18 12:30:00,50.0,25072852
1C,FREE,2025-07-18 12:30:00,2025-07-18 16:00:00,210.0,
1C,OCCUPIED,2025-07-18 16:00:00,2025-07-18 17:35:00,95.0,25072884
1C,FREE,2025-07-18 17:35:00,2025-07-18 18:15:00,40.0,
1C,OCCUPIED,2025-07-18 18:15:00,2025-07-18 19:10:00,55.0,25072901
1C,FREE,2025-07-18 19:10:00,2025-07-18 21:00:00,110.0,
1C,OCCUPIED,2025-07-18 21:00:00,2025-07-18 22:10:00,70.0,25072927
1C,FREE,2025-07-18 22:10:00,2025-07-18 22:30:00,20.0,
1C,OCCUPIED,2025-07-18 22:30:00,2025-07-19 00:55:00,145.0,25072938
21,FREE,2025-07-18 00:00:00,2025-07-18 06:40:00,400.0,
21,OCCUPIED,2025-07-18 06:40:00,2025-07-18 07:50:00,70.0,25072821
21,FREE,2025-07-18 07:50:00,2025-07-18 10:30:00,160.0,
21,OCCUPIED,2025-07-18 10:30:00,2025-07-18 12:45:00,135.0,25072845
21,FREE,2025-07-18 12:45:00,2025-07-18 20:35:00,470.0,
21,OCCUPIED,2025-07-18 20:35:00,2025-07-18 22:15:00,100.0,25072919
21,FREE,2025-07-18 22:15:00,2025-07-18 23:59:59,104.98333333333333,
22,OCCUPIED,2025-07-17 23:28:00,2025-07-18 03:05:00,217.0,25072773
22,FREE,2025-07-18 03:05:00,2025-07-18 06:15:00,190.0,
22,OCCUPIED,2025-07-18 06:15:00,2025-07-18 08:05:00,110.0,25072811
22,FREE,2025-07-18 08:05:00,2025-07-18 11:40:00,215.0,
22,OCCUPIED,2025-07-18 11:40:00,2025-07-18 13:15:00,95.0,25072854
22,FREE,2025-07-18 13:15:00,2025-07-18 19:40:00,385.0,
22,OCCUPIED,2025-07-18 19:40:00,2025-07-18 21:20:00,100.0,25072909
22,FREE,2025-07-18 21:20:00,2025-07-18 23:59:59,159.98333333333332,
23,OCCUPIED,2025-07-17 22:30:00,2025-07-18 00:55:00,145.0,25072763
23,FREE,2025-07-18 00:55:00,2025-07-18 06:15:00,320.0,
23,OCCUPIED,2025-07-18 06:15:00,2025-07-18 08:45:00,150.0,25072810
23,FREE,2025-07-18 08:45:00,2025-07-18 12:15:00,210.0,
23,OCCUPIED,2025-07-18 12:15:00,2025-07-18 14:40:00,145.0,25072860
23,FREE,2025-07-18 14:40:00,2025-07-18 18:30:00,230.0,
23,OCCUPIED,2025-07-18 18:30:00,2025-07-18 19:45:00,75.0,25072897
23,FREE,2025-07-18 19:45:00,2025-07-18 20:50:00,65.0,
23,OCCUPIED,2025-07-18 20:50:00,2025-07-18 22:10:00,80.0,25072923
23,FREE,2025-07-18 22:10:00,2025-07-18 23:59:59,109.98333333333333,
24,FREE,2025-07-18 00:00:00,2025-07-18 06:30:00,390.0,
24,OCCUPIED,2025-07-18 06:30:00,2025-07-18 08:10:00,100.0,25072826
24,FREE,2025-07-18 08:10:00,2025-07-18 11:55:00,225.0,
24,OCCUPIED,2025-07-18 11:55:00,2025-07-18 13:05:00,70.0,25072857
24,FREE,2025-07-18 13:05:00,2025-07-18 20:45:00,460.0,
24,OCCUPIED,2025-07-18 20:45:00,2025-07-18 21:35:00,50.0,25072925
24,FREE,2025-07-18 21:35:00,2025-07-18 23:59:59,144.98333333333332,
25,OCCUPIED,2025-07-17 22:55:00,2025-07-18 00:01:00,66.0,25072769
25,FREE,2025-07-18 00:01:00,2025-07-18 06:30:00,389.0,
25,OCCUPIED,2025-07-18 06:30:00,2025-07-18 08:20:00,110.0,25072807
25,FREE,2025-07-18 08:20:00,2025-07-18 20:45:00,745.0,
25,OCCUPIED,2025-07-18 20:45:00,2025-07-18 21:45:00,60.0,25072930
25,FREE,2025-07-18 21:45:00,2025-07-18 23:59:59,134.98333333333332,
26,FREE,2025-07-18 00:00:00,2025-07-18 06:50:00,410.0,
26,OCCUPIED,2025-07-18 06:50:00,2025-07-18 09:10:00,140.0,25072828
26,FREE,2025-07-18 09:10:00,2025-07-18 10:40:00,90.0,
26,OCCUPIED,2025-07-18 10:40:00,2025-07-18 12:05:00,85.0,25072847
26,FREE,2025-07-18 12:05:00,2025-07-18 17:00:00,295.0,
26,OCCUPIED,2025-07-18 17:00:00,2025-07-18 18:55:00,115.0,25072896
26,FREE,2025-07-18 18:55:00,2025-07-18 20:30:00,95.0,
26,OCCUPIED,2025-07-18 20:30:00,2025-07-18 23:10:00,160.0,25072922
26,FREE,2025-07-18 23:10:00,2025-07-18 23:59:59,49.983333333333334,
29,FREE,2025-07-18 00:00:00,2025-07-18 06:40:00,400.0,
29,OCCUPIED,2025-07-18 06:40:00,2025-07-18 09:00:00,140.0,25072829
29,FREE,2025-07-18 09:00:00,2025-07-18 20:25:00,685.0,
29,OCCUPIED,2025-07-18 20:25:00,2025-07-18 21:35:00,70.0,25072920
29,FREE,2025-07-18 21:35:00,2025-07-18 23:41:00,126.0,
29,OCCUPIED,2025-07-18 23:41:00,2025-07-19 03:05:00,204.0,25072947
3,OCCUPIED,2025-07-17 23:30:00,2025-07-18 00:30:00,60.0,25072772
3,FREE,2025-07-18 00:30:00,2025-07-18 01:35:00,65.0,
3,OCCUPIED,2025-07-18 01:35:00,2025-07-18 02:50:00,75.0,25072783
3,FREE,2025-07-18 02:50:00,2025-07-18 03:25:00,35.0,
3,OCCUPIED,2025-07-18 03:25:00,2025-07-18 04:45:00,80.0,25072790
3,FREE,2025-07-18 04:45:00,2025-07-18 06:45:00,120.0,
3,OCCUPIED,2025-07-18 06:45:00,2025-07-18 07:50:00,65.0,25072830
3,FREE,2025-07-18 07:50:00,2025-07-18 11:15:00,205.0,
3,OCCUPIED,2025-07-18 11:15:00,2025-07-18 12:10:00,55.0,25072848
3,FREE,2025-07-18 12:10:00,2025-07-18 13:20:00,70.0,
3,OCCUPIED,2025-07-18 13:20:00,2025-07-18 14:20:00,60.0,25072865
3,FREE,2025-07-18 14:20:00,2025-07-18 14:40:00,20.0,
3,OCCUPIED,2025-07-18 14:40:00,2025-07-18 15:40:00,60.0,25072874
3,FREE,2025-07-18 15:40:00,2025-07-18 16:10:00,30.0,
3,OCCUPIED,2025-07-18 16:10:00,2025-07-18 17:10:00,60.0,25072885
3,FREE,2025-07-18 17:10:00,2025-07-18 18:05:00,55.0,
3,OCCUPIED,2025-07-18 18:05:00,2025-07-18 19:00:00,55.0,25072900
3,FREE,2025-07-18 19:00:00,2025-07-18 19:55:00,55.0,
3,OCCUPIED,2025-07-18 19:55:00,2025-07-18 20:50:00,55.0,25072911
3,FREE,2025-07-18 20:50:00,2025-07-18 21:20:00,30.0,
3,OCCUPIED,2025-07-18 21:20:00,2025-07-18 22:15:00,55.0,25072937
3,FREE,2025-07-18 22:15:00,2025-07-18 22:55:00,40.0,
3,OCCUPIED,2025-07-18 22:55:00,2025-07-18 23:55:00,60.0,25072942
3,FREE,2025-07-18 23:55:00,2025-07-18 23:59:59,4.983333333333333,
30,FREE,2025-07-18 00:00:00,2025-07-18 06:55:00,415.0,
30,OCCUPIED,2025-07-18 06:55:00,2025-07-18 09:00:00,125.0,25072823
30,FREE,2025-07-18 09:00:00,2025-07-18 16:55:00,475.0,
30,OCCUPIED,2025-07-18 16:55:00,2025-07-18 21:30:00,275.0,25072898
30,FREE,2025-07-18 21:30:00,2025-07-18 22:25:00,55.0,
30,OCCUPIED,2025-07-18 22:25:00,2025-07-19 02:40:00,255.0,25072943
31,OCCUPIED,2025-07-17 22:25:00,2025-07-18 05:50:00,445.0,25072774
31,FREE,2025-07-18 05:50:00,2025-07-18 06:40:00,50.0,
31,OCCUPIED,2025-07-18 06:40:00,2025-07-18 08:45:00,125.0,25072812
31,FREE,2025-07-18 08:45:00,2025-07-18 20:30:00,705.0,
31,OCCUPIED,2025-07-18 20:30:00,2025-07-18 22:20:00,110.0,25072929
31,FREE,2025-07-18 22:20:00,2025-07-18 23:59:59,99.98333333333333,
32,FREE,2025-07-18 00:00:00,2025-07-18 05:45:00,345.0,
32,OCCUPIED,2025-07-18 05:45:00,2025-07-18 07:10:00,85.0,25072804
32,FREE,2025-07-18 07:10:00,2025-07-18 19:30:00,740.0,
32,OCCUPIED,2025-07-18 19:30:00,2025-07-18 22:10:00,160.0,25072914
32,FREE,2025-07-18 22:10:00,2025-07-18 23:59:59,109.98333333333333,
33,FREE,2025-07-18 00:00:00,2025-07-18 07:05:00,425.0,
33,OCCUPIED,2025-07-18 07:05:00,2025-07-18 08:05:00,60.0,25072814
33,FREE,2025-07-18 08:05:00,2025-07-18 10:40:00,155.0,
33,OCCUPIED,2025-07-18 10:40:00,2025-07-18 14:00:00,200.0,25072846
33,FREE,2025-07-18 14:00:00,2025-07-18 19:40:00,340.0,
33,OCCUPIED,2025-07-18 19:40:00,2025-07-18 22:20:00,160.0,25072910
33,FREE,2025-07-18 22:20:00,2025-07-18 23:59:59,99.98333333333333,
34,FREE,2025-07-18 00:00:00,2025-07-18 06:15:00,375.0,
34,OCCUPIED,2025-07-18 06:15:00,2025-07-18 07:20:00,65.0,25072813
34,FREE,2025-07-18 07:20:00,2025-07-18 19:45:00,745.0,
34,OCCUPIED,2025-07-18 19:45:00,2025-07-18 21:25:00,100.0,25072908
34,FREE,2025-07-18 21:25:00,2025-07-18 23:59:59,154.98333333333332,
35,OCCUPIED,2025-07-17 22:25:00,2025-07-18 07:30:00,545.0,25072770
35,FREE,2025-07-18 07:30:00,2025-07-18 23:59:59,989.9833333333333,
36,FREE,2025-07-18 00:00:00,2025-07-18 06:25:00,385.0,
36,OCCUPIED,2025-07-18 06:25:00,2025-07-18 13:25:00,420.0,25072816
36,FREE,2025-07-18 13:25:00,2025-07-18 14:25:00,60.0,
36,OCCUPIED,2025-07-18 14:25:00,2025-07-19 00:25:00,600.0,25072875
37,OCCUPIED,2025-07-17 20:45:00,2025-07-18 12:55:00,970.0,25072745
37,FREE,2025-07-18 12:55:00,2025-07-18 20:35:00,460.0,
37,OCCUPIED,2025-07-18 20:35:00,2025-07-18 23:35:00,180.0,25072931
37,FREE,2025-07-18 23:35:00,2025-07-18 23:59:59,24.983333333333334,
38,FREE,2025-07-18 00:00:00,2025-07-18 05:55:00,355.0,
38,OCCUPIED,2025-07-18 05:55:00,2025-07-18 09:00:00,185.0,25072801
38,FREE,2025-07-18 09:00:00,2025-07-18 23:59:59,899.9833333333333,
39,FREE,2025-07-18 00:00:00,2025-07-18 06:40:00,400.0,
39,OCCUPIED,2025-07-18 06:40:00,2025-07-18 09:25:00,165.0,25072824
39,FREE,2025-07-18 09:25:00,2025-07-18 23:59:59,874.9833333333333,
4,FREE,2025-07-18 00:00:00,2025-07-18 00:55:00,55.0,
4,OCCUPIED,2025-07-18 00:55:00,2025-07-18 01:55:00,60.0,25072779
4,FREE,2025-07-18 01:55:00,2025-07-18 03:15:00,80.0,
4,OCCUPIED,2025-07-18 03:15:00,2025-07-18 04:15:00,60.0,25072787
4,FREE,2025-07-18 04:15:00,2025-07-18 05:00:00,45.0,
4,OCCUPIED,2025-07-18 05:00:00,2025-07-18 06:00:00,60.0,25072833
4,FREE,2025-07-18 06:00:00,2025-07-18 06:35:00,35.0,
4,OCCUPIED,2025-07-18 06:35:00,2025-07-18 07:50:00,75.0,25072822
4,FREE,2025-07-18 07:50:00,2025-07-18 09:55:00,125.0,
4,OCCUPIED,2025-07-18 09:55:00,2025-07-18 11:20:00,85.0,25072840
4,FREE,2025-07-18 11:20:00,2025-07-18 11:55:00,35.0,
4,OCCUPIED,2025-07-18 11:55:00,2025-07-18 13:05:00,70.0,25072859
4,FREE,2025-07-18 13:05:00,2025-07-18 13:40:00,35.0,
4,OCCUPIED,2025-07-18 13:40:00,2025-07-18 15:10:00,90.0,25072872
4,FREE,2025-07-18 15:10:00,2025-07-18 15:40:00,30.0,
4,OCCUPIED,2025-07-18 15:40:00,2025-07-18 16:35:00,55.0,25072882
4,FREE,2025-07-18 16:35:00,2025-07-18 17:20:00,45.0,
4,OCCUPIED,2025-07-18 17:20:00,2025-07-18 18:20:00,60.0,25072891
4,FREE,2025-07-18 18:20:00,2025-07-18 19:00:00,40.0,
4,OCCUPIED,2025-07-18 19:00:00,2025-07-18 19:50:00,50.0,25072905
4,FREE,2025-07-18 19:50:00,2025-07-18 20:25:00,35.0,
4,OCCUPIED,2025-07-18 20:25:00,2025-07-18 21:20:00,55.0,25072916
4,FREE,2025-07-18 21:20:00,2025-07-18 21:40:00,20.0,
4,OCCUPIED,2025-07-18 21:40:00,2025-07-18 22:40:00,60.0,25072934
4,FREE,2025-07-18 22:40:00,2025-07-18 23:40:00,60.0,
4,OCCUPIED,2025-07-18 23:40:00,2025-07-19 02:10:00,150.0,25072951
40,OCCUPIED,2025-07-16 23:20:00,2025-07-18 08:05:00,1965.0,25072594
40,FREE,2025-07-18 08:05:00,2025-07-18 18:20:00,615.0,
40,OCCUPIED,2025-07-18 18:20:00,2025-07-18 23:50:00,330.0,25072902
40,FREE,2025-07-18 23:50:00,2025-07-18 23:59:59,9.983333333333333,
5,FREE,2025-07-18 00:00:00,2025-07-18 00:30:00,30.0,
5,OCCUPIED,2025-07-18 00:30:00,2025-07-18 01:30:00,60.0,25072778
5,FREE,2025-07-18 01:30:00,2025-07-18 03:10:00,100.0,
5,OCCUPIED,2025-07-18 03:10:00,2025-07-18 04:45:00,95.0,25072788
5,FREE,2025-07-18 04:45:00,2025-07-18 07:00:00,135.0,
5,OCCUPIED,2025-07-18 07:00:00,2025-07-18 08:00:00,60.0,25072818
5,FREE,2025-07-18 08:00:00,2025-07-18 10:05:00,125.0,
5,OCCUPIED,2025-07-18 10:05:00,2025-07-18 11:05:00,60.0,25072842
5,FREE,2025-07-18 11:05:00,2025-07-18 12:00:00,55.0,
5,OCCUPIED,2025-07-18 12:00:00,2025-07-18 12:55:00,55.0,25072855
5,FREE,2025-07-18 12:55:00,2025-07-18 13:45:00,50.0,
5,OCCUPIED,2025-07-18 13:45:00,2025-07-18 15:00:00,75.0,25072868
5,FREE,2025-07-18 15:00:00,2025-07-18 15:45:00,45.0,
5,OCCUPIED,2025-07-18 15:45:00,2025-07-18 17:00:00,75.0,25072883
5,FREE,2025-07-18 17:00:00,2025-07-18 17:40:00,40.0,
5,OCCUPIED,2025-07-18 17:40:00,2025-07-18 18:55:00,75.0,25072895
5,FREE,2025-07-18 18:55:00,2025-07-18 19:30:00,35.0,
5,OCCUPIED,2025-07-18 19:30:00,2025-07-18 20:30:00,60.0,25072906
5,FREE,2025-07-18 20:30:00,2025-07-18 21:10:00,40.0,
5,OCCUPIED,2025-07-18 21:10:00,2025-07-18 22:05:00,55.0,25072932
5,FREE,2025-07-18 22:05:00,2025-07-18 22:25:00,20.0,
5,OCCUPIED,2025-07-18 22:25:00,2025-07-18 23:10:00,45.0,25072940
5,FREE,2025-07-18 23:10:00,2025-07-18 23:45:00,35.0,
5,OCCUPIED,2025-07-18 23:45:00,2025-07-19 01:00:00,75.0,25072945
50,FREE,2025-07-18 00:00:00,2025-07-18 01:30:00,90.0,
50,OCCUPIED,2025-07-18 01:30:00,2025-07-18 07:10:00,340.0,25072785
50,FREE,2025-07-18 07:10:00,2025-07-18 23:59:59,1009.9833333333333,
51,FREE,2025-07-18 00:00:00,2025-07-18 02:30:00,150.0,
51,OCCUPIED,2025-07-18 02:30:00,2025-07-18 04:40:00,130.0,25072789
51,FREE,2025-07-18 04:40:00,2025-07-18 05:20:00,40.0,
51,OCCUPIED,2025-07-18 05:20:00,2025-07-18 06:20:00,60.0,25072805
51,FREE,2025-07-18 06:20:00,2025-07-18 06:45:00,25.0,
51,OCCUPIED,2025-07-18 06:45:00,2025-07-18 08:30:00,105.0,25072827
51,FREE,2025-07-18 08:30:00,2025-07-18 12:15:00,225.0,
51,OCCUPIED,2025-07-18 12:15:00,2025-07-18 13:45:00,90.0,25072869
51,FREE,2025-07-18 13:45:00,2025-07-18 21:00:00,435.0,
51,OCCUPIED,2025-07-18 21:00:00,2025-07-18 22:30:00,90.0,25072921
51,FREE,2025-07-18 22:30:00,2025-07-18 23:25:00,55.0,
51,OCCUPIED,2025-07-18 23:25:00,2025-07-19 10:00:00,635.0,25072944
52,FREE,2025-07-18 00:00:00,2025-07-18 04:00:00,240.0,
52,OCCUPIED,2025-07-18 04:00:00,2025-07-18 07:40:00,220.0,25072793
52,FREE,2025-07-18 07:40:00,2025-07-18 23:59:59,979.9833333333333,
53,FREE,2025-07-18 00:00:00,2025-07-18 03:30:00,210.0,
53,OCCUPIED,2025-07-18 03:30:00,2025-07-18 05:30:00,120.0,25072792
53,FREE,2025-07-18 05:30:00,2025-07-18 08:10:00,160.0,
53,OCCUPIED,2025-07-18 08:10:00,2025-07-18 11:00:00,170.0,25072839
53,FREE,2025-07-18 11:00:00,2025-07-18 23:59:59,779.9833333333333,
54,OCCUPIED,2025-07-17 19:45:00,2025-07-18 00:36:00,291.0,25072740
54,FREE,2025-07-18 00:36:00,2025-07-18 06:00:00,324.0,
54,OCCUPIED,2025-07-18 06:00:00,2025-07-18 09:45:00,225.0,25072802
54,FREE,2025-07-18 09:45:00,2025-07-18 23:59:59,854.9833333333333,
55,FREE,2025-07-18 00:00:00,2025-07-18 00:54:00,54.0,
55,OCCUPIED,2025-07-18 00:54:00,2025-07-18 03:15:00,141.0,25072780
55,FREE,2025-07-18 03:15:00,2025-07-18 06:35:00,200.0,
55,OCCUPIED,2025-07-18 06:35:00,2025-07-18 08:35:00,120.0,25072843
55,FREE,2025-07-18 08:35:00,2025-07-18 23:59:59,924.9833333333333,
56,FREE,2025-07-18 00:00:00,2025-07-18 04:20:00,260.0,
56,OCCUPIED,2025-07-18 04:20:00,2025-07-18 09:55:00,335.0,25072797
56,FREE,2025-07-18 09:55:00,2025-07-18 23:59:59,844.9833333333333,
57,FREE,2025-07-18 00:00:00,2025-07-18 06:30:00,390.0,
57,OCCUPIED,2025-07-18 06:30:00,2025-07-18 10:00:00,210.0,25072808
57,FREE,2025-07-18 10:00:00,2025-07-18 23:59:59,839.9833333333333,
58,OCCUPIED,2025-07-17 12:10:00,2025-07-18 00:10:00,720.0,25072690
58,FREE,2025-07-18 00:10:00,2025-07-18 05:40:00,330.0,
58,OCCUPIED,2025-07-18 05:40:00,2025-07-18 08:55:00,195.0,25072800
58,FREE,2025-07-18 08:55:00,2025-07-18 23:59:59,904.9833333333333,
59,FREE,2025-07-18 00:00:00,2025-07-18 23:59:59,1440.0,
6,FREE,2025-07-18 00:00:00,2025-07-18 02:00:00,120.0,
6,OCCUPIED,2025-07-18 02:00:00,2025-07-18 03:00:00,60.0,25072784
6,FREE,2025-07-18 03:00:00,2025-07-18 03:55:00,55.0,
6,OCCUPIED,2025-07-18 03:55:00,2025-07-18 04:55:00,60.0,25072798
6,FREE,2025-07-18 04:55:00,2025-07-18 08:10:00,195.0,
6,OCCUPIED,2025-07-18 08:10:00,2025-07-18 10:00:00,110.0,25072834
6,FREE,2025-07-18 10:00:00,2025-07-18 10:45:00,45.0,
6,OCCUPIED,2025-07-18 10:45:00,2025-07-18 12:00:00,75.0,25072844
6,FREE,2025-07-18 12:00:00,2025-07-18 12:20:00,20.0,
6,OCCUPIED,2025-07-18 12:20:00,2025-07-18 14:00:00,100.0,25072858
6,FREE,2025-07-18 14:00:00,2025-07-18 14:35:00,35.0,
6,OCCUPIED,2025-07-18 14:35:00,2025-07-18 15:35:00,60.0,25072873
6,FREE,2025-07-18 15:35:00,2025-07-18 15:55:00,20.0,
6,OCCUPIED,2025-07-18 15:55:00,2025-07-18 16:55:00,60.0,25072887
6,FREE,2025-07-18 16:55:00,2025-07-18 18:10:00,75.0,
6,OCCUPIED,2025-07-18 18:10:00,2025-07-18 19:00:00,50.0,25072893
6,FREE,2025-07-18 19:00:00,2025-07-18 20:40:00,100.0,
6,OCCUPIED,2025-07-18 20:40:00,2025-07-18 21:45:00,65.0,25072928
6,FREE,2025-07-18 21:45:00,2025-07-18 22:20:00,35.0,
6,OCCUPIED,2025-07-18 22:20:00,2025-07-18 23:15:00,55.0,25072939
6,FREE,2025-07-18 23:15:00,2025-07-18 23:50:00,35.0,
6,OCCUPIED,2025-07-18 23:50:00,2025-07-19 01:15:00,85.0,25072949
60,FREE,2025-07-18 00:00:00,2025-07-18 06:35:00,395.0,
60,OCCUPIED,2025-07-18 06:35:00,2025-07-18 09:55:00,200.0,25072806
60,FREE,2025-07-18 09:55:00,2025-07-18 23:59:59,844.9833333333333,
61,FREE,2025-07-18 00:00:00,2025-07-18 23:59:59,1440.0,
62,FREE,2025-07-18 00:00:00,2025-07-18 05:35:00,335.0,
62,OCCUPIED,2025-07-18 05:35:00,2025-07-18 13:40:00,485.0,25072803
62,FREE,2025-07-18 13:40:00,2025-07-18 23:59:59,619.9833333333333,
7,OCCUPIED,2025-07-17 23:25:00,2025-07-18 01:20:00,115.0,25072775
7,FREE,2025-07-18 01:20:00,2025-07-18 03:15:00,115.0,
7,OCCUPIED,2025-07-18 03:15:00,2025-07-18 04:15:00,60.0,25072791
7,FREE,2025-07-18 04:15:00,2025-07-18 07:05:00,170.0,
7,OCCUPIED,2025-07-18 07:05:00,2025-07-18 07:55:00,50.0,25072820
7,FREE,2025-07-18 07:55:00,2025-07-18 09:00:00,65.0,
7,OCCUPIED,2025-07-18 09:00:00,2025-07-18 10:00:00,60.0,25072838
7,FREE,2025-07-18 10:00:00,2025-07-18 11:00:00,60.0,
7,OCCUPIED,2025-07-18 11:00:00,2025-07-18 11:45:00,45.0,25072849
7,FREE,2025-07-18 11:45:00,2025-07-18 12:20:00,35.0,
7,OCCUPIED,2025-07-18 12:20:00,2025-07-18 13:10:00,50.0,25072856
7,FREE,2025-07-18 13:10:00,2025-07-18 13:55:00,45.0,
7,OCCUPIED,2025-07-18 13:55:00,2025-07-18 15:00:00,65.0,25072871
7,FREE,2025-07-18 15:00:00,2025-07-18 15:20:00,20.0,
7,OCCUPIED,2025-07-18 15:20:00,2025-07-18 16:35:00,75.0,25072881
7,FREE,2025-07-18 16:35:00,2025-07-18 17:10:00,35.0,
7,OCCUPIED,2025-07-18 17:10:00,2025-07-18 18:00:00,50.0,25072889
7,FREE,2025-07-18 18:00:00,2025-07-18 18:50:00,50.0,
7,OCCUPIED,2025-07-18 18:50:00,2025-07-18 19:50:00,60.0,25072899
7,FREE,2025-07-18 19:50:00,2025-07-18 20:30:00,40.0,
7,OCCUPIED,2025-07-18 20:30:00,2025-07-18 21:25:00,55.0,25072918
7,FREE,2025-07-18 21:25:00,2025-07-18 21:50:00,25.0,
7,OCCUPIED,2025-07-18 21:50:00,2025-07-18 22:40:00,50.0,25072941
7,FREE,2025-07-18 22:40:00,2025-07-18 23:25:00,45.0,
7,OCCUPIED,2025-07-18 23:25:00,2025-07-19 00:10:00,45.0,25072946
8,FREE,2025-07-18 00:00:00,2025-07-18 00:25:00,25.0,
8,OCCUPIED,2025-07-18 00:25:00,2025-07-18 02:00:00,95.0,25072781
8,FREE,2025-07-18 02:00:00,2025-07-18 03:40:00,100.0,
