STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
31,FREE,2025-07-25 22:20:00,2025-07-25 23:59:59,99.98333333333333,
32,FREE,2025-07-25 00:00:00,2025-07-25 01:35:00,95.0,
32,OCCUPIED,2025-07-25 01:35:00,2025-07-25 04:45:00,190.0,25073983
32,FREE,2025-07-25 04:45:00,2025-07-25 06:40:00,115.0,
32,OCCUPIED,2025-07-25 06:40:00,2025-07-25 08:45:00,125.0,25074009
32,FREE,2025-07-25 08:45:00,2025-07-25 10:40:00,115.0,
32,OCCUPIED,2025-07-25 10:40:00,2025-07-25 13:40:00,180.0,25074043
32,FREE,2025-07-25 13:40:00,2025-07-25 19:30:00,350.0,
32,OCCUPIED,2025-07-25 19:30:00,2025-07-25 22:10:00,160.0,25074103
32,FREE,2025-07-25 22:10:00,2025-07-25 23:25:00,75.0,
32,OCCUPIED,2025-07-25 23:25:00,2025-07-26 07:35:00,490.0,25074143
33,FREE,2025-07-25 00:00:00,2025-07-25 06:50:00,410.0,
33,OCCUPIED,2025-07-25 06:50:00,2025-07-25 08:55:00,125.0,25074017
33,FREE,2025-07-25 08:55:00,2025-07-25 20:35:00,700.0,
33,OCCUPIED,2025-07-25 20:35:00,2025-07-26 00:38:00,243.0,25074123
34,FREE,2025-07-25 00:00:00,2025-07-25 06:40:00,400.0,
34,OCCUPIED,2025-07-25 06:40:00,2025-07-25 08:45:00,125.0,25074018
34,FREE,2025-07-25 08:45:00,2025-07-25 18:15:00,570.0,
34,OCCUPIED,2025-07-25 18:15:00,2025-07-25 21:30:00,195.0,25074097
34,FREE,2025-07-25 21:30:00,2025-07-25 23:44:00,134.0,
34,OCCUPIED,2025-07-25 23:44:00,2025-07-26 03:05:00,201.0,25074142
35,OCCUPIED,2025-07-24 19:55:00,2025-07-25 02:10:00,375.0,25073939
35,FREE,2025-07-25 02:10:00,2025-07-25 06:15:00,245.0,
35,OCCUPIED,2025-07-25 06:15:00,2025-07-25 09:00:00,165.0,25074030
35,FREE,2025-07-25 09:00:00,2025-07-25 15:20:00,380.0,
35,OCCUPIED,2025-07-25 15:20:00,2025-07-25 21:25:00,365.0,25074079
35,FREE,2025-07-25 21:25:00,2025-07-25 23:59:59,154.98333333333332,
36,FREE,2025-07-25 00:00:00,2025-07-25 06:40:00,400.0,
36,OCCUPIED,2025-07-25 06:40:00,2025-07-25 09:25:00,165.0,25074028
36,FREE,2025-07-25 09:25:00,2025-07-25 14:55:00,330.0,
36,OCCUPIED,2025-07-25 14:55:00,2025-07-25 22:25:00,450.0,25074072
36,FREE,2025-07-25 22:25:00,2025-07-25 23:59:59,94.98333333333333,
37,FREE,2025-07-25 00:00:00,2025-07-25 07:20:00,440.0,
37,OCCUPIED,2025-07-25 07:20:00,2025-07-25 12:55:00,335.0,25074026
37,FREE,2025-07-25 12:55:00,2025-07-25 23:59:59,664.9833333333333,
38,FREE,2025-07-25 00:00:00,2025-07-25 05:35:00,335.0,
38,OCCUPIED,2025-07-25 05:35:00,2025-07-25 09:55:00,260.0,25074001
38,FREE,2025-07-25 09:55:00,2025-07-25 23:59:59,844.9833333333333,
39,FREE,2025-07-25 00:00:00,2025-07-25 06:00:00,360.0,
39,OCCUPIED,2025-07-25 06:00:00,2025-07-25 09:45:00,225.0,25074003
39,FREE,2025-07-25 09:45:00,2025-07-25 23:59:59,854.9833333333333,
4,OCCUPIED,2025-07-24 23:30:00,2025-07-25 00:30:00,60.0,25073973
4,FREE,2025-07-25 00:30:00,2025-07-25 01:35:00,65.0,
4,OCCUPIED,2025-07-25 01:35:00,2025-07-25 02:50:00,75.0,25073981
4,FREE,2025-07-25 02:50:00,2025-07-25 03:55:00,65.0,
4,OCCUPIED,2025-07-25 03:55:00,2025-07-25 04:55:00,60.0,25073991
4,FREE,2025-07-25 04:55:00,2025-07-25 05:50:00,55.0,
4,OCCUPIED,2025-07-25 05:50:00,2025-07-25 07:30:00,100.0,25074004
4,FREE,2025-07-25 07:30:00,2025-07-25 08:10:00,40.0,
4,OCCUPIED,2025-07-25 08:10:00,2025-07-25 09:20:00,70.0,25074031
4,FREE,2025-07-25 09:20:00,2025-07-25 10:05:00,45.0,
4,OCCUPIED,2025-07-25 10:05:00,2025-07-25 11:05:00,60.0,25074038
4,FREE,2025-07-25 11:05:00,2025-07-25 11:40:00,35.0,
4,OCCUPIED,2025-07-25 11:40:00,2025-07-25 12:30:00,50.0,25074048
4,FREE,2025-07-25 12:30:00,2025-07-25 13:10:00,40.0,
4,OCCUPIED,2025-07-25 13:10:00,2025-07-25 14:40:00,90.0,25074062
4,FREE,2025-07-25 14:40:00,2025-07-25 15:15:00,35.0,
4,OCCUPIED,2025-07-25 15:15:00,2025-07-25 16:15:00,60.0,25074075
4,FREE,2025-07-25 16:15:00,2025-07-25 16:45:00,30.0,
4,OCCUPIED,2025-07-25 16:45:00,2025-07-25 17:35:00,50.0,25074082
4,FREE,2025-07-25 17:35:00,2025-07-25 18:10:00,35.0,
4,OCCUPIED,2025-07-25 18:10:00,2025-07-25 19:10:00,60.0,25074091
4,FREE,2025-07-25 19:10:00,2025-07-25 19:55:00,45.0,
4,OCCUPIED,2025-07-25 19:55:00,2025-07-25 21:20:00,85.0,25074102
4,FREE,2025-07-25 21:20:00,2025-07-25 21:40:00,20.0,
4,OCCUPIED,2025-07-25 21:40:00,2025-07-25 22:30:00,50.0,25074128
4,FREE,2025-07-25 22:30:00,2025-07-25 23:40:00,70.0,
4,OCCUPIED,2025-07-25 23:40:00,2025-07-26 00:25:00,45.0,25074144
40,FREE,2025-07-25 00:00:00,2025-07-25 04:10:00,250.0,
40,OCCUPIED,2025-07-25 04:10:00,2025-07-25 13:40:00,570.0,25074008
40,FREE,2025-07-25 13:40:00,2025-07-25 23:59:59,619.9833333333333,
5,OCCUPIED,2025-07-24 23:25:00,2025-07-25 00:10:00,45.0,25073975
5,FREE,2025-07-25 00:10:00,2025-07-25 01:30:00,80.0,
5,OCCUPIED,2025-07-25 01:30:00,2025-07-25 04:15:00,165.0,25073982
5,FREE,2025-07-25 04:15:00,2025-07-25 06:40:00,145.0,
5,OCCUPIED,2025-07-25 06:40:00,2025-07-25 07:50:00,70.0,25074011
5,FREE,2025-07-25 07:50:00,2025-07-25 09:00:00,70.0,
5,OCCUPIED,2025-07-25 09:00:00,2025-07-25 10:00:00,60.0,25074036
5,FREE,2025-07-25 10:00:00,2025-07-25 12:10:00,130.0,
5,OCCUPIED,2025-07-25 12:10:00,2025-07-25 13:15:00,65.0,25074059
5,FREE,2025-07-25 13:15:00,2025-07-25 14:25:00,70.0,
5,OCCUPIED,2025-07-25 14:25:00,2025-07-25 15:30:00,65.0,25074069
5,FREE,2025-07-25 15:30:00,2025-07-25 16:00:00,30.0,
5,OCCUPIED,2025-07-25 16:00:00,2025-07-25 16:55:00,55.0,25074080
5,FREE,2025-07-25 16:55:00,2025-07-25 17:40:00,45.0,
5,OCCUPIED,2025-07-25 17:40:00,2025-07-25 18:55:00,75.0,25074087
5,FREE,2025-07-25 18:55:00,2025-07-25 19:40:00,45.0,
5,OCCUPIED,2025-07-25 19:40:00,2025-07-25 20:30:00,50.0,25074104
5,FREE,2025-07-25 20:30:00,2025-07-25 21:20:00,50.0,
5,OCCUPIED,2025-07-25 21:20:00,2025-07-25 22:15:00,55.0,25074125
5,FREE,2025-07-25 22:15:00,2025-07-25 22:55:00,40.0,
5,OCCUPIED,2025-07-25 22:55:00,2025-07-25 23:55:00,60.0,25074137
5,FREE,2025-07-25 23:55:00,2025-07-25 23:59:59,4.983333333333333,
50,FREE,2025-07-25 00:00:00,2025-07-25 03:25:00,205.0,
50,OCCUPIED,2025-07-25 03:25:00,2025-07-25 07:30:00,245.0,25073988
50,FREE,2025-07-25 07:30:00,2025-07-25 23:59:59,989.9833333333333,
51,FREE,2025-07-25 00:00:00,2025-07-25 03:45:00,225.0,
51,OCCUPIED,2025-07-25 03:45:00,2025-07-25 05:30:00,105.0,25073989
51,FREE,2025-07-25 05:30:00,2025-07-25 06:30:00,60.0,
51,OCCUPIED,2025-07-25 06:30:00,2025-07-25 10:00:00,210.0,25074005
51,FREE,2025-07-25 10:00:00,2025-07-25 10:30:00,30.0,
51,OCCUPIED,2025-07-25 10:30:00,2025-07-25 12:30:00,120.0,25074040
51,FREE,2025-07-25 12:30:00,2025-07-25 15:00:00,150.0,
51,OCCUPIED,2025-07-25 15:00:00,2025-07-26 05:30:00,870.0,25074081
52,FREE,2025-07-25 00:00:00,2025-07-25 06:30:00,390.0,
52,OCCUPIED,2025-07-25 06:30:00,2025-07-25 11:45:00,315.0,25074022
52,FREE,2025-07-25 11:45:00,2025-07-25 23:59:59,734.9833333333333,
53,FREE,2025-07-25 00:00:00,2025-07-25 05:30:00,330.0,
53,OCCUPIED,2025-07-25 05:30:00,2025-07-25 09:00:00,210.0,25073998
53,FREE,2025-07-25 09:00:00,2025-07-25 10:00:00,60.0,
53,OCCUPIED,2025-07-25 10:00:00,2025-07-25 13:30:00,210.0,25074045
53,FREE,2025-07-25 13:30:00,2025-07-25 16:30:00,180.0,
53,OCCUPIED,2025-07-25 16:30:00,2025-07-26 03:50:00,680.0,25074138
54,OCCUPIED,2025-07-24 20:35:00,2025-07-25 07:40:00,665.0,25073959
54,FREE,2025-07-25 07:40:00,2025-07-25 23:59:59,979.9833333333333,
55,FREE,2025-07-25 00:00:00,2025-07-25 09:00:00,540.0,
55,OCCUPIED,2025-07-25 09:00:00,2025-07-25 11:00:00,120.0,25074033
55,FREE,2025-07-25 11:00:00,2025-07-25 23:59:59,779.9833333333333,
56,OCCUPIED,2025-07-24 19:40:00,2025-07-25 09:00:00,800.0,25073937
56,FREE,2025-07-25 09:00:00,2025-07-25 23:59:59,899.9833333333333,
57,FREE,2025-07-25 00:00:00,2025-07-25 08:10:00,490.0,
57,OCCUPIED,2025-07-25 08:10:00,2025-07-25 11:00:00,170.0,25074035
57,FREE,2025-07-25 11:00:00,2025-07-25 23:59:59,779.9833333333333,
58,OCCUPIED,2025-07-24 20:30:00,2025-07-25 10:45:00,855.0,25073948
58,FREE,2025-07-25 10:45:00,2025-07-25 23:59:59,794.9833333333333,
59,FREE,2025-07-25 00:00:00,2025-07-25 23:59:59,1440.0,
6,FREE,2025-07-25 00:00:00,2025-07-25 00:30:00,30.0,
6,OCCUPIED,2025-07-25 00:30:00,2025-07-25 01:30:00,60.0,25073980
6,FREE,2025-07-25 01:30:00,2025-07-25 03:40:00,130.0,
6,OCCUPIED,2025-07-25 03:40:00,2025-07-25 04:50:00,70.0,25073997
6,FREE,2025-07-25 04:50:00,2025-07-25 05:30:00,40.0,
6,OCCUPIED,2025-07-25 05:30:00,2025-07-25 07:30:00,120.0,25074002
6,FREE,2025-07-25 07:30:00,2025-07-25 08:15:00,45.0,
6,OCCUPIED,2025-07-25 08:15:00,2025-07-25 09:05:00,50.0,25074039
6,FREE,2025-07-25 09:05:00,2025-07-25 11:40:00,155.0,
6,OCCUPIED,2025-07-25 11:40:00,2025-07-25 12:45:00,65.0,25074050
6,FREE,2025-07-25 12:45:00,2025-07-25 13:20:00,35.0,
6,OCCUPIED,2025-07-25 13:20:00,2025-07-25 14:20:00,60.0,25074060
6,FREE,2025-07-25 14:20:00,2025-07-25 14:40:00,20.0,
6,OCCUPIED,2025-07-25 14:40:00,2025-07-25 15:40:00,60.0,25074070
6,FREE,2025-07-25 15:40:00,2025-07-25 16:10:00,30.0,
6,OCCUPIED,2025-07-25 16:10:00,2025-07-25 17:10:00,60.0,25074083
6,FREE,2025-07-25 17:10:00,2025-07-25 18:05:00,55.0,
6,OCCUPIED,2025-07-25 18:05:00,2025-07-25 18:55:00,50.0,25074092
6,FREE,2025-07-25 18:55:00,2025-07-25 19:30:00,35.0,
6,OCCUPIED,2025-07-25 19:30:00,2025-07-25 20:30:00,60.0,25074101
6,FREE,2025-07-25 20:30:00,2025-07-25 21:00:00,30.0,
6,OCCUPIED,2025-07-25 21:00:00,2025-07-25 22:10:00,70.0,25074122
6,FREE,2025-07-25 22:10:00,2025-07-25 23:20:00,70.0,
6,OCCUPIED,2025-07-25 23:20:00,2025-07-26 02:10:00,170.0,25074141
60,FREE,2025-07-25 00:00:00,2025-07-25 04:05:00,245.0,
60,OCCUPIED,2025-07-25 04:05:00,2025-07-25 08:10:00,245.0,25073995
60,FREE,2025-07-25 08:10:00,2025-07-25 23:59:59,949.9833333333333,
61,FREE,2025-07-25 00:00:00,2025-07-25 23:59:59,1440.0,
62,FREE,2025-07-25 00:00:00,2025-07-25 04:20:00,260.0,
62,OCCUPIED,2025-07-25 04:20:00,2025-07-25 08:20:00,240.0,25073994
62,FREE,2025-07-25 08:20:00,2025-07-25 23:59:59,939.9833333333333,
7,FREE,2025-07-25 00:00:00,2025-07-25 00:08:00,8.0,
7,OCCUPIED,2025-07-25 00:08:00,2025-07-25 01:15:00,67.0,25073977
7,FREE,2025-07-25 01:15:00,2025-07-25 02:00:00,45.0,
7,OCCUPIED,2025-07-25 02:00:00,2025-07-25 03:00:00,60.0,25073986
7,FREE,2025-07-25 03:00:00,2025-07-25 04:00:00,60.0,
7,OCCUPIED,2025-07-25 04:00:00,2025-07-25 05:50:00,110.0,25073992
7,FREE,2025-07-25 05:50:00,2025-07-25 07:05:00,75.0,
7,OCCUPIED,2025-07-25 07:05:00,2025-07-25 08:05:00,60.0,25074019
7,FREE,2025-07-25 08:05:00,2025-07-25 09:10:00,65.0,
7,OCCUPIED,2025-07-25 09:10:00,2025-07-25 10:00:00,50.0,25074034
7,FREE,2025-07-25 10:00:00,2025-07-25 10:40:00,40.0,
7,OCCUPIED,2025-07-25 10:40:00,2025-07-25 12:05:00,85.0,25074041
7,FREE,2025-07-25 12:05:00,2025-07-25 12:40:00,35.0,
7,OCCUPIED,2025-07-25 12:40:00,2025-07-25 14:00:00,80.0,25074058
7,FREE,2025-07-25 14:00:00,2025-07-25 14:35:00,35.0,
7,OCCUPIED,2025-07-25 14:35:00,2025-07-25 15:35:00,60.0,25074067
7,FREE,2025-07-25 15:35:00,2025-07-25 16:45:00,70.0,
7,OCCUPIED,2025-07-25 16:45:00,2025-07-25 17:45:00,60.0,25074086
7,FREE,2025-07-25 17:45:00,2025-07-25 18:30:00,45.0,
7,OCCUPIED,2025-07-25 18:30:00,2025-07-25 19:45:00,75.0,25074094
7,FREE,2025-07-25 19:45:00,2025-07-25 20:20:00,35.0,
7,OCCUPIED,2025-07-25 20:20:00,2025-07-25 21:25:00,65.0,25074118
7,FREE,2025-07-25 21:25:00,2025-07-25 21:50:00,25.0,
7,OCCUPIED,2025-07-25 21:50:00,2025-07-25 22:40:00,50.0,25074134
7,FREE,2025-07-25 22:40:00,2025-07-25 23:30:00,50.0,
7,OCCUPIED,2025-07-25 23:30:00,2025-07-26 00:30:00,60.0,25074139
8,FREE,2025-07-25 00:00:00,2025-07-25 00:25:00,25.0,
8,OCCUPIED,2025-07-25 00:25:00,2025-07-25 02:00:00,95.0,25073979
8,FREE,2025-07-25 02:00:00,2025-07-25 03:10:00,70.0,
8,OCCUPIED,2025-07-25 03:10:00,2025-07-25 04:45:00,95.0,25073985
