STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,FREE,2025-07-09 13:05:00,2025-07-09 15:45:00,160.0,
1B,OCCUPIED,2025-07-09 15:45:00,2025-07-09 16:50:00,65.0,25071354
1B,FREE,2025-07-09 16:50:00,2025-07-09 17:15:00,25.0,
1B,OCCUPIED,2025-07-09 17:15:00,2025-07-09 18:35:00,80.0,25071364
1B,FREE,2025-07-09 18:35:00,2025-07-09 19:40:00,65.0,
1B,OCCUPIED,2025-07-09 19:40:00,2025-07-09 21:20:00,100.0,25071378
1B,FREE,2025-07-09 21:20:00,2025-07-09 21:40:00,20.0,
1B,OCCUPIED,2025-07-09 21:40:00,2025-07-09 22:40:00,60.0,25071402
1B,FREE,2025-07-09 22:40:00,2025-07-09 23:59:59,79.98333333333333,
1C,FREE,2025-07-09 00:00:00,2025-07-09 06:15:00,375.0,
1C,OCCUPIED,2025-07-09 06:15:00,2025-07-09 08:10:00,115.0,25071298
1C,FREE,2025-07-09 08:10:00,2025-07-09 11:55:00,225.0,
1C,OCCUPIED,2025-07-09 11:55:00,2025-07-09 13:20:00,85.0,25071337
1C,FREE,2025-07-09 13:20:00,2025-07-09 13:55:00,35.0,
1C,OCCUPIED,2025-07-09 13:55:00,2025-07-09 16:35:00,160.0,25071347
1C,FREE,2025-07-09 16:35:00,2025-07-09 17:30:00,55.0,
1C,OCCUPIED,2025-07-09 17:30:00,2025-07-09 18:55:00,85.0,25071365
1C,FREE,2025-07-09 18:55:00,2025-07-09 20:20:00,85.0,
1C,OCCUPIED,2025-07-09 20:20:00,2025-07-09 21:25:00,65.0,25071385
1C,FREE,2025-07-09 21:25:00,2025-07-09 22:25:00,60.0,
1C,OCCUPIED,2025-07-09 22:25:00,2025-07-10 00:31:00,126.0,25071409
21,FREE,2025-07-09 00:00:00,2025-07-09 06:25:00,385.0,
21,OCCUPIED,2025-07-09 06:25:00,2025-07-09 09:10:00,165.0,25071296
21,FREE,2025-07-09 09:10:00,2025-07-09 11:10:00,120.0,
21,OCCUPIED,2025-07-09 11:10:00,2025-07-09 12:45:00,95.0,25071326
21,FREE,2025-07-09 12:45:00,2025-07-09 20:35:00,470.0,
21,OCCUPIED,2025-07-09 20:35:00,2025-07-09 22:15:00,100.0,25071394
21,FREE,2025-07-09 22:15:00,2025-07-09 23:59:59,104.98333333333333,
22,FREE,2025-07-09 00:00:00,2025-07-09 05:20:00,320.0,
22,OCCUPIED,2025-07-09 05:20:00,2025-07-09 07:10:00,110.0,25071277
22,FREE,2025-07-09 07:10:00,2025-07-09 09:05:00,115.0,
22,OCCUPIED,2025-07-09 09:05:00,2025-07-09 12:00:00,175.0,25071319
22,FREE,2025-07-09 12:00:00,2025-07-09 20:50:00,530.0,
22,OCCUPIED,2025-07-09 20:50:00,2025-07-09 22:20:00,90.0,25071393
22,FREE,2025-07-09 22:20:00,2025-07-09 23:59:59,99.98333333333333,
23,OCCUPIED,2025-07-08 23:30:00,2025-07-09 00:30:00,60.0,25071250
23,FREE,2025-07-09 00:30:00,2025-07-09 07:05:00,395.0,
23,OCCUPIED,2025-07-09 07:05:00,2025-07-09 08:05:00,60.0,25071288
23,FREE,2025-07-09 08:05:00,2025-07-09 12:05:00,240.0,
23,OCCUPIED,2025-07-09 12:05:00,2025-07-09 14:55:00,170.0,25071339
23,FREE,2025-07-09 14:55:00,2025-07-09 20:50:00,355.0,
23,OCCUPIED,2025-07-09 20:50:00,2025-07-09 22:40:00,110.0,25071396
23,FREE,2025-07-09 22:40:00,2025-07-09 23:59:59,79.98333333333333,
24,OCCUPIED,2025-07-08 22:30:00,2025-07-09 00:55:00,145.0,25071242
24,FREE,2025-07-09 00:55:00,2025-07-09 06:40:00,345.0,
24,OCCUPIED,2025-07-09 06:40:00,2025-07-09 08:45:00,125.0,25071299
24,FREE,2025-07-09 08:45:00,2025-07-09 11:40:00,175.0,
24,OCCUPIED,2025-07-09 11:40:00,2025-07-09 13:15:00,95.0,25071335
24,FREE,2025-07-09 13:15:00,2025-07-09 20:30:00,435.0,
24,OCCUPIED,2025-07-09 20:30:00,2025-07-09 22:25:00,115.0,25071397
24,FREE,2025-07-09 22:25:00,2025-07-09 23:59:59,94.98333333333333,
25,FREE,2025-07-09 00:00:00,2025-07-09 06:40:00,400.0,
25,OCCUPIED,2025-07-09 06:40:00,2025-07-09 09:20:00,160.0,25071289
25,FREE,2025-07-09 09:20:00,2025-07-09 10:40:00,80.0,
25,OCCUPIED,2025-07-09 10:40:00,2025-07-09 12:05:00,85.0,25071324
25,FREE,2025-07-09 12:05:00,2025-07-09 20:25:00,500.0,
25,OCCUPIED,2025-07-09 20:25:00,2025-07-09 21:50:00,85.0,25071388
25,FREE,2025-07-09 21:50:00,2025-07-09 23:59:59,129.98333333333332,
26,FREE,2025-07-09 00:00:00,2025-07-09 06:35:00,395.0,
26,OCCUPIED,2025-07-09 06:35:00,2025-07-09 08:45:00,130.0,25071292
26,FREE,2025-07-09 08:45:00,2025-07-09 20:25:00,700.0,
26,OCCUPIED,2025-07-09 20:25:00,2025-07-09 22:10:00,105.0,25071395
26,FREE,2025-07-09 22:10:00,2025-07-09 23:59:59,109.98333333333333,
29,OCCUPIED,2025-07-08 20:55:00,2025-07-09 02:10:00,315.0,25071230
29,FREE,2025-07-09 02:10:00,2025-07-09 03:15:00,65.0,
29,OCCUPIED,2025-07-09 03:15:00,2025-07-09 07:00:00,225.0,25071264
29,FREE,2025-07-09 07:00:00,2025-07-09 07:20:00,20.0,
29,OCCUPIED,2025-07-09 07:20:00,2025-07-09 09:20:00,120.0,25071305
29,FREE,2025-07-09 09:20:00,2025-07-09 10:55:00,95.0,
29,OCCUPIED,2025-07-09 10:55:00,2025-07-09 16:05:00,310.0,25071325
29,FREE,2025-07-09 16:05:00,2025-07-09 20:05:00,240.0,
29,OCCUPIED,2025-07-09 20:05:00,2025-07-09 21:45:00,100.0,25071381
29,FREE,2025-07-09 21:45:00,2025-07-09 23:25:00,100.0,
29,OCCUPIED,2025-07-09 23:25:00,2025-07-10 02:40:00,195.0,25071415
3,FREE,2025-07-09 00:00:00,2025-07-09 00:30:00,30.0,
3,OCCUPIED,2025-07-09 00:30:00,2025-07-09 01:30:00,60.0,25071255
3,FREE,2025-07-09 01:30:00,2025-07-09 02:10:00,40.0,
3,OCCUPIED,2025-07-09 02:10:00,2025-07-09 03:50:00,100.0,25071258
3,FREE,2025-07-09 03:50:00,2025-07-09 04:10:00,20.0,
3,OCCUPIED,2025-07-09 04:10:00,2025-07-09 05:40:00,90.0,25071272
3,FREE,2025-07-09 05:40:00,2025-07-09 06:40:00,60.0,
3,OCCUPIED,2025-07-09 06:40:00,2025-07-09 07:30:00,50.0,25071290
3,FREE,2025-07-09 07:30:00,2025-07-09 08:15:00,45.0,
3,OCCUPIED,2025-07-09 08:15:00,2025-07-09 09:05:00,50.0,25071313
3,FREE,2025-07-09 09:05:00,2025-07-09 10:20:00,75.0,
3,OCCUPIED,2025-07-09 10:20:00,2025-07-09 11:30:00,70.0,25071321
3,FREE,2025-07-09 11:30:00,2025-07-09 12:10:00,40.0,
3,OCCUPIED,2025-07-09 12:10:00,2025-07-09 13:05:00,55.0,25071333
3,FREE,2025-07-09 13:05:00,2025-07-09 13:45:00,40.0,
3,OCCUPIED,2025-07-09 13:45:00,2025-07-09 15:00:00,75.0,25071345
3,FREE,2025-07-09 15:00:00,2025-07-09 16:00:00,60.0,
3,OCCUPIED,2025-07-09 16:00:00,2025-07-09 17:00:00,60.0,25071356
3,FREE,2025-07-09 17:00:00,2025-07-09 17:40:00,40.0,
3,OCCUPIED,2025-07-09 17:40:00,2025-07-09 18:30:00,50.0,25071367
3,FREE,2025-07-09 18:30:00,2025-07-09 19:30:00,60.0,
3,OCCUPIED,2025-07-09 19:30:00,2025-07-09 20:30:00,60.0,25071375
3,FREE,2025-07-09 20:30:00,2025-07-09 21:20:00,50.0,
3,OCCUPIED,2025-07-09 21:20:00,2025-07-09 22:30:00,70.0,25071405
3,FREE,2025-07-09 22:30:00,2025-07-09 23:45:00,75.0,
3,OCCUPIED,2025-07-09 23:45:00,2025-07-10 01:00:00,75.0,25071418
30,OCCUPIED,2025-07-08 22:20:00,2025-07-09 01:20:00,180.0,25071246
30,FREE,2025-07-09 01:20:00,2025-07-09 06:30:00,310.0,
30,OCCUPIED,2025-07-09 06:30:00,2025-07-09 09:00:00,150.0,25071301
30,FREE,2025-07-09 09:00:00,2025-07-09 20:30:00,690.0,
30,OCCUPIED,2025-07-09 20:30:00,2025-07-09 22:50:00,140.0,25071399
30,FREE,2025-07-09 22:50:00,2025-07-09 23:59:59,69.98333333333333,
31,FREE,2025-07-09 00:00:00,2025-07-09 06:40:00,400.0,
31,OCCUPIED,2025-07-09 06:40:00,2025-07-09 08:55:00,135.0,25071310
31,FREE,2025-07-09 08:55:00,2025-07-09 20:35:00,700.0,
31,OCCUPIED,2025-07-09 20:35:00,2025-07-09 23:10:00,155.0,25071389
31,FREE,2025-07-09 23:10:00,2025-07-09 23:59:59,49.983333333333334,
32,FREE,2025-07-09 00:00:00,2025-07-09 07:00:00,420.0,
32,OCCUPIED,2025-07-09 07:00:00,2025-07-09 09:55:00,175.0,25071300
32,FREE,2025-07-09 09:55:00,2025-07-09 14:00:00,245.0,
32,OCCUPIED,2025-07-09 14:00:00,2025-07-09 17:10:00,190.0,25071350
32,FREE,2025-07-09 17:10:00,2025-07-09 19:30:00,140.0,
32,OCCUPIED,2025-07-09 19:30:00,2025-07-09 21:35:00,125.0,25071379
32,FREE,2025-07-09 21:35:00,2025-07-09 22:25:00,50.0,
32,OCCUPIED,2025-07-09 22:25:00,2025-07-10 03:55:00,330.0,25071408
33,FREE,2025-07-09 00:00:00,2025-07-09 06:40:00,400.0,
33,OCCUPIED,2025-07-09 06:40:00,2025-07-09 08:45:00,125.0,25071304
33,FREE,2025-07-09 08:45:00,2025-07-09 12:20:00,215.0,
33,OCCUPIED,2025-07-09 12:20:00,2025-07-09 16:55:00,275.0,25071334
33,FREE,2025-07-09 16:55:00,2025-07-09 19:30:00,155.0,
33,OCCUPIED,2025-07-09 19:30:00,2025-07-09 21:35:00,125.0,25071377
33,FREE,2025-07-09 21:35:00,2025-07-09 22:10:00,35.0,
33,OCCUPIED,2025-07-09 22:10:00,2025-07-10 01:15:00,185.0,25071407
34,FREE,2025-07-09 00:00:00,2025-07-09 04:00:00,240.0,
34,OCCUPIED,2025-07-09 04:00:00,2025-07-09 08:05:00,245.0,25071273
34,FREE,2025-07-09 08:05:00,2025-07-09 21:10:00,785.0,
34,OCCUPIED,2025-07-09 21:10:00,2025-07-10 03:50:00,400.0,25071404
35,FREE,2025-07-09 00:00:00,2025-07-09 07:00:00,420.0,
35,OCCUPIED,2025-07-09 07:00:00,2025-07-09 12:55:00,355.0,25071308
35,FREE,2025-07-09 12:55:00,2025-07-09 19:45:00,410.0,
35,OCCUPIED,2025-07-09 19:45:00,2025-07-10 00:13:00,268.0,25071386
36,OCCUPIED,2025-07-08 20:25:00,2025-07-09 01:15:00,290.0,25071220
36,FREE,2025-07-09 01:15:00,2025-07-09 05:50:00,275.0,
36,OCCUPIED,2025-07-09 05:50:00,2025-07-09 10:00:00,250.0,25071284
36,FREE,2025-07-09 10:00:00,2025-07-09 20:05:00,605.0,
36,OCCUPIED,2025-07-09 20:05:00,2025-07-10 03:00:00,415.0,25071380
37,FREE,2025-07-09 00:00:00,2025-07-09 04:10:00,250.0,
37,OCCUPIED,2025-07-09 04:10:00,2025-07-09 13:25:00,555.0,25071269
37,FREE,2025-07-09 13:25:00,2025-07-09 21:50:00,505.0,
37,OCCUPIED,2025-07-09 21:50:00,2025-07-10 08:00:00,610.0,25071413
38,OCCUPIED,2025-07-08 21:20:00,2025-07-09 00:10:00,170.0,25071234
38,FREE,2025-07-09 00:10:00,2025-07-09 03:15:00,185.0,
38,OCCUPIED,2025-07-09 03:15:00,2025-07-09 13:10:00,595.0,25071262
38,FREE,2025-07-09 13:10:00,2025-07-09 21:20:00,490.0,
38,OCCUPIED,2025-07-09 21:20:00,2025-07-10 00:49:00,209.0,25071400
39,OCCUPIED,2025-07-08 21:50:00,2025-07-09 07:40:00,590.0,25071249
39,FREE,2025-07-09 07:40:00,2025-07-09 18:50:00,670.0,
39,OCCUPIED,2025-07-09 18:50:00,2025-07-10 00:10:00,320.0,25071373
4,FREE,2025-07-09 00:00:00,2025-07-09 01:35:00,95.0,
4,OCCUPIED,2025-07-09 01:35:00,2025-07-09 02:40:00,65.0,25071257
4,FREE,2025-07-09 02:40:00,2025-07-09 03:55:00,75.0,
4,OCCUPIED,2025-07-09 03:55:00,2025-07-09 04:55:00,60.0,25071267
4,FREE,2025-07-09 04:55:00,2025-07-09 05:40:00,45.0,
4,OCCUPIED,2025-07-09 05:40:00,2025-07-09 06:40:00,60.0,25071283
4,FREE,2025-07-09 06:40:00,2025-07-09 07:00:00,20.0,
4,OCCUPIED,2025-07-09 07:00:00,2025-07-09 07:50:00,50.0,25071297
4,FREE,2025-07-09 07:50:00,2025-07-09 09:00:00,70.0,
4,OCCUPIED,2025-07-09 09:00:00,2025-07-09 10:00:00,60.0,25071316
4,FREE,2025-07-09 10:00:00,2025-07-09 11:20:00,80.0,
4,OCCUPIED,2025-07-09 11:20:00,2025-07-09 12:10:00,50.0,25071328
4,FREE,2025-07-09 12:10:00,2025-07-09 12:40:00,30.0,
4,OCCUPIED,2025-07-09 12:40:00,2025-07-09 14:25:00,105.0,25071341
4,FREE,2025-07-09 14:25:00,2025-07-09 15:25:00,60.0,
4,OCCUPIED,2025-07-09 15:25:00,2025-07-09 16:45:00,80.0,25071349
4,FREE,2025-07-09 16:45:00,2025-07-09 17:20:00,35.0,
4,OCCUPIED,2025-07-09 17:20:00,2025-07-09 18:20:00,60.0,25071366
4,FREE,2025-07-09 18:20:00,2025-07-09 18:55:00,35.0,
4,OCCUPIED,2025-07-09 18:55:00,2025-07-09 20:00:00,65.0,25071374
4,FREE,2025-07-09 20:00:00,2025-07-09 21:20:00,80.0,
4,OCCUPIED,2025-07-09 21:20:00,2025-07-09 22:25:00,65.0,25071403
4,FREE,2025-07-09 22:25:00,2025-07-09 23:20:00,55.0,
4,OCCUPIED,2025-07-09 23:20:00,2025-07-10 02:10:00,170.0,25071416
40,FREE,2025-07-09 00:00:00,2025-07-09 06:35:00,395.0,
40,OCCUPIED,2025-07-09 06:35:00,2025-07-09 15:10:00,515.0,25071303
40,FREE,2025-07-09 15:10:00,2025-07-09 23:59:59,529.9833333333333,
5,OCCUPIED,2025-07-08 23:25:00,2025-07-09 00:25:00,60.0,25071251
5,FREE,2025-07-09 00:25:00,2025-07-09 00:55:00,30.0,
5,OCCUPIED,2025-07-09 00:55:00,2025-07-09 01:55:00,60.0,25071254
5,FREE,2025-07-09 01:55:00,2025-07-09 03:15:00,80.0,
5,OCCUPIED,2025-07-09 03:15:00,2025-07-09 04:15:00,60.0,25071259
5,FREE,2025-07-09 04:15:00,2025-07-09 05:00:00,45.0,
5,OCCUPIED,2025-07-09 05:00:00,2025-07-09 06:00:00,60.0,25071275
5,FREE,2025-07-09 06:00:00,2025-07-09 07:00:00,60.0,
5,OCCUPIED,2025-07-09 07:00:00,2025-07-09 08:10:00,70.0,25071295
5,FREE,2025-07-09 08:10:00,2025-07-09 10:05:00,115.0,
5,OCCUPIED,2025-07-09 10:05:00,2025-07-09 11:05:00,60.0,25071320
5,FREE,2025-07-09 11:05:00,2025-07-09 11:40:00,35.0,
5,OCCUPIED,2025-07-09 11:40:00,2025-07-09 12:30:00,50.0,25071329
5,FREE,2025-07-09 12:30:00,2025-07-09 13:20:00,50.0,
5,OCCUPIED,2025-07-09 13:20:00,2025-07-09 14:40:00,80.0,25071344
5,FREE,2025-07-09 14:40:00,2025-07-09 15:15:00,35.0,
5,OCCUPIED,2025-07-09 15:15:00,2025-07-09 16:15:00,60.0,25071353
5,FREE,2025-07-09 16:15:00,2025-07-09 16:55:00,40.0,
5,OCCUPIED,2025-07-09 16:55:00,2025-07-09 17:55:00,60.0,25071361
5,FREE,2025-07-09 17:55:00,2025-07-09 18:35:00,40.0,
5,OCCUPIED,2025-07-09 18:35:00,2025-07-09 19:45:00,70.0,25071383
5,FREE,2025-07-09 19:45:00,2025-07-09 20:30:00,45.0,
5,OCCUPIED,2025-07-09 20:30:00,2025-07-09 21:25:00,55.0,25071387
5,FREE,2025-07-09 21:25:00,2025-07-09 21:50:00,25.0,
5,OCCUPIED,2025-07-09 21:50:00,2025-07-09 22:50:00,60.0,25071410
5,FREE,2025-07-09 22:50:00,2025-07-09 23:30:00,40.0,
5,OCCUPIED,2025-07-09 23:30:00,2025-07-10 00:30:00,60.0,25071414
50,FREE,2025-07-09 00:00:00,2025-07-09 23:59:59,1440.0,
51,FREE,2025-07-09 00:00:00,2025-07-09 05:00:00,300.0,
51,OCCUPIED,2025-07-09 05:00:00,2025-07-09 06:00:00,60.0,25071274
51,FREE,2025-07-09 06:00:00,2025-07-09 09:00:00,180.0,
51,OCCUPIED,2025-07-09 09:00:00,2025-07-09 10:40:00,100.0,25071317
51,FREE,2025-07-09 10:40:00,2025-07-09 13:00:00,140.0,
51,OCCUPIED,2025-07-09 13:00:00,2025-07-09 16:15:00,195.0,25071340
51,FREE,2025-07-09 16:15:00,2025-07-09 23:59:59,464.98333333333335,
52,OCCUPIED,2025-07-08 20:50:00,2025-07-09 06:05:00,555.0,25071233
52,FREE,2025-07-09 06:05:00,2025-07-09 06:25:00,20.0,
52,OCCUPIED,2025-07-09 06:25:00,2025-07-09 09:55:00,210.0,25071309
52,FREE,2025-07-09 09:55:00,2025-07-09 23:59:59,844.9833333333333,
53,FREE,2025-07-09 00:00:00,2025-07-09 04:30:00,270.0,
53,OCCUPIED,2025-07-09 04:30:00,2025-07-09 07:30:00,180.0,25071279
53,FREE,2025-07-09 07:30:00,2025-07-09 23:59:59,989.9833333333333,
54,OCCUPIED,2025-07-08 20:50:00,2025-07-09 02:50:00,360.0,25071229
54,FREE,2025-07-09 02:50:00,2025-07-09 06:40:00,230.0,
54,OCCUPIED,2025-07-09 06:40:00,2025-07-09 13:40:00,420.0,25071306
54,FREE,2025-07-09 13:40:00,2025-07-09 23:59:59,619.9833333333333,
55,OCCUPIED,2025-07-08 05:35:00,2025-07-09 09:25:00,1670.0,25071127
55,FREE,2025-07-09 09:25:00,2025-07-09 23:59:59,874.9833333333333,
56,FREE,2025-07-09 00:00:00,2025-07-09 06:00:00,360.0,
56,OCCUPIED,2025-07-09 06:00:00,2025-07-09 09:00:00,180.0,25071282
56,FREE,2025-07-09 09:00:00,2025-07-09 23:59:59,899.9833333333333,
57,OCCUPIED,2025-07-08 22:00:00,2025-07-09 03:00:00,300.0,25071247
57,FREE,2025-07-09 03:00:00,2025-07-09 04:05:00,65.0,
57,OCCUPIED,2025-07-09 04:05:00,2025-07-09 06:30:00,145.0,25071268
57,FREE,2025-07-09 06:30:00,2025-07-09 23:59:59,1049.9833333333333,
58,FREE,2025-07-09 00:00:00,2025-07-09 06:30:00,390.0,
58,OCCUPIED,2025-07-09 06:30:00,2025-07-09 12:45:00,375.0,25071286
58,FREE,2025-07-09 12:45:00,2025-07-09 23:59:59,674.9833333333333,
59,FREE,2025-07-09 00:00:00,2025-07-09 05:30:00,330.0,
59,OCCUPIED,2025-07-09 05:30:00,2025-07-09 15:30:00,600.0,25071276
59,FREE,2025-07-09 15:30:00,2025-07-09 23:59:59,509.98333333333335,
6,OCCUPIED,2025-07-08 22:55:00,2025-07-09 00:36:00,101.0,25071248
6,FREE,2025-07-09 00:36:00,2025-07-09 02:00:00,84.0,
6,OCCUPIED,2025-07-09 02:00:00,2025-07-09 03:00:00,60.0,25071260
6,FREE,2025-07-09 03:00:00,2025-07-09 03:40:00,40.0,
6,OCCUPIED,2025-07-09 03:40:00,2025-07-09 04:50:00,70.0,25071266
6,FREE,2025-07-09 04:50:00,2025-07-09 06:05:00,75.0,
6,OCCUPIED,2025-07-09 06:05:00,2025-07-09 07:30:00,85.0,25071285
6,FREE,2025-07-09 07:30:00,2025-07-09 08:10:00,40.0,
6,OCCUPIED,2025-07-09 08:10:00,2025-07-09 09:10:00,60.0,25071314
6,FREE,2025-07-09 09:10:00,2025-07-09 11:00:00,110.0,
6,OCCUPIED,2025-07-09 11:00:00,2025-07-09 12:10:00,70.0,25071323
6,FREE,2025-07-09 12:10:00,2025-07-09 13:10:00,60.0,
6,OCCUPIED,2025-07-09 13:10:00,2025-07-09 14:00:00,50.0,25071342
6,FREE,2025-07-09 14:00:00,2025-07-09 14:35:00,35.0,
6,OCCUPIED,2025-07-09 14:35:00,2025-07-09 15:35:00,60.0,25071346
6,FREE,2025-07-09 15:35:00,2025-07-09 16:10:00,35.0,
6,OCCUPIED,2025-07-09 16:10:00,2025-07-09 17:20:00,70.0,25071355
6,FREE,2025-07-09 17:20:00,2025-07-09 18:50:00,90.0,
6,OCCUPIED,2025-07-09 18:50:00,2025-07-09 19:50:00,60.0,25071369
6,FREE,2025-07-09 19:50:00,2025-07-09 21:00:00,70.0,
6,OCCUPIED,2025-07-09 21:00:00,2025-07-09 22:05:00,65.0,25071398
6,FREE,2025-07-09 22:05:00,2025-07-09 22:55:00,50.0,
6,OCCUPIED,2025-07-09 22:55:00,2025-07-10 00:40:00,105.0,25071412
60,FREE,2025-07-09 00:00:00,2025-07-09 23:59:59,1440.0,
61,FREE,2025-07-09 00:00:00,2025-07-09 03:43:00,223.0,
61,OCCUPIED,2025-07-09 03:43:00,2025-07-09 05:15:00,92.0,25071271
61,FREE,2025-07-09 05:15:00,2025-07-09 23:59:59,1124.9833333333333,
62,FREE,2025-07-09 00:00:00,2025-07-09 23:59:59,1440.0,
7,OCCUPIED,2025-07-08 23:45:00,2025-07-09 00:59:00,74.0,25071253
7,FREE,2025-07-09 00:59:00,2025-07-09 03:25:00,146.0,
7,OCCUPIED,2025-07-09 03:25:00,2025-07-09 04:25:00,60.0,25071265
7,FREE,2025-07-09 04:25:00,2025-07-09 06:05:00,100.0,
7,OCCUPIED,2025-07-09 06:05:00,2025-07-09 07:10:00,65.0,25071281
7,FREE,2025-07-09 07:10:00,2025-07-09 08:00:00,50.0,
7,OCCUPIED,2025-07-09 08:00:00,2025-07-09 09:00:00,60.0,25071311
7,FREE,2025-07-09 09:00:00,2025-07-09 09:55:00,55.0,
7,OCCUPIED,2025-07-09 09:55:00,2025-07-09 11:20:00,85.0,25071318
7,FREE,2025-07-09 11:20:00,2025-07-09 11:55:00,35.0,
7,OCCUPIED,2025-07-09 11:55:00,2025-07-09 12:55:00,60.0,25071331
7,FREE,2025-07-09 12:55:00,2025-07-09 14:40:00,105.0,
7,OCCUPIED,2025-07-09 14:40:00,2025-07-09 15:40:00,60.0,25071351
7,FREE,2025-07-09 15:40:00,2025-07-09 16:45:00,65.0,
7,OCCUPIED,2025-07-09 16:45:00,2025-07-09 17:35:00,50.0,25071358
7,FREE,2025-07-09 17:35:00,2025-07-09 18:20:00,45.0,
7,OCCUPIED,2025-07-09 18:20:00,2025-07-09 19:10:00,50.0,25071371
7,FREE,2025-07-09 19:10:00,2025-07-09 19:55:00,45.0,
7,OCCUPIED,2025-07-09 19:55:00,2025-07-09 21:45:00,110.0,25071376
7,FREE,2025-07-09 21:45:00,2025-07-09 22:20:00,35.0,
7,OCCUPIED,2025-07-09 22:20:00,2025-07-10 00:25:00,125.0,25071411
8,FREE,2025-07-09 00:00:00,2025-07-09 00:25:00,25.0,
8,OCCUPIED,2025-07-09 00:25:00,2025-07-09 02:00:00,95.0,25071256
8,FREE,2025-07-09 02:00:00,2025-07-09 03:10:00,70.0,
8,OCCUPIED,2025-07-09 03:10:00,2025-07-09 04:45:00,95.0,25071263
8,FREE,2025-07-09 04:45:00,2025-07-09 06:50:00,125.0,
8,OCCUPIED,2025-07-09 06:50:00,2025-07-09 07:55:00,65.0,25071294
8,FREE,2025-07-09 07:55:00,2025-07-09 12:10:00,255.0,
8,OCCUPIED,2025-07-09 12:10:00,2025-07-09 13:15:00,65.0,25071336
8,FREE,2025-07-09 13:15:00,2025-07-09 14:35:00,80.0,
8,OCCUPIED,2025-07-09 14:35:00,2025-07-09 15:30:00,55.0,25071348
8,FREE,2025-07-09 15:30:00,2025-07-09 16:45:00,75.0,
8,OCCUPIED,2025-07-09 16:45:00,2025-07-09 17:45:00,60.0,25071359
8,FREE,2025-07-09 17:45:00,2025-07-09 18:20:00,35.0,
