STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
22,OCCUPIED,2025-07-30 12:05:00,2025-07-30 13:20:00,75.0,25074922
22,FREE,2025-07-30 13:20:00,2025-07-30 20:45:00,445.0,
22,OCCUPIED,2025-07-30 20:45:00,2025-07-30 22:05:00,80.0,25074975
22,FREE,2025-07-30 22:05:00,2025-07-30 23:59:59,114.98333333333333,
23,OCCUPIED,2025-07-29 22:30:00,2025-07-30 00:55:00,145.0,25074818
23,FREE,2025-07-30 00:55:00,2025-07-30 06:40:00,345.0,
23,OCCUPIED,2025-07-30 06:40:00,2025-07-30 08:10:00,90.0,25074880
23,FREE,2025-07-30 08:10:00,2025-07-30 11:20:00,190.0,
23,OCCUPIED,2025-07-30 11:20:00,2025-07-30 12:45:00,85.0,25074912
23,FREE,2025-07-30 12:45:00,2025-07-30 19:40:00,415.0,
23,OCCUPIED,2025-07-30 19:40:00,2025-07-30 22:25:00,165.0,25074963
23,FREE,2025-07-30 22:25:00,2025-07-30 23:59:59,94.98333333333333,
24,OCCUPIED,2025-07-29 23:38:00,2025-07-30 03:05:00,207.0,25074830
24,FREE,2025-07-30 03:05:00,2025-07-30 07:00:00,235.0,
24,OCCUPIED,2025-07-30 07:00:00,2025-07-30 09:00:00,120.0,25074870
24,FREE,2025-07-30 09:00:00,2025-07-30 11:40:00,160.0,
24,OCCUPIED,2025-07-30 11:40:00,2025-07-30 12:55:00,75.0,25074905
24,FREE,2025-07-30 12:55:00,2025-07-30 19:40:00,405.0,
24,OCCUPIED,2025-07-30 19:40:00,2025-07-30 21:45:00,125.0,25074971
24,FREE,2025-07-30 21:45:00,2025-07-30 23:59:59,134.98333333333332,
25,FREE,2025-07-30 00:00:00,2025-07-30 06:40:00,400.0,
25,OCCUPIED,2025-07-30 06:40:00,2025-07-30 09:10:00,150.0,25074878
25,FREE,2025-07-30 09:10:00,2025-07-30 10:40:00,90.0,
25,OCCUPIED,2025-07-30 10:40:00,2025-07-30 12:05:00,85.0,25074903
25,FREE,2025-07-30 12:05:00,2025-07-30 20:35:00,510.0,
25,OCCUPIED,2025-07-30 20:35:00,2025-07-30 22:10:00,95.0,25074980
25,FREE,2025-07-30 22:10:00,2025-07-30 23:59:59,109.98333333333333,
26,FREE,2025-07-30 00:00:00,2025-07-30 07:05:00,425.0,
26,OCCUPIED,2025-07-30 07:05:00,2025-07-30 08:05:00,60.0,25074865
26,FREE,2025-07-30 08:05:00,2025-07-30 11:55:00,230.0,
26,OCCUPIED,2025-07-30 11:55:00,2025-07-30 12:55:00,60.0,25074913
26,FREE,2025-07-30 12:55:00,2025-07-30 20:25:00,450.0,
26,OCCUPIED,2025-07-30 20:25:00,2025-07-30 22:25:00,120.0,25074977
26,FREE,2025-07-30 22:25:00,2025-07-30 23:59:59,94.98333333333333,
29,FREE,2025-07-30 00:00:00,2025-07-30 07:00:00,420.0,
29,OCCUPIED,2025-07-30 07:00:00,2025-07-30 08:20:00,80.0,25074877
29,FREE,2025-07-30 08:20:00,2025-07-30 12:20:00,240.0,
29,OCCUPIED,2025-07-30 12:20:00,2025-07-30 14:40:00,140.0,25074917
29,FREE,2025-07-30 14:40:00,2025-07-30 20:20:00,340.0,
29,OCCUPIED,2025-07-30 20:20:00,2025-07-30 23:10:00,170.0,25074992
29,FREE,2025-07-30 23:10:00,2025-07-30 23:59:59,49.983333333333334,
3,OCCUPIED,2025-07-30 00:00:00,2025-07-30 01:15:00,75.0,25074833
3,FREE,2025-07-30 01:15:00,2025-07-30 02:00:00,45.0,
3,OCCUPIED,2025-07-30 02:00:00,2025-07-30 03:00:00,60.0,25074844
3,FREE,2025-07-30 03:00:00,2025-07-30 03:55:00,55.0,
3,OCCUPIED,2025-07-30 03:55:00,2025-07-30 04:55:00,60.0,25074849
3,FREE,2025-07-30 04:55:00,2025-07-30 05:40:00,45.0,
3,OCCUPIED,2025-07-30 05:40:00,2025-07-30 06:40:00,60.0,25074859
3,FREE,2025-07-30 06:40:00,2025-07-30 07:00:00,20.0,
3,OCCUPIED,2025-07-30 07:00:00,2025-07-30 08:10:00,70.0,25074882
3,FREE,2025-07-30 08:10:00,2025-07-30 09:05:00,55.0,
3,OCCUPIED,2025-07-30 09:05:00,2025-07-30 09:55:00,50.0,25074895
3,FREE,2025-07-30 09:55:00,2025-07-30 10:55:00,60.0,
3,OCCUPIED,2025-07-30 10:55:00,2025-07-30 12:00:00,65.0,25074908
3,FREE,2025-07-30 12:00:00,2025-07-30 12:20:00,20.0,
3,OCCUPIED,2025-07-30 12:20:00,2025-07-30 13:05:00,45.0,25074916
3,FREE,2025-07-30 13:05:00,2025-07-30 13:45:00,40.0,
3,OCCUPIED,2025-07-30 13:45:00,2025-07-30 15:00:00,75.0,25074929
3,FREE,2025-07-30 15:00:00,2025-07-30 15:35:00,35.0,
3,OCCUPIED,2025-07-30 15:35:00,2025-07-30 16:35:00,60.0,25074936
3,FREE,2025-07-30 16:35:00,2025-07-30 17:10:00,35.0,
3,OCCUPIED,2025-07-30 17:10:00,2025-07-30 18:55:00,105.0,25074950
3,FREE,2025-07-30 18:55:00,2025-07-30 19:30:00,35.0,
3,OCCUPIED,2025-07-30 19:30:00,2025-07-30 20:30:00,60.0,25074962
3,FREE,2025-07-30 20:30:00,2025-07-30 20:50:00,20.0,
3,OCCUPIED,2025-07-30 20:50:00,2025-07-30 21:50:00,60.0,25074976
3,FREE,2025-07-30 21:50:00,2025-07-30 22:30:00,40.0,
3,OCCUPIED,2025-07-30 22:30:00,2025-07-30 23:30:00,60.0,25074990
3,FREE,2025-07-30 23:30:00,2025-07-30 23:53:00,23.0,
3,OCCUPIED,2025-07-30 23:53:00,2025-07-31 01:15:00,82.0,25075006
30,OCCUPIED,2025-07-29 18:50:00,2025-07-30 09:10:00,860.0,25074787
30,FREE,2025-07-30 09:10:00,2025-07-30 10:40:00,90.0,
30,OCCUPIED,2025-07-30 10:40:00,2025-07-30 13:40:00,180.0,25074906
30,FREE,2025-07-30 13:40:00,2025-07-30 16:10:00,150.0,
30,OCCUPIED,2025-07-30 16:10:00,2025-07-30 20:00:00,230.0,25074955
30,FREE,2025-07-30 20:00:00,2025-07-30 21:40:00,100.0,
30,OCCUPIED,2025-07-30 21:40:00,2025-07-30 22:40:00,60.0,25074983
30,FREE,2025-07-30 22:40:00,2025-07-30 23:40:00,60.0,
30,OCCUPIED,2025-07-30 23:40:00,2025-07-31 03:00:00,200.0,25075004
31,FREE,2025-07-30 00:00:00,2025-07-30 06:30:00,390.0,
31,OCCUPIED,2025-07-30 06:30:00,2025-07-30 08:45:00,135.0,25074881
31,FREE,2025-07-30 08:45:00,2025-07-30 11:40:00,175.0,
31,OCCUPIED,2025-07-30 11:40:00,2025-07-30 16:05:00,265.0,25074910
31,FREE,2025-07-30 16:05:00,2025-07-30 20:30:00,265.0,
31,OCCUPIED,2025-07-30 20:30:00,2025-07-30 22:05:00,95.0,25074982
31,FREE,2025-07-30 22:05:00,2025-07-30 22:25:00,20.0,
31,OCCUPIED,2025-07-30 22:25:00,2025-07-31 09:00:00,635.0,25074997
32,FREE,2025-07-30 00:00:00,2025-07-30 05:55:00,355.0,
32,OCCUPIED,2025-07-30 05:55:00,2025-07-30 07:55:00,120.0,25074866
32,FREE,2025-07-30 07:55:00,2025-07-30 19:30:00,695.0,
32,OCCUPIED,2025-07-30 19:30:00,2025-07-30 21:35:00,125.0,25074964
32,FREE,2025-07-30 21:35:00,2025-07-30 23:47:00,132.0,
32,OCCUPIED,2025-07-30 23:47:00,2025-07-31 03:05:00,198.0,25075005
33,FREE,2025-07-30 00:00:00,2025-07-30 06:30:00,390.0,
33,OCCUPIED,2025-07-30 06:30:00,2025-07-30 08:55:00,145.0,25074883
33,FREE,2025-07-30 08:55:00,2025-07-30 21:00:00,725.0,
33,OCCUPIED,2025-07-30 21:00:00,2025-07-31 02:10:00,310.0,25074979
34,FREE,2025-07-30 00:00:00,2025-07-30 06:25:00,385.0,
34,OCCUPIED,2025-07-30 06:25:00,2025-07-30 08:45:00,140.0,25074875
34,FREE,2025-07-30 08:45:00,2025-07-30 19:30:00,645.0,
34,OCCUPIED,2025-07-30 19:30:00,2025-07-30 23:35:00,245.0,25074991
34,FREE,2025-07-30 23:35:00,2025-07-30 23:59:59,24.983333333333334,
35,FREE,2025-07-30 00:00:00,2025-07-30 06:15:00,375.0,
35,OCCUPIED,2025-07-30 06:15:00,2025-07-30 09:00:00,165.0,25074867
35,FREE,2025-07-30 09:00:00,2025-07-30 16:45:00,465.0,
35,OCCUPIED,2025-07-30 16:45:00,2025-08-01 09:25:00,2440.0,25074942
36,FREE,2025-07-30 00:00:00,2025-07-30 04:40:00,280.0,
36,OCCUPIED,2025-07-30 04:40:00,2025-07-30 09:25:00,285.0,25074856
36,FREE,2025-07-30 09:25:00,2025-07-30 23:59:59,874.9833333333333,
37,OCCUPIED,2025-07-29 18:20:00,2025-07-30 07:30:00,790.0,25074786
37,FREE,2025-07-30 07:30:00,2025-07-30 23:59:59,989.9833333333333,
38,FREE,2025-07-30 00:00:00,2025-07-30 06:40:00,400.0,
38,OCCUPIED,2025-07-30 06:40:00,2025-07-30 13:25:00,405.0,25074887
38,FREE,2025-07-30 13:25:00,2025-07-30 23:59:59,634.9833333333333,
39,FREE,2025-07-30 00:00:00,2025-07-30 05:30:00,330.0,
39,OCCUPIED,2025-07-30 05:30:00,2025-07-30 09:20:00,230.0,25074862
39,FREE,2025-07-30 09:20:00,2025-07-30 23:59:59,879.9833333333333,
4,OCCUPIED,2025-07-29 23:45:00,2025-07-30 00:59:00,74.0,25074831
4,FREE,2025-07-30 00:59:00,2025-07-30 01:30:00,31.0,
4,OCCUPIED,2025-07-30 01:30:00,2025-07-30 03:00:00,90.0,25074841
4,FREE,2025-07-30 03:00:00,2025-07-30 04:05:00,65.0,
4,OCCUPIED,2025-07-30 04:05:00,2025-07-30 05:20:00,75.0,25074853
4,FREE,2025-07-30 05:20:00,2025-07-30 06:15:00,55.0,
4,OCCUPIED,2025-07-30 06:15:00,2025-07-30 07:30:00,75.0,25074869
4,FREE,2025-07-30 07:30:00,2025-07-30 08:15:00,45.0,
4,OCCUPIED,2025-07-30 08:15:00,2025-07-30 09:05:00,50.0,25074889
4,FREE,2025-07-30 09:05:00,2025-07-30 10:05:00,60.0,
4,OCCUPIED,2025-07-30 10:05:00,2025-07-30 11:05:00,60.0,25074899
4,FREE,2025-07-30 11:05:00,2025-07-30 11:40:00,35.0,
4,OCCUPIED,2025-07-30 11:40:00,2025-07-30 12:30:00,50.0,25074911
4,FREE,2025-07-30 12:30:00,2025-07-30 13:10:00,40.0,
4,OCCUPIED,2025-07-30 13:10:00,2025-07-30 14:50:00,100.0,25074925
4,FREE,2025-07-30 14:50:00,2025-07-30 15:20:00,30.0,
4,OCCUPIED,2025-07-30 15:20:00,2025-07-30 16:15:00,55.0,25074938
4,FREE,2025-07-30 16:15:00,2025-07-30 16:45:00,30.0,
4,OCCUPIED,2025-07-30 16:45:00,2025-07-30 17:35:00,50.0,25074939
4,FREE,2025-07-30 17:35:00,2025-07-30 18:10:00,35.0,
4,OCCUPIED,2025-07-30 18:10:00,2025-07-30 18:55:00,45.0,25074948
4,FREE,2025-07-30 18:55:00,2025-07-30 20:00:00,65.0,
4,OCCUPIED,2025-07-30 20:00:00,2025-07-30 21:00:00,60.0,25074970
4,FREE,2025-07-30 21:00:00,2025-07-30 21:40:00,40.0,
4,OCCUPIED,2025-07-30 21:40:00,2025-07-30 22:30:00,50.0,25074993
4,FREE,2025-07-30 22:30:00,2025-07-30 23:20:00,50.0,
4,OCCUPIED,2025-07-30 23:20:00,2025-07-31 00:25:00,65.0,25075000
40,FREE,2025-07-30 00:00:00,2025-07-30 05:50:00,350.0,
40,OCCUPIED,2025-07-30 05:50:00,2025-07-30 13:15:00,445.0,25074861
40,FREE,2025-07-30 13:15:00,2025-07-30 23:59:59,644.9833333333333,
5,OCCUPIED,2025-07-29 22:25:00,2025-07-30 00:10:00,105.0,25074827
5,FREE,2025-07-30 00:10:00,2025-07-30 00:30:00,20.0,
5,OCCUPIED,2025-07-30 00:30:00,2025-07-30 01:30:00,60.0,25074837
5,FREE,2025-07-30 01:30:00,2025-07-30 03:15:00,105.0,
5,OCCUPIED,2025-07-30 03:15:00,2025-07-30 04:15:00,60.0,25074843
5,FREE,2025-07-30 04:15:00,2025-07-30 05:00:00,45.0,
5,OCCUPIED,2025-07-30 05:00:00,2025-07-30 06:00:00,60.0,25074852
5,FREE,2025-07-30 06:00:00,2025-07-30 06:35:00,35.0,
5,OCCUPIED,2025-07-30 06:35:00,2025-07-30 07:30:00,55.0,25074874
5,FREE,2025-07-30 07:30:00,2025-07-30 08:10:00,40.0,
5,OCCUPIED,2025-07-30 08:10:00,2025-07-30 09:20:00,70.0,25074893
5,FREE,2025-07-30 09:20:00,2025-07-30 10:20:00,60.0,
5,OCCUPIED,2025-07-30 10:20:00,2025-07-30 11:30:00,70.0,25074902
5,FREE,2025-07-30 11:30:00,2025-07-30 12:10:00,40.0,
5,OCCUPIED,2025-07-30 12:10:00,2025-07-30 13:05:00,55.0,25074919
5,FREE,2025-07-30 13:05:00,2025-07-30 14:00:00,55.0,
5,OCCUPIED,2025-07-30 14:00:00,2025-07-30 15:30:00,90.0,25074933
5,FREE,2025-07-30 15:30:00,2025-07-30 16:00:00,30.0,
5,OCCUPIED,2025-07-30 16:00:00,2025-07-30 16:55:00,55.0,25074940
5,FREE,2025-07-30 16:55:00,2025-07-30 18:05:00,70.0,
5,OCCUPIED,2025-07-30 18:05:00,2025-07-30 19:15:00,70.0,25074947
5,FREE,2025-07-30 19:15:00,2025-07-30 20:05:00,50.0,
5,OCCUPIED,2025-07-30 20:05:00,2025-07-30 21:20:00,75.0,25074968
5,FREE,2025-07-30 21:20:00,2025-07-30 21:50:00,30.0,
5,OCCUPIED,2025-07-30 21:50:00,2025-07-30 22:40:00,50.0,25074994
5,FREE,2025-07-30 22:40:00,2025-07-30 23:25:00,45.0,
5,OCCUPIED,2025-07-30 23:25:00,2025-07-31 00:10:00,45.0,25075001
50,FREE,2025-07-30 00:00:00,2025-07-30 23:59:59,1440.0,
51,OCCUPIED,2025-07-29 23:40:00,2025-07-30 01:50:00,130.0,25074832
51,FREE,2025-07-30 01:50:00,2025-07-30 05:10:00,200.0,
51,OCCUPIED,2025-07-30 05:10:00,2025-07-30 06:30:00,80.0,25074858
51,FREE,2025-07-30 06:30:00,2025-07-30 07:00:00,30.0,
51,OCCUPIED,2025-07-30 07:00:00,2025-07-30 09:00:00,120.0,25074891
51,FREE,2025-07-30 09:00:00,2025-07-30 11:00:00,120.0,
51,OCCUPIED,2025-07-30 11:00:00,2025-07-30 12:45:00,105.0,25074901
51,FREE,2025-07-30 12:45:00,2025-07-30 20:00:00,435.0,
51,OCCUPIED,2025-07-30 20:00:00,2025-07-30 21:30:00,90.0,25074967
51,FREE,2025-07-30 21:30:00,2025-07-30 23:59:59,149.98333333333332,
52,OCCUPIED,2025-07-29 20:05:00,2025-07-30 02:10:00,365.0,25074809
52,FREE,2025-07-30 02:10:00,2025-07-30 03:25:00,75.0,
52,OCCUPIED,2025-07-30 03:25:00,2025-07-30 08:00:00,275.0,25074845
52,FREE,2025-07-30 08:00:00,2025-07-30 23:59:59,959.9833333333333,
53,FREE,2025-07-30 00:00:00,2025-07-30 04:05:00,245.0,
53,OCCUPIED,2025-07-30 04:05:00,2025-07-30 06:00:00,115.0,25074851
53,FREE,2025-07-30 06:00:00,2025-07-30 21:00:00,900.0,
53,OCCUPIED,2025-07-30 21:00:00,2025-07-30 22:30:00,90.0,25074969
53,FREE,2025-07-30 22:30:00,2025-07-30 23:59:59,89.98333333333333,
54,OCCUPIED,2025-07-29 19:40:00,2025-07-30 00:25:00,285.0,25074791
54,FREE,2025-07-30 00:25:00,2025-07-30 04:00:00,215.0,
54,OCCUPIED,2025-07-30 04:00:00,2025-07-30 07:40:00,220.0,25074855
54,FREE,2025-07-30 07:40:00,2025-07-30 23:59:59,979.9833333333333,
55,FREE,2025-07-30 00:00:00,2025-07-30 05:40:00,340.0,
55,OCCUPIED,2025-07-30 05:40:00,2025-07-30 08:10:00,150.0,25074857
55,FREE,2025-07-30 08:10:00,2025-07-30 23:59:59,949.9833333333333,
56,OCCUPIED,2025-07-29 21:50:00,2025-07-30 07:50:00,600.0,25074822
56,FREE,2025-07-30 07:50:00,2025-07-30 23:59:59,969.9833333333333,
57,OCCUPIED,2025-07-29 22:30:00,2025-07-30 04:00:00,330.0,25074826
57,FREE,2025-07-30 04:00:00,2025-07-30 23:59:59,1199.9833333333333,
58,OCCUPIED,2025-07-29 20:55:00,2025-07-30 04:15:00,440.0,25074812
58,FREE,2025-07-30 04:15:00,2025-07-30 05:50:00,95.0,
58,OCCUPIED,2025-07-30 05:50:00,2025-07-30 13:40:00,470.0,25074890
58,FREE,2025-07-30 13:40:00,2025-07-30 23:59:59,619.9833333333333,
59,FREE,2025-07-30 00:00:00,2025-07-30 23:59:59,1440.0,
6,OCCUPIED,2025-07-29 23:40:00,2025-07-30 01:15:00,95.0,25074829
6,FREE,2025-07-30 01:15:00,2025-07-30 01:35:00,20.0,
6,OCCUPIED,2025-07-30 01:35:00,2025-07-30 02:40:00,65.0,25074840
6,FREE,2025-07-30 02:40:00,2025-07-30 03:40:00,60.0,
6,OCCUPIED,2025-07-30 03:40:00,2025-07-30 04:50:00,70.0,25074847
6,FREE,2025-07-30 04:50:00,2025-07-30 06:00:00,70.0,
6,OCCUPIED,2025-07-30 06:00:00,2025-07-30 07:10:00,70.0,25074864
6,FREE,2025-07-30 07:10:00,2025-07-30 08:00:00,50.0,
6,OCCUPIED,2025-07-30 08:00:00,2025-07-30 09:00:00,60.0,25074892
6,FREE,2025-07-30 09:00:00,2025-07-30 09:55:00,55.0,
6,OCCUPIED,2025-07-30 09:55:00,2025-07-30 11:20:00,85.0,25074900
6,FREE,2025-07-30 11:20:00,2025-07-30 11:55:00,35.0,
6,OCCUPIED,2025-07-30 11:55:00,2025-07-30 13:10:00,75.0,25074914
6,FREE,2025-07-30 13:10:00,2025-07-30 14:35:00,85.0,
6,OCCUPIED,2025-07-30 14:35:00,2025-07-30 15:35:00,60.0,25074926
6,FREE,2025-07-30 15:35:00,2025-07-30 16:45:00,70.0,
6,OCCUPIED,2025-07-30 16:45:00,2025-07-30 17:45:00,60.0,25074941
6,FREE,2025-07-30 17:45:00,2025-07-30 18:20:00,35.0,
6,OCCUPIED,2025-07-30 18:20:00,2025-07-30 19:20:00,60.0,25074958
6,FREE,2025-07-30 19:20:00,2025-07-30 19:55:00,35.0,
6,OCCUPIED,2025-07-30 19:55:00,2025-07-30 20:55:00,60.0,25074961
6,FREE,2025-07-30 20:55:00,2025-07-30 21:20:00,25.0,
6,OCCUPIED,2025-07-30 21:20:00,2025-07-30 22:15:00,55.0,25074988
6,FREE,2025-07-30 22:15:00,2025-07-30 22:55:00,40.0,
6,OCCUPIED,2025-07-30 22:55:00,2025-07-30 23:55:00,60.0,25074998
6,FREE,2025-07-30 23:55:00,2025-07-30 23:59:59,4.983333333333333,
60,OCCUPIED,2025-07-29 20:40:00,2025-07-30 05:50:00,550.0,25074817
60,FREE,2025-07-30 05:50:00,2025-07-30 06:25:00,35.0,
60,OCCUPIED,2025-07-30 06:25:00,2025-07-30 09:55:00,210.0,25074876
60,FREE,2025-07-30 09:55:00,2025-07-30 23:59:59,844.9833333333333,
61,FREE,2025-07-30 00:00:00,2025-07-30 23:59:59,1440.0,
62,OCCUPIED,2025-07-29 20:45:00,2025-07-30 06:05:00,560.0,25074805
62,FREE,2025-07-30 06:05:00,2025-07-30 23:59:59,1074.9833333333333,
7,OCCUPIED,2025-07-29 22:55:00,2025-07-30 00:38:00,103.0,25074828
7,FREE,2025-07-30 00:38:00,2025-07-30 00:55:00,17.0,
7,OCCUPIED,2025-07-30 00:55:00,2025-07-30 01:55:00,60.0,25074836
7,FREE,2025-07-30 01:55:00,2025-07-30 03:25:00,90.0,
7,OCCUPIED,2025-07-30 03:25:00,2025-07-30 04:25:00,60.0,25074848
7,FREE,2025-07-30 04:25:00,2025-07-30 06:40:00,135.0,
7,OCCUPIED,2025-07-30 06:40:00,2025-07-30 07:50:00,70.0,25074872
7,FREE,2025-07-30 07:50:00,2025-07-30 09:00:00,70.0,
7,OCCUPIED,2025-07-30 09:00:00,2025-07-30 10:00:00,60.0,25074898
7,FREE,2025-07-30 10:00:00,2025-07-30 11:15:00,75.0,
7,OCCUPIED,2025-07-30 11:15:00,2025-07-30 12:10:00,55.0,25074907
7,FREE,2025-07-30 12:10:00,2025-07-30 15:05:00,175.0,
7,OCCUPIED,2025-07-30 15:05:00,2025-07-30 16:35:00,90.0,25074935
7,FREE,2025-07-30 16:35:00,2025-07-30 17:00:00,25.0,
7,OCCUPIED,2025-07-30 17:00:00,2025-07-30 17:55:00,55.0,25074945
7,FREE,2025-07-30 17:55:00,2025-07-30 18:50:00,55.0,
7,OCCUPIED,2025-07-30 18:50:00,2025-07-30 19:50:00,60.0,25074952
7,FREE,2025-07-30 19:50:00,2025-07-30 20:30:00,40.0,
7,OCCUPIED,2025-07-30 20:30:00,2025-07-30 21:20:00,50.0,25074985
7,FREE,2025-07-30 21:20:00,2025-07-30 21:50:00,30.0,
7,OCCUPIED,2025-07-30 21:50:00,2025-07-30 22:35:00,45.0,25074989
