STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
22,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
22,OCCUPIED,2025-07-20 06:40:00,2025-07-20 08:20:00,100.0,25073162
22,FREE,2025-07-20 08:20:00,2025-07-20 12:10:00,230.0,
22,OCCUPIED,2025-07-20 12:10:00,2025-07-20 13:10:00,60.0,25073217
22,FREE,2025-07-20 13:10:00,2025-07-20 20:30:00,440.0,
22,OCCUPIED,2025-07-20 20:30:00,2025-07-20 22:10:00,100.0,25073276
22,FREE,2025-07-20 22:10:00,2025-07-20 23:59:59,109.98333333333333,
23,OCCUPIED,2025-07-19 23:35:00,2025-07-20 03:05:00,210.0,25073134
23,FREE,2025-07-20 03:05:00,2025-07-20 05:15:00,130.0,
23,OCCUPIED,2025-07-20 05:15:00,2025-07-20 07:35:00,140.0,25073151
23,FREE,2025-07-20 07:35:00,2025-07-20 10:40:00,185.0,
23,OCCUPIED,2025-07-20 10:40:00,2025-07-20 12:05:00,85.0,25073196
23,FREE,2025-07-20 12:05:00,2025-07-20 20:30:00,505.0,
23,OCCUPIED,2025-07-20 20:30:00,2025-07-20 21:50:00,80.0,25073273
23,FREE,2025-07-20 21:50:00,2025-07-20 23:59:59,129.98333333333332,
24,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
24,OCCUPIED,2025-07-20 06:40:00,2025-07-20 08:30:00,110.0,25073164
24,FREE,2025-07-20 08:30:00,2025-07-20 11:40:00,190.0,
24,OCCUPIED,2025-07-20 11:40:00,2025-07-20 12:55:00,75.0,25073202
24,FREE,2025-07-20 12:55:00,2025-07-20 21:00:00,485.0,
24,OCCUPIED,2025-07-20 21:00:00,2025-07-20 22:35:00,95.0,25073282
24,FREE,2025-07-20 22:35:00,2025-07-20 23:59:59,84.98333333333333,
25,FREE,2025-07-20 00:00:00,2025-07-20 05:45:00,345.0,
25,OCCUPIED,2025-07-20 05:45:00,2025-07-20 07:50:00,125.0,25073154
25,FREE,2025-07-20 07:50:00,2025-07-20 19:55:00,725.0,
25,OCCUPIED,2025-07-20 19:55:00,2025-07-20 21:20:00,85.0,25073257
25,FREE,2025-07-20 21:20:00,2025-07-20 23:59:59,159.98333333333332,
26,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
26,OCCUPIED,2025-07-20 06:40:00,2025-07-20 09:10:00,150.0,25073182
26,FREE,2025-07-20 09:10:00,2025-07-20 21:35:00,745.0,
26,OCCUPIED,2025-07-20 21:35:00,2025-07-20 23:10:00,95.0,25073286
26,FREE,2025-07-20 23:10:00,2025-07-20 23:59:59,49.983333333333334,
29,FREE,2025-07-20 00:00:00,2025-07-20 06:45:00,405.0,
29,OCCUPIED,2025-07-20 06:45:00,2025-07-20 09:00:00,135.0,25073171
29,FREE,2025-07-20 09:00:00,2025-07-20 14:25:00,325.0,
29,OCCUPIED,2025-07-20 14:25:00,2025-07-20 17:35:00,190.0,25073229
29,FREE,2025-07-20 17:35:00,2025-07-20 19:40:00,125.0,
29,OCCUPIED,2025-07-20 19:40:00,2025-07-20 21:35:00,115.0,25073261
29,FREE,2025-07-20 21:35:00,2025-07-20 22:10:00,35.0,
29,OCCUPIED,2025-07-20 22:10:00,2025-07-21 07:40:00,570.0,25073288
3,FREE,2025-07-20 00:00:00,2025-07-20 00:23:00,23.0,
3,OCCUPIED,2025-07-20 00:23:00,2025-07-20 01:15:00,52.0,25073129
3,FREE,2025-07-20 01:15:00,2025-07-20 03:15:00,120.0,
3,OCCUPIED,2025-07-20 03:15:00,2025-07-20 04:15:00,60.0,25073140
3,FREE,2025-07-20 04:15:00,2025-07-20 05:00:00,45.0,
3,OCCUPIED,2025-07-20 05:00:00,2025-07-20 06:00:00,60.0,25073148
3,FREE,2025-07-20 06:00:00,2025-07-20 07:00:00,60.0,
3,OCCUPIED,2025-07-20 07:00:00,2025-07-20 07:50:00,50.0,25073181
3,FREE,2025-07-20 07:50:00,2025-07-20 09:00:00,70.0,
3,OCCUPIED,2025-07-20 09:00:00,2025-07-20 10:00:00,60.0,25073192
3,FREE,2025-07-20 10:00:00,2025-07-20 10:55:00,55.0,
3,OCCUPIED,2025-07-20 10:55:00,2025-07-20 11:45:00,50.0,25073198
3,FREE,2025-07-20 11:45:00,2025-07-20 12:20:00,35.0,
3,OCCUPIED,2025-07-20 12:20:00,2025-07-20 13:05:00,45.0,25073212
3,FREE,2025-07-20 13:05:00,2025-07-20 13:40:00,35.0,
3,OCCUPIED,2025-07-20 13:40:00,2025-07-20 14:40:00,60.0,25073223
3,FREE,2025-07-20 14:40:00,2025-07-20 15:20:00,40.0,
3,OCCUPIED,2025-07-20 15:20:00,2025-07-20 16:15:00,55.0,25073235
3,FREE,2025-07-20 16:15:00,2025-07-20 16:55:00,40.0,
3,OCCUPIED,2025-07-20 16:55:00,2025-07-20 17:55:00,60.0,25073239
3,FREE,2025-07-20 17:55:00,2025-07-20 18:30:00,35.0,
3,OCCUPIED,2025-07-20 18:30:00,2025-07-20 19:45:00,75.0,25073246
3,FREE,2025-07-20 19:45:00,2025-07-20 20:35:00,50.0,
3,OCCUPIED,2025-07-20 20:35:00,2025-07-20 21:45:00,70.0,25073267
3,FREE,2025-07-20 21:45:00,2025-07-20 22:20:00,35.0,
3,OCCUPIED,2025-07-20 22:20:00,2025-07-20 23:10:00,50.0,25073291
3,FREE,2025-07-20 23:10:00,2025-07-20 23:45:00,35.0,
3,OCCUPIED,2025-07-20 23:45:00,2025-07-21 01:00:00,75.0,25073299
30,OCCUPIED,2025-07-19 21:20:00,2025-07-20 00:10:00,170.0,25073118
30,FREE,2025-07-20 00:10:00,2025-07-20 07:00:00,410.0,
30,OCCUPIED,2025-07-20 07:00:00,2025-07-20 08:45:00,105.0,25073173
30,FREE,2025-07-20 08:45:00,2025-07-20 19:30:00,645.0,
30,OCCUPIED,2025-07-20 19:30:00,2025-07-20 21:35:00,125.0,25073263
30,FREE,2025-07-20 21:35:00,2025-07-20 23:59:59,144.98333333333332,
31,FREE,2025-07-20 00:00:00,2025-07-20 06:50:00,410.0,
31,OCCUPIED,2025-07-20 06:50:00,2025-07-20 07:50:00,60.0,25073175
31,FREE,2025-07-20 07:50:00,2025-07-20 10:40:00,170.0,
31,OCCUPIED,2025-07-20 10:40:00,2025-07-20 13:40:00,180.0,25073199
31,FREE,2025-07-20 13:40:00,2025-07-20 16:35:00,175.0,
31,OCCUPIED,2025-07-20 16:35:00,2025-07-20 21:25:00,290.0,25073236
31,FREE,2025-07-20 21:25:00,2025-07-20 21:50:00,25.0,
31,OCCUPIED,2025-07-20 21:50:00,2025-07-21 08:00:00,610.0,25073289
32,FREE,2025-07-20 00:00:00,2025-07-20 06:35:00,395.0,
32,OCCUPIED,2025-07-20 06:35:00,2025-07-20 08:20:00,105.0,25073177
32,FREE,2025-07-20 08:20:00,2025-07-20 18:55:00,635.0,
32,OCCUPIED,2025-07-20 18:55:00,2025-07-20 22:05:00,190.0,25073254
32,FREE,2025-07-20 22:05:00,2025-07-20 22:25:00,20.0,
32,OCCUPIED,2025-07-20 22:25:00,2025-07-21 03:55:00,330.0,25073293
33,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
33,OCCUPIED,2025-07-20 06:40:00,2025-07-20 08:05:00,85.0,25073167
33,FREE,2025-07-20 08:05:00,2025-07-20 09:10:00,65.0,
33,OCCUPIED,2025-07-20 09:10:00,2025-07-20 13:05:00,235.0,25073200
33,FREE,2025-07-20 13:05:00,2025-07-20 17:50:00,285.0,
33,OCCUPIED,2025-07-20 17:50:00,2025-07-20 22:25:00,275.0,25073269
33,FREE,2025-07-20 22:25:00,2025-07-20 23:20:00,55.0,
33,OCCUPIED,2025-07-20 23:20:00,2025-07-21 06:05:00,405.0,25073296
34,FREE,2025-07-20 00:00:00,2025-07-20 05:50:00,350.0,
34,OCCUPIED,2025-07-20 05:50:00,2025-07-20 07:55:00,125.0,25073153
34,FREE,2025-07-20 07:55:00,2025-07-20 12:15:00,260.0,
34,OCCUPIED,2025-07-20 12:15:00,2025-07-20 17:20:00,305.0,25073213
34,FREE,2025-07-20 17:20:00,2025-07-20 19:40:00,140.0,
34,OCCUPIED,2025-07-20 19:40:00,2025-07-20 22:40:00,180.0,25073259
34,FREE,2025-07-20 22:40:00,2025-07-20 23:59:59,79.98333333333333,
35,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
35,OCCUPIED,2025-07-20 06:40:00,2025-07-20 08:55:00,135.0,25073180
35,FREE,2025-07-20 08:55:00,2025-07-20 17:30:00,515.0,
35,OCCUPIED,2025-07-20 17:30:00,2025-07-21 02:40:00,550.0,25073244
36,FREE,2025-07-20 00:00:00,2025-07-20 07:00:00,420.0,
36,OCCUPIED,2025-07-20 07:00:00,2025-07-20 09:20:00,140.0,25073179
36,FREE,2025-07-20 09:20:00,2025-07-20 20:40:00,680.0,
36,OCCUPIED,2025-07-20 20:40:00,2025-07-21 01:15:00,275.0,25073275
37,FREE,2025-07-20 00:00:00,2025-07-20 04:50:00,290.0,
37,OCCUPIED,2025-07-20 04:50:00,2025-07-20 08:00:00,190.0,25073149
37,FREE,2025-07-20 08:00:00,2025-07-20 23:59:59,959.9833333333333,
38,OCCUPIED,2025-07-19 21:00:00,2025-07-20 02:10:00,310.0,25073108
38,FREE,2025-07-20 02:10:00,2025-07-20 05:35:00,205.0,
38,OCCUPIED,2025-07-20 05:35:00,2025-07-20 09:55:00,260.0,25073157
38,FREE,2025-07-20 09:55:00,2025-07-20 23:59:59,844.9833333333333,
39,FREE,2025-07-20 00:00:00,2025-07-20 04:10:00,250.0,
39,OCCUPIED,2025-07-20 04:10:00,2025-07-20 09:10:00,300.0,25073146
39,FREE,2025-07-20 09:10:00,2025-07-20 20:45:00,695.0,
39,OCCUPIED,2025-07-20 20:45:00,2025-07-21 09:00:00,735.0,25073270
4,OCCUPIED,2025-07-19 22:55:00,2025-07-20 00:05:00,70.0,25073125
4,FREE,2025-07-20 00:05:00,2025-07-20 01:35:00,90.0,
4,OCCUPIED,2025-07-20 01:35:00,2025-07-20 03:50:00,135.0,25073135
4,FREE,2025-07-20 03:50:00,2025-07-20 04:10:00,20.0,
4,OCCUPIED,2025-07-20 04:10:00,2025-07-20 05:40:00,90.0,25073145
4,FREE,2025-07-20 05:40:00,2025-07-20 06:25:00,45.0,
4,OCCUPIED,2025-07-20 06:25:00,2025-07-20 07:30:00,65.0,25073166
4,FREE,2025-07-20 07:30:00,2025-07-20 08:10:00,40.0,
4,OCCUPIED,2025-07-20 08:10:00,2025-07-20 09:20:00,70.0,25073187
4,FREE,2025-07-20 09:20:00,2025-07-20 10:09:00,49.0,
4,OCCUPIED,2025-07-20 10:09:00,2025-07-20 11:01:00,52.0,25073194
4,FREE,2025-07-20 11:01:00,2025-07-20 11:55:00,54.0,
4,OCCUPIED,2025-07-20 11:55:00,2025-07-20 12:45:00,50.0,25073207
4,FREE,2025-07-20 12:45:00,2025-07-20 13:20:00,35.0,
4,OCCUPIED,2025-07-20 13:20:00,2025-07-20 14:20:00,60.0,25073220
4,FREE,2025-07-20 14:20:00,2025-07-20 14:40:00,20.0,
4,OCCUPIED,2025-07-20 14:40:00,2025-07-20 15:40:00,60.0,25073228
4,FREE,2025-07-20 15:40:00,2025-07-20 16:00:00,20.0,
4,OCCUPIED,2025-07-20 16:00:00,2025-07-20 17:00:00,60.0,25073238
4,FREE,2025-07-20 17:00:00,2025-07-20 18:20:00,80.0,
4,OCCUPIED,2025-07-20 18:20:00,2025-07-20 19:10:00,50.0,25073251
4,FREE,2025-07-20 19:10:00,2025-07-20 19:45:00,35.0,
4,OCCUPIED,2025-07-20 19:45:00,2025-07-20 20:30:00,45.0,25073258
4,FREE,2025-07-20 20:30:00,2025-07-20 20:50:00,20.0,
4,OCCUPIED,2025-07-20 20:50:00,2025-07-20 21:45:00,55.0,25073277
4,FREE,2025-07-20 21:45:00,2025-07-20 22:25:00,40.0,
4,OCCUPIED,2025-07-20 22:25:00,2025-07-20 23:15:00,50.0,25073292
4,FREE,2025-07-20 23:15:00,2025-07-20 23:59:59,44.983333333333334,
40,FREE,2025-07-20 00:00:00,2025-07-20 04:40:00,280.0,
40,OCCUPIED,2025-07-20 04:40:00,2025-07-20 09:25:00,285.0,25073161
40,FREE,2025-07-20 09:25:00,2025-07-20 20:50:00,685.0,
40,OCCUPIED,2025-07-20 20:50:00,2025-07-21 08:45:00,715.0,25073274
5,OCCUPIED,2025-07-19 23:25:00,2025-07-20 00:25:00,60.0,25073126
5,FREE,2025-07-20 00:25:00,2025-07-20 01:30:00,65.0,
5,OCCUPIED,2025-07-20 01:30:00,2025-07-20 02:50:00,80.0,25073132
5,FREE,2025-07-20 02:50:00,2025-07-20 03:55:00,65.0,
5,OCCUPIED,2025-07-20 03:55:00,2025-07-20 04:55:00,60.0,25073142
5,FREE,2025-07-20 04:55:00,2025-07-20 05:40:00,45.0,
5,OCCUPIED,2025-07-20 05:40:00,2025-07-20 06:40:00,60.0,25073150
5,FREE,2025-07-20 06:40:00,2025-07-20 07:05:00,25.0,
5,OCCUPIED,2025-07-20 07:05:00,2025-07-20 08:10:00,65.0,25073168
5,FREE,2025-07-20 08:10:00,2025-07-20 10:05:00,115.0,
5,OCCUPIED,2025-07-20 10:05:00,2025-07-20 11:05:00,60.0,25073193
5,FREE,2025-07-20 11:05:00,2025-07-20 11:40:00,35.0,
5,OCCUPIED,2025-07-20 11:40:00,2025-07-20 12:35:00,55.0,25073206
5,FREE,2025-07-20 12:35:00,2025-07-20 13:10:00,35.0,
5,OCCUPIED,2025-07-20 13:10:00,2025-07-20 14:50:00,100.0,25073219
5,FREE,2025-07-20 14:50:00,2025-07-20 15:55:00,65.0,
5,OCCUPIED,2025-07-20 15:55:00,2025-07-20 16:55:00,60.0,25073234
5,FREE,2025-07-20 16:55:00,2025-07-20 17:40:00,45.0,
5,OCCUPIED,2025-07-20 17:40:00,2025-07-20 18:55:00,75.0,25073242
5,FREE,2025-07-20 18:55:00,2025-07-20 19:40:00,45.0,
5,OCCUPIED,2025-07-20 19:40:00,2025-07-20 20:50:00,70.0,25073262
5,FREE,2025-07-20 20:50:00,2025-07-20 21:20:00,30.0,
5,OCCUPIED,2025-07-20 21:20:00,2025-07-20 22:20:00,60.0,25073283
5,FREE,2025-07-20 22:20:00,2025-07-20 22:55:00,35.0,
5,OCCUPIED,2025-07-20 22:55:00,2025-07-20 23:55:00,60.0,25073295
5,FREE,2025-07-20 23:55:00,2025-07-20 23:59:59,4.983333333333333,
50,FREE,2025-07-20 00:00:00,2025-07-20 06:00:00,360.0,
50,OCCUPIED,2025-07-20 06:00:00,2025-07-20 14:00:00,480.0,25073160
50,FREE,2025-07-20 14:00:00,2025-07-20 23:59:59,599.9833333333333,
51,FREE,2025-07-20 00:00:00,2025-07-20 03:50:00,230.0,
51,OCCUPIED,2025-07-20 03:50:00,2025-07-20 04:50:00,60.0,25073144
51,FREE,2025-07-20 04:50:00,2025-07-20 07:00:00,130.0,
51,OCCUPIED,2025-07-20 07:00:00,2025-07-20 09:00:00,120.0,25073178
51,FREE,2025-07-20 09:00:00,2025-07-20 09:20:00,20.0,
51,OCCUPIED,2025-07-20 09:20:00,2025-07-20 11:30:00,130.0,25073186
51,FREE,2025-07-20 11:30:00,2025-07-20 12:20:00,50.0,
51,OCCUPIED,2025-07-20 12:20:00,2025-07-20 13:35:00,75.0,25073209
51,FREE,2025-07-20 13:35:00,2025-07-20 19:25:00,350.0,
51,OCCUPIED,2025-07-20 19:25:00,2025-07-21 05:25:00,600.0,25073290
52,FREE,2025-07-20 00:00:00,2025-07-20 05:40:00,340.0,
52,OCCUPIED,2025-07-20 05:40:00,2025-07-20 10:45:00,305.0,25073152
52,FREE,2025-07-20 10:45:00,2025-07-20 23:59:59,794.9833333333333,
53,FREE,2025-07-20 00:00:00,2025-07-20 04:00:00,240.0,
53,OCCUPIED,2025-07-20 04:00:00,2025-07-20 08:00:00,240.0,25073156
53,FREE,2025-07-20 08:00:00,2025-07-20 09:15:00,75.0,
53,OCCUPIED,2025-07-20 09:15:00,2025-07-20 11:15:00,120.0,25073188
53,FREE,2025-07-20 11:15:00,2025-07-20 12:30:00,75.0,
53,OCCUPIED,2025-07-20 12:30:00,2025-07-20 13:45:00,75.0,25073218
53,FREE,2025-07-20 13:45:00,2025-07-20 23:59:59,614.9833333333333,
54,FREE,2025-07-20 00:00:00,2025-07-20 06:35:00,395.0,
54,OCCUPIED,2025-07-20 06:35:00,2025-07-20 09:55:00,200.0,25073172
54,FREE,2025-07-20 09:55:00,2025-07-20 23:59:59,844.9833333333333,
55,FREE,2025-07-20 00:00:00,2025-07-20 09:40:00,580.0,
55,OCCUPIED,2025-07-20 09:40:00,2025-07-20 21:30:00,710.0,25073253
55,FREE,2025-07-20 21:30:00,2025-07-20 23:59:59,149.98333333333332,
56,FREE,2025-07-20 00:00:00,2025-07-20 03:15:00,195.0,
56,OCCUPIED,2025-07-20 03:15:00,2025-07-20 07:00:00,225.0,25073137
56,FREE,2025-07-20 07:00:00,2025-07-20 23:59:59,1019.9833333333333,
57,FREE,2025-07-20 00:00:00,2025-07-20 23:59:59,1440.0,
58,FREE,2025-07-20 00:00:00,2025-07-20 02:39:00,159.0,
58,OCCUPIED,2025-07-20 02:39:00,2025-07-20 12:45:00,606.0,25073136
58,FREE,2025-07-20 12:45:00,2025-07-20 23:59:59,674.9833333333333,
59,OCCUPIED,2025-07-19 18:20:00,2025-07-20 09:00:00,880.0,25073081
59,FREE,2025-07-20 09:00:00,2025-07-20 23:59:59,899.9833333333333,
6,OCCUPIED,2025-07-20 00:00:00,2025-07-20 01:15:00,75.0,25073139
6,FREE,2025-07-20 01:15:00,2025-07-20 02:00:00,45.0,
6,OCCUPIED,2025-07-20 02:00:00,2025-07-20 03:00:00,60.0,25073147
6,FREE,2025-07-20 03:00:00,2025-07-20 03:40:00,40.0,
6,OCCUPIED,2025-07-20 03:40:00,2025-07-20 04:50:00,70.0,25073141
6,FREE,2025-07-20 04:50:00,2025-07-20 05:30:00,40.0,
6,OCCUPIED,2025-07-20 05:30:00,2025-07-20 07:30:00,120.0,25073155
6,FREE,2025-07-20 07:30:00,2025-07-20 09:55:00,145.0,
6,OCCUPIED,2025-07-20 09:55:00,2025-07-20 11:20:00,85.0,25073191
6,FREE,2025-07-20 11:20:00,2025-07-20 12:20:00,60.0,
6,OCCUPIED,2025-07-20 12:20:00,2025-07-20 13:35:00,75.0,25073215
6,FREE,2025-07-20 13:35:00,2025-07-20 14:35:00,60.0,
6,OCCUPIED,2025-07-20 14:35:00,2025-07-20 15:35:00,60.0,25073226
6,FREE,2025-07-20 15:35:00,2025-07-20 16:10:00,35.0,
6,OCCUPIED,2025-07-20 16:10:00,2025-07-20 17:10:00,60.0,25073237
6,FREE,2025-07-20 17:10:00,2025-07-20 18:10:00,60.0,
6,OCCUPIED,2025-07-20 18:10:00,2025-07-20 18:55:00,45.0,25073245
6,FREE,2025-07-20 18:55:00,2025-07-20 19:30:00,35.0,
6,OCCUPIED,2025-07-20 19:30:00,2025-07-20 20:30:00,60.0,25073256
6,FREE,2025-07-20 20:30:00,2025-07-20 20:50:00,20.0,
6,OCCUPIED,2025-07-20 20:50:00,2025-07-20 22:05:00,75.0,25073271
6,FREE,2025-07-20 22:05:00,2025-07-20 22:30:00,25.0,
6,OCCUPIED,2025-07-20 22:30:00,2025-07-20 23:30:00,60.0,25073284
6,FREE,2025-07-20 23:30:00,2025-07-20 23:59:59,29.983333333333334,
60,FREE,2025-07-20 00:00:00,2025-07-20 06:40:00,400.0,
60,OCCUPIED,2025-07-20 06:40:00,2025-07-20 13:25:00,405.0,25073183
60,FREE,2025-07-20 13:25:00,2025-07-20 23:59:59,634.9833333333333,
61,FREE,2025-07-20 00:00:00,2025-07-20 23:59:59,1440.0,
62,OCCUPIED,2025-07-19 13:45:00,2025-07-20 04:30:00,885.0,25073047
62,FREE,2025-07-20 04:30:00,2025-07-20 06:25:00,115.0,
62,OCCUPIED,2025-07-20 06:25:00,2025-07-20 13:40:00,435.0,25073174
62,FREE,2025-07-20 13:40:00,2025-07-20 23:59:59,619.9833333333333,
7,OCCUPIED,2025-07-19 21:50:00,2025-07-20 00:08:00,138.0,25073124
7,FREE,2025-07-20 00:08:00,2025-07-20 00:55:00,47.0,
7,OCCUPIED,2025-07-20 00:55:00,2025-07-20 01:55:00,60.0,25073130
7,FREE,2025-07-20 01:55:00,2025-07-20 04:05:00,130.0,
7,OCCUPIED,2025-07-20 04:05:00,2025-07-20 05:50:00,105.0,25073143
7,FREE,2025-07-20 05:50:00,2025-07-20 07:05:00,75.0,
7,OCCUPIED,2025-07-20 07:05:00,2025-07-20 08:05:00,60.0,25073163
7,FREE,2025-07-20 08:05:00,2025-07-20 11:10:00,185.0,
7,OCCUPIED,2025-07-20 11:10:00,2025-07-20 12:10:00,60.0,25073201
7,FREE,2025-07-20 12:10:00,2025-07-20 14:00:00,110.0,
7,OCCUPIED,2025-07-20 14:00:00,2025-07-20 14:55:00,55.0,25073224
7,FREE,2025-07-20 14:55:00,2025-07-20 15:40:00,45.0,
7,OCCUPIED,2025-07-20 15:40:00,2025-07-20 16:35:00,55.0,25073233
7,FREE,2025-07-20 16:35:00,2025-07-20 17:05:00,30.0,
7,OCCUPIED,2025-07-20 17:05:00,2025-07-20 18:00:00,55.0,25073241
7,FREE,2025-07-20 18:00:00,2025-07-20 18:50:00,50.0,
7,OCCUPIED,2025-07-20 18:50:00,2025-07-20 19:50:00,60.0,25073249
7,FREE,2025-07-20 19:50:00,2025-07-20 20:30:00,40.0,
7,OCCUPIED,2025-07-20 20:30:00,2025-07-20 21:20:00,50.0,25073265
7,FREE,2025-07-20 21:20:00,2025-07-20 21:40:00,20.0,
7,OCCUPIED,2025-07-20 21:40:00,2025-07-20 22:30:00,50.0,25073285
7,FREE,2025-07-20 22:30:00,2025-07-20 23:25:00,55.0,
7,OCCUPIED,2025-07-20 23:25:00,2025-07-21 00:25:00,60.0,25073297
8,FREE,2025-07-20 00:00:00,2025-07-20 00:25:00,25.0,
8,OCCUPIED,2025-07-20 00:25:00,2025-07-20 02:00:00,95.0,25073127
8,FREE,2025-07-20 02:00:00,2025-07-20 03:25:00,85.0,
8,OCCUPIED,2025-07-20 03:25:00,2025-07-20 04:45:00,80.0,25073138
