STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1B,OCCUPIED,2025-07-27 04:10:00,2025-07-27 05:40:00,90.0,25074338
1B,FREE,2025-07-27 05:40:00,2025-07-27 06:40:00,60.0,
1B,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:05:00,85.0,25074364
1B,FREE,2025-07-27 08:05:00,2025-07-27 11:00:00,175.0,
1B,OCCUPIED,2025-07-27 11:00:00,2025-07-27 12:30:00,90.0,25074399
1B,FREE,2025-07-27 12:30:00,2025-07-27 15:05:00,155.0,
1B,OCCUPIED,2025-07-27 15:05:00,2025-07-27 16:35:00,90.0,25074427
1B,FREE,2025-07-27 16:35:00,2025-07-27 17:50:00,75.0,
1B,OCCUPIED,2025-07-27 17:50:00,2025-07-27 19:20:00,90.0,25074440
1B,FREE,2025-07-27 19:20:00,2025-07-27 19:40:00,20.0,
1B,OCCUPIED,2025-07-27 19:40:00,2025-07-27 21:05:00,85.0,25074449
1B,FREE,2025-07-27 21:05:00,2025-07-27 21:40:00,35.0,
1B,OCCUPIED,2025-07-27 21:40:00,2025-07-28 00:06:00,146.0,25074469
1C,FREE,2025-07-27 00:00:00,2025-07-27 05:55:00,355.0,
1C,OCCUPIED,2025-07-27 05:55:00,2025-07-27 07:35:00,100.0,25074355
1C,FREE,2025-07-27 07:35:00,2025-07-27 11:40:00,245.0,
1C,OCCUPIED,2025-07-27 11:40:00,2025-07-27 12:30:00,50.0,25074397
1C,FREE,2025-07-27 12:30:00,2025-07-27 14:00:00,90.0,
1C,OCCUPIED,2025-07-27 14:00:00,2025-07-27 15:30:00,90.0,25074423
1C,FREE,2025-07-27 15:30:00,2025-07-27 17:30:00,120.0,
1C,OCCUPIED,2025-07-27 17:30:00,2025-07-27 18:55:00,85.0,25074442
1C,FREE,2025-07-27 18:55:00,2025-07-27 20:20:00,85.0,
1C,OCCUPIED,2025-07-27 20:20:00,2025-07-27 21:25:00,65.0,25074459
1C,FREE,2025-07-27 21:25:00,2025-07-27 22:30:00,65.0,
1C,OCCUPIED,2025-07-27 22:30:00,2025-07-28 00:55:00,145.0,25074482
21,FREE,2025-07-27 00:00:00,2025-07-27 06:40:00,400.0,
21,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:00:00,80.0,25074372
21,FREE,2025-07-27 08:00:00,2025-07-27 12:20:00,260.0,
21,OCCUPIED,2025-07-27 12:20:00,2025-07-27 14:50:00,150.0,25074416
21,FREE,2025-07-27 14:50:00,2025-07-27 21:20:00,390.0,
21,OCCUPIED,2025-07-27 21:20:00,2025-07-27 23:10:00,110.0,25074489
21,FREE,2025-07-27 23:10:00,2025-07-27 23:59:59,49.983333333333334,
22,OCCUPIED,2025-07-26 22:30:00,2025-07-27 00:15:00,105.0,25074308
22,FREE,2025-07-27 00:15:00,2025-07-27 06:15:00,360.0,
22,OCCUPIED,2025-07-27 06:15:00,2025-07-27 09:10:00,175.0,25074361
22,FREE,2025-07-27 09:10:00,2025-07-27 11:40:00,150.0,
22,OCCUPIED,2025-07-27 11:40:00,2025-07-27 13:05:00,85.0,25074403
22,FREE,2025-07-27 13:05:00,2025-07-27 20:25:00,440.0,
22,OCCUPIED,2025-07-27 20:25:00,2025-07-27 21:35:00,70.0,25074463
22,FREE,2025-07-27 21:35:00,2025-07-27 23:59:59,144.98333333333332,
23,OCCUPIED,2025-07-26 23:45:00,2025-07-27 03:05:00,200.0,25074322
23,FREE,2025-07-27 03:05:00,2025-07-27 05:40:00,155.0,
23,OCCUPIED,2025-07-27 05:40:00,2025-07-27 08:10:00,150.0,25074350
23,FREE,2025-07-27 08:10:00,2025-07-27 12:05:00,235.0,
23,OCCUPIED,2025-07-27 12:05:00,2025-07-27 14:00:00,115.0,25074409
23,FREE,2025-07-27 14:00:00,2025-07-27 19:45:00,345.0,
23,OCCUPIED,2025-07-27 19:45:00,2025-07-27 21:50:00,125.0,25074455
23,FREE,2025-07-27 21:50:00,2025-07-27 23:59:59,129.98333333333332,
24,OCCUPIED,2025-07-26 22:30:00,2025-07-27 00:55:00,145.0,25074317
24,FREE,2025-07-27 00:55:00,2025-07-27 07:00:00,365.0,
24,OCCUPIED,2025-07-27 07:00:00,2025-07-27 07:50:00,50.0,25074366
24,FREE,2025-07-27 07:50:00,2025-07-27 12:10:00,260.0,
24,OCCUPIED,2025-07-27 12:10:00,2025-07-27 14:40:00,150.0,25074412
24,FREE,2025-07-27 14:40:00,2025-07-27 19:30:00,290.0,
24,OCCUPIED,2025-07-27 19:30:00,2025-07-27 22:10:00,160.0,25074457
24,FREE,2025-07-27 22:10:00,2025-07-27 23:59:59,109.98333333333333,
25,FREE,2025-07-27 00:00:00,2025-07-27 06:50:00,410.0,
25,OCCUPIED,2025-07-27 06:50:00,2025-07-27 08:55:00,125.0,25074373
25,FREE,2025-07-27 08:55:00,2025-07-27 10:55:00,120.0,
25,OCCUPIED,2025-07-27 10:55:00,2025-07-27 13:15:00,140.0,25074402
25,FREE,2025-07-27 13:15:00,2025-07-27 19:55:00,400.0,
25,OCCUPIED,2025-07-27 19:55:00,2025-07-27 22:05:00,130.0,25074450
25,FREE,2025-07-27 22:05:00,2025-07-27 23:59:59,114.98333333333333,
26,OCCUPIED,2025-07-26 23:40:00,2025-07-27 01:15:00,95.0,25074321
26,FREE,2025-07-27 01:15:00,2025-07-27 06:40:00,325.0,
26,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:30:00,110.0,25074362
26,FREE,2025-07-27 08:30:00,2025-07-27 10:40:00,130.0,
26,OCCUPIED,2025-07-27 10:40:00,2025-07-27 12:05:00,85.0,25074393
26,FREE,2025-07-27 12:05:00,2025-07-27 20:45:00,520.0,
26,OCCUPIED,2025-07-27 20:45:00,2025-07-27 21:35:00,50.0,25074464
26,FREE,2025-07-27 21:35:00,2025-07-27 23:59:59,144.98333333333332,
29,FREE,2025-07-27 00:00:00,2025-07-27 07:05:00,425.0,
29,OCCUPIED,2025-07-27 07:05:00,2025-07-27 09:20:00,135.0,25074380
29,FREE,2025-07-27 09:20:00,2025-07-27 21:10:00,710.0,
29,OCCUPIED,2025-07-27 21:10:00,2025-07-28 07:50:00,640.0,25074473
3,FREE,2025-07-27 00:00:00,2025-07-27 00:30:00,30.0,
3,OCCUPIED,2025-07-27 00:30:00,2025-07-27 01:30:00,60.0,25074325
3,FREE,2025-07-27 01:30:00,2025-07-27 03:15:00,105.0,
3,OCCUPIED,2025-07-27 03:15:00,2025-07-27 05:50:00,155.0,25074342
3,FREE,2025-07-27 05:50:00,2025-07-27 06:25:00,35.0,
3,OCCUPIED,2025-07-27 06:25:00,2025-07-27 07:30:00,65.0,25074359
3,FREE,2025-07-27 07:30:00,2025-07-27 08:15:00,45.0,
3,OCCUPIED,2025-07-27 08:15:00,2025-07-27 09:05:00,50.0,25074383
3,FREE,2025-07-27 09:05:00,2025-07-27 09:55:00,50.0,
3,OCCUPIED,2025-07-27 09:55:00,2025-07-27 11:20:00,85.0,25074389
3,FREE,2025-07-27 11:20:00,2025-07-27 11:55:00,35.0,
3,OCCUPIED,2025-07-27 11:55:00,2025-07-27 12:55:00,60.0,25074408
3,FREE,2025-07-27 12:55:00,2025-07-27 13:45:00,50.0,
3,OCCUPIED,2025-07-27 13:45:00,2025-07-27 15:00:00,75.0,25074458
3,FREE,2025-07-27 15:00:00,2025-07-27 15:45:00,45.0,
3,OCCUPIED,2025-07-27 15:45:00,2025-07-27 16:50:00,65.0,25074426
3,FREE,2025-07-27 16:50:00,2025-07-27 18:20:00,90.0,
3,OCCUPIED,2025-07-27 18:20:00,2025-07-27 19:20:00,60.0,25074445
3,FREE,2025-07-27 19:20:00,2025-07-27 20:30:00,70.0,
3,OCCUPIED,2025-07-27 20:30:00,2025-07-27 21:45:00,75.0,25074462
3,FREE,2025-07-27 21:45:00,2025-07-27 22:30:00,45.0,
3,OCCUPIED,2025-07-27 22:30:00,2025-07-27 23:30:00,60.0,25074481
3,FREE,2025-07-27 23:30:00,2025-07-27 23:59:59,29.983333333333334,
30,FREE,2025-07-27 00:00:00,2025-07-27 01:35:00,95.0,
30,OCCUPIED,2025-07-27 01:35:00,2025-07-27 04:45:00,190.0,25074329
30,FREE,2025-07-27 04:45:00,2025-07-27 05:15:00,30.0,
30,OCCUPIED,2025-07-27 05:15:00,2025-07-27 08:10:00,175.0,25074344
30,FREE,2025-07-27 08:10:00,2025-07-27 10:40:00,150.0,
30,OCCUPIED,2025-07-27 10:40:00,2025-07-27 13:40:00,180.0,25074394
30,FREE,2025-07-27 13:40:00,2025-07-27 14:25:00,45.0,
30,OCCUPIED,2025-07-27 14:25:00,2025-07-27 17:35:00,190.0,25074420
30,FREE,2025-07-27 17:35:00,2025-07-27 22:10:00,275.0,
30,OCCUPIED,2025-07-27 22:10:00,2025-07-28 07:50:00,580.0,25074483
31,OCCUPIED,2025-07-26 18:20:00,2025-07-27 02:50:00,510.0,25074275
31,FREE,2025-07-27 02:50:00,2025-07-27 07:00:00,250.0,
31,OCCUPIED,2025-07-27 07:00:00,2025-07-27 08:45:00,105.0,25074363
31,FREE,2025-07-27 08:45:00,2025-07-27 17:10:00,505.0,
31,OCCUPIED,2025-07-27 17:10:00,2025-07-27 22:25:00,315.0,25074435
31,FREE,2025-07-27 22:25:00,2025-07-27 23:32:00,67.0,
31,OCCUPIED,2025-07-27 23:32:00,2025-07-28 03:05:00,213.0,25074493
32,FREE,2025-07-27 00:00:00,2025-07-27 06:00:00,360.0,
32,OCCUPIED,2025-07-27 06:00:00,2025-07-27 07:00:00,60.0,25074352
32,FREE,2025-07-27 07:00:00,2025-07-27 16:10:00,550.0,
32,OCCUPIED,2025-07-27 16:10:00,2025-07-28 05:50:00,820.0,25074436
33,FREE,2025-07-27 00:00:00,2025-07-27 06:35:00,395.0,
33,OCCUPIED,2025-07-27 06:35:00,2025-07-27 09:20:00,165.0,25074377
33,FREE,2025-07-27 09:20:00,2025-07-27 21:50:00,750.0,
33,OCCUPIED,2025-07-27 21:50:00,2025-07-28 07:40:00,590.0,25074478
34,FREE,2025-07-27 00:00:00,2025-07-27 05:45:00,345.0,
34,OCCUPIED,2025-07-27 05:45:00,2025-07-27 07:10:00,85.0,25074356
34,FREE,2025-07-27 07:10:00,2025-07-27 09:10:00,120.0,
34,OCCUPIED,2025-07-27 09:10:00,2025-07-27 13:05:00,235.0,25074388
34,FREE,2025-07-27 13:05:00,2025-07-27 22:20:00,555.0,
34,OCCUPIED,2025-07-27 22:20:00,2025-07-28 02:40:00,260.0,25074484
35,OCCUPIED,2025-07-26 20:05:00,2025-07-27 00:45:00,280.0,25074290
35,FREE,2025-07-27 00:45:00,2025-07-27 07:00:00,375.0,
35,OCCUPIED,2025-07-27 07:00:00,2025-07-27 10:45:00,225.0,25074369
35,FREE,2025-07-27 10:45:00,2025-07-27 23:59:59,794.9833333333333,
36,OCCUPIED,2025-07-26 20:25:00,2025-07-27 01:14:00,289.0,25074293
36,FREE,2025-07-27 01:14:00,2025-07-27 04:40:00,206.0,
36,OCCUPIED,2025-07-27 04:40:00,2025-07-27 13:40:00,540.0,25074347
36,FREE,2025-07-27 13:40:00,2025-07-27 20:50:00,430.0,
36,OCCUPIED,2025-07-27 20:50:00,2025-07-28 00:25:00,215.0,25074470
37,FREE,2025-07-27 00:00:00,2025-07-27 06:30:00,390.0,
37,OCCUPIED,2025-07-27 06:30:00,2025-07-27 11:30:00,300.0,25074368
37,FREE,2025-07-27 11:30:00,2025-07-27 17:40:00,370.0,
37,OCCUPIED,2025-07-27 17:40:00,2025-07-27 22:20:00,280.0,25074437
37,FREE,2025-07-27 22:20:00,2025-07-27 23:59:59,99.98333333333333,
38,OCCUPIED,2025-07-26 20:50:00,2025-07-27 00:10:00,200.0,25074291
38,FREE,2025-07-27 00:10:00,2025-07-27 06:40:00,390.0,
38,OCCUPIED,2025-07-27 06:40:00,2025-07-27 14:25:00,465.0,25074375
38,FREE,2025-07-27 14:25:00,2025-07-27 23:59:59,574.9833333333333,
39,FREE,2025-07-27 00:00:00,2025-07-27 06:30:00,390.0,
39,OCCUPIED,2025-07-27 06:30:00,2025-07-27 09:00:00,150.0,25074384
39,FREE,2025-07-27 09:00:00,2025-07-27 20:45:00,705.0,
39,OCCUPIED,2025-07-27 20:45:00,2025-07-28 04:45:00,480.0,25074461
4,FREE,2025-07-27 00:00:00,2025-07-27 00:25:00,25.0,
4,OCCUPIED,2025-07-27 00:25:00,2025-07-27 02:00:00,95.0,25074328
4,FREE,2025-07-27 02:00:00,2025-07-27 03:25:00,85.0,
4,OCCUPIED,2025-07-27 03:25:00,2025-07-27 04:15:00,50.0,25074335
4,FREE,2025-07-27 04:15:00,2025-07-27 05:15:00,60.0,
4,OCCUPIED,2025-07-27 05:15:00,2025-07-27 06:11:00,56.0,25074349
4,FREE,2025-07-27 06:11:00,2025-07-27 06:45:00,34.0,
4,OCCUPIED,2025-07-27 06:45:00,2025-07-27 08:00:00,75.0,25074376
4,FREE,2025-07-27 08:00:00,2025-07-27 12:20:00,260.0,
4,OCCUPIED,2025-07-27 12:20:00,2025-07-27 13:35:00,75.0,25074406
4,FREE,2025-07-27 13:35:00,2025-07-27 14:35:00,60.0,
4,OCCUPIED,2025-07-27 14:35:00,2025-07-27 15:35:00,60.0,25074417
4,FREE,2025-07-27 15:35:00,2025-07-27 16:00:00,25.0,
4,OCCUPIED,2025-07-27 16:00:00,2025-07-27 16:55:00,55.0,25074431
4,FREE,2025-07-27 16:55:00,2025-07-27 18:20:00,85.0,
4,OCCUPIED,2025-07-27 18:20:00,2025-07-27 19:10:00,50.0,25074446
4,FREE,2025-07-27 19:10:00,2025-07-27 20:20:00,70.0,
4,OCCUPIED,2025-07-27 20:20:00,2025-07-27 21:20:00,60.0,25074460
4,FREE,2025-07-27 21:20:00,2025-07-27 21:40:00,20.0,
4,OCCUPIED,2025-07-27 21:40:00,2025-07-27 22:25:00,45.0,25074477
4,FREE,2025-07-27 22:25:00,2025-07-27 23:30:00,65.0,
4,OCCUPIED,2025-07-27 23:30:00,2025-07-28 00:30:00,60.0,25074490
40,OCCUPIED,2025-07-26 19:45:00,2025-07-27 03:55:00,490.0,25074284
40,FREE,2025-07-27 03:55:00,2025-07-27 05:35:00,100.0,
40,OCCUPIED,2025-07-27 05:35:00,2025-07-27 09:55:00,260.0,25074354
40,FREE,2025-07-27 09:55:00,2025-07-27 20:05:00,610.0,
40,OCCUPIED,2025-07-27 20:05:00,2025-07-28 03:50:00,465.0,25074456
5,OCCUPIED,2025-07-26 23:50:00,2025-07-27 01:15:00,85.0,25074320
5,FREE,2025-07-27 01:15:00,2025-07-27 02:00:00,45.0,
5,OCCUPIED,2025-07-27 02:00:00,2025-07-27 03:00:00,60.0,25074332
5,FREE,2025-07-27 03:00:00,2025-07-27 03:40:00,40.0,
5,OCCUPIED,2025-07-27 03:40:00,2025-07-27 04:50:00,70.0,25074348
5,FREE,2025-07-27 04:50:00,2025-07-27 05:40:00,50.0,
5,OCCUPIED,2025-07-27 05:40:00,2025-07-27 06:40:00,60.0,25074346
5,FREE,2025-07-27 06:40:00,2025-07-27 07:05:00,25.0,
5,OCCUPIED,2025-07-27 07:05:00,2025-07-27 08:05:00,60.0,25074358
5,FREE,2025-07-27 08:05:00,2025-07-27 09:00:00,55.0,
5,OCCUPIED,2025-07-27 09:00:00,2025-07-27 10:00:00,60.0,25074429
5,FREE,2025-07-27 10:00:00,2025-07-27 11:10:00,70.0,
5,OCCUPIED,2025-07-27 11:10:00,2025-07-27 12:10:00,60.0,25074398
5,FREE,2025-07-27 12:10:00,2025-07-27 13:40:00,90.0,
5,OCCUPIED,2025-07-27 13:40:00,2025-07-27 14:55:00,75.0,25074414
5,FREE,2025-07-27 14:55:00,2025-07-27 15:20:00,25.0,
5,OCCUPIED,2025-07-27 15:20:00,2025-07-27 16:15:00,55.0,25074428
5,FREE,2025-07-27 16:15:00,2025-07-27 16:55:00,40.0,
5,OCCUPIED,2025-07-27 16:55:00,2025-07-27 18:00:00,65.0,25074434
5,FREE,2025-07-27 18:00:00,2025-07-27 18:50:00,50.0,
5,OCCUPIED,2025-07-27 18:50:00,2025-07-27 19:50:00,60.0,25074474
5,FREE,2025-07-27 19:50:00,2025-07-27 20:30:00,40.0,
5,OCCUPIED,2025-07-27 20:30:00,2025-07-27 21:20:00,50.0,25074467
5,FREE,2025-07-27 21:20:00,2025-07-27 22:25:00,65.0,
5,OCCUPIED,2025-07-27 22:25:00,2025-07-27 23:15:00,50.0,25074485
5,FREE,2025-07-27 23:15:00,2025-07-27 23:59:59,44.983333333333334,
50,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
51,FREE,2025-07-27 00:00:00,2025-07-27 03:50:00,230.0,
51,OCCUPIED,2025-07-27 03:50:00,2025-07-27 05:20:00,90.0,25074336
51,FREE,2025-07-27 05:20:00,2025-07-27 07:00:00,100.0,
51,OCCUPIED,2025-07-27 07:00:00,2025-07-27 09:00:00,120.0,25074370
51,FREE,2025-07-27 09:00:00,2025-07-27 10:05:00,65.0,
51,OCCUPIED,2025-07-27 10:05:00,2025-07-27 11:05:00,60.0,25074395
51,FREE,2025-07-27 11:05:00,2025-07-27 12:30:00,85.0,
51,OCCUPIED,2025-07-27 12:30:00,2025-07-27 13:45:00,75.0,25074422
51,FREE,2025-07-27 13:45:00,2025-07-27 20:00:00,375.0,
51,OCCUPIED,2025-07-27 20:00:00,2025-07-27 21:30:00,90.0,25074448
51,FREE,2025-07-27 21:30:00,2025-07-27 23:59:59,149.98333333333332,
52,FREE,2025-07-27 00:00:00,2025-07-27 02:10:00,130.0,
52,OCCUPIED,2025-07-27 02:10:00,2025-07-27 07:30:00,320.0,25074331
52,FREE,2025-07-27 07:30:00,2025-07-27 23:59:59,989.9833333333333,
53,OCCUPIED,2025-07-26 13:45:00,2025-07-27 04:30:00,885.0,25074237
53,FREE,2025-07-27 04:30:00,2025-07-27 09:40:00,310.0,
53,OCCUPIED,2025-07-27 09:40:00,2025-07-27 11:40:00,120.0,25074391
53,FREE,2025-07-27 11:40:00,2025-07-27 12:20:00,40.0,
53,OCCUPIED,2025-07-27 12:20:00,2025-07-27 13:35:00,75.0,25074407
53,FREE,2025-07-27 13:35:00,2025-07-27 23:59:59,624.9833333333333,
54,FREE,2025-07-27 00:00:00,2025-07-27 06:25:00,385.0,
54,OCCUPIED,2025-07-27 06:25:00,2025-07-27 09:25:00,180.0,25074379
54,FREE,2025-07-27 09:25:00,2025-07-27 23:59:59,874.9833333333333,
55,OCCUPIED,2025-07-26 21:00:00,2025-07-27 02:00:00,300.0,25074316
55,FREE,2025-07-27 02:00:00,2025-07-27 04:30:00,150.0,
55,OCCUPIED,2025-07-27 04:30:00,2025-07-27 06:30:00,120.0,25074341
55,FREE,2025-07-27 06:30:00,2025-07-27 09:00:00,150.0,
55,OCCUPIED,2025-07-27 09:00:00,2025-07-27 10:55:00,115.0,25074385
55,FREE,2025-07-27 10:55:00,2025-07-27 23:59:59,784.9833333333333,
56,OCCUPIED,2025-07-26 19:40:00,2025-07-27 00:21:00,281.0,25074319
56,FREE,2025-07-27 00:21:00,2025-07-27 04:50:00,269.0,
56,OCCUPIED,2025-07-27 04:50:00,2025-07-27 08:20:00,210.0,25074345
56,FREE,2025-07-27 08:20:00,2025-07-27 23:59:59,939.9833333333333,
57,OCCUPIED,2025-07-26 13:00:00,2025-07-27 03:00:00,840.0,25074235
57,FREE,2025-07-27 03:00:00,2025-07-27 09:15:00,375.0,
57,OCCUPIED,2025-07-27 09:15:00,2025-07-27 11:15:00,120.0,25074381
57,FREE,2025-07-27 11:15:00,2025-07-27 23:59:59,764.9833333333333,
58,FREE,2025-07-27 00:00:00,2025-07-27 05:50:00,350.0,
58,OCCUPIED,2025-07-27 05:50:00,2025-07-27 09:00:00,190.0,25074351
58,FREE,2025-07-27 09:00:00,2025-07-27 23:59:59,899.9833333333333,
59,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
6,OCCUPIED,2025-07-26 22:25:00,2025-07-27 00:11:00,106.0,25074318
6,FREE,2025-07-27 00:11:00,2025-07-27 01:30:00,79.0,
6,OCCUPIED,2025-07-27 01:30:00,2025-07-27 03:00:00,90.0,25074330
6,FREE,2025-07-27 03:00:00,2025-07-27 03:55:00,55.0,
6,OCCUPIED,2025-07-27 03:55:00,2025-07-27 04:55:00,60.0,25074337
6,FREE,2025-07-27 04:55:00,2025-07-27 06:35:00,100.0,
6,OCCUPIED,2025-07-27 06:35:00,2025-07-27 07:50:00,75.0,25074360
6,FREE,2025-07-27 07:50:00,2025-07-27 09:05:00,75.0,
6,OCCUPIED,2025-07-27 09:05:00,2025-07-27 11:45:00,160.0,25074396
6,FREE,2025-07-27 11:45:00,2025-07-27 12:15:00,30.0,
6,OCCUPIED,2025-07-27 12:15:00,2025-07-27 13:20:00,65.0,25074410
6,FREE,2025-07-27 13:20:00,2025-07-27 13:55:00,35.0,
6,OCCUPIED,2025-07-27 13:55:00,2025-07-27 15:10:00,75.0,25074418
6,FREE,2025-07-27 15:10:00,2025-07-27 15:55:00,45.0,
6,OCCUPIED,2025-07-27 15:55:00,2025-07-27 17:10:00,75.0,25074432
6,FREE,2025-07-27 17:10:00,2025-07-27 18:10:00,60.0,
6,OCCUPIED,2025-07-27 18:10:00,2025-07-27 18:55:00,45.0,25074443
6,FREE,2025-07-27 18:55:00,2025-07-27 19:30:00,35.0,
6,OCCUPIED,2025-07-27 19:30:00,2025-07-27 20:30:00,60.0,25074447
6,FREE,2025-07-27 20:30:00,2025-07-27 21:00:00,30.0,
6,OCCUPIED,2025-07-27 21:00:00,2025-07-27 22:05:00,65.0,25074468
6,FREE,2025-07-27 22:05:00,2025-07-27 22:55:00,50.0,
6,OCCUPIED,2025-07-27 22:55:00,2025-07-27 23:55:00,60.0,25074488
6,FREE,2025-07-27 23:55:00,2025-07-27 23:59:59,4.983333333333333,
60,OCCUPIED,2025-07-24 18:45:00,2025-07-27 04:30:00,3465.0,25073928
60,FREE,2025-07-27 04:30:00,2025-07-27 06:40:00,130.0,
60,OCCUPIED,2025-07-27 06:40:00,2025-07-27 12:45:00,365.0,25074374
60,FREE,2025-07-27 12:45:00,2025-07-27 23:59:59,674.9833333333333,
61,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
62,FREE,2025-07-27 00:00:00,2025-07-27 04:10:00,250.0,
62,OCCUPIED,2025-07-27 04:10:00,2025-07-27 07:55:00,225.0,25074343
62,FREE,2025-07-27 07:55:00,2025-07-27 23:59:59,964.9833333333333,
7,FREE,2025-07-27 00:00:00,2025-07-27 00:55:00,55.0,
7,OCCUPIED,2025-07-27 00:55:00,2025-07-27 01:55:00,60.0,25074327
7,FREE,2025-07-27 01:55:00,2025-07-27 03:10:00,75.0,
7,OCCUPIED,2025-07-27 03:10:00,2025-07-27 04:45:00,95.0,25074334
7,FREE,2025-07-27 04:45:00,2025-07-27 06:40:00,115.0,
7,OCCUPIED,2025-07-27 06:40:00,2025-07-27 07:50:00,70.0,25074357
7,FREE,2025-07-27 07:50:00,2025-07-27 10:05:00,135.0,
7,OCCUPIED,2025-07-27 10:05:00,2025-07-27 11:05:00,60.0,25074390
7,FREE,2025-07-27 11:05:00,2025-07-27 11:55:00,50.0,
7,OCCUPIED,2025-07-27 11:55:00,2025-07-27 12:55:00,60.0,25074400
7,FREE,2025-07-27 12:55:00,2025-07-27 14:00:00,65.0,
7,OCCUPIED,2025-07-27 14:00:00,2025-07-27 15:00:00,60.0,25074415
7,FREE,2025-07-27 15:00:00,2025-07-27 15:40:00,40.0,
7,OCCUPIED,2025-07-27 15:40:00,2025-07-27 17:00:00,80.0,25074430
7,FREE,2025-07-27 17:00:00,2025-07-27 18:05:00,65.0,
7,OCCUPIED,2025-07-27 18:05:00,2025-07-27 19:00:00,55.0,25074441
7,FREE,2025-07-27 19:00:00,2025-07-27 19:30:00,30.0,
7,OCCUPIED,2025-07-27 19:30:00,2025-07-27 20:50:00,80.0,25074451
7,FREE,2025-07-27 20:50:00,2025-07-27 21:35:00,45.0,
7,OCCUPIED,2025-07-27 21:35:00,2025-07-27 22:35:00,60.0,25074475
7,FREE,2025-07-27 22:35:00,2025-07-27 23:25:00,50.0,
7,OCCUPIED,2025-07-27 23:25:00,2025-07-28 02:10:00,165.0,25074492
8,OCCUPIED,2025-07-27 00:00:00,2025-07-27 02:10:00,130.0,25074324
8,FREE,2025-07-27 02:10:00,2025-07-27 03:15:00,65.0,
8,OCCUPIED,2025-07-27 03:15:00,2025-07-27 04:15:00,60.0,25074333
8,FREE,2025-07-27 04:15:00,2025-07-27 05:00:00,45.0,
8,OCCUPIED,2025-07-27 05:00:00,2025-07-27 06:00:00,60.0,25074340
8,FREE,2025-07-27 06:00:00,2025-07-27 06:40:00,40.0,
8,OCCUPIED,2025-07-27 06:40:00,2025-07-27 07:35:00,55.0,25074365
8,FREE,2025-07-27 07:35:00,2025-07-27 08:10:00,35.0,
8,OCCUPIED,2025-07-27 08:10:00,2025-07-27 09:55:00,105.0,25074386
8,FREE,2025-07-27 09:55:00,2025-07-27 11:20:00,85.0,
8,OCCUPIED,2025-07-27 11:20:00,2025-07-27 12:45:00,85.0,25074405
