STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
22,FREE,2025-07-29 14:00:00,2025-07-29 19:45:00,345.0,
22,OCCUPIED,2025-07-29 19:45:00,2025-07-29 22:10:00,145.0,25074800
22,FREE,2025-07-29 22:10:00,2025-07-29 23:59:59,109.98333333333333,
23,FREE,2025-07-29 00:00:00,2025-07-29 06:30:00,390.0,
23,OCCUPIED,2025-07-29 06:30:00,2025-07-29 07:55:00,85.0,25074714
23,FREE,2025-07-29 07:55:00,2025-07-29 11:40:00,225.0,
23,OCCUPIED,2025-07-29 11:40:00,2025-07-29 13:05:00,85.0,25074740
23,FREE,2025-07-29 13:05:00,2025-07-29 20:00:00,415.0,
23,OCCUPIED,2025-07-29 20:00:00,2025-07-29 22:15:00,135.0,25074802
23,FREE,2025-07-29 22:15:00,2025-07-29 23:59:59,104.98333333333333,
24,OCCUPIED,2025-07-28 22:30:00,2025-07-29 00:55:00,145.0,25074654
24,FREE,2025-07-29 00:55:00,2025-07-29 06:35:00,340.0,
24,OCCUPIED,2025-07-29 06:35:00,2025-07-29 09:10:00,155.0,25074716
24,FREE,2025-07-29 09:10:00,2025-07-29 18:55:00,585.0,
24,OCCUPIED,2025-07-29 18:55:00,2025-07-29 21:20:00,145.0,25074789
24,FREE,2025-07-29 21:20:00,2025-07-29 23:59:59,159.98333333333332,
25,FREE,2025-07-29 00:00:00,2025-07-29 05:35:00,335.0,
25,OCCUPIED,2025-07-29 05:35:00,2025-07-29 08:05:00,150.0,25074710
25,FREE,2025-07-29 08:05:00,2025-07-29 20:30:00,745.0,
25,OCCUPIED,2025-07-29 20:30:00,2025-07-29 22:00:00,90.0,25074811
25,FREE,2025-07-29 22:00:00,2025-07-29 23:59:59,119.98333333333333,
26,OCCUPIED,2025-07-28 21:40:00,2025-07-29 02:10:00,270.0,25074651
26,FREE,2025-07-29 02:10:00,2025-07-29 07:25:00,315.0,
26,OCCUPIED,2025-07-29 07:25:00,2025-07-29 08:55:00,90.0,25074724
26,FREE,2025-07-29 08:55:00,2025-07-29 19:30:00,635.0,
26,OCCUPIED,2025-07-29 19:30:00,2025-07-29 22:10:00,160.0,25074797
26,FREE,2025-07-29 22:10:00,2025-07-29 23:59:59,109.98333333333333,
29,OCCUPIED,2025-07-28 22:25:00,2025-07-29 08:00:00,575.0,25074662
29,FREE,2025-07-29 08:00:00,2025-07-29 17:05:00,545.0,
29,OCCUPIED,2025-07-29 17:05:00,2025-07-29 20:30:00,205.0,25074780
29,FREE,2025-07-29 20:30:00,2025-07-29 20:50:00,20.0,
29,OCCUPIED,2025-07-29 20:50:00,2025-07-29 22:40:00,110.0,25074810
29,FREE,2025-07-29 22:40:00,2025-07-29 23:38:00,58.0,
29,OCCUPIED,2025-07-29 23:38:00,2025-07-30 03:05:00,207.0,25074830
3,FREE,2025-07-29 00:00:00,2025-07-29 00:30:00,30.0,
3,OCCUPIED,2025-07-29 00:30:00,2025-07-29 01:30:00,60.0,25074672
3,FREE,2025-07-29 01:30:00,2025-07-29 03:15:00,105.0,
3,OCCUPIED,2025-07-29 03:15:00,2025-07-29 04:15:00,60.0,25074681
3,FREE,2025-07-29 04:15:00,2025-07-29 05:00:00,45.0,
3,OCCUPIED,2025-07-29 05:00:00,2025-07-29 06:00:00,60.0,25074691
3,FREE,2025-07-29 06:00:00,2025-07-29 06:40:00,40.0,
3,OCCUPIED,2025-07-29 06:40:00,2025-07-29 08:10:00,90.0,25074705
3,FREE,2025-07-29 08:10:00,2025-07-29 09:05:00,55.0,
3,OCCUPIED,2025-07-29 09:05:00,2025-07-29 09:55:00,50.0,25074729
3,FREE,2025-07-29 09:55:00,2025-07-29 11:55:00,120.0,
3,OCCUPIED,2025-07-29 11:55:00,2025-07-29 13:05:00,70.0,25074743
3,FREE,2025-07-29 13:05:00,2025-07-29 13:40:00,35.0,
3,OCCUPIED,2025-07-29 13:40:00,2025-07-29 14:40:00,60.0,25074757
3,FREE,2025-07-29 14:40:00,2025-07-29 15:15:00,35.0,
3,OCCUPIED,2025-07-29 15:15:00,2025-07-29 16:35:00,80.0,25074767
3,FREE,2025-07-29 16:35:00,2025-07-29 17:10:00,35.0,
3,OCCUPIED,2025-07-29 17:10:00,2025-07-29 17:55:00,45.0,25074775
3,FREE,2025-07-29 17:55:00,2025-07-29 19:05:00,70.0,
3,OCCUPIED,2025-07-29 19:05:00,2025-07-29 20:05:00,60.0,25074784
3,FREE,2025-07-29 20:05:00,2025-07-29 20:45:00,40.0,
3,OCCUPIED,2025-07-29 20:45:00,2025-07-29 21:45:00,60.0,25074807
3,FREE,2025-07-29 21:45:00,2025-07-29 22:25:00,40.0,
3,OCCUPIED,2025-07-29 22:25:00,2025-07-29 23:10:00,45.0,25074825
3,FREE,2025-07-29 23:10:00,2025-07-29 23:45:00,35.0,
3,OCCUPIED,2025-07-29 23:45:00,2025-07-30 00:59:00,74.0,25074831
30,OCCUPIED,2025-07-28 19:45:00,2025-07-29 00:10:00,265.0,25074631
30,FREE,2025-07-29 00:10:00,2025-07-29 05:30:00,320.0,
30,OCCUPIED,2025-07-29 05:30:00,2025-07-29 08:10:00,160.0,25074698
30,FREE,2025-07-29 08:10:00,2025-07-29 19:45:00,695.0,
30,OCCUPIED,2025-07-29 19:45:00,2025-07-29 21:25:00,100.0,25074792
30,FREE,2025-07-29 21:25:00,2025-07-29 21:50:00,25.0,
30,OCCUPIED,2025-07-29 21:50:00,2025-07-30 07:50:00,600.0,25074822
31,FREE,2025-07-29 00:00:00,2025-07-29 06:40:00,400.0,
31,OCCUPIED,2025-07-29 06:40:00,2025-07-29 09:00:00,140.0,25074715
31,FREE,2025-07-29 09:00:00,2025-07-29 19:00:00,600.0,
31,OCCUPIED,2025-07-29 19:00:00,2025-07-29 21:45:00,165.0,25074788
31,FREE,2025-07-29 21:45:00,2025-07-29 23:59:59,134.98333333333332,
32,OCCUPIED,2025-07-28 23:40:00,2025-07-29 08:05:00,505.0,25074670
32,FREE,2025-07-29 08:05:00,2025-07-29 20:40:00,755.0,
32,OCCUPIED,2025-07-29 20:40:00,2025-07-30 05:50:00,550.0,25074817
33,FREE,2025-07-29 00:00:00,2025-07-29 05:20:00,320.0,
33,OCCUPIED,2025-07-29 05:20:00,2025-07-29 07:50:00,150.0,25074704
33,FREE,2025-07-29 07:50:00,2025-07-29 19:40:00,710.0,
33,OCCUPIED,2025-07-29 19:40:00,2025-07-30 00:25:00,285.0,25074791
34,FREE,2025-07-29 00:00:00,2025-07-29 06:35:00,395.0,
34,OCCUPIED,2025-07-29 06:35:00,2025-07-29 09:20:00,165.0,25074708
34,FREE,2025-07-29 09:20:00,2025-07-29 18:20:00,540.0,
34,OCCUPIED,2025-07-29 18:20:00,2025-07-30 07:30:00,790.0,25074786
35,OCCUPIED,2025-07-28 21:50:00,2025-07-29 03:50:00,360.0,25074652
35,FREE,2025-07-29 03:50:00,2025-07-29 06:00:00,130.0,
35,OCCUPIED,2025-07-29 06:00:00,2025-07-29 09:00:00,180.0,25074702
35,FREE,2025-07-29 09:00:00,2025-07-29 20:35:00,695.0,
35,OCCUPIED,2025-07-29 20:35:00,2025-07-29 23:35:00,180.0,25074815
35,FREE,2025-07-29 23:35:00,2025-07-29 23:59:59,24.983333333333334,
36,FREE,2025-07-29 00:00:00,2025-07-29 07:00:00,420.0,
36,OCCUPIED,2025-07-29 07:00:00,2025-07-29 17:10:00,610.0,25074717
36,FREE,2025-07-29 17:10:00,2025-07-29 23:59:59,409.98333333333335,
37,FREE,2025-07-29 00:00:00,2025-07-29 06:25:00,385.0,
37,OCCUPIED,2025-07-29 06:25:00,2025-07-29 09:55:00,210.0,25074713
37,FREE,2025-07-29 09:55:00,2025-07-29 20:45:00,650.0,
37,OCCUPIED,2025-07-29 20:45:00,2025-07-30 06:05:00,560.0,25074805
38,OCCUPIED,2025-07-28 20:35:00,2025-07-29 08:00:00,685.0,25074640
38,FREE,2025-07-29 08:00:00,2025-07-29 20:05:00,725.0,
38,OCCUPIED,2025-07-29 20:05:00,2025-07-30 02:10:00,365.0,25074809
39,OCCUPIED,2025-07-28 20:45:00,2025-07-29 04:15:00,450.0,25074638
39,FREE,2025-07-29 04:15:00,2025-07-29 05:35:00,80.0,
39,OCCUPIED,2025-07-29 05:35:00,2025-07-29 09:25:00,230.0,25074707
39,FREE,2025-07-29 09:25:00,2025-07-29 20:55:00,690.0,
39,OCCUPIED,2025-07-29 20:55:00,2025-07-30 04:15:00,440.0,25074812
4,FREE,2025-07-29 00:00:00,2025-07-29 00:55:00,55.0,
4,OCCUPIED,2025-07-29 00:55:00,2025-07-29 01:55:00,60.0,25074673
4,FREE,2025-07-29 01:55:00,2025-07-29 03:40:00,105.0,
4,OCCUPIED,2025-07-29 03:40:00,2025-07-29 04:50:00,70.0,25074686
4,FREE,2025-07-29 04:50:00,2025-07-29 05:40:00,50.0,
4,OCCUPIED,2025-07-29 05:40:00,2025-07-29 07:30:00,110.0,25074701
4,FREE,2025-07-29 07:30:00,2025-07-29 08:15:00,45.0,
4,OCCUPIED,2025-07-29 08:15:00,2025-07-29 09:05:00,50.0,25074727
4,FREE,2025-07-29 09:05:00,2025-07-29 09:55:00,50.0,
4,OCCUPIED,2025-07-29 09:55:00,2025-07-29 11:20:00,85.0,25074732
4,FREE,2025-07-29 11:20:00,2025-07-29 11:55:00,35.0,
4,OCCUPIED,2025-07-29 11:55:00,2025-07-29 12:45:00,50.0,25074739
4,FREE,2025-07-29 12:45:00,2025-07-29 13:20:00,35.0,
4,OCCUPIED,2025-07-29 13:20:00,2025-07-29 14:20:00,60.0,25074755
4,FREE,2025-07-29 14:20:00,2025-07-29 14:40:00,20.0,
4,OCCUPIED,2025-07-29 14:40:00,2025-07-29 15:40:00,60.0,25074764
4,FREE,2025-07-29 15:40:00,2025-07-29 16:55:00,75.0,
4,OCCUPIED,2025-07-29 16:55:00,2025-07-29 18:55:00,120.0,25074776
4,FREE,2025-07-29 18:55:00,2025-07-29 19:30:00,35.0,
4,OCCUPIED,2025-07-29 19:30:00,2025-07-29 20:50:00,80.0,25074793
4,FREE,2025-07-29 20:50:00,2025-07-29 21:20:00,30.0,
4,OCCUPIED,2025-07-29 21:20:00,2025-07-29 22:35:00,75.0,25074816
4,FREE,2025-07-29 22:35:00,2025-07-29 22:55:00,20.0,
4,OCCUPIED,2025-07-29 22:55:00,2025-07-30 00:38:00,103.0,25074828
40,FREE,2025-07-29 00:00:00,2025-07-29 05:15:00,315.0,
40,OCCUPIED,2025-07-29 05:15:00,2025-07-29 09:15:00,240.0,25074694
40,FREE,2025-07-29 09:15:00,2025-07-29 18:50:00,575.0,
40,OCCUPIED,2025-07-29 18:50:00,2025-07-30 09:10:00,860.0,25074787
5,FREE,2025-07-29 00:00:00,2025-07-29 00:25:00,25.0,
5,OCCUPIED,2025-07-29 00:25:00,2025-07-29 02:00:00,95.0,25074671
5,FREE,2025-07-29 02:00:00,2025-07-29 03:55:00,115.0,
5,OCCUPIED,2025-07-29 03:55:00,2025-07-29 04:55:00,60.0,25074689
5,FREE,2025-07-29 04:55:00,2025-07-29 05:30:00,35.0,
5,OCCUPIED,2025-07-29 05:30:00,2025-07-29 07:00:00,90.0,25074697
5,FREE,2025-07-29 07:00:00,2025-07-29 07:20:00,20.0,
5,OCCUPIED,2025-07-29 07:20:00,2025-07-29 09:10:00,110.0,25074725
5,FREE,2025-07-29 09:10:00,2025-07-29 10:45:00,95.0,
5,OCCUPIED,2025-07-29 10:45:00,2025-07-29 11:45:00,60.0,25074734
5,FREE,2025-07-29 11:45:00,2025-07-29 12:10:00,25.0,
5,OCCUPIED,2025-07-29 12:10:00,2025-07-29 13:15:00,65.0,25074748
5,FREE,2025-07-29 13:15:00,2025-07-29 13:55:00,40.0,
5,OCCUPIED,2025-07-29 13:55:00,2025-07-29 14:55:00,60.0,25074759
5,FREE,2025-07-29 14:55:00,2025-07-29 15:45:00,50.0,
5,OCCUPIED,2025-07-29 15:45:00,2025-07-29 16:55:00,70.0,25074771
5,FREE,2025-07-29 16:55:00,2025-07-29 17:40:00,45.0,
5,OCCUPIED,2025-07-29 17:40:00,2025-07-29 18:55:00,75.0,25074782
5,FREE,2025-07-29 18:55:00,2025-07-29 19:30:00,35.0,
5,OCCUPIED,2025-07-29 19:30:00,2025-07-29 20:30:00,60.0,25074794
5,FREE,2025-07-29 20:30:00,2025-07-29 20:50:00,20.0,
5,OCCUPIED,2025-07-29 20:50:00,2025-07-29 21:35:00,45.0,25074808
5,FREE,2025-07-29 21:35:00,2025-07-29 22:10:00,35.0,
5,OCCUPIED,2025-07-29 22:10:00,2025-07-29 23:10:00,60.0,25074824
5,FREE,2025-07-29 23:10:00,2025-07-29 23:59:59,49.983333333333334,
50,FREE,2025-07-29 00:00:00,2025-07-29 23:59:59,1440.0,
51,FREE,2025-07-29 00:00:00,2025-07-29 00:50:00,50.0,
51,OCCUPIED,2025-07-29 00:50:00,2025-07-29 03:30:00,160.0,25074674
51,FREE,2025-07-29 03:30:00,2025-07-29 05:15:00,105.0,
51,OCCUPIED,2025-07-29 05:15:00,2025-07-29 07:15:00,120.0,25074695
51,FREE,2025-07-29 07:15:00,2025-07-29 12:35:00,320.0,
51,OCCUPIED,2025-07-29 12:35:00,2025-07-29 14:30:00,115.0,25074746
51,FREE,2025-07-29 14:30:00,2025-07-29 23:40:00,550.0,
51,OCCUPIED,2025-07-29 23:40:00,2025-07-30 01:50:00,130.0,25074832
52,OCCUPIED,2025-07-28 21:00:00,2025-07-29 01:15:00,255.0,25074645
52,FREE,2025-07-29 01:15:00,2025-07-29 06:40:00,325.0,
52,OCCUPIED,2025-07-29 06:40:00,2025-07-29 13:25:00,405.0,25074722
52,FREE,2025-07-29 13:25:00,2025-07-29 23:59:59,634.9833333333333,
53,FREE,2025-07-29 00:00:00,2025-07-29 03:10:00,190.0,
53,OCCUPIED,2025-07-29 03:10:00,2025-07-29 05:10:00,120.0,25074699
53,FREE,2025-07-29 05:10:00,2025-07-29 22:30:00,1040.0,
53,OCCUPIED,2025-07-29 22:30:00,2025-07-30 04:00:00,330.0,25074826
54,OCCUPIED,2025-07-28 22:10:00,2025-07-29 07:50:00,580.0,25074659
54,FREE,2025-07-29 07:50:00,2025-07-29 23:59:59,969.9833333333333,
55,FREE,2025-07-29 00:00:00,2025-07-29 01:30:00,90.0,
55,OCCUPIED,2025-07-29 01:30:00,2025-07-29 09:00:00,450.0,25074678
55,FREE,2025-07-29 09:00:00,2025-07-29 23:59:59,899.9833333333333,
56,OCCUPIED,2025-07-28 20:05:00,2025-07-29 07:35:00,690.0,25074632
56,FREE,2025-07-29 07:35:00,2025-07-29 23:59:59,984.9833333333333,
57,FREE,2025-07-29 00:00:00,2025-07-29 23:59:59,1440.0,
58,FREE,2025-07-29 00:00:00,2025-07-29 04:05:00,245.0,
58,OCCUPIED,2025-07-29 04:05:00,2025-07-29 07:30:00,205.0,25074693
58,FREE,2025-07-29 07:30:00,2025-07-29 23:59:59,989.9833333333333,
59,FREE,2025-07-29 00:00:00,2025-07-29 23:59:59,1440.0,
6,OCCUPIED,2025-07-28 23:45:00,2025-07-29 01:00:00,75.0,25074666
6,FREE,2025-07-29 01:00:00,2025-07-29 01:50:00,50.0,
6,OCCUPIED,2025-07-29 01:50:00,2025-07-29 02:50:00,60.0,25074680
6,FREE,2025-07-29 02:50:00,2025-07-29 03:25:00,35.0,
6,OCCUPIED,2025-07-29 03:25:00,2025-07-29 05:20:00,115.0,25074687
6,FREE,2025-07-29 05:20:00,2025-07-29 07:00:00,100.0,
6,OCCUPIED,2025-07-29 07:00:00,2025-07-29 07:55:00,55.0,25074723
6,FREE,2025-07-29 07:55:00,2025-07-29 09:10:00,75.0,
6,OCCUPIED,2025-07-29 09:10:00,2025-07-29 10:45:00,95.0,25074731
6,FREE,2025-07-29 10:45:00,2025-07-29 11:40:00,55.0,
6,OCCUPIED,2025-07-29 11:40:00,2025-07-29 12:45:00,65.0,25074738
6,FREE,2025-07-29 12:45:00,2025-07-29 13:15:00,30.0,
6,OCCUPIED,2025-07-29 13:15:00,2025-07-29 14:25:00,70.0,25074754
6,FREE,2025-07-29 14:25:00,2025-07-29 15:05:00,40.0,
6,OCCUPIED,2025-07-29 15:05:00,2025-07-29 16:25:00,80.0,25074760
6,FREE,2025-07-29 16:25:00,2025-07-29 17:45:00,80.0,
6,OCCUPIED,2025-07-29 17:45:00,2025-07-29 19:20:00,95.0,25074779
6,FREE,2025-07-29 19:20:00,2025-07-29 20:30:00,70.0,
6,OCCUPIED,2025-07-29 20:30:00,2025-07-29 21:20:00,50.0,25074804
6,FREE,2025-07-29 21:20:00,2025-07-29 21:40:00,20.0,
6,OCCUPIED,2025-07-29 21:40:00,2025-07-29 22:50:00,70.0,25074821
6,FREE,2025-07-29 22:50:00,2025-07-29 23:40:00,50.0,
6,OCCUPIED,2025-07-29 23:40:00,2025-07-30 01:15:00,95.0,25074829
60,FREE,2025-07-29 00:00:00,2025-07-29 01:30:00,90.0,
60,OCCUPIED,2025-07-29 01:30:00,2025-07-29 07:30:00,360.0,25074677
60,FREE,2025-07-29 07:30:00,2025-07-29 23:59:59,989.9833333333333,
61,OCCUPIED,2025-07-28 20:00:00,2025-07-29 00:00:00,240.0,25074630
61,FREE,2025-07-29 00:00:00,2025-07-29 23:59:59,1439.9833333333333,
62,FREE,2025-07-29 00:00:00,2025-07-29 07:00:00,420.0,
62,OCCUPIED,2025-07-29 07:00:00,2025-07-29 11:15:00,255.0,25074718
62,FREE,2025-07-29 11:15:00,2025-07-29 23:59:59,764.9833333333333,
7,OCCUPIED,2025-07-28 22:25:00,2025-07-29 00:25:00,120.0,25074661
7,FREE,2025-07-29 00:25:00,2025-07-29 02:00:00,95.0,
7,OCCUPIED,2025-07-29 02:00:00,2025-07-29 03:00:00,60.0,25074683
7,FREE,2025-07-29 03:00:00,2025-07-29 04:00:00,60.0,
7,OCCUPIED,2025-07-29 04:00:00,2025-07-29 05:40:00,100.0,25074690
7,FREE,2025-07-29 05:40:00,2025-07-29 07:05:00,85.0,
7,OCCUPIED,2025-07-29 07:05:00,2025-07-29 08:05:00,60.0,25074711
7,FREE,2025-07-29 08:05:00,2025-07-29 09:00:00,55.0,
7,OCCUPIED,2025-07-29 09:00:00,2025-07-29 10:00:00,60.0,25074730
7,FREE,2025-07-29 10:00:00,2025-07-29 12:05:00,125.0,
7,OCCUPIED,2025-07-29 12:05:00,2025-07-29 13:05:00,60.0,25074744
7,FREE,2025-07-29 13:05:00,2025-07-29 14:00:00,55.0,
7,OCCUPIED,2025-07-29 14:00:00,2025-07-29 15:00:00,60.0,25074762
7,FREE,2025-07-29 15:00:00,2025-07-29 15:43:00,43.0,
7,OCCUPIED,2025-07-29 15:43:00,2025-07-29 17:44:00,121.0,25074769
7,FREE,2025-07-29 17:44:00,2025-07-29 18:20:00,36.0,
7,OCCUPIED,2025-07-29 18:20:00,2025-07-29 19:10:00,50.0,25074785
7,FREE,2025-07-29 19:10:00,2025-07-29 20:30:00,80.0,
7,OCCUPIED,2025-07-29 20:30:00,2025-07-29 21:45:00,75.0,25074801
7,FREE,2025-07-29 21:45:00,2025-07-29 22:20:00,35.0,
7,OCCUPIED,2025-07-29 22:20:00,2025-07-29 23:15:00,55.0,25074823
7,FREE,2025-07-29 23:15:00,2025-07-29 23:59:59,44.983333333333334,
8,OCCUPIED,2025-07-28 23:30:00,2025-07-29 00:30:00,60.0,25074665
8,FREE,2025-07-29 00:30:00,2025-07-29 01:05:00,35.0,
8,OCCUPIED,2025-07-29 01:05:00,2025-07-29 02:20:00,75.0,25074675
8,FREE,2025-07-29 02:20:00,2025-07-29 03:15:00,55.0,
8,OCCUPIED,2025-07-29 03:15:00,2025-07-29 04:45:00,90.0,25074688
8,FREE,2025-07-29 04:45:00,2025-07-29 05:50:00,65.0,
8,OCCUPIED,2025-07-29 05:50:00,2025-07-29 07:10:00,80.0,25074703
8,FREE,2025-07-29 07:10:00,2025-07-29 08:10:00,60.0,
8,OCCUPIED,2025-07-29 08:10:00,2025-07-29 09:45:00,95.0,25074728
8,FREE,2025-07-29 09:45:00,2025-07-29 11:10:00,85.0,
8,OCCUPIED,2025-07-29 11:10:00,2025-07-29 12:10:00,60.0,25074736
8,FREE,2025-07-29 12:10:00,2025-07-29 13:10:00,60.0,
8,OCCUPIED,2025-07-29 13:10:00,2025-07-29 14:00:00,50.0,25074751
8,FREE,2025-07-29 14:00:00,2025-07-29 14:25:00,25.0,
8,OCCUPIED,2025-07-29 14:25:00,2025-07-29 15:30:00,65.0,25074765
8,FREE,2025-07-29 15:30:00,2025-07-29 16:00:00,30.0,
8,OCCUPIED,2025-07-29 16:00:00,2025-07-29 17:20:00,80.0,25074773
8,FREE,2025-07-29 17:20:00,2025-07-29 18:10:00,50.0,
8,OCCUPIED,2025-07-29 18:10:00,2025-07-29 19:00:00,50.0,25074777
8,FREE,2025-07-29 19:00:00,2025-07-29 19:40:00,40.0,
8,OCCUPIED,2025-07-29 19:40:00,2025-07-29 21:05:00,85.0,25074790
8,FREE,2025-07-29 21:05:00,2025-07-29 21:40:00,35.0,
8,OCCUPIED,2025-07-29 21:40:00,2025-07-29 22:40:00,60.0,25074814
8,FREE,2025-07-29 22:40:00,2025-07-29 23:59:59,79.98333333333333,
