STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
29,OCCUPIED,2025-07-15 23:35:00,2025-07-16 03:05:00,210.0,25072432
3,FREE,2025-07-15 00:00:00,2025-07-15 02:00:00,120.0,
3,OCCUPIED,2025-07-15 02:00:00,2025-07-15 03:00:00,60.0,25072282
3,FREE,2025-07-15 03:00:00,2025-07-15 03:55:00,55.0,
3,OCCUPIED,2025-07-15 03:55:00,2025-07-15 04:55:00,60.0,25072285
3,FREE,2025-07-15 04:55:00,2025-07-15 07:05:00,130.0,
3,OCCUPIED,2025-07-15 07:05:00,2025-07-15 08:05:00,60.0,25072309
3,FREE,2025-07-15 08:05:00,2025-07-15 09:00:00,55.0,
3,OCCUPIED,2025-07-15 09:00:00,2025-07-15 10:00:00,60.0,25072328
3,FREE,2025-07-15 10:00:00,2025-07-15 10:55:00,55.0,
3,OCCUPIED,2025-07-15 10:55:00,2025-07-15 11:45:00,50.0,25072340
3,FREE,2025-07-15 11:45:00,2025-07-15 12:20:00,35.0,
3,OCCUPIED,2025-07-15 12:20:00,2025-07-15 13:20:00,60.0,25072343
3,FREE,2025-07-15 13:20:00,2025-07-15 14:00:00,40.0,
3,OCCUPIED,2025-07-15 14:00:00,2025-07-15 14:55:00,55.0,25072355
3,FREE,2025-07-15 14:55:00,2025-07-15 15:45:00,50.0,
3,OCCUPIED,2025-07-15 15:45:00,2025-07-15 16:50:00,65.0,25072366
3,FREE,2025-07-15 16:50:00,2025-07-15 18:05:00,75.0,
3,OCCUPIED,2025-07-15 18:05:00,2025-07-15 19:10:00,65.0,25072385
3,FREE,2025-07-15 19:10:00,2025-07-15 19:45:00,35.0,
3,OCCUPIED,2025-07-15 19:45:00,2025-07-15 20:50:00,65.0,25072393
3,FREE,2025-07-15 20:50:00,2025-07-15 21:20:00,30.0,
3,OCCUPIED,2025-07-15 21:20:00,2025-07-15 22:10:00,50.0,25072417
3,FREE,2025-07-15 22:10:00,2025-07-15 22:30:00,20.0,
3,OCCUPIED,2025-07-15 22:30:00,2025-07-16 00:55:00,145.0,25072425
30,FREE,2025-07-15 00:00:00,2025-07-15 07:00:00,420.0,
30,OCCUPIED,2025-07-15 07:00:00,2025-07-15 09:10:00,130.0,25072318
30,FREE,2025-07-15 09:10:00,2025-07-15 19:05:00,595.0,
30,OCCUPIED,2025-07-15 19:05:00,2025-07-15 21:20:00,135.0,25072386
30,FREE,2025-07-15 21:20:00,2025-07-15 21:50:00,30.0,
30,OCCUPIED,2025-07-15 21:50:00,2025-07-16 07:40:00,590.0,25072420
31,FREE,2025-07-15 00:00:00,2025-07-15 06:30:00,390.0,
31,OCCUPIED,2025-07-15 06:30:00,2025-07-15 08:05:00,95.0,25072314
31,FREE,2025-07-15 08:05:00,2025-07-15 19:30:00,685.0,
31,OCCUPIED,2025-07-15 19:30:00,2025-07-15 20:50:00,80.0,25072399
31,FREE,2025-07-15 20:50:00,2025-07-15 21:10:00,20.0,
31,OCCUPIED,2025-07-15 21:10:00,2025-07-16 02:50:00,340.0,25072419
32,FREE,2025-07-15 00:00:00,2025-07-15 05:30:00,330.0,
32,OCCUPIED,2025-07-15 05:30:00,2025-07-15 07:50:00,140.0,25072293
32,FREE,2025-07-15 07:50:00,2025-07-15 20:30:00,760.0,
32,OCCUPIED,2025-07-15 20:30:00,2025-07-15 22:00:00,90.0,25072404
32,FREE,2025-07-15 22:00:00,2025-07-15 23:59:59,119.98333333333333,
33,OCCUPIED,2025-07-14 23:45:00,2025-07-15 05:40:00,355.0,25072267
33,FREE,2025-07-15 05:40:00,2025-07-15 06:35:00,55.0,
33,OCCUPIED,2025-07-15 06:35:00,2025-07-15 08:55:00,140.0,25072304
33,FREE,2025-07-15 08:55:00,2025-07-15 19:00:00,605.0,
33,OCCUPIED,2025-07-15 19:00:00,2025-07-15 21:45:00,165.0,25072390
33,FREE,2025-07-15 21:45:00,2025-07-15 22:10:00,25.0,
33,OCCUPIED,2025-07-15 22:10:00,2025-07-16 03:50:00,340.0,25072424
34,OCCUPIED,2025-07-14 21:20:00,2025-07-15 02:50:00,330.0,25072252
34,FREE,2025-07-15 02:50:00,2025-07-15 05:30:00,160.0,
34,OCCUPIED,2025-07-15 05:30:00,2025-07-15 07:55:00,145.0,25072306
34,FREE,2025-07-15 07:55:00,2025-07-15 20:25:00,750.0,
34,OCCUPIED,2025-07-15 20:25:00,2025-07-16 01:15:00,290.0,25072410
35,FREE,2025-07-15 00:00:00,2025-07-15 05:35:00,335.0,
35,OCCUPIED,2025-07-15 05:35:00,2025-07-15 09:25:00,230.0,25072299
35,FREE,2025-07-15 09:25:00,2025-07-15 20:50:00,685.0,
35,OCCUPIED,2025-07-15 20:50:00,2025-07-16 00:16:00,206.0,25072415
36,FREE,2025-07-15 00:00:00,2025-07-15 04:05:00,245.0,
36,OCCUPIED,2025-07-15 04:05:00,2025-07-15 07:30:00,205.0,25072287
36,FREE,2025-07-15 07:30:00,2025-07-15 20:30:00,780.0,
36,OCCUPIED,2025-07-15 20:30:00,2025-07-16 14:00:00,1050.0,25072398
37,OCCUPIED,2025-07-14 21:40:00,2025-07-15 00:25:00,165.0,25072261
37,FREE,2025-07-15 00:25:00,2025-07-15 06:25:00,360.0,
37,OCCUPIED,2025-07-15 06:25:00,2025-07-15 13:40:00,435.0,25072312
37,FREE,2025-07-15 13:40:00,2025-07-15 18:50:00,310.0,
37,OCCUPIED,2025-07-15 18:50:00,2025-07-15 22:20:00,210.0,25072388
37,FREE,2025-07-15 22:20:00,2025-07-15 23:59:59,99.98333333333333,
38,OCCUPIED,2025-07-14 23:20:00,2025-07-15 04:15:00,295.0,25072263
38,FREE,2025-07-15 04:15:00,2025-07-15 06:00:00,105.0,
38,OCCUPIED,2025-07-15 06:00:00,2025-07-15 09:00:00,180.0,25072297
38,FREE,2025-07-15 09:00:00,2025-07-15 20:55:00,715.0,
38,OCCUPIED,2025-07-15 20:55:00,2025-07-16 08:10:00,675.0,25072414
39,OCCUPIED,2025-07-14 20:55:00,2025-07-15 01:20:00,265.0,25072257
39,FREE,2025-07-15 01:20:00,2025-07-15 06:40:00,320.0,
39,OCCUPIED,2025-07-15 06:40:00,2025-07-15 09:55:00,195.0,25072313
39,FREE,2025-07-15 09:55:00,2025-07-15 21:00:00,665.0,
39,OCCUPIED,2025-07-15 21:00:00,2025-07-16 00:10:00,190.0,25072413
4,OCCUPIED,2025-07-14 23:45:00,2025-07-15 01:00:00,75.0,25072266
4,FREE,2025-07-15 01:00:00,2025-07-15 03:15:00,135.0,
4,OCCUPIED,2025-07-15 03:15:00,2025-07-15 04:15:00,60.0,25072280
4,FREE,2025-07-15 04:15:00,2025-07-15 06:35:00,140.0,
4,OCCUPIED,2025-07-15 06:35:00,2025-07-15 07:50:00,75.0,25072307
4,FREE,2025-07-15 07:50:00,2025-07-15 09:40:00,110.0,
4,OCCUPIED,2025-07-15 09:40:00,2025-07-15 10:45:00,65.0,25072329
4,FREE,2025-07-15 10:45:00,2025-07-15 11:55:00,70.0,
4,OCCUPIED,2025-07-15 11:55:00,2025-07-15 13:10:00,75.0,25072345
4,FREE,2025-07-15 13:10:00,2025-07-15 14:00:00,50.0,
4,OCCUPIED,2025-07-15 14:00:00,2025-07-15 15:00:00,60.0,25072350
4,FREE,2025-07-15 15:00:00,2025-07-15 15:40:00,40.0,
4,OCCUPIED,2025-07-15 15:40:00,2025-07-15 16:35:00,55.0,25072372
4,FREE,2025-07-15 16:35:00,2025-07-15 17:40:00,65.0,
4,OCCUPIED,2025-07-15 17:40:00,2025-07-15 18:55:00,75.0,25072375
4,FREE,2025-07-15 18:55:00,2025-07-15 19:40:00,45.0,
4,OCCUPIED,2025-07-15 19:40:00,2025-07-15 21:05:00,85.0,25072402
4,FREE,2025-07-15 21:05:00,2025-07-15 21:40:00,35.0,
4,OCCUPIED,2025-07-15 21:40:00,2025-07-15 22:40:00,60.0,25072418
4,FREE,2025-07-15 22:40:00,2025-07-15 23:45:00,65.0,
4,OCCUPIED,2025-07-15 23:45:00,2025-07-16 00:59:00,74.0,25072433
40,OCCUPIED,2025-07-14 22:10:00,2025-07-15 08:00:00,590.0,25072260
40,FREE,2025-07-15 08:00:00,2025-07-15 18:20:00,620.0,
40,OCCUPIED,2025-07-15 18:20:00,2025-07-15 21:40:00,200.0,25072384
40,FREE,2025-07-15 21:40:00,2025-07-15 23:59:59,139.98333333333332,
5,FREE,2025-07-15 00:00:00,2025-07-15 02:10:00,130.0,
5,OCCUPIED,2025-07-15 02:10:00,2025-07-15 03:50:00,100.0,25072278
5,FREE,2025-07-15 03:50:00,2025-07-15 04:10:00,20.0,
5,OCCUPIED,2025-07-15 04:10:00,2025-07-15 05:40:00,90.0,25072288
5,FREE,2025-07-15 05:40:00,2025-07-15 06:35:00,55.0,
5,OCCUPIED,2025-07-15 06:35:00,2025-07-15 07:30:00,55.0,25072302
5,FREE,2025-07-15 07:30:00,2025-07-15 08:15:00,45.0,
5,OCCUPIED,2025-07-15 08:15:00,2025-07-15 09:05:00,50.0,25072341
5,FREE,2025-07-15 09:05:00,2025-07-15 11:40:00,155.0,
5,OCCUPIED,2025-07-15 11:40:00,2025-07-15 13:05:00,85.0,25072333
5,FREE,2025-07-15 13:05:00,2025-07-15 14:25:00,80.0,
5,OCCUPIED,2025-07-15 14:25:00,2025-07-15 15:30:00,65.0,25072356
5,FREE,2025-07-15 15:30:00,2025-07-15 15:55:00,25.0,
5,OCCUPIED,2025-07-15 15:55:00,2025-07-15 17:00:00,65.0,25072371
5,FREE,2025-07-15 17:00:00,2025-07-15 17:45:00,45.0,
5,OCCUPIED,2025-07-15 17:45:00,2025-07-15 18:30:00,45.0,25072377
5,FREE,2025-07-15 18:30:00,2025-07-15 18:50:00,20.0,
5,OCCUPIED,2025-07-15 18:50:00,2025-07-15 19:50:00,60.0,25072382
5,FREE,2025-07-15 19:50:00,2025-07-15 20:45:00,55.0,
5,OCCUPIED,2025-07-15 20:45:00,2025-07-15 21:30:00,45.0,25072400
5,FREE,2025-07-15 21:30:00,2025-07-15 21:50:00,20.0,
5,OCCUPIED,2025-07-15 21:50:00,2025-07-15 22:35:00,45.0,25072423
5,FREE,2025-07-15 22:35:00,2025-07-15 23:59:59,84.98333333333333,
50,FREE,2025-07-15 00:00:00,2025-07-15 06:40:00,400.0,
50,OCCUPIED,2025-07-15 06:40:00,2025-07-15 11:15:00,275.0,25072303
50,FREE,2025-07-15 11:15:00,2025-07-15 23:59:59,764.9833333333333,
51,FREE,2025-07-15 00:00:00,2025-07-15 00:43:00,43.0,
51,OCCUPIED,2025-07-15 00:43:00,2025-07-15 01:41:00,58.0,25072271
51,FREE,2025-07-15 01:41:00,2025-07-15 03:10:00,89.0,
51,OCCUPIED,2025-07-15 03:10:00,2025-07-15 07:30:00,260.0,25072292
51,FREE,2025-07-15 07:30:00,2025-07-15 09:05:00,95.0,
51,OCCUPIED,2025-07-15 09:05:00,2025-07-15 11:05:00,120.0,25072324
51,FREE,2025-07-15 11:05:00,2025-07-15 13:45:00,160.0,
51,OCCUPIED,2025-07-15 13:45:00,2025-07-15 15:00:00,75.0,25072358
51,FREE,2025-07-15 15:00:00,2025-07-15 21:30:00,390.0,
51,OCCUPIED,2025-07-15 21:30:00,2025-07-16 05:00:00,450.0,25072426
52,FREE,2025-07-15 00:00:00,2025-07-15 04:10:00,250.0,
52,OCCUPIED,2025-07-15 04:10:00,2025-07-15 12:55:00,525.0,25072291
52,FREE,2025-07-15 12:55:00,2025-07-15 23:59:59,664.9833333333333,
53,FREE,2025-07-15 00:00:00,2025-07-15 01:35:00,95.0,
53,OCCUPIED,2025-07-15 01:35:00,2025-07-15 06:30:00,295.0,25072274
53,FREE,2025-07-15 06:30:00,2025-07-15 14:05:00,455.0,
53,OCCUPIED,2025-07-15 14:05:00,2025-07-15 17:00:00,175.0,25072360
53,FREE,2025-07-15 17:00:00,2025-07-15 23:59:59,419.98333333333335,
54,FREE,2025-07-15 00:00:00,2025-07-15 03:15:00,195.0,
54,OCCUPIED,2025-07-15 03:15:00,2025-07-15 09:20:00,365.0,25072283
54,FREE,2025-07-15 09:20:00,2025-07-15 23:59:59,879.9833333333333,
55,FREE,2025-07-15 00:00:00,2025-07-15 23:59:59,1440.0,
56,FREE,2025-07-15 00:00:00,2025-07-15 01:30:00,90.0,
56,OCCUPIED,2025-07-15 01:30:00,2025-07-15 09:00:00,450.0,25072273
56,FREE,2025-07-15 09:00:00,2025-07-15 23:59:59,899.9833333333333,
57,FREE,2025-07-15 00:00:00,2025-07-15 23:59:59,1440.0,
58,FREE,2025-07-15 00:00:00,2025-07-15 01:50:00,110.0,
58,OCCUPIED,2025-07-15 01:50:00,2025-07-15 09:00:00,430.0,25072279
58,FREE,2025-07-15 09:00:00,2025-07-15 23:59:59,899.9833333333333,
59,OCCUPIED,2025-07-13 21:00:00,2025-07-15 23:55:00,3055.0,25072077
59,FREE,2025-07-15 23:55:00,2025-07-15 23:59:59,4.983333333333333,
6,FREE,2025-07-15 00:00:00,2025-07-15 01:55:00,115.0,
6,OCCUPIED,2025-07-15 01:55:00,2025-07-15 03:55:00,120.0,25072276
6,FREE,2025-07-15 03:55:00,2025-07-15 05:00:00,65.0,
6,OCCUPIED,2025-07-15 05:00:00,2025-07-15 06:00:00,60.0,25072289
6,FREE,2025-07-15 06:00:00,2025-07-15 07:00:00,60.0,
6,OCCUPIED,2025-07-15 07:00:00,2025-07-15 07:55:00,55.0,25072311
6,FREE,2025-07-15 07:55:00,2025-07-15 10:45:00,170.0,
6,OCCUPIED,2025-07-15 10:45:00,2025-07-15 12:30:00,105.0,25072331
6,FREE,2025-07-15 12:30:00,2025-07-15 13:45:00,75.0,
6,OCCUPIED,2025-07-15 13:45:00,2025-07-15 15:01:00,76.0,25072351
6,FREE,2025-07-15 15:01:00,2025-07-15 15:45:00,44.0,
6,OCCUPIED,2025-07-15 15:45:00,2025-07-15 16:35:00,50.0,25072364
6,FREE,2025-07-15 16:35:00,2025-07-15 18:20:00,105.0,
6,OCCUPIED,2025-07-15 18:20:00,2025-07-15 19:20:00,60.0,25072381
6,FREE,2025-07-15 19:20:00,2025-07-15 20:40:00,80.0,
6,OCCUPIED,2025-07-15 20:40:00,2025-07-15 21:45:00,65.0,25072412
6,FREE,2025-07-15 21:45:00,2025-07-15 22:25:00,40.0,
6,OCCUPIED,2025-07-15 22:25:00,2025-07-15 23:15:00,50.0,25072430
6,FREE,2025-07-15 23:15:00,2025-07-15 23:59:59,44.983333333333334,
60,FREE,2025-07-15 00:00:00,2025-07-15 05:50:00,350.0,
60,OCCUPIED,2025-07-15 05:50:00,2025-07-15 09:15:00,205.0,25072298
60,FREE,2025-07-15 09:15:00,2025-07-15 23:59:59,884.9833333333333,
61,FREE,2025-07-15 00:00:00,2025-07-15 23:59:59,1440.0,
62,FREE,2025-07-15 00:00:00,2025-07-15 04:00:00,240.0,
62,OCCUPIED,2025-07-15 04:00:00,2025-07-15 08:20:00,260.0,25072290
62,FREE,2025-07-15 08:20:00,2025-07-15 23:59:59,939.9833333333333,
7,OCCUPIED,2025-07-14 22:25:00,2025-07-15 00:00:00,95.0,25072264
7,FREE,2025-07-15 00:00:00,2025-07-15 00:30:00,30.0,
7,OCCUPIED,2025-07-15 00:30:00,2025-07-15 01:30:00,60.0,25072270
7,FREE,2025-07-15 01:30:00,2025-07-15 03:40:00,130.0,
7,OCCUPIED,2025-07-15 03:40:00,2025-07-15 04:50:00,70.0,25072284
7,FREE,2025-07-15 04:50:00,2025-07-15 07:00:00,130.0,
7,OCCUPIED,2025-07-15 07:00:00,2025-07-15 08:10:00,70.0,25072310
7,FREE,2025-07-15 08:10:00,2025-07-15 09:55:00,105.0,
7,OCCUPIED,2025-07-15 09:55:00,2025-07-15 11:20:00,85.0,25072330
7,FREE,2025-07-15 11:20:00,2025-07-15 11:55:00,35.0,
7,OCCUPIED,2025-07-15 11:55:00,2025-07-15 13:05:00,70.0,25072337
7,FREE,2025-07-15 13:05:00,2025-07-15 13:40:00,35.0,
7,OCCUPIED,2025-07-15 13:40:00,2025-07-15 14:40:00,60.0,25072353
7,FREE,2025-07-15 14:40:00,2025-07-15 15:15:00,35.0,
7,OCCUPIED,2025-07-15 15:15:00,2025-07-15 16:15:00,60.0,25072362
7,FREE,2025-07-15 16:15:00,2025-07-15 17:05:00,50.0,
7,OCCUPIED,2025-07-15 17:05:00,2025-07-15 17:55:00,50.0,25072373
7,FREE,2025-07-15 17:55:00,2025-07-15 18:30:00,35.0,
7,OCCUPIED,2025-07-15 18:30:00,2025-07-15 19:45:00,75.0,25072383
7,FREE,2025-07-15 19:45:00,2025-07-15 20:30:00,45.0,
7,OCCUPIED,2025-07-15 20:30:00,2025-07-15 21:20:00,50.0,25072411
7,FREE,2025-07-15 21:20:00,2025-07-15 21:40:00,20.0,
7,OCCUPIED,2025-07-15 21:40:00,2025-07-15 22:30:00,50.0,25072421
7,FREE,2025-07-15 22:30:00,2025-07-15 23:40:00,70.0,
7,OCCUPIED,2025-07-15 23:40:00,2025-07-16 00:25:00,45.0,25072434
8,OCCUPIED,2025-07-14 21:50:00,2025-07-15 00:07:00,137.0,25072265
8,FREE,2025-07-15 00:07:00,2025-07-15 00:55:00,48.0,
8,OCCUPIED,2025-07-15 00:55:00,2025-07-15 01:55:00,60.0,25072272
8,FREE,2025-07-15 01:55:00,2025-07-15 03:10:00,75.0,
8,OCCUPIED,2025-07-15 03:10:00,2025-07-15 04:45:00,95.0,25072286
8,FREE,2025-07-15 04:45:00,2025-07-15 05:20:00,35.0,
8,OCCUPIED,2025-07-15 05:20:00,2025-07-15 07:00:00,100.0,25072295
8,FREE,2025-07-15 07:00:00,2025-07-15 07:25:00,25.0,
8,OCCUPIED,2025-07-15 07:25:00,2025-07-15 09:10:00,105.0,25072321
8,FREE,2025-07-15 09:10:00,2025-07-15 11:10:00,120.0,
8,OCCUPIED,2025-07-15 11:10:00,2025-07-15 12:10:00,60.0,25072334
8,FREE,2025-07-15 12:10:00,2025-07-15 13:20:00,70.0,
8,OCCUPIED,2025-07-15 13:20:00,2025-07-15 14:20:00,60.0,25072348
8,FREE,2025-07-15 14:20:00,2025-07-15 14:55:00,35.0,
8,OCCUPIED,2025-07-15 14:55:00,2025-07-15 15:55:00,60.0,25072367
8,FREE,2025-07-15 15:55:00,2025-07-15 16:35:00,40.0,
8,OCCUPIED,2025-07-15 16:35:00,2025-07-15 17:35:00,60.0,25072368
8,FREE,2025-07-15 17:35:00,2025-07-15 18:10:00,35.0,
8,OCCUPIED,2025-07-15 18:10:00,2025-07-15 18:55:00,45.0,25072378
8,FREE,2025-07-15 18:55:00,2025-07-15 19:30:00,35.0,
8,OCCUPIED,2025-07-15 19:30:00,2025-07-15 20:30:00,60.0,25072391
8,FREE,2025-07-15 20:30:00,2025-07-15 20:50:00,20.0,
8,OCCUPIED,2025-07-15 20:50:00,2025-07-15 21:45:00,55.0,25072409
8,FREE,2025-07-15 21:45:00,2025-07-15 22:25:00,40.0,
8,OCCUPIED,2025-07-15 22:25:00,2025-07-15 23:10:00,45.0,25072429
8,FREE,2025-07-15 23:10:00,2025-07-15 23:59:59,49.983333333333334,
