STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
1A,FREE,2025-07-27 22:10:00,2025-07-27 22:30:00,20.0,
1A,OCCUPIED,2025-07-27 22:30:00,2025-07-28 00:55:00,145.0,25074482
1B,FREE,2025-07-27 00:00:00,2025-07-27 06:40:00,400.0,
1B,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:05:00,85.0,25074364
1B,FREE,2025-07-27 08:05:00,2025-07-27 11:40:00,215.0,
1B,OCCUPIED,2025-07-27 11:40:00,2025-07-27 13:05:00,85.0,25074401
1B,FREE,2025-07-27 13:05:00,2025-07-27 15:05:00,120.0,
1B,OCCUPIED,2025-07-27 15:05:00,2025-07-27 16:35:00,90.0,25074427
1B,FREE,2025-07-27 16:35:00,2025-07-27 18:20:00,105.0,
1B,OCCUPIED,2025-07-27 18:20:00,2025-07-27 19:10:00,50.0,25074446
1B,FREE,2025-07-27 19:10:00,2025-07-27 20:20:00,70.0,
1B,OCCUPIED,2025-07-27 20:20:00,2025-07-27 21:20:00,60.0,25074460
1B,FREE,2025-07-27 21:20:00,2025-07-27 21:40:00,20.0,
1B,OCCUPIED,2025-07-27 21:40:00,2025-07-28 00:06:00,146.0,25074469
1C,FREE,2025-07-27 00:00:00,2025-07-27 05:55:00,355.0,
1C,OCCUPIED,2025-07-27 05:55:00,2025-07-27 07:35:00,100.0,25074355
1C,FREE,2025-07-27 07:35:00,2025-07-27 11:40:00,245.0,
1C,OCCUPIED,2025-07-27 11:40:00,2025-07-27 12:30:00,50.0,25074397
1C,FREE,2025-07-27 12:30:00,2025-07-27 15:15:00,165.0,
1C,OCCUPIED,2025-07-27 15:15:00,2025-07-27 16:35:00,80.0,25074425
1C,FREE,2025-07-27 16:35:00,2025-07-27 17:50:00,75.0,
1C,OCCUPIED,2025-07-27 17:50:00,2025-07-27 19:20:00,90.0,25074440
1C,FREE,2025-07-27 19:20:00,2025-07-27 20:20:00,60.0,
1C,OCCUPIED,2025-07-27 20:20:00,2025-07-27 21:25:00,65.0,25074459
1C,FREE,2025-07-27 21:25:00,2025-07-27 23:59:59,154.98333333333332,
21,FREE,2025-07-27 00:00:00,2025-07-27 06:40:00,400.0,
21,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:30:00,110.0,25074362
21,FREE,2025-07-27 08:30:00,2025-07-27 12:20:00,230.0,
21,OCCUPIED,2025-07-27 12:20:00,2025-07-27 14:50:00,150.0,25074416
21,FREE,2025-07-27 14:50:00,2025-07-27 19:55:00,305.0,
21,OCCUPIED,2025-07-27 19:55:00,2025-07-27 22:05:00,130.0,25074450
21,FREE,2025-07-27 22:05:00,2025-07-27 23:59:59,114.98333333333333,
22,OCCUPIED,2025-07-26 22:30:00,2025-07-27 00:15:00,105.0,25074308
22,FREE,2025-07-27 00:15:00,2025-07-27 06:40:00,385.0,
22,OCCUPIED,2025-07-27 06:40:00,2025-07-27 08:00:00,80.0,25074372
22,FREE,2025-07-27 08:00:00,2025-07-27 11:40:00,220.0,
22,OCCUPIED,2025-07-27 11:40:00,2025-07-27 13:05:00,85.0,25074403
22,FREE,2025-07-27 13:05:00,2025-07-27 20:45:00,460.0,
22,OCCUPIED,2025-07-27 20:45:00,2025-07-27 21:35:00,50.0,25074464
22,FREE,2025-07-27 21:35:00,2025-07-27 23:59:59,144.98333333333332,
23,OCCUPIED,2025-07-26 23:45:00,2025-07-27 03:05:00,200.0,25074322
23,FREE,2025-07-27 03:05:00,2025-07-27 07:00:00,235.0,
23,OCCUPIED,2025-07-27 07:00:00,2025-07-27 07:50:00,50.0,25074366
23,FREE,2025-07-27 07:50:00,2025-07-27 12:05:00,255.0,
23,OCCUPIED,2025-07-27 12:05:00,2025-07-27 14:00:00,115.0,25074409
23,FREE,2025-07-27 14:00:00,2025-07-27 20:25:00,385.0,
23,OCCUPIED,2025-07-27 20:25:00,2025-07-27 21:35:00,70.0,25074463
23,FREE,2025-07-27 21:35:00,2025-07-27 23:59:59,144.98333333333332,
24,OCCUPIED,2025-07-26 22:30:00,2025-07-27 00:55:00,145.0,25074317
24,FREE,2025-07-27 00:55:00,2025-07-27 05:40:00,285.0,
24,OCCUPIED,2025-07-27 05:40:00,2025-07-27 08:10:00,150.0,25074350
24,FREE,2025-07-27 08:10:00,2025-07-27 10:55:00,165.0,
24,OCCUPIED,2025-07-27 10:55:00,2025-07-27 13:15:00,140.0,25074402
24,FREE,2025-07-27 13:15:00,2025-07-27 19:30:00,375.0,
24,OCCUPIED,2025-07-27 19:30:00,2025-07-27 22:10:00,160.0,25074457
24,FREE,2025-07-27 22:10:00,2025-07-27 23:59:59,109.98333333333333,
25,FREE,2025-07-27 00:00:00,2025-07-27 06:15:00,375.0,
25,OCCUPIED,2025-07-27 06:15:00,2025-07-27 09:10:00,175.0,25074361
25,FREE,2025-07-27 09:10:00,2025-07-27 10:40:00,90.0,
25,OCCUPIED,2025-07-27 10:40:00,2025-07-27 12:05:00,85.0,25074393
25,FREE,2025-07-27 12:05:00,2025-07-27 19:45:00,460.0,
25,OCCUPIED,2025-07-27 19:45:00,2025-07-27 21:50:00,125.0,25074455
25,FREE,2025-07-27 21:50:00,2025-07-27 23:59:59,129.98333333333332,
26,OCCUPIED,2025-07-26 23:40:00,2025-07-27 01:15:00,95.0,25074321
26,FREE,2025-07-27 01:15:00,2025-07-27 06:50:00,335.0,
26,OCCUPIED,2025-07-27 06:50:00,2025-07-27 08:55:00,125.0,25074373
26,FREE,2025-07-27 08:55:00,2025-07-27 12:10:00,195.0,
26,OCCUPIED,2025-07-27 12:10:00,2025-07-27 14:40:00,150.0,25074412
26,FREE,2025-07-27 14:40:00,2025-07-27 23:59:59,559.9833333333333,
29,FREE,2025-07-27 00:00:00,2025-07-27 05:45:00,345.0,
29,OCCUPIED,2025-07-27 05:45:00,2025-07-27 07:10:00,85.0,25074356
29,FREE,2025-07-27 07:10:00,2025-07-27 14:25:00,435.0,
29,OCCUPIED,2025-07-27 14:25:00,2025-07-27 17:35:00,190.0,25074420
29,FREE,2025-07-27 17:35:00,2025-07-27 22:10:00,275.0,
29,OCCUPIED,2025-07-27 22:10:00,2025-07-28 07:50:00,580.0,25074483
3,FREE,2025-07-27 00:00:00,2025-07-27 00:55:00,55.0,
3,OCCUPIED,2025-07-27 00:55:00,2025-07-27 01:55:00,60.0,25074327
3,FREE,2025-07-27 01:55:00,2025-07-27 03:15:00,80.0,
3,OCCUPIED,2025-07-27 03:15:00,2025-07-27 04:15:00,60.0,25074333
3,FREE,2025-07-27 04:15:00,2025-07-27 05:15:00,60.0,
3,OCCUPIED,2025-07-27 05:15:00,2025-07-27 06:11:00,56.0,25074349
3,FREE,2025-07-27 06:11:00,2025-07-27 06:45:00,34.0,
3,OCCUPIED,2025-07-27 06:45:00,2025-07-27 08:00:00,75.0,25074376
3,FREE,2025-07-27 08:00:00,2025-07-27 09:00:00,60.0,
3,OCCUPIED,2025-07-27 09:00:00,2025-07-27 10:00:00,60.0,25074429
3,FREE,2025-07-27 10:00:00,2025-07-27 11:10:00,70.0,
3,OCCUPIED,2025-07-27 11:10:00,2025-07-27 12:10:00,60.0,25074398
3,FREE,2025-07-27 12:10:00,2025-07-27 13:20:00,70.0,
3,OCCUPIED,2025-07-27 13:20:00,2025-07-27 14:20:00,60.0,25074413
3,FREE,2025-07-27 14:20:00,2025-07-27 14:40:00,20.0,
3,OCCUPIED,2025-07-27 14:40:00,2025-07-27 15:40:00,60.0,25074419
3,FREE,2025-07-27 15:40:00,2025-07-27 16:35:00,55.0,
3,OCCUPIED,2025-07-27 16:35:00,2025-07-27 17:55:00,80.0,25074438
3,FREE,2025-07-27 17:55:00,2025-07-27 18:30:00,35.0,
3,OCCUPIED,2025-07-27 18:30:00,2025-07-27 19:45:00,75.0,25074444
3,FREE,2025-07-27 19:45:00,2025-07-27 20:30:00,45.0,
3,OCCUPIED,2025-07-27 20:30:00,2025-07-27 21:20:00,50.0,25074467
3,FREE,2025-07-27 21:20:00,2025-07-27 21:40:00,20.0,
3,OCCUPIED,2025-07-27 21:40:00,2025-07-27 22:25:00,45.0,25074477
3,FREE,2025-07-27 22:25:00,2025-07-27 23:20:00,55.0,
3,OCCUPIED,2025-07-27 23:20:00,2025-07-28 00:10:00,50.0,25074491
30,FREE,2025-07-27 00:00:00,2025-07-27 01:35:00,95.0,
30,OCCUPIED,2025-07-27 01:35:00,2025-07-27 04:45:00,190.0,25074329
30,FREE,2025-07-27 04:45:00,2025-07-27 07:05:00,140.0,
30,OCCUPIED,2025-07-27 07:05:00,2025-07-27 09:20:00,135.0,25074380
30,FREE,2025-07-27 09:20:00,2025-07-27 21:50:00,750.0,
30,OCCUPIED,2025-07-27 21:50:00,2025-07-28 07:40:00,590.0,25074478
31,OCCUPIED,2025-07-26 18:20:00,2025-07-27 02:50:00,510.0,25074275
31,FREE,2025-07-27 02:50:00,2025-07-27 07:00:00,250.0,
31,OCCUPIED,2025-07-27 07:00:00,2025-07-27 08:45:00,105.0,25074363
31,FREE,2025-07-27 08:45:00,2025-07-27 17:10:00,505.0,
31,OCCUPIED,2025-07-27 17:10:00,2025-07-27 22:25:00,315.0,25074435
31,FREE,2025-07-27 22:25:00,2025-07-27 23:59:59,94.98333333333333,
32,FREE,2025-07-27 00:00:00,2025-07-27 06:00:00,360.0,
32,OCCUPIED,2025-07-27 06:00:00,2025-07-27 07:00:00,60.0,25074352
32,FREE,2025-07-27 07:00:00,2025-07-27 10:40:00,220.0,
32,OCCUPIED,2025-07-27 10:40:00,2025-07-27 13:40:00,180.0,25074394
32,FREE,2025-07-27 13:40:00,2025-07-27 17:40:00,240.0,
32,OCCUPIED,2025-07-27 17:40:00,2025-07-27 22:20:00,280.0,25074437
32,FREE,2025-07-27 22:20:00,2025-07-27 23:32:00,72.0,
32,OCCUPIED,2025-07-27 23:32:00,2025-07-28 03:05:00,213.0,25074493
33,FREE,2025-07-27 00:00:00,2025-07-27 06:35:00,395.0,
33,OCCUPIED,2025-07-27 06:35:00,2025-07-27 09:20:00,165.0,25074377
33,FREE,2025-07-27 09:20:00,2025-07-27 22:20:00,780.0,
33,OCCUPIED,2025-07-27 22:20:00,2025-07-28 02:40:00,260.0,25074484
34,FREE,2025-07-27 00:00:00,2025-07-27 05:15:00,315.0,
34,OCCUPIED,2025-07-27 05:15:00,2025-07-27 08:10:00,175.0,25074344
34,FREE,2025-07-27 08:10:00,2025-07-27 09:10:00,60.0,
34,OCCUPIED,2025-07-27 09:10:00,2025-07-27 13:05:00,235.0,25074388
34,FREE,2025-07-27 13:05:00,2025-07-27 20:50:00,465.0,
34,OCCUPIED,2025-07-27 20:50:00,2025-07-28 00:25:00,215.0,25074470
35,OCCUPIED,2025-07-26 20:05:00,2025-07-27 00:45:00,280.0,25074290
35,FREE,2025-07-27 00:45:00,2025-07-27 06:30:00,345.0,
35,OCCUPIED,2025-07-27 06:30:00,2025-07-27 09:00:00,150.0,25074384
35,FREE,2025-07-27 09:00:00,2025-07-27 20:45:00,705.0,
35,OCCUPIED,2025-07-27 20:45:00,2025-07-28 04:45:00,480.0,25074461
36,OCCUPIED,2025-07-26 20:25:00,2025-07-27 01:14:00,289.0,25074293
36,FREE,2025-07-27 01:14:00,2025-07-27 04:10:00,176.0,
36,OCCUPIED,2025-07-27 04:10:00,2025-07-27 07:55:00,225.0,25074343
36,FREE,2025-07-27 07:55:00,2025-07-27 21:10:00,795.0,
36,OCCUPIED,2025-07-27 21:10:00,2025-07-28 07:50:00,640.0,25074473
37,FREE,2025-07-27 00:00:00,2025-07-27 07:00:00,420.0,
37,OCCUPIED,2025-07-27 07:00:00,2025-07-27 10:45:00,225.0,25074369
37,FREE,2025-07-27 10:45:00,2025-07-27 23:59:59,794.9833333333333,
38,OCCUPIED,2025-07-26 20:50:00,2025-07-27 00:10:00,200.0,25074291
38,FREE,2025-07-27 00:10:00,2025-07-27 04:50:00,280.0,
38,OCCUPIED,2025-07-27 04:50:00,2025-07-27 08:20:00,210.0,25074345
38,FREE,2025-07-27 08:20:00,2025-07-27 23:59:59,939.9833333333333,
39,FREE,2025-07-27 00:00:00,2025-07-27 06:25:00,385.0,
39,OCCUPIED,2025-07-27 06:25:00,2025-07-27 09:25:00,180.0,25074379
39,FREE,2025-07-27 09:25:00,2025-07-27 16:10:00,405.0,
39,OCCUPIED,2025-07-27 16:10:00,2025-07-28 05:50:00,820.0,25074436
4,FREE,2025-07-27 00:00:00,2025-07-27 00:30:00,30.0,
4,OCCUPIED,2025-07-27 00:30:00,2025-07-27 01:30:00,60.0,25074325
4,FREE,2025-07-27 01:30:00,2025-07-27 03:25:00,115.0,
4,OCCUPIED,2025-07-27 03:25:00,2025-07-27 04:15:00,50.0,25074335
4,FREE,2025-07-27 04:15:00,2025-07-27 05:00:00,45.0,
4,OCCUPIED,2025-07-27 05:00:00,2025-07-27 06:00:00,60.0,25074340
4,FREE,2025-07-27 06:00:00,2025-07-27 06:40:00,40.0,
4,OCCUPIED,2025-07-27 06:40:00,2025-07-27 07:35:00,55.0,25074365
4,FREE,2025-07-27 07:35:00,2025-07-27 08:15:00,40.0,
4,OCCUPIED,2025-07-27 08:15:00,2025-07-27 09:05:00,50.0,25074383
4,FREE,2025-07-27 09:05:00,2025-07-27 10:05:00,60.0,
4,OCCUPIED,2025-07-27 10:05:00,2025-07-27 11:05:00,60.0,25074390
4,FREE,2025-07-27 11:05:00,2025-07-27 12:15:00,70.0,
4,OCCUPIED,2025-07-27 12:15:00,2025-07-27 13:20:00,65.0,25074410
4,FREE,2025-07-27 13:20:00,2025-07-27 13:55:00,35.0,
4,OCCUPIED,2025-07-27 13:55:00,2025-07-27 15:10:00,75.0,25074418
4,FREE,2025-07-27 15:10:00,2025-07-27 16:00:00,50.0,
4,OCCUPIED,2025-07-27 16:00:00,2025-07-27 16:55:00,55.0,25074431
4,FREE,2025-07-27 16:55:00,2025-07-27 18:05:00,70.0,
4,OCCUPIED,2025-07-27 18:05:00,2025-07-27 19:00:00,55.0,25074441
4,FREE,2025-07-27 19:00:00,2025-07-27 19:40:00,40.0,
4,OCCUPIED,2025-07-27 19:40:00,2025-07-27 21:05:00,85.0,25074449
4,FREE,2025-07-27 21:05:00,2025-07-27 21:35:00,30.0,
4,OCCUPIED,2025-07-27 21:35:00,2025-07-27 22:35:00,60.0,25074475
4,FREE,2025-07-27 22:35:00,2025-07-27 23:25:00,50.0,
4,OCCUPIED,2025-07-27 23:25:00,2025-07-28 02:10:00,165.0,25074492
40,OCCUPIED,2025-07-26 19:45:00,2025-07-27 03:55:00,490.0,25074284
40,FREE,2025-07-27 03:55:00,2025-07-27 06:30:00,155.0,
40,OCCUPIED,2025-07-27 06:30:00,2025-07-27 11:30:00,300.0,25074368
40,FREE,2025-07-27 11:30:00,2025-07-27 20:05:00,515.0,
40,OCCUPIED,2025-07-27 20:05:00,2025-07-28 03:50:00,465.0,25074456
5,OCCUPIED,2025-07-26 23:50:00,2025-07-27 01:15:00,85.0,25074320
5,FREE,2025-07-27 01:15:00,2025-07-27 02:00:00,45.0,
5,OCCUPIED,2025-07-27 02:00:00,2025-07-27 03:00:00,60.0,25074332
5,FREE,2025-07-27 03:00:00,2025-07-27 03:55:00,55.0,
5,OCCUPIED,2025-07-27 03:55:00,2025-07-27 04:55:00,60.0,25074337
5,FREE,2025-07-27 04:55:00,2025-07-27 05:40:00,45.0,
5,OCCUPIED,2025-07-27 05:40:00,2025-07-27 06:40:00,60.0,25074346
5,FREE,2025-07-27 06:40:00,2025-07-27 07:05:00,25.0,
5,OCCUPIED,2025-07-27 07:05:00,2025-07-27 08:05:00,60.0,25074358
5,FREE,2025-07-27 08:05:00,2025-07-27 09:55:00,110.0,
5,OCCUPIED,2025-07-27 09:55:00,2025-07-27 11:20:00,85.0,25074389
5,FREE,2025-07-27 11:20:00,2025-07-27 11:55:00,35.0,
5,OCCUPIED,2025-07-27 11:55:00,2025-07-27 12:55:00,60.0,25074408
5,FREE,2025-07-27 12:55:00,2025-07-27 13:45:00,50.0,
5,OCCUPIED,2025-07-27 13:45:00,2025-07-27 15:00:00,75.0,25074458
5,FREE,2025-07-27 15:00:00,2025-07-27 15:40:00,40.0,
5,OCCUPIED,2025-07-27 15:40:00,2025-07-27 17:00:00,80.0,25074430
5,FREE,2025-07-27 17:00:00,2025-07-27 18:10:00,70.0,
5,OCCUPIED,2025-07-27 18:10:00,2025-07-27 18:55:00,45.0,25074443
5,FREE,2025-07-27 18:55:00,2025-07-27 19:30:00,35.0,
5,OCCUPIED,2025-07-27 19:30:00,2025-07-27 20:30:00,60.0,25074447
5,FREE,2025-07-27 20:30:00,2025-07-27 21:00:00,30.0,
5,OCCUPIED,2025-07-27 21:00:00,2025-07-27 22:05:00,65.0,25074468
5,FREE,2025-07-27 22:05:00,2025-07-27 22:55:00,50.0,
5,OCCUPIED,2025-07-27 22:55:00,2025-07-27 23:55:00,60.0,25074488
5,FREE,2025-07-27 23:55:00,2025-07-27 23:59:59,4.983333333333333,
50,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
51,FREE,2025-07-27 00:00:00,2025-07-27 04:30:00,270.0,
51,OCCUPIED,2025-07-27 04:30:00,2025-07-27 06:30:00,120.0,25074341
51,FREE,2025-07-27 06:30:00,2025-07-27 07:00:00,30.0,
51,OCCUPIED,2025-07-27 07:00:00,2025-07-27 09:00:00,120.0,25074370
51,FREE,2025-07-27 09:00:00,2025-07-27 09:40:00,40.0,
51,OCCUPIED,2025-07-27 09:40:00,2025-07-27 11:40:00,120.0,25074391
51,FREE,2025-07-27 11:40:00,2025-07-27 12:20:00,40.0,
51,OCCUPIED,2025-07-27 12:20:00,2025-07-27 13:35:00,75.0,25074407
51,FREE,2025-07-27 13:35:00,2025-07-27 20:00:00,385.0,
51,OCCUPIED,2025-07-27 20:00:00,2025-07-27 21:30:00,90.0,25074448
51,FREE,2025-07-27 21:30:00,2025-07-27 23:59:59,149.98333333333332,
52,FREE,2025-07-27 00:00:00,2025-07-27 02:10:00,130.0,
52,OCCUPIED,2025-07-27 02:10:00,2025-07-27 07:30:00,320.0,25074331
52,FREE,2025-07-27 07:30:00,2025-07-27 23:59:59,989.9833333333333,
53,OCCUPIED,2025-07-26 13:45:00,2025-07-27 04:30:00,885.0,25074237
53,FREE,2025-07-27 04:30:00,2025-07-27 09:15:00,285.0,
53,OCCUPIED,2025-07-27 09:15:00,2025-07-27 11:15:00,120.0,25074381
53,FREE,2025-07-27 11:15:00,2025-07-27 12:30:00,75.0,
53,OCCUPIED,2025-07-27 12:30:00,2025-07-27 13:45:00,75.0,25074422
53,FREE,2025-07-27 13:45:00,2025-07-27 23:59:59,614.9833333333333,
54,FREE,2025-07-27 00:00:00,2025-07-27 06:40:00,400.0,
54,OCCUPIED,2025-07-27 06:40:00,2025-07-27 12:45:00,365.0,25074374
54,FREE,2025-07-27 12:45:00,2025-07-27 23:59:59,674.9833333333333,
55,OCCUPIED,2025-07-26 21:00:00,2025-07-27 02:00:00,300.0,25074316
55,FREE,2025-07-27 02:00:00,2025-07-27 03:50:00,110.0,
55,OCCUPIED,2025-07-27 03:50:00,2025-07-27 05:20:00,90.0,25074336
55,FREE,2025-07-27 05:20:00,2025-07-27 09:00:00,220.0,
55,OCCUPIED,2025-07-27 09:00:00,2025-07-27 10:55:00,115.0,25074385
55,FREE,2025-07-27 10:55:00,2025-07-27 23:59:59,784.9833333333333,
56,OCCUPIED,2025-07-26 19:40:00,2025-07-27 00:21:00,281.0,25074319
56,FREE,2025-07-27 00:21:00,2025-07-27 04:40:00,259.0,
56,OCCUPIED,2025-07-27 04:40:00,2025-07-27 13:40:00,540.0,25074347
56,FREE,2025-07-27 13:40:00,2025-07-27 23:59:59,619.9833333333333,
57,OCCUPIED,2025-07-26 13:00:00,2025-07-27 03:00:00,840.0,25074235
57,FREE,2025-07-27 03:00:00,2025-07-27 10:05:00,425.0,
57,OCCUPIED,2025-07-27 10:05:00,2025-07-27 11:05:00,60.0,25074395
57,FREE,2025-07-27 11:05:00,2025-07-27 23:59:59,774.9833333333333,
58,FREE,2025-07-27 00:00:00,2025-07-27 06:40:00,400.0,
58,OCCUPIED,2025-07-27 06:40:00,2025-07-27 14:25:00,465.0,25074375
58,FREE,2025-07-27 14:25:00,2025-07-27 23:59:59,574.9833333333333,
59,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
6,OCCUPIED,2025-07-26 22:25:00,2025-07-27 00:11:00,106.0,25074318
6,FREE,2025-07-27 00:11:00,2025-07-27 01:30:00,79.0,
6,OCCUPIED,2025-07-27 01:30:00,2025-07-27 03:00:00,90.0,25074330
6,FREE,2025-07-27 03:00:00,2025-07-27 03:40:00,40.0,
6,OCCUPIED,2025-07-27 03:40:00,2025-07-27 04:50:00,70.0,25074348
6,FREE,2025-07-27 04:50:00,2025-07-27 06:25:00,95.0,
6,OCCUPIED,2025-07-27 06:25:00,2025-07-27 07:30:00,65.0,25074359
6,FREE,2025-07-27 07:30:00,2025-07-27 08:10:00,40.0,
6,OCCUPIED,2025-07-27 08:10:00,2025-07-27 09:55:00,105.0,25074386
6,FREE,2025-07-27 09:55:00,2025-07-27 11:20:00,85.0,
6,OCCUPIED,2025-07-27 11:20:00,2025-07-27 12:45:00,85.0,25074405
6,FREE,2025-07-27 12:45:00,2025-07-27 13:40:00,55.0,
6,OCCUPIED,2025-07-27 13:40:00,2025-07-27 14:55:00,75.0,25074414
6,FREE,2025-07-27 14:55:00,2025-07-27 15:20:00,25.0,
6,OCCUPIED,2025-07-27 15:20:00,2025-07-27 16:15:00,55.0,25074428
6,FREE,2025-07-27 16:15:00,2025-07-27 16:55:00,40.0,
6,OCCUPIED,2025-07-27 16:55:00,2025-07-27 18:00:00,65.0,25074434
6,FREE,2025-07-27 18:00:00,2025-07-27 18:50:00,50.0,
6,OCCUPIED,2025-07-27 18:50:00,2025-07-27 19:50:00,60.0,25074474
6,FREE,2025-07-27 19:50:00,2025-07-27 20:30:00,40.0,
6,OCCUPIED,2025-07-27 20:30:00,2025-07-27 21:45:00,75.0,25074465
6,FREE,2025-07-27 21:45:00,2025-07-27 22:25:00,40.0,
6,OCCUPIED,2025-07-27 22:25:00,2025-07-27 23:15:00,50.0,25074485
6,FREE,2025-07-27 23:15:00,2025-07-27 23:59:59,44.983333333333334,
60,OCCUPIED,2025-07-24 18:45:00,2025-07-27 04:30:00,3465.0,25073928
60,FREE,2025-07-27 04:30:00,2025-07-27 05:35:00,65.0,
60,OCCUPIED,2025-07-27 05:35:00,2025-07-27 09:55:00,260.0,25074354
60,FREE,2025-07-27 09:55:00,2025-07-27 23:59:59,844.9833333333333,
61,FREE,2025-07-27 00:00:00,2025-07-27 23:59:59,1440.0,
62,FREE,2025-07-27 00:00:00,2025-07-27 05:50:00,350.0,
62,OCCUPIED,2025-07-27 05:50:00,2025-07-27 09:00:00,190.0,25074351
62,FREE,2025-07-27 09:00:00,2025-07-27 23:59:59,899.9833333333333,
7,OCCUPIED,2025-07-27 00:00:00,2025-07-27 02:10:00,130.0,25074324
7,FREE,2025-07-27 02:10:00,2025-07-27 03:15:00,65.0,
7,OCCUPIED,2025-07-27 03:15:00,2025-07-27 05:50:00,155.0,25074342
7,FREE,2025-07-27 05:50:00,2025-07-27 06:40:00,50.0,
7,OCCUPIED,2025-07-27 06:40:00,2025-07-27 07:50:00,70.0,25074357
7,FREE,2025-07-27 07:50:00,2025-07-27 09:05:00,75.0,
7,OCCUPIED,2025-07-27 09:05:00,2025-07-27 11:45:00,160.0,25074396
7,FREE,2025-07-27 11:45:00,2025-07-27 12:20:00,35.0,
7,OCCUPIED,2025-07-27 12:20:00,2025-07-27 13:35:00,75.0,25074406
7,FREE,2025-07-27 13:35:00,2025-07-27 14:35:00,60.0,
7,OCCUPIED,2025-07-27 14:35:00,2025-07-27 15:35:00,60.0,25074417
7,FREE,2025-07-27 15:35:00,2025-07-27 15:55:00,20.0,
7,OCCUPIED,2025-07-27 15:55:00,2025-07-27 17:10:00,75.0,25074432
7,FREE,2025-07-27 17:10:00,2025-07-27 18:20:00,70.0,
7,OCCUPIED,2025-07-27 18:20:00,2025-07-27 19:20:00,60.0,25074445
7,FREE,2025-07-27 19:20:00,2025-07-27 20:30:00,70.0,
7,OCCUPIED,2025-07-27 20:30:00,2025-07-27 21:45:00,75.0,25074462
7,FREE,2025-07-27 21:45:00,2025-07-27 22:30:00,45.0,
7,OCCUPIED,2025-07-27 22:30:00,2025-07-27 23:30:00,60.0,25074481
7,FREE,2025-07-27 23:30:00,2025-07-27 23:59:59,29.983333333333334,
8,FREE,2025-07-27 00:00:00,2025-07-27 00:25:00,25.0,
8,OCCUPIED,2025-07-27 00:25:00,2025-07-27 02:00:00,95.0,25074328
8,FREE,2025-07-27 02:00:00,2025-07-27 03:10:00,70.0,
8,OCCUPIED,2025-07-27 03:10:00,2025-07-27 04:45:00,95.0,25074334
8,FREE,2025-07-27 04:45:00,2025-07-27 06:35:00,110.0,
8,OCCUPIED,2025-07-27 06:35:00,2025-07-27 07:50:00,75.0,25074360
8,FREE,2025-07-27 07:50:00,2025-07-27 11:55:00,245.0,
8,OCCUPIED,2025-07-27 11:55:00,2025-07-27 12:55:00,60.0,25074400
