STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
6,OCCUPIED,2025-07-22 11:40:00,2025-07-22 12:30:00,50.0,25073540
6,FREE,2025-07-22 12:30:00,2025-07-22 13:10:00,40.0,
6,OCCUPIED,2025-07-22 13:10:00,2025-07-22 14:00:00,50.0,25073552
6,FREE,2025-07-22 14:00:00,2025-07-22 14:40:00,40.0,
6,OCCUPIED,2025-07-22 14:40:00,2025-07-22 15:40:00,60.0,25073561
6,FREE,2025-07-22 15:40:00,2025-07-22 16:00:00,20.0,
6,OCCUPIED,2025-07-22 16:00:00,2025-07-22 16:55:00,55.0,25073573
6,FREE,2025-07-22 16:55:00,2025-07-22 18:05:00,70.0,
6,OCCUPIED,2025-07-22 18:05:00,2025-07-22 18:55:00,50.0,25073585
6,FREE,2025-07-22 18:55:00,2025-07-22 19:30:00,35.0,
6,OCCUPIED,2025-07-22 19:30:00,2025-07-22 20:30:00,60.0,25073591
6,FREE,2025-07-22 20:30:00,2025-07-22 20:55:00,25.0,
6,OCCUPIED,2025-07-22 20:55:00,2025-07-22 22:00:00,65.0,25073621
6,FREE,2025-07-22 22:00:00,2025-07-22 22:55:00,55.0,
6,OCCUPIED,2025-07-22 22:55:00,2025-07-23 00:00:00,65.0,25073632
60,OCCUPIED,2025-07-21 20:25:00,2025-07-22 04:15:00,470.0,25073441
60,FREE,2025-07-22 04:15:00,2025-07-22 06:40:00,145.0,
60,OCCUPIED,2025-07-22 06:40:00,2025-07-22 11:15:00,275.0,25073507
60,FREE,2025-07-22 11:15:00,2025-07-22 23:59:59,764.9833333333333,
61,FREE,2025-07-22 00:00:00,2025-07-22 23:59:59,1440.0,
62,FREE,2025-07-22 00:00:00,2025-07-22 05:30:00,330.0,
62,OCCUPIED,2025-07-22 05:30:00,2025-07-22 08:50:00,200.0,25073488
62,FREE,2025-07-22 08:50:00,2025-07-22 23:59:59,909.9833333333333,
7,FREE,2025-07-22 00:00:00,2025-07-22 01:50:00,110.0,
7,OCCUPIED,2025-07-22 01:50:00,2025-07-22 03:50:00,120.0,25073472
7,FREE,2025-07-22 03:50:00,2025-07-22 04:10:00,20.0,
7,OCCUPIED,2025-07-22 04:10:00,2025-07-22 05:40:00,90.0,25073481
7,FREE,2025-07-22 05:40:00,2025-07-22 07:00:00,80.0,
7,OCCUPIED,2025-07-22 07:00:00,2025-07-22 08:05:00,65.0,25073513
7,FREE,2025-07-22 08:05:00,2025-07-22 09:10:00,65.0,
7,OCCUPIED,2025-07-22 09:10:00,2025-07-22 10:45:00,95.0,25073521
7,FREE,2025-07-22 10:45:00,2025-07-22 11:40:00,55.0,
7,OCCUPIED,2025-07-22 11:40:00,2025-07-22 12:45:00,65.0,25073534
7,FREE,2025-07-22 12:45:00,2025-07-22 13:42:00,57.0,
7,OCCUPIED,2025-07-22 13:42:00,2025-07-22 14:31:00,49.0,25073554
7,FREE,2025-07-22 14:31:00,2025-07-22 15:05:00,34.0,
7,OCCUPIED,2025-07-22 15:05:00,2025-07-22 16:15:00,70.0,25073567
7,FREE,2025-07-22 16:15:00,2025-07-22 17:05:00,50.0,
7,OCCUPIED,2025-07-22 17:05:00,2025-07-22 19:10:00,125.0,25073579
7,FREE,2025-07-22 19:10:00,2025-07-22 19:50:00,40.0,
7,OCCUPIED,2025-07-22 19:50:00,2025-07-22 20:48:00,58.0,25073597
7,FREE,2025-07-22 20:48:00,2025-07-22 21:20:00,32.0,
7,OCCUPIED,2025-07-22 21:20:00,2025-07-22 22:30:00,70.0,25073622
7,FREE,2025-07-22 22:30:00,2025-07-22 23:25:00,55.0,
7,OCCUPIED,2025-07-22 23:25:00,2025-07-23 00:25:00,60.0,25073635
8,FREE,2025-07-22 00:00:00,2025-07-22 00:25:00,25.0,
8,OCCUPIED,2025-07-22 00:25:00,2025-07-22 02:00:00,95.0,25073471
8,FREE,2025-07-22 02:00:00,2025-07-22 03:15:00,75.0,
8,OCCUPIED,2025-07-22 03:15:00,2025-07-22 04:45:00,90.0,25073478
8,FREE,2025-07-22 04:45:00,2025-07-22 05:50:00,65.0,
8,OCCUPIED,2025-07-22 05:50:00,2025-07-22 07:30:00,100.0,25073492
8,FREE,2025-07-22 07:30:00,2025-07-22 08:10:00,40.0,
8,OCCUPIED,2025-07-22 08:10:00,2025-07-22 09:10:00,60.0,25073520
8,FREE,2025-07-22 09:10:00,2025-07-22 09:55:00,45.0,
8,OCCUPIED,2025-07-22 09:55:00,2025-07-22 11:20:00,85.0,25073526
8,FREE,2025-07-22 11:20:00,2025-07-22 11:55:00,35.0,
8,OCCUPIED,2025-07-22 11:55:00,2025-07-22 12:45:00,50.0,25073538
8,FREE,2025-07-22 12:45:00,2025-07-22 13:20:00,35.0,
8,OCCUPIED,2025-07-22 13:20:00,2025-07-22 14:20:00,60.0,25073555
8,FREE,2025-07-22 14:20:00,2025-07-22 15:05:00,45.0,
8,OCCUPIED,2025-07-22 15:05:00,2025-07-22 16:25:00,80.0,25073562
8,FREE,2025-07-22 16:25:00,2025-07-22 18:00:00,95.0,
8,OCCUPIED,2025-07-22 18:00:00,2025-07-22 18:55:00,55.0,25073582
8,FREE,2025-07-22 18:55:00,2025-07-22 19:45:00,50.0,
8,OCCUPIED,2025-07-22 19:45:00,2025-07-22 20:50:00,65.0,25073596
