STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
21,FREE,2025-07-23 12:45:00,2025-07-23 20:35:00,470.0,
21,OCCUPIED,2025-07-23 20:35:00,2025-07-23 22:15:00,100.0,25073774
21,FREE,2025-07-23 22:15:00,2025-07-23 23:59:59,104.98333333333333,
22,FREE,2025-07-23 00:00:00,2025-07-23 06:30:00,390.0,
22,OCCUPIED,2025-07-23 06:30:00,2025-07-23 09:00:00,150.0,25073679
22,FREE,2025-07-23 09:00:00,2025-07-23 11:40:00,160.0,
22,OCCUPIED,2025-07-23 11:40:00,2025-07-23 13:05:00,85.0,25073714
22,FREE,2025-07-23 13:05:00,2025-07-23 19:40:00,395.0,
22,OCCUPIED,2025-07-23 19:40:00,2025-07-23 21:50:00,130.0,25073783
22,FREE,2025-07-23 21:50:00,2025-07-23 23:59:59,129.98333333333332,
23,OCCUPIED,2025-07-22 22:30:00,2025-07-23 00:55:00,145.0,25073624
23,FREE,2025-07-23 00:55:00,2025-07-23 06:45:00,350.0,
23,OCCUPIED,2025-07-23 06:45:00,2025-07-23 08:10:00,85.0,25073674
23,FREE,2025-07-23 08:10:00,2025-07-23 12:05:00,235.0,
23,OCCUPIED,2025-07-23 12:05:00,2025-07-23 14:40:00,155.0,25073721
23,FREE,2025-07-23 14:40:00,2025-07-23 21:20:00,400.0,
23,OCCUPIED,2025-07-23 21:20:00,2025-07-23 22:40:00,80.0,25073787
23,FREE,2025-07-23 22:40:00,2025-07-23 23:59:59,79.98333333333333,
24,OCCUPIED,2025-07-22 23:35:00,2025-07-23 03:05:00,210.0,25073633
24,FREE,2025-07-23 03:05:00,2025-07-23 06:30:00,205.0,
24,OCCUPIED,2025-07-23 06:30:00,2025-07-23 08:20:00,110.0,25073686
24,FREE,2025-07-23 08:20:00,2025-07-23 12:05:00,225.0,
24,OCCUPIED,2025-07-23 12:05:00,2025-07-23 13:05:00,60.0,25073718
24,FREE,2025-07-23 13:05:00,2025-07-23 19:30:00,385.0,
24,OCCUPIED,2025-07-23 19:30:00,2025-07-23 21:35:00,125.0,25073764
24,FREE,2025-07-23 21:35:00,2025-07-23 23:59:59,144.98333333333332,
25,FREE,2025-07-23 00:00:00,2025-07-23 06:35:00,395.0,
25,OCCUPIED,2025-07-23 06:35:00,2025-07-23 08:05:00,90.0,25073685
25,FREE,2025-07-23 08:05:00,2025-07-23 11:40:00,215.0,
25,OCCUPIED,2025-07-23 11:40:00,2025-07-23 13:40:00,120.0,25073715
25,FREE,2025-07-23 13:40:00,2025-07-23 20:30:00,410.0,
25,OCCUPIED,2025-07-23 20:30:00,2025-07-23 22:50:00,140.0,25073780
25,FREE,2025-07-23 22:50:00,2025-07-23 23:59:59,69.98333333333333,
26,FREE,2025-07-23 00:00:00,2025-07-23 05:50:00,350.0,
26,OCCUPIED,2025-07-23 05:50:00,2025-07-23 07:20:00,90.0,25073658
26,FREE,2025-07-23 07:20:00,2025-07-23 12:20:00,300.0,
26,OCCUPIED,2025-07-23 12:20:00,2025-07-23 13:20:00,60.0,25073712
26,FREE,2025-07-23 13:20:00,2025-07-23 20:35:00,435.0,
26,OCCUPIED,2025-07-23 20:35:00,2025-07-23 22:10:00,95.0,25073778
26,FREE,2025-07-23 22:10:00,2025-07-23 23:59:59,109.98333333333333,
29,OCCUPIED,2025-07-19 05:00:00,2025-07-23 01:03:00,5523.0,25072984
29,FREE,2025-07-23 01:03:00,2025-07-23 07:05:00,362.0,
29,OCCUPIED,2025-07-23 07:05:00,2025-07-23 08:05:00,60.0,25073666
29,FREE,2025-07-23 08:05:00,2025-07-23 22:00:00,835.0,
29,OCCUPIED,2025-07-23 22:00:00,2025-07-24 04:45:00,405.0,25073797
3,FREE,2025-07-23 00:00:00,2025-07-23 01:30:00,90.0,
3,OCCUPIED,2025-07-23 01:30:00,2025-07-23 03:00:00,90.0,25073642
3,FREE,2025-07-23 03:00:00,2025-07-23 03:55:00,55.0,
3,OCCUPIED,2025-07-23 03:55:00,2025-07-23 04:55:00,60.0,25073648
3,FREE,2025-07-23 04:55:00,2025-07-23 05:30:00,35.0,
3,OCCUPIED,2025-07-23 05:30:00,2025-07-23 07:10:00,100.0,25073657
3,FREE,2025-07-23 07:10:00,2025-07-23 08:00:00,50.0,
3,OCCUPIED,2025-07-23 08:00:00,2025-07-23 09:00:00,60.0,25073688
3,FREE,2025-07-23 09:00:00,2025-07-23 09:55:00,55.0,
3,OCCUPIED,2025-07-23 09:55:00,2025-07-23 11:20:00,85.0,25073700
3,FREE,2025-07-23 11:20:00,2025-07-23 12:10:00,50.0,
3,OCCUPIED,2025-07-23 12:10:00,2025-07-23 13:05:00,55.0,25073719
3,FREE,2025-07-23 13:05:00,2025-07-23 13:55:00,50.0,
3,OCCUPIED,2025-07-23 13:55:00,2025-07-23 14:55:00,60.0,25073728
3,FREE,2025-07-23 14:55:00,2025-07-23 16:10:00,75.0,
3,OCCUPIED,2025-07-23 16:10:00,2025-07-23 17:00:00,50.0,25073739
3,FREE,2025-07-23 17:00:00,2025-07-23 18:03:00,63.0,
3,OCCUPIED,2025-07-23 18:03:00,2025-07-23 19:15:00,72.0,25073753
3,FREE,2025-07-23 19:15:00,2025-07-23 20:30:00,75.0,
3,OCCUPIED,2025-07-23 20:30:00,2025-07-23 21:20:00,50.0,25073767
3,FREE,2025-07-23 21:20:00,2025-07-23 21:40:00,20.0,
3,OCCUPIED,2025-07-23 21:40:00,2025-07-23 22:35:00,55.0,25073796
3,FREE,2025-07-23 22:35:00,2025-07-23 23:30:00,55.0,
3,OCCUPIED,2025-07-23 23:30:00,2025-07-24 00:30:00,60.0,25073800
30,FREE,2025-07-23 00:00:00,2025-07-23 07:00:00,420.0,
30,OCCUPIED,2025-07-23 07:00:00,2025-07-23 09:10:00,130.0,25073677
30,FREE,2025-07-23 09:10:00,2025-07-23 11:40:00,150.0,
30,OCCUPIED,2025-07-23 11:40:00,2025-07-23 13:15:00,95.0,25073710
30,FREE,2025-07-23 13:15:00,2025-07-23 18:50:00,335.0,
30,OCCUPIED,2025-07-23 18:50:00,2025-07-23 22:25:00,215.0,25073759
30,FREE,2025-07-23 22:25:00,2025-07-23 23:59:59,94.98333333333333,
31,FREE,2025-07-23 00:00:00,2025-07-23 06:40:00,400.0,
31,OCCUPIED,2025-07-23 06:40:00,2025-07-23 09:00:00,140.0,25073675
31,FREE,2025-07-23 09:00:00,2025-07-23 10:40:00,100.0,
31,OCCUPIED,2025-07-23 10:40:00,2025-07-23 13:40:00,180.0,25073708
31,FREE,2025-07-23 13:40:00,2025-07-23 14:00:00,20.0,
31,OCCUPIED,2025-07-23 14:00:00,2025-07-23 22:10:00,490.0,25073732
31,FREE,2025-07-23 22:10:00,2025-07-23 23:28:00,78.0,
31,OCCUPIED,2025-07-23 23:28:00,2025-07-24 03:05:00,217.0,25073799
32,OCCUPIED,2025-07-22 22:10:00,2025-07-23 07:40:00,570.0,25073625
32,FREE,2025-07-23 07:40:00,2025-07-23 10:40:00,180.0,
32,OCCUPIED,2025-07-23 10:40:00,2025-07-23 12:05:00,85.0,25073703
32,FREE,2025-07-23 12:05:00,2025-07-23 20:25:00,500.0,
32,OCCUPIED,2025-07-23 20:25:00,2025-07-24 09:25:00,780.0,25073790
33,FREE,2025-07-23 00:00:00,2025-07-23 06:40:00,400.0,
33,OCCUPIED,2025-07-23 06:40:00,2025-07-23 08:45:00,125.0,25073667
33,FREE,2025-07-23 08:45:00,2025-07-23 09:05:00,20.0,
33,OCCUPIED,2025-07-23 09:05:00,2025-07-23 19:50:00,645.0,25073693
33,FREE,2025-07-23 19:50:00,2025-07-23 22:25:00,155.0,
33,OCCUPIED,2025-07-23 22:25:00,2025-07-24 07:30:00,545.0,25073793
34,OCCUPIED,2025-07-22 21:50:00,2025-07-23 09:20:00,690.0,25073629
34,FREE,2025-07-23 09:20:00,2025-07-23 20:50:00,690.0,
34,OCCUPIED,2025-07-23 20:50:00,2025-07-24 07:50:00,660.0,25073781
35,FREE,2025-07-23 00:00:00,2025-07-23 05:20:00,320.0,
35,OCCUPIED,2025-07-23 05:20:00,2025-07-23 07:55:00,155.0,25073664
35,FREE,2025-07-23 07:55:00,2025-07-23 23:59:59,964.9833333333333,
36,FREE,2025-07-23 00:00:00,2025-07-23 07:00:00,420.0,
36,OCCUPIED,2025-07-23 07:00:00,2025-07-23 08:45:00,105.0,25073670
36,FREE,2025-07-23 08:45:00,2025-07-23 23:59:59,914.9833333333333,
37,FREE,2025-07-23 00:00:00,2025-07-23 06:40:00,400.0,
37,OCCUPIED,2025-07-23 06:40:00,2025-07-23 10:00:00,200.0,25073682
37,FREE,2025-07-23 10:00:00,2025-07-23 23:59:59,839.9833333333333,
38,FREE,2025-07-23 00:00:00,2025-07-23 04:10:00,250.0,
38,OCCUPIED,2025-07-23 04:10:00,2025-07-23 09:00:00,290.0,25073649
38,FREE,2025-07-23 09:00:00,2025-07-23 23:59:59,899.9833333333333,
39,FREE,2025-07-23 00:00:00,2025-07-23 05:45:00,345.0,
39,OCCUPIED,2025-07-23 05:45:00,2025-07-23 07:10:00,85.0,25073660
39,FREE,2025-07-23 07:10:00,2025-07-23 23:59:59,1009.9833333333333,
4,OCCUPIED,2025-07-22 23:25:00,2025-07-23 00:25:00,60.0,25073635
4,FREE,2025-07-23 00:25:00,2025-07-23 00:55:00,30.0,
4,OCCUPIED,2025-07-23 00:55:00,2025-07-23 01:55:00,60.0,25073640
4,FREE,2025-07-23 01:55:00,2025-07-23 03:25:00,90.0,
4,OCCUPIED,2025-07-23 03:25:00,2025-07-23 04:25:00,60.0,25073650
4,FREE,2025-07-23 04:25:00,2025-07-23 05:40:00,75.0,
4,OCCUPIED,2025-07-23 05:40:00,2025-07-23 06:40:00,60.0,25073656
4,FREE,2025-07-23 06:40:00,2025-07-23 07:00:00,20.0,
4,OCCUPIED,2025-07-23 07:00:00,2025-07-23 07:50:00,50.0,25073678
4,FREE,2025-07-23 07:50:00,2025-07-23 09:10:00,80.0,
4,OCCUPIED,2025-07-23 09:10:00,2025-07-23 10:45:00,95.0,25073695
4,FREE,2025-07-23 10:45:00,2025-07-23 11:15:00,30.0,
4,OCCUPIED,2025-07-23 11:15:00,2025-07-23 12:10:00,55.0,25073707
4,FREE,2025-07-23 12:10:00,2025-07-23 13:07:00,57.0,
4,OCCUPIED,2025-07-23 13:07:00,2025-07-23 14:08:00,61.0,25073725
4,FREE,2025-07-23 14:08:00,2025-07-23 14:40:00,32.0,
4,OCCUPIED,2025-07-23 14:40:00,2025-07-23 15:40:00,60.0,25073734
4,FREE,2025-07-23 15:40:00,2025-07-23 16:55:00,75.0,
4,OCCUPIED,2025-07-23 16:55:00,2025-07-23 17:55:00,60.0,25073742
4,FREE,2025-07-23 17:55:00,2025-07-23 18:20:00,25.0,
4,OCCUPIED,2025-07-23 18:20:00,2025-07-23 19:10:00,50.0,25073758
4,FREE,2025-07-23 19:10:00,2025-07-23 20:00:00,50.0,
4,OCCUPIED,2025-07-23 20:00:00,2025-07-23 21:20:00,80.0,25073768
4,FREE,2025-07-23 21:20:00,2025-07-23 21:40:00,20.0,
4,OCCUPIED,2025-07-23 21:40:00,2025-07-23 22:40:00,60.0,25073784
4,FREE,2025-07-23 22:40:00,2025-07-23 23:16:00,36.0,
4,OCCUPIED,2025-07-23 23:16:00,2025-07-24 00:03:00,47.0,25073798
40,OCCUPIED,2025-07-22 22:20:00,2025-07-23 04:45:00,385.0,25073627
40,FREE,2025-07-23 04:45:00,2025-07-23 07:00:00,135.0,
40,OCCUPIED,2025-07-23 07:00:00,2025-07-23 08:55:00,115.0,25073673
40,FREE,2025-07-23 08:55:00,2025-07-23 19:55:00,660.0,
40,OCCUPIED,2025-07-23 19:55:00,2025-07-24 05:20:00,565.0,25073763
5,FREE,2025-07-23 00:00:00,2025-07-23 01:35:00,95.0,
5,OCCUPIED,2025-07-23 01:35:00,2025-07-23 02:50:00,75.0,25073641
5,FREE,2025-07-23 02:50:00,2025-07-23 03:25:00,35.0,
5,OCCUPIED,2025-07-23 03:25:00,2025-07-23 04:15:00,50.0,25073645
5,FREE,2025-07-23 04:15:00,2025-07-23 05:50:00,95.0,
5,OCCUPIED,2025-07-23 05:50:00,2025-07-23 07:00:00,70.0,25073662
5,FREE,2025-07-23 07:00:00,2025-07-23 07:20:00,20.0,
5,OCCUPIED,2025-07-23 07:20:00,2025-07-23 08:45:00,85.0,25073687
5,FREE,2025-07-23 08:45:00,2025-07-23 10:05:00,80.0,
5,OCCUPIED,2025-07-23 10:05:00,2025-07-23 11:05:00,60.0,25073701
5,FREE,2025-07-23 11:05:00,2025-07-23 11:55:00,50.0,
5,OCCUPIED,2025-07-23 11:55:00,2025-07-23 12:45:00,50.0,25073716
5,FREE,2025-07-23 12:45:00,2025-07-23 13:10:00,25.0,
5,OCCUPIED,2025-07-23 13:10:00,2025-07-23 14:50:00,100.0,25073726
5,FREE,2025-07-23 14:50:00,2025-07-23 15:20:00,30.0,
5,OCCUPIED,2025-07-23 15:20:00,2025-07-23 16:15:00,55.0,25073736
5,FREE,2025-07-23 16:15:00,2025-07-23 18:04:00,109.0,
5,OCCUPIED,2025-07-23 18:04:00,2025-07-23 18:58:00,54.0,25073754
5,FREE,2025-07-23 18:58:00,2025-07-23 19:40:00,42.0,
5,OCCUPIED,2025-07-23 19:40:00,2025-07-23 21:00:00,80.0,25073762
5,FREE,2025-07-23 21:00:00,2025-07-23 21:20:00,20.0,
5,OCCUPIED,2025-07-23 21:20:00,2025-07-23 22:20:00,60.0,25073785
5,FREE,2025-07-23 22:20:00,2025-07-23 22:55:00,35.0,
5,OCCUPIED,2025-07-23 22:55:00,2025-07-23 23:55:00,60.0,25073795
5,FREE,2025-07-23 23:55:00,2025-07-23 23:59:59,4.983333333333333,
50,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
51,FREE,2025-07-23 00:00:00,2025-07-23 00:01:00,1.0,
51,OCCUPIED,2025-07-23 00:01:00,2025-07-23 01:50:00,109.0,25073637
51,FREE,2025-07-23 01:50:00,2025-07-23 09:10:00,440.0,
51,OCCUPIED,2025-07-23 09:10:00,2025-07-23 10:25:00,75.0,25073696
51,FREE,2025-07-23 10:25:00,2025-07-23 18:35:00,490.0,
51,OCCUPIED,2025-07-23 18:35:00,2025-07-23 20:35:00,120.0,25073756
51,FREE,2025-07-23 20:35:00,2025-07-23 23:59:59,204.98333333333332,
52,FREE,2025-07-23 00:00:00,2025-07-23 06:40:00,400.0,
52,OCCUPIED,2025-07-23 06:40:00,2025-07-23 09:55:00,195.0,25073671
52,FREE,2025-07-23 09:55:00,2025-07-23 23:59:59,844.9833333333333,
53,FREE,2025-07-23 00:00:00,2025-07-23 07:00:00,420.0,
53,OCCUPIED,2025-07-23 07:00:00,2025-07-23 09:00:00,120.0,25073683
53,FREE,2025-07-23 09:00:00,2025-07-23 23:59:59,899.9833333333333,
54,OCCUPIED,2025-07-22 10:30:00,2025-07-23 02:40:00,970.0,25073527
54,FREE,2025-07-23 02:40:00,2025-07-23 04:40:00,120.0,
54,OCCUPIED,2025-07-23 04:40:00,2025-07-23 13:25:00,525.0,25073655
54,FREE,2025-07-23 13:25:00,2025-07-23 23:59:59,634.9833333333333,
55,FREE,2025-07-23 00:00:00,2025-07-23 04:05:00,245.0,
55,OCCUPIED,2025-07-23 04:05:00,2025-07-23 10:50:00,405.0,25073691
55,FREE,2025-07-23 10:50:00,2025-07-23 23:59:59,789.9833333333333,
56,FREE,2025-07-23 00:00:00,2025-07-23 04:05:00,245.0,
56,OCCUPIED,2025-07-23 04:05:00,2025-07-23 07:30:00,205.0,25073653
56,FREE,2025-07-23 07:30:00,2025-07-23 23:59:59,989.9833333333333,
57,OCCUPIED,2025-07-22 05:30:00,2025-07-23 05:18:00,1428.0,25073489
57,FREE,2025-07-23 05:18:00,2025-07-23 09:15:00,237.0,
57,OCCUPIED,2025-07-23 09:15:00,2025-07-23 11:15:00,120.0,25073697
57,FREE,2025-07-23 11:15:00,2025-07-23 23:59:59,764.9833333333333,
58,FREE,2025-07-23 00:00:00,2025-07-23 06:25:00,385.0,
58,OCCUPIED,2025-07-23 06:25:00,2025-07-23 09:25:00,180.0,25073684
58,FREE,2025-07-23 09:25:00,2025-07-23 23:59:59,874.9833333333333,
59,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
6,OCCUPIED,2025-07-22 22:55:00,2025-07-23 00:00:00,65.0,25073632
6,FREE,2025-07-23 00:00:00,2025-07-23 00:30:00,30.0,
6,OCCUPIED,2025-07-23 00:30:00,2025-07-23 01:30:00,60.0,25073639
6,FREE,2025-07-23 01:30:00,2025-07-23 02:10:00,40.0,
6,OCCUPIED,2025-07-23 02:10:00,2025-07-23 03:50:00,100.0,25073643
6,FREE,2025-07-23 03:50:00,2025-07-23 05:55:00,125.0,
6,OCCUPIED,2025-07-23 05:55:00,2025-07-23 07:30:00,95.0,25073661
6,FREE,2025-07-23 07:30:00,2025-07-23 08:10:00,40.0,
6,OCCUPIED,2025-07-23 08:10:00,2025-07-23 09:20:00,70.0,25073692
6,FREE,2025-07-23 09:20:00,2025-07-23 10:20:00,60.0,
6,OCCUPIED,2025-07-23 10:20:00,2025-07-23 11:30:00,70.0,25073702
6,FREE,2025-07-23 11:30:00,2025-07-23 12:10:00,40.0,
6,OCCUPIED,2025-07-23 12:10:00,2025-07-23 13:15:00,65.0,25073724
6,FREE,2025-07-23 13:15:00,2025-07-23 14:25:00,70.0,
6,OCCUPIED,2025-07-23 14:25:00,2025-07-23 15:10:00,45.0,25073729
6,FREE,2025-07-23 15:10:00,2025-07-23 15:45:00,35.0,
6,OCCUPIED,2025-07-23 15:45:00,2025-07-23 16:50:00,65.0,25073737
6,FREE,2025-07-23 16:50:00,2025-07-23 17:40:00,50.0,
6,OCCUPIED,2025-07-23 17:40:00,2025-07-23 18:55:00,75.0,25073750
6,FREE,2025-07-23 18:55:00,2025-07-23 19:30:00,35.0,
6,OCCUPIED,2025-07-23 19:30:00,2025-07-23 20:30:00,60.0,25073789
6,FREE,2025-07-23 20:30:00,2025-07-23 21:00:00,30.0,
6,OCCUPIED,2025-07-23 21:00:00,2025-07-23 22:05:00,65.0,25073777
6,FREE,2025-07-23 22:05:00,2025-07-23 22:30:00,25.0,
6,OCCUPIED,2025-07-23 22:30:00,2025-07-23 23:30:00,60.0,25073791
6,FREE,2025-07-23 23:30:00,2025-07-23 23:59:59,29.983333333333334,
60,OCCUPIED,2025-07-22 19:40:00,2025-07-23 02:10:00,390.0,25073628
60,FREE,2025-07-23 02:10:00,2025-07-23 06:15:00,245.0,
60,OCCUPIED,2025-07-23 06:15:00,2025-07-23 20:30:00,855.0,25073668
60,FREE,2025-07-23 20:30:00,2025-07-23 23:59:59,209.98333333333332,
61,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
62,FREE,2025-07-23 00:00:00,2025-07-23 23:59:59,1440.0,
7,OCCUPIED,2025-07-22 23:46:00,2025-07-23 01:15:00,89.0,25073636
7,FREE,2025-07-23 01:15:00,2025-07-23 02:00:00,45.0,
7,OCCUPIED,2025-07-23 02:00:00,2025-07-23 03:00:00,60.0,25073644
7,FREE,2025-07-23 03:00:00,2025-07-23 03:40:00,40.0,
7,OCCUPIED,2025-07-23 03:40:00,2025-07-23 04:50:00,70.0,25073647
7,FREE,2025-07-23 04:50:00,2025-07-23 07:00:00,130.0,
7,OCCUPIED,2025-07-23 07:00:00,2025-07-23 07:50:00,50.0,25073681
7,FREE,2025-07-23 07:50:00,2025-07-23 09:10:00,80.0,
7,OCCUPIED,2025-07-23 09:10:00,2025-07-23 09:55:00,45.0,25073698
7,FREE,2025-07-23 09:55:00,2025-07-23 11:00:00,65.0,
7,OCCUPIED,2025-07-23 11:00:00,2025-07-23 12:00:00,60.0,25073706
7,FREE,2025-07-23 12:00:00,2025-07-23 12:20:00,20.0,
7,OCCUPIED,2025-07-23 12:20:00,2025-07-23 14:00:00,100.0,25073723
7,FREE,2025-07-23 14:00:00,2025-07-23 15:05:00,65.0,
7,OCCUPIED,2025-07-23 15:05:00,2025-07-23 16:05:00,60.0,25073735
7,FREE,2025-07-23 16:05:00,2025-07-23 16:45:00,40.0,
7,OCCUPIED,2025-07-23 16:45:00,2025-07-23 17:45:00,60.0,25073741
7,FREE,2025-07-23 17:45:00,2025-07-23 18:15:00,30.0,
7,OCCUPIED,2025-07-23 18:15:00,2025-07-23 20:00:00,105.0,25073755
7,FREE,2025-07-23 20:00:00,2025-07-23 20:50:00,50.0,
7,OCCUPIED,2025-07-23 20:50:00,2025-07-23 21:45:00,55.0,25073772
7,FREE,2025-07-23 21:45:00,2025-07-23 22:20:00,35.0,
7,OCCUPIED,2025-07-23 22:20:00,2025-07-23 23:10:00,50.0,25073788
7,FREE,2025-07-23 23:10:00,2025-07-23 23:40:00,30.0,
7,OCCUPIED,2025-07-23 23:40:00,2025-07-24 01:15:00,95.0,25073802
8,FREE,2025-07-23 00:00:00,2025-07-23 00:25:00,25.0,
8,OCCUPIED,2025-07-23 00:25:00,2025-07-23 02:00:00,95.0,25073638
8,FREE,2025-07-23 02:00:00,2025-07-23 03:15:00,75.0,
8,OCCUPIED,2025-07-23 03:15:00,2025-07-23 04:15:00,60.0,25073689
8,FREE,2025-07-23 04:15:00,2025-07-23 05:00:00,45.0,
8,OCCUPIED,2025-07-23 05:00:00,2025-07-23 06:00:00,60.0,25073654
8,FREE,2025-07-23 06:00:00,2025-07-23 06:40:00,40.0,
8,OCCUPIED,2025-07-23 06:40:00,2025-07-23 07:50:00,70.0,25073672
8,FREE,2025-07-23 07:50:00,2025-07-23 09:00:00,70.0,
8,OCCUPIED,2025-07-23 09:00:00,2025-07-23 10:00:00,60.0,25073694
8,FREE,2025-07-23 10:00:00,2025-07-23 10:55:00,55.0,
8,OCCUPIED,2025-07-23 10:55:00,2025-07-23 12:10:00,75.0,25073705
8,FREE,2025-07-23 12:10:00,2025-07-23 12:40:00,30.0,
8,OCCUPIED,2025-07-23 12:40:00,2025-07-23 14:00:00,80.0,25073720
8,FREE,2025-07-23 14:00:00,2025-07-23 14:35:00,35.0,
8,OCCUPIED,2025-07-23 14:35:00,2025-07-23 15:30:00,55.0,25073733
8,FREE,2025-07-23 15:30:00,2025-07-23 17:20:00,110.0,
8,OCCUPIED,2025-07-23 17:20:00,2025-07-23 18:20:00,60.0,25073745
8,FREE,2025-07-23 18:20:00,2025-07-23 18:50:00,30.0,
