STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
16,FREE,2025-07-11 22:10:00,2025-07-11 22:30:00,20.0,
16,OCCUPIED,2025-07-11 22:30:00,2025-07-12 00:55:00,145.0,25071738
1A,FREE,2025-07-11 00:00:00,2025-07-11 01:35:00,95.0,
1A,OCCUPIED,2025-07-11 01:35:00,2025-07-11 03:50:00,135.0,25071594
1A,FREE,2025-07-11 03:50:00,2025-07-11 06:50:00,180.0,
1A,OCCUPIED,2025-07-11 06:50:00,2025-07-11 08:10:00,80.0,25071630
1A,FREE,2025-07-11 08:10:00,2025-07-11 10:55:00,165.0,
1A,OCCUPIED,2025-07-11 10:55:00,2025-07-11 12:45:00,110.0,25071659
1A,FREE,2025-07-11 12:45:00,2025-07-11 13:40:00,55.0,
1A,OCCUPIED,2025-07-11 13:40:00,2025-07-11 15:00:00,80.0,25071676
1A,FREE,2025-07-11 15:00:00,2025-07-11 15:45:00,45.0,
1A,OCCUPIED,2025-07-11 15:45:00,2025-07-11 16:50:00,65.0,25071686
1A,FREE,2025-07-11 16:50:00,2025-07-11 17:10:00,20.0,
1A,OCCUPIED,2025-07-11 17:10:00,2025-07-11 19:10:00,120.0,25071695
1A,FREE,2025-07-11 19:10:00,2025-07-11 19:30:00,20.0,
1A,OCCUPIED,2025-07-11 19:30:00,2025-07-11 20:50:00,80.0,25071713
1A,FREE,2025-07-11 20:50:00,2025-07-11 21:20:00,30.0,
1A,OCCUPIED,2025-07-11 21:20:00,2025-07-11 22:20:00,60.0,25071737
1A,FREE,2025-07-11 22:20:00,2025-07-11 23:25:00,65.0,
1A,OCCUPIED,2025-07-11 23:25:00,2025-07-12 01:20:00,115.0,25071752
1B,OCCUPIED,2025-07-10 20:05:00,2025-07-11 08:05:00,720.0,25071539
1B,FREE,2025-07-11 08:05:00,2025-07-11 12:00:00,235.0,
1B,OCCUPIED,2025-07-11 12:00:00,2025-07-11 13:15:00,75.0,25071661
1B,FREE,2025-07-11 13:15:00,2025-07-11 14:55:00,100.0,
1B,OCCUPIED,2025-07-11 14:55:00,2025-07-11 16:30:00,95.0,25071680
1B,FREE,2025-07-11 16:30:00,2025-07-11 20:20:00,230.0,
1B,OCCUPIED,2025-07-11 20:20:00,2025-07-11 21:25:00,65.0,25071718
1B,FREE,2025-07-11 21:25:00,2025-07-11 22:20:00,55.0,
1B,OCCUPIED,2025-07-11 22:20:00,2025-07-12 00:18:00,118.0,25071744
1C,FREE,2025-07-11 00:00:00,2025-07-11 02:10:00,130.0,
1C,OCCUPIED,2025-07-11 02:10:00,2025-07-11 03:55:00,105.0,25071596
1C,FREE,2025-07-11 03:55:00,2025-07-11 06:30:00,155.0,
1C,OCCUPIED,2025-07-11 06:30:00,2025-07-11 08:10:00,100.0,25071623
1C,FREE,2025-07-11 08:10:00,2025-07-11 11:20:00,190.0,
1C,OCCUPIED,2025-07-11 11:20:00,2025-07-11 13:15:00,115.0,25071662
1C,FREE,2025-07-11 13:15:00,2025-07-11 15:15:00,120.0,
1C,OCCUPIED,2025-07-11 15:15:00,2025-07-11 17:35:00,140.0,25071691
1C,FREE,2025-07-11 17:35:00,2025-07-11 20:45:00,190.0,
1C,OCCUPIED,2025-07-11 20:45:00,2025-07-11 22:05:00,80.0,25071723
1C,FREE,2025-07-11 22:05:00,2025-07-11 22:25:00,20.0,
1C,OCCUPIED,2025-07-11 22:25:00,2025-07-12 00:42:00,137.0,25071745
21,FREE,2025-07-11 00:00:00,2025-07-11 05:40:00,340.0,
21,OCCUPIED,2025-07-11 05:40:00,2025-07-11 07:30:00,110.0,25071620
21,FREE,2025-07-11 07:30:00,2025-07-11 12:05:00,275.0,
21,OCCUPIED,2025-07-11 12:05:00,2025-07-11 14:55:00,170.0,25071666
21,FREE,2025-07-11 14:55:00,2025-07-11 20:05:00,310.0,
21,OCCUPIED,2025-07-11 20:05:00,2025-07-11 21:25:00,80.0,25071719
21,FREE,2025-07-11 21:25:00,2025-07-11 21:50:00,25.0,
21,OCCUPIED,2025-07-11 21:50:00,2025-07-12 00:22:00,152.0,25071739
22,OCCUPIED,2025-07-10 22:30:00,2025-07-11 00:55:00,145.0,25071575
22,FREE,2025-07-11 00:55:00,2025-07-11 06:40:00,345.0,
22,OCCUPIED,2025-07-11 06:40:00,2025-07-11 07:50:00,70.0,25071625
22,FREE,2025-07-11 07:50:00,2025-07-11 10:40:00,170.0,
22,OCCUPIED,2025-07-11 10:40:00,2025-07-11 12:05:00,85.0,25071654
22,FREE,2025-07-11 12:05:00,2025-07-11 20:40:00,515.0,
22,OCCUPIED,2025-07-11 20:40:00,2025-07-11 22:10:00,90.0,25071726
22,FREE,2025-07-11 22:10:00,2025-07-11 23:59:59,109.98333333333333,
23,FREE,2025-07-11 00:00:00,2025-07-11 06:25:00,385.0,
23,OCCUPIED,2025-07-11 06:25:00,2025-07-11 08:05:00,100.0,25071621
23,FREE,2025-07-11 08:05:00,2025-07-11 20:50:00,765.0,
23,OCCUPIED,2025-07-11 20:50:00,2025-07-11 22:10:00,80.0,25071732
23,FREE,2025-07-11 22:10:00,2025-07-11 23:59:59,109.98333333333333,
24,FREE,2025-07-11 00:00:00,2025-07-11 06:15:00,375.0,
24,OCCUPIED,2025-07-11 06:15:00,2025-07-11 08:00:00,105.0,25071626
24,FREE,2025-07-11 08:00:00,2025-07-11 19:55:00,715.0,
24,OCCUPIED,2025-07-11 19:55:00,2025-07-11 21:45:00,110.0,25071714
24,FREE,2025-07-11 21:45:00,2025-07-11 23:59:59,134.98333333333332,
25,FREE,2025-07-11 00:00:00,2025-07-11 06:15:00,375.0,
25,OCCUPIED,2025-07-11 06:15:00,2025-07-11 08:10:00,115.0,25071624
25,FREE,2025-07-11 08:10:00,2025-07-11 20:05:00,715.0,
25,OCCUPIED,2025-07-11 20:05:00,2025-07-11 21:45:00,100.0,25071729
25,FREE,2025-07-11 21:45:00,2025-07-11 23:59:59,134.98333333333332,
26,OCCUPIED,2025-07-10 22:40:00,2025-07-11 02:10:00,210.0,25071580
26,FREE,2025-07-11 02:10:00,2025-07-11 07:00:00,290.0,
26,OCCUPIED,2025-07-11 07:00:00,2025-07-11 08:20:00,80.0,25071628
26,FREE,2025-07-11 08:20:00,2025-07-11 20:50:00,750.0,
26,OCCUPIED,2025-07-11 20:50:00,2025-07-11 21:45:00,55.0,25071728
26,FREE,2025-07-11 21:45:00,2025-07-11 23:59:59,134.98333333333332,
29,FREE,2025-07-11 00:00:00,2025-07-11 06:00:00,360.0,
29,OCCUPIED,2025-07-11 06:00:00,2025-07-11 07:00:00,60.0,25071614
29,FREE,2025-07-11 07:00:00,2025-07-11 07:20:00,20.0,
29,OCCUPIED,2025-07-11 07:20:00,2025-07-11 14:20:00,420.0,25071642
29,FREE,2025-07-11 14:20:00,2025-07-11 20:35:00,375.0,
29,OCCUPIED,2025-07-11 20:35:00,2025-07-11 22:15:00,100.0,25071722
29,FREE,2025-07-11 22:15:00,2025-07-11 23:59:59,104.98333333333333,
3,FREE,2025-07-11 00:00:00,2025-07-11 00:30:00,30.0,
3,OCCUPIED,2025-07-11 00:30:00,2025-07-11 01:30:00,60.0,25071592
3,FREE,2025-07-11 01:30:00,2025-07-11 02:00:00,30.0,
3,OCCUPIED,2025-07-11 02:00:00,2025-07-11 03:00:00,60.0,25071599
3,FREE,2025-07-11 03:00:00,2025-07-11 04:00:00,60.0,
3,OCCUPIED,2025-07-11 04:00:00,2025-07-11 05:50:00,110.0,25071605
3,FREE,2025-07-11 05:50:00,2025-07-11 06:45:00,55.0,
3,OCCUPIED,2025-07-11 06:45:00,2025-07-11 07:50:00,65.0,25071635
3,FREE,2025-07-11 07:50:00,2025-07-11 09:05:00,75.0,
3,OCCUPIED,2025-07-11 09:05:00,2025-07-11 09:55:00,50.0,25071649
3,FREE,2025-07-11 09:55:00,2025-07-11 10:45:00,50.0,
3,OCCUPIED,2025-07-11 10:45:00,2025-07-11 11:45:00,60.0,25071651
3,FREE,2025-07-11 11:45:00,2025-07-11 12:10:00,25.0,
3,OCCUPIED,2025-07-11 12:10:00,2025-07-11 13:05:00,55.0,25071669
3,FREE,2025-07-11 13:05:00,2025-07-11 13:45:00,40.0,
3,OCCUPIED,2025-07-11 13:45:00,2025-07-11 15:00:00,75.0,25071673
3,FREE,2025-07-11 15:00:00,2025-07-11 15:40:00,40.0,
3,OCCUPIED,2025-07-11 15:40:00,2025-07-11 16:35:00,55.0,25071684
3,FREE,2025-07-11 16:35:00,2025-07-11 17:05:00,30.0,
3,OCCUPIED,2025-07-11 17:05:00,2025-07-11 17:55:00,50.0,25071696
3,FREE,2025-07-11 17:55:00,2025-07-11 18:50:00,55.0,
3,OCCUPIED,2025-07-11 18:50:00,2025-07-11 19:50:00,60.0,25071704
3,FREE,2025-07-11 19:50:00,2025-07-11 20:30:00,40.0,
3,OCCUPIED,2025-07-11 20:30:00,2025-07-11 21:30:00,60.0,25071721
3,FREE,2025-07-11 21:30:00,2025-07-11 22:30:00,60.0,
3,OCCUPIED,2025-07-11 22:30:00,2025-07-11 23:30:00,60.0,25071743
3,FREE,2025-07-11 23:30:00,2025-07-11 23:59:59,29.983333333333334,
30,FREE,2025-07-11 00:00:00,2025-07-11 07:05:00,425.0,
30,OCCUPIED,2025-07-11 07:05:00,2025-07-11 08:05:00,60.0,25071618
30,FREE,2025-07-11 08:05:00,2025-07-11 20:45:00,760.0,
30,OCCUPIED,2025-07-11 20:45:00,2025-07-11 21:35:00,50.0,25071724
30,FREE,2025-07-11 21:35:00,2025-07-11 23:59:59,144.98333333333332,
31,FREE,2025-07-11 00:00:00,2025-07-11 07:00:00,420.0,
31,OCCUPIED,2025-07-11 07:00:00,2025-07-11 09:00:00,120.0,25071639
31,FREE,2025-07-11 09:00:00,2025-07-11 21:10:00,730.0,
31,OCCUPIED,2025-07-11 21:10:00,2025-07-11 22:20:00,70.0,25071736
31,FREE,2025-07-11 22:20:00,2025-07-11 23:59:59,99.98333333333333,
32,FREE,2025-07-11 00:00:00,2025-07-11 06:15:00,375.0,
32,OCCUPIED,2025-07-11 06:15:00,2025-07-11 07:20:00,65.0,25071617
32,FREE,2025-07-11 07:20:00,2025-07-11 19:30:00,730.0,
32,OCCUPIED,2025-07-11 19:30:00,2025-07-11 21:35:00,125.0,25071711
32,FREE,2025-07-11 21:35:00,2025-07-11 23:59:59,144.98333333333332,
33,FREE,2025-07-11 00:00:00,2025-07-11 06:35:00,395.0,
33,OCCUPIED,2025-07-11 06:35:00,2025-07-11 08:45:00,130.0,25071629
33,FREE,2025-07-11 08:45:00,2025-07-11 19:40:00,655.0,
33,OCCUPIED,2025-07-11 19:40:00,2025-07-12 02:50:00,430.0,25071715
34,FREE,2025-07-11 00:00:00,2025-07-11 06:35:00,395.0,
34,OCCUPIED,2025-07-11 06:35:00,2025-07-11 09:00:00,145.0,25071631
34,FREE,2025-07-11 09:00:00,2025-07-11 16:55:00,475.0,
34,OCCUPIED,2025-07-11 16:55:00,2025-07-11 22:25:00,330.0,25071694
34,FREE,2025-07-11 22:25:00,2025-07-11 23:59:59,94.98333333333333,
35,FREE,2025-07-11 00:00:00,2025-07-11 06:40:00,400.0,
35,OCCUPIED,2025-07-11 06:40:00,2025-07-11 09:20:00,160.0,25071636
35,FREE,2025-07-11 09:20:00,2025-07-11 18:20:00,540.0,
35,OCCUPIED,2025-07-11 18:20:00,2025-07-12 07:40:00,800.0,25071705
36,FREE,2025-07-11 00:00:00,2025-07-11 04:10:00,250.0,
36,OCCUPIED,2025-07-11 04:10:00,2025-07-11 14:00:00,590.0,25071603
36,FREE,2025-07-11 14:00:00,2025-07-11 20:25:00,385.0,
36,OCCUPIED,2025-07-11 20:25:00,2025-07-12 00:25:00,240.0,25071733
37,FREE,2025-07-11 00:00:00,2025-07-11 05:30:00,330.0,
37,OCCUPIED,2025-07-11 05:30:00,2025-07-11 09:00:00,210.0,25071612
37,FREE,2025-07-11 09:00:00,2025-07-11 23:59:59,899.9833333333333,
38,FREE,2025-07-11 00:00:00,2025-07-11 04:20:00,260.0,
38,OCCUPIED,2025-07-11 04:20:00,2025-07-11 09:25:00,305.0,25071608
38,FREE,2025-07-11 09:25:00,2025-07-11 20:30:00,665.0,
38,OCCUPIED,2025-07-11 20:30:00,2025-07-12 00:25:00,235.0,25071725
39,OCCUPIED,2025-07-10 22:25:00,2025-07-11 07:30:00,545.0,25071578
39,FREE,2025-07-11 07:30:00,2025-07-11 18:15:00,645.0,
39,OCCUPIED,2025-07-11 18:15:00,2025-07-11 22:25:00,250.0,25071703
39,FREE,2025-07-11 22:25:00,2025-07-11 23:59:59,94.98333333333333,
4,OCCUPIED,2025-07-10 22:55:00,2025-07-11 00:17:00,82.0,25071582
4,FREE,2025-07-11 00:17:00,2025-07-11 00:55:00,38.0,
4,OCCUPIED,2025-07-11 00:55:00,2025-07-11 01:55:00,60.0,25071590
4,FREE,2025-07-11 01:55:00,2025-07-11 03:15:00,80.0,
4,OCCUPIED,2025-07-11 03:15:00,2025-07-11 04:15:00,60.0,25071597
4,FREE,2025-07-11 04:15:00,2025-07-11 05:00:00,45.0,
4,OCCUPIED,2025-07-11 05:00:00,2025-07-11 06:00:00,60.0,25071643
4,FREE,2025-07-11 06:00:00,2025-07-11 06:35:00,35.0,
4,OCCUPIED,2025-07-11 06:35:00,2025-07-11 07:30:00,55.0,25071622
4,FREE,2025-07-11 07:30:00,2025-07-11 08:15:00,45.0,
4,OCCUPIED,2025-07-11 08:15:00,2025-07-11 09:05:00,50.0,25071644
4,FREE,2025-07-11 09:05:00,2025-07-11 10:05:00,60.0,
4,OCCUPIED,2025-07-11 10:05:00,2025-07-11 11:05:00,60.0,25071648
4,FREE,2025-07-11 11:05:00,2025-07-11 11:40:00,35.0,
4,OCCUPIED,2025-07-11 11:40:00,2025-07-11 12:30:00,50.0,25071660
4,FREE,2025-07-11 12:30:00,2025-07-11 13:20:00,50.0,
4,OCCUPIED,2025-07-11 13:20:00,2025-07-11 14:40:00,80.0,25071671
4,FREE,2025-07-11 14:40:00,2025-07-11 15:20:00,40.0,
4,OCCUPIED,2025-07-11 15:20:00,2025-07-11 16:35:00,75.0,25071685
4,FREE,2025-07-11 16:35:00,2025-07-11 17:15:00,40.0,
4,OCCUPIED,2025-07-11 17:15:00,2025-07-11 18:30:00,75.0,25071699
4,FREE,2025-07-11 18:30:00,2025-07-11 19:00:00,30.0,
4,OCCUPIED,2025-07-11 19:00:00,2025-07-11 19:50:00,50.0,25071710
4,FREE,2025-07-11 19:50:00,2025-07-11 20:25:00,35.0,
4,OCCUPIED,2025-07-11 20:25:00,2025-07-11 21:20:00,55.0,25071717
4,FREE,2025-07-11 21:20:00,2025-07-11 21:40:00,20.0,
4,OCCUPIED,2025-07-11 21:40:00,2025-07-11 22:30:00,50.0,25071740
4,FREE,2025-07-11 22:30:00,2025-07-11 23:20:00,50.0,
4,OCCUPIED,2025-07-11 23:20:00,2025-07-12 00:10:00,50.0,25071750
40,OCCUPIED,2025-07-10 20:05:00,2025-07-11 00:10:00,245.0,25071554
40,FREE,2025-07-11 00:10:00,2025-07-11 05:55:00,345.0,
40,OCCUPIED,2025-07-11 05:55:00,2025-07-11 10:45:00,290.0,25071615
40,FREE,2025-07-11 10:45:00,2025-07-11 16:00:00,315.0,
40,OCCUPIED,2025-07-11 16:00:00,2025-07-11 20:55:00,295.0,25071689
40,FREE,2025-07-11 20:55:00,2025-07-11 23:59:59,184.98333333333332,
5,FREE,2025-07-11 00:00:00,2025-07-11 00:01:00,1.0,
5,OCCUPIED,2025-07-11 00:01:00,2025-07-11 02:50:00,169.0,25071587
5,FREE,2025-07-11 02:50:00,2025-07-11 03:55:00,65.0,
5,OCCUPIED,2025-07-11 03:55:00,2025-07-11 04:55:00,60.0,25071611
5,FREE,2025-07-11 04:55:00,2025-07-11 06:05:00,70.0,
5,OCCUPIED,2025-07-11 06:05:00,2025-07-11 07:10:00,65.0,25071616
5,FREE,2025-07-11 07:10:00,2025-07-11 08:10:00,60.0,
5,OCCUPIED,2025-07-11 08:10:00,2025-07-11 09:45:00,95.0,25071645
5,FREE,2025-07-11 09:45:00,2025-07-11 11:15:00,90.0,
5,OCCUPIED,2025-07-11 11:15:00,2025-07-11 12:00:00,45.0,25071653
5,FREE,2025-07-11 12:00:00,2025-07-11 12:20:00,20.0,
5,OCCUPIED,2025-07-11 12:20:00,2025-07-11 13:20:00,60.0,25071668
5,FREE,2025-07-11 13:20:00,2025-07-11 14:35:00,75.0,
5,OCCUPIED,2025-07-11 14:35:00,2025-07-11 15:35:00,60.0,25071675
5,FREE,2025-07-11 15:35:00,2025-07-11 16:10:00,35.0,
5,OCCUPIED,2025-07-11 16:10:00,2025-07-11 17:00:00,50.0,25071690
5,FREE,2025-07-11 17:00:00,2025-07-11 17:40:00,40.0,
5,OCCUPIED,2025-07-11 17:40:00,2025-07-11 18:55:00,75.0,25071700
5,FREE,2025-07-11 18:55:00,2025-07-11 19:30:00,35.0,
5,OCCUPIED,2025-07-11 19:30:00,2025-07-11 20:30:00,60.0,25071712
5,FREE,2025-07-11 20:30:00,2025-07-11 21:10:00,40.0,
5,OCCUPIED,2025-07-11 21:10:00,2025-07-11 22:15:00,65.0,25071727
5,FREE,2025-07-11 22:15:00,2025-07-11 22:55:00,40.0,
5,OCCUPIED,2025-07-11 22:55:00,2025-07-12 00:50:00,115.0,25071748
50,FREE,2025-07-11 00:00:00,2025-07-11 05:35:00,335.0,
50,OCCUPIED,2025-07-11 05:35:00,2025-07-11 12:55:00,440.0,25071613
50,FREE,2025-07-11 12:55:00,2025-07-11 23:59:59,664.9833333333333,
51,FREE,2025-07-11 00:00:00,2025-07-11 00:40:00,40.0,
51,OCCUPIED,2025-07-11 00:40:00,2025-07-11 02:00:00,80.0,25071598
51,FREE,2025-07-11 02:00:00,2025-07-11 04:55:00,175.0,
51,OCCUPIED,2025-07-11 04:55:00,2025-07-11 06:30:00,95.0,25071609
51,FREE,2025-07-11 06:30:00,2025-07-11 08:10:00,100.0,
51,OCCUPIED,2025-07-11 08:10:00,2025-07-11 11:00:00,170.0,25071647
51,FREE,2025-07-11 11:00:00,2025-07-11 15:20:00,260.0,
51,OCCUPIED,2025-07-11 15:20:00,2025-07-11 16:50:00,90.0,25071697
51,FREE,2025-07-11 16:50:00,2025-07-11 23:55:00,425.0,
51,OCCUPIED,2025-07-11 23:55:00,2025-07-12 02:05:00,130.0,25071754
52,FREE,2025-07-11 00:00:00,2025-07-11 01:35:00,95.0,
52,OCCUPIED,2025-07-11 01:35:00,2025-07-11 09:10:00,455.0,25071593
52,FREE,2025-07-11 09:10:00,2025-07-11 23:59:59,889.9833333333333,
53,FREE,2025-07-11 00:00:00,2025-07-11 06:30:00,390.0,
53,OCCUPIED,2025-07-11 06:30:00,2025-07-11 09:30:00,180.0,25071682
53,FREE,2025-07-11 09:30:00,2025-07-11 10:45:00,75.0,
53,OCCUPIED,2025-07-11 10:45:00,2025-07-11 14:15:00,210.0,25071652
53,FREE,2025-07-11 14:15:00,2025-07-11 16:00:00,105.0,
53,OCCUPIED,2025-07-11 16:00:00,2025-07-12 09:50:00,1070.0,25071741
54,OCCUPIED,2025-07-10 20:50:00,2025-07-11 12:45:00,955.0,25071564
54,FREE,2025-07-11 12:45:00,2025-07-11 23:59:59,674.9833333333333,
55,FREE,2025-07-11 00:00:00,2025-07-11 05:30:00,330.0,
55,OCCUPIED,2025-07-11 05:30:00,2025-07-11 09:00:00,210.0,25071610
55,FREE,2025-07-11 09:00:00,2025-07-11 09:30:00,30.0,
55,OCCUPIED,2025-07-11 09:30:00,2025-07-11 11:00:00,90.0,25071687
55,FREE,2025-07-11 11:00:00,2025-07-11 17:30:00,390.0,
55,OCCUPIED,2025-07-11 17:30:00,2025-07-12 06:00:00,750.0,25071747
56,OCCUPIED,2025-07-10 23:00:00,2025-07-11 01:00:00,120.0,25071579
56,FREE,2025-07-11 01:00:00,2025-07-11 06:40:00,340.0,
56,OCCUPIED,2025-07-11 06:40:00,2025-07-11 09:55:00,195.0,25071633
56,FREE,2025-07-11 09:55:00,2025-07-11 23:59:59,844.9833333333333,
57,FREE,2025-07-11 00:00:00,2025-07-11 09:30:00,570.0,
57,OCCUPIED,2025-07-11 09:30:00,2025-07-11 11:30:00,120.0,25071650
57,FREE,2025-07-11 11:30:00,2025-07-11 23:59:59,749.9833333333333,
58,FREE,2025-07-11 00:00:00,2025-07-11 06:25:00,385.0,
58,OCCUPIED,2025-07-11 06:25:00,2025-07-11 13:40:00,435.0,25071634
58,FREE,2025-07-11 13:40:00,2025-07-11 23:59:59,619.9833333333333,
59,OCCUPIED,2025-07-10 21:00:00,2025-07-11 00:30:00,210.0,25071573
59,FREE,2025-07-11 00:30:00,2025-07-11 23:59:59,1409.9833333333333,
6,OCCUPIED,2025-07-10 23:40:00,2025-07-11 01:15:00,95.0,25071585
6,FREE,2025-07-11 01:15:00,2025-07-11 03:15:00,120.0,
6,OCCUPIED,2025-07-11 03:15:00,2025-07-11 04:15:00,60.0,25071600
6,FREE,2025-07-11 04:15:00,2025-07-11 07:00:00,165.0,
6,OCCUPIED,2025-07-11 07:00:00,2025-07-11 08:05:00,65.0,25071632
6,FREE,2025-07-11 08:05:00,2025-07-11 09:00:00,55.0,
6,OCCUPIED,2025-07-11 09:00:00,2025-07-11 10:00:00,60.0,25071646
6,FREE,2025-07-11 10:00:00,2025-07-11 11:55:00,115.0,
6,OCCUPIED,2025-07-11 11:55:00,2025-07-11 13:05:00,70.0,25071663
6,FREE,2025-07-11 13:05:00,2025-07-11 14:25:00,80.0,
6,OCCUPIED,2025-07-11 14:25:00,2025-07-11 15:30:00,65.0,25071677
6,FREE,2025-07-11 15:30:00,2025-07-11 15:55:00,25.0,
6,OCCUPIED,2025-07-11 15:55:00,2025-07-11 17:10:00,75.0,25071688
6,FREE,2025-07-11 17:10:00,2025-07-11 18:05:00,55.0,
6,OCCUPIED,2025-07-11 18:05:00,2025-07-11 18:55:00,50.0,25071702
6,FREE,2025-07-11 18:55:00,2025-07-11 19:45:00,50.0,
6,OCCUPIED,2025-07-11 19:45:00,2025-07-11 20:50:00,65.0,25071709
6,FREE,2025-07-11 20:50:00,2025-07-11 21:40:00,50.0,
6,OCCUPIED,2025-07-11 21:40:00,2025-07-11 22:40:00,60.0,25071735
6,FREE,2025-07-11 22:40:00,2025-07-11 23:40:00,60.0,
6,OCCUPIED,2025-07-11 23:40:00,2025-07-12 02:10:00,150.0,25071749
60,FREE,2025-07-11 00:00:00,2025-07-11 01:30:00,90.0,
60,OCCUPIED,2025-07-11 01:30:00,2025-07-11 07:10:00,340.0,25071595
60,FREE,2025-07-11 07:10:00,2025-07-11 23:59:59,1009.9833333333333,
61,OCCUPIED,2025-07-10 18:30:00,2025-07-11 03:08:00,518.0,25071586
61,FREE,2025-07-11 03:08:00,2025-07-11 23:59:59,1251.9833333333333,
62,OCCUPIED,2025-07-10 18:20:00,2025-07-11 10:00:00,940.0,25071572
62,FREE,2025-07-11 10:00:00,2025-07-11 23:59:59,839.9833333333333,
7,OCCUPIED,2025-07-10 23:59:00,2025-07-11 02:00:00,121.0,25071588
7,FREE,2025-07-11 02:00:00,2025-07-11 03:40:00,100.0,
7,OCCUPIED,2025-07-11 03:40:00,2025-07-11 04:50:00,70.0,25071601
7,FREE,2025-07-11 04:50:00,2025-07-11 06:40:00,110.0,
7,OCCUPIED,2025-07-11 06:40:00,2025-07-11 07:50:00,70.0,25071619
7,FREE,2025-07-11 07:50:00,2025-07-11 11:00:00,190.0,
7,OCCUPIED,2025-07-11 11:00:00,2025-07-11 12:10:00,70.0,25071655
7,FREE,2025-07-11 12:10:00,2025-07-11 13:10:00,60.0,
7,OCCUPIED,2025-07-11 13:10:00,2025-07-11 14:25:00,75.0,25071672
7,FREE,2025-07-11 14:25:00,2025-07-11 15:05:00,40.0,
7,OCCUPIED,2025-07-11 15:05:00,2025-07-11 16:15:00,70.0,25071681
7,FREE,2025-07-11 16:15:00,2025-07-11 16:45:00,30.0,
7,OCCUPIED,2025-07-11 16:45:00,2025-07-11 17:45:00,60.0,25071692
7,FREE,2025-07-11 17:45:00,2025-07-11 18:10:00,25.0,
7,OCCUPIED,2025-07-11 18:10:00,2025-07-11 19:20:00,70.0,25071701
7,FREE,2025-07-11 19:20:00,2025-07-11 20:30:00,70.0,
7,OCCUPIED,2025-07-11 20:30:00,2025-07-11 21:25:00,55.0,25071720
7,FREE,2025-07-11 21:25:00,2025-07-11 21:50:00,25.0,
7,OCCUPIED,2025-07-11 21:50:00,2025-07-11 22:40:00,50.0,25071742
7,FREE,2025-07-11 22:40:00,2025-07-11 23:45:00,65.0,
7,OCCUPIED,2025-07-11 23:45:00,2025-07-12 01:00:00,75.0,25071753
8,OCCUPIED,2025-07-10 22:25:00,2025-07-11 00:25:00,120.0,25071581
8,FREE,2025-07-11 00:25:00,2025-07-11 03:25:00,180.0,
8,OCCUPIED,2025-07-11 03:25:00,2025-07-11 04:45:00,80.0,25071602
8,FREE,2025-07-11 04:45:00,2025-07-11 06:40:00,115.0,
8,OCCUPIED,2025-07-11 06:40:00,2025-07-11 07:55:00,75.0,25071627
8,FREE,2025-07-11 07:55:00,2025-07-11 11:55:00,240.0,
8,OCCUPIED,2025-07-11 11:55:00,2025-07-11 13:10:00,75.0,25071664
8,FREE,2025-07-11 13:10:00,2025-07-11 13:55:00,45.0,
8,OCCUPIED,2025-07-11 13:55:00,2025-07-11 15:10:00,75.0,25071674
8,FREE,2025-07-11 15:10:00,2025-07-11 15:45:00,35.0,
8,OCCUPIED,2025-07-11 15:45:00,2025-07-11 16:55:00,70.0,25071683
8,FREE,2025-07-11 16:55:00,2025-07-11 17:20:00,25.0,
